#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  6.756480105e-17  -0.03940330285  0.9992237903  -0.03939310725
0  1  -4.974855484e-17  -0.1997581278  0.9801146018  -0.1984322741
0  2  -1.17020817e-16  -0.3824846122  0.9277401765  -0.3732266936
0  3  -1.966253704e-16  0.0163166754  0.999866886  0.01631595141
0  4  -6.821198649e-17  0.04647402509  0.9989202769  0.04645729752
0  5  -4.614761282e-17  0.04250426987  0.9990968295  0.04249147289
0  6  -2.789885751e-16  0.02703711571  0.9996345195  0.02703382179
0  7  -1.123764222e-16  -0.02848764162  0.9995942546  -0.0284837886
0  8  -1.706542163e-16  -0.04064273975  0.9991741975  -0.04063155151
0  9  -3.360563099e-17  -0.01089693418  0.999940629  -0.01089671852
0  10  4.258532429e-16  -0.01231303096  0.9999241956  -0.01231271983
0  11  -2.246792911e-17  -0.01767620767  0.9998437799  -0.0176752872
0  12  -5.146085757e-17  -0.02443841195  0.9997013969  -0.02443597944
0  13  -2.008185284e-16  0.01007742441  0.9999492232  0.01007725384
0  14  4.43428924e-16  1.048294693  0.4990495467  0.8665734533
0  15  -8.930698991e-19  0.1448860012  0.9895223714  0.1443796262
0  16  -4.309809591e-16  -0.04728204142  0.9988824125  -0.04726442617
0  17  -2.105604607e-16  -0.08201253941  0.9966388563  -0.08192063349
0  18  3.006835534e-17  -0.09217255901  0.9957551163  -0.09204210146
0  19  4.169847312e-17  -0.07348633114  0.9973010945  -0.07342020835
0  20  3.037285829e-17  0.06441469828  0.9979260906  0.06437016203
0  21  -2.424489713e-16  1.075293729  0.4754738615  0.8797298489
0  22  1.729663329e-17  0.05983968781  0.9982101401  0.059803982
0  23  4.060084957e-16  -0.02237427905  0.9997497063  -0.0223724123
0  24  8.088554226e-17  -0.02111107551  0.9997771695  -0.02110950742
0  25  -1.380022635e-16  -0.01465282258  0.9998926493  -0.01465229824
0  26  -1.488773502e-16  -0.01092202585  0.9999403553  -0.0109218087
0  27  -1.904818928e-16  -0.01686975465  0.9998577091  -0.0168689545
0  28  -8.351576008e-17  -0.05874771173  0.9982748494  -0.05871392496
0  29  5.916066267e-17  0.01111392199  0.999938241  0.01111369319
0  30  -9.183499283e-17  0.03690802005  0.9993189763  0.03689964126
0  31  -2.492525633e-16  0.0452514203  0.9989763292  0.04523597839
0  32  -2.819247961e-16  0.04563692856  0.9989588161  0.04562108865
0  33  -3.944712984e-16  -0.07934070726  0.9968541768  -0.07925749252
0  34  -2.880581787e-16  -0.4430291336  0.9034572868  -0.4286781204
0  35  -9.893678446e-17  -0.08540035111  0.9963556058  -0.0852965817
0  36  -9.893678446e-17  -0.08540035111  0.9963556058  -0.0852965817

1  0  1.53276049e-16  -0.1997581278  0.9801146018  -0.1984322741
1  1  1.989996836e-17  -0.2681188562  0.964270951  -0.2649179742
1  2  -1.977098976e-16  -0.3795335142  0.9288375637  -0.3704872202
1  3  -2.646183493e-17  -0.006648317927  0.9999779  -0.006648268951
1  4  5.692137461e-17  0.0490923852  0.9987952109  0.04907266829
1  5  8.049390127e-17  0.04232102068  0.9991045993  0.0423083885
1  6  2.891881579e-16  0.03324581539  0.9994474088  0.03323969138
1  7  3.086425634e-16  0.001674466309  0.9999985981  0.001674465527
1  8  3.246537724e-17  -0.1236692533  0.9923626991  -0.1233542596
1  9  -5.750628444e-17  -0.02851960358  0.9995933437  -0.02851573758
1  10  -4.84858451e-17  -0.01113132848  0.9999380474  -0.0111310986
1  11  -1.576684452e-16  -0.01329454179  0.9999116289  -0.01329415017
1  12  5.201067813e-17  -0.01544621127  0.9998807097  -0.01544559707
1  13  1.717124085e-17  -0.008459425452  0.9999642193  -0.008459324557
1  14  -2.117658824e-16  0.004570161216  0.9999895568  0.004570145307
1  15  -7.192394058e-17  0.003629162202  0.9999934146  0.003629154235
1  16  -1.047275794e-16  -0.003860574472  0.999992548  -0.003860564882
1  17  -1.70992193e-16  0.01147949824  0.9999341113  0.01147924612
1  18  1.009931393e-16  0.1089803636  0.9940675152  0.1087647701
1  19  -2.248239723e-17  0.05381872007  0.9985521222  0.05379274325
1  20  -2.64848391e-16  -0.007505077359  0.999971837  -0.007505006904
1  21  -1.21250717e-16  -0.0002655777653  0.9999999647  -0.0002655777622
1  22  -1.769002098e-16  0.005437725434  0.9999852156  0.005437698636
1  23  -1.286471569e-16  -0.00303764645  0.9999953864  -0.003037641778
1  24  -3.648836893e-17  -0.0139385017  0.9999028607  -0.01393805037
1  25  1.010026514e-16  -0.0147626578  0.9998910339  -0.01476212159
1  26  3.964903194e-16  -0.01198910556  0.9999281315  -0.01198881834
1  27  -8.322960073e-17  -0.01342739103  0.9999098539  -0.01342698755
1  28  -1.902292269e-16  -0.09182932128  0.9957866499  -0.09170031533
1  29  -2.571382978e-17  -0.0613410132  0.9981192299  -0.06130255226
1  30  -6.435181423e-17  0.025078098  0.999685561  0.02507546943
1  31  -2.912058074e-17  0.03915977725  0.9992333539  0.03914976951
1  32  -3.619041882e-17  0.04584891215  0.9989491227  0.0458328505
1  33  -5.039192261e-17  0.05706689244  0.9983721267  0.05703592318
1  34  -4.006508408e-16  -0.1093108353  0.9940315172  -0.1090932754
1  35  -7.448757161e-17  -0.4430291335  0.9034572868  -0.4286781203
1  36  -7.448757161e-17  -0.4430291335  0.9034572868  -0.4286781203

2  0  -2.251342972e-16  -0.3824846122  0.9277401765  -0.3732266936
2  1  1.229481944e-16  -0.3795335142  0.9288375637  -0.3704872202
2  2  -1.082634058e-16  -0.1470298135  0.9892105749  -0.1465006431
2  3  -6.580610836e-17  0.0262729082  0.999654887  0.02626988576
2  4  -9.160714728e-17  0.05088167707  0.9987058067  0.05085972493
2  5  -1.700072009e-16  0.04099018114  0.9991600201  0.04097870353
2  6  7.63736382e-17  0.03246031271  0.9994732103  0.03245461259
2  7  5.561653127e-17  0.01850516583  0.9998287843  0.0185041097
2  8  -1.497501611e-16  -0.1222584441  0.9925357408  -0.1219541029
2  9  -8.431622415e-17  -0.2524923198  0.9682928033  -0.249818028
2  10  1.05748584e-16  -0.02022633608  0.9997954546  -0.020224957
2  11  -8.168026831e-17  -0.01089894372  0.9999406071  -0.01089872794
2  12  1.291483155e-16  -0.0102114276  0.9999478638  -0.01021125014
2  13  -4.924109099e-18  -0.006123320823  0.9999812525  -0.006123282557
2  14  1.198015932e-16  -0.002178835255  0.9999976263  -0.002178833531
2  15  -3.34527739e-16  -0.004489437758  0.9999899225  -0.004489422678
2  16  -1.359680088e-16  -0.01357496697  0.9999078616  -0.01357455004
2  17  -3.271924173e-17  0.0167321119  0.9998600215  0.01673133118
2  18  3.832775155e-17  0.1970005289  0.9806580711  0.1957287601
2  19  2.267503767e-16  0.1995638441  0.9801531354  0.1982418501
2  20  9.892916572e-17  0.08253478913  0.9965959373  0.08244111666
2  21  5.618836536e-17  -0.01968340899  0.999806288  -0.019682138
2  22  -1.6120993e-16  -0.01042315713  0.9999456794  -0.0104229684
2  23  -2.340850268e-17  -0.003086173531  0.9999952378  -0.003086168632
2  24  6.540953938e-17  -0.004058533569  0.9999917642  -0.004058522427
2  25  -2.079960326e-16  -0.008753549555  0.9999616879  -0.008753437766
2  26  2.892963485e-17  -0.01079880633  0.9999416935  -0.01079859645
2  27  -1.73272305e-16  -0.01259471819  0.9999206876  -0.01259438522
2  28  7.720746224e-17  -0.06948142851  0.9975871365  -0.06942553645
2  29  1.725632019e-17  -0.3132087152  0.9513498227  -0.308112828
2  30  9.997371188e-17  0.0001917532446  0.9999999816  0.0001917532434
2  31  -1.075140004e-16  0.02828095857  0.9996001203  0.02827718881
2  32  -2.063963794e-16  0.03645167671  0.9993357112  0.03644360487
2  33  2.367260855e-16  0.04736567503  0.9988784561  0.04734796614
2  34  -1.676123968e-16  0.05706689244  0.9983721267  0.05703592319
2  35  -8.483613474e-17  -0.07934070723  0.9968541768  -0.07925749249
2  36  -8.483613474e-17  -0.07934070723  0.9968541768  -0.07925749249

3  0  9.918835121e-17  0.0163166754  0.999866886  0.01631595141
3  1  -2.384720426e-16  -0.006648317927  0.9999779  -0.006648268951
3  2  -1.636198784e-16  0.0262729082  0.999654887  0.02626988576
3  3  6.288448299e-17  0.04428495182  0.9990195818  0.04427047828
3  4  3.874554887e-17  0.04761865412  0.9988664461  0.04760065999
3  5  -6.205645619e-17  0.04126271013  0.9991488152  0.04125100207
3  6  2.486034657e-16  0.0315282587  0.9995030256  0.03152303561
3  7  2.214218958e-16  0.02100080142  0.9997794913  0.02099925777
3  8  -2.133518771e-18  -0.01097020886  0.9999398279  -0.01096998882
3  9  6.749013683e-18  -0.4889465831  0.8828281342  -0.4696961629
3  10  -1.077201196e-17  -0.1536002206  0.9882266608  -0.1529969503
3  11  -2.341046198e-16  -0.01502353222  0.9998871489  -0.01502296707
3  12  2.066382376e-17  -0.006924518406  0.9999760256  -0.006924463069
3  13  5.176023591e-17  -0.003085596115  0.9999952396  -0.003085591219
3  14  -1.824097935e-16  -0.002726993475  0.9999962818  -0.002726990095
3  15  -3.725509012e-16  -0.01007282558  0.9999492695  -0.01007265525
3  16  -2.902888961e-16  -0.0425660101  0.9990942042  -0.04255315728
3  17  -1.916783654e-16  -0.03541998727  0.9993727778  -0.03541258156
3  18  -1.712546092e-16  0.03913770174  0.9992342179  0.03912771091
3  19  -5.250579454e-17  0.03376615572  0.9994299775  0.03375973966
3  20  1.836960465e-16  0.0393294632  0.9992266963  0.03931932481
3  21  1.344634464e-17  0.01341290795  0.9999100483  0.01341250578
3  22  3.393422303e-16  -0.06003103858  0.9981986783  -0.05999498918
3  23  4.496039886e-17  -0.02791634026  0.9996103643  -0.02791271443
3  24  -1.904844263e-16  -0.006301447311  0.9999801459  -0.006301405608
3  25  -4.694967049e-17  -0.002563980194  0.999996713  -0.002563977385
3  26  4.553800772e-16  -0.004893443733  0.9999880271  -0.004893424204
3  27  5.58316285e-18  -0.009821761111  0.9999517669  -0.0098216032
3  28  -2.956651952e-17  -0.03797913214  0.9992788794  -0.03797000252
3  29  -1.967162617e-17  -0.5235802266  0.8660346781  -0.499983936
3  30  2.511937873e-16  -0.1067255608  0.9943102311  -0.1065230694
3  31  2.87236989e-16  0.01421136216  0.9998990203  0.01421088381
3  32  -7.527214646e-17  0.02645178897  0.9996501718  0.02644870437
3  33  -1.651048632e-16  0.03645167671  0.9993357112  0.03644360487
3  34  1.437660589e-16  0.04584891215  0.9989491227  0.04583285049
3  35  -8.142449888e-17  0.04563692856  0.9989588161  0.04562108865
3  36  -8.142449888e-17  0.04563692856  0.9989588161  0.04562108865

