#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  2.584929719e-16  0.02621474841  0.9996564132  0.02621174599
0  1  -8.975116977e-17  0.01433026172  0.9998973236  0.01432977125
0  2  -5.838332178e-17  0.00329690493  0.9999945652  0.003296898957
0  3  1.804136917e-16  -0.001302517476  0.9999991517  -0.001302517107
0  4  2.030392845e-17  -0.002381496531  0.9999971642  -0.00238149428
0  5  3.448749424e-16  -0.001666056797  0.9999986121  -0.001666056026
0  6  2.354293754e-16  0.002645221916  0.9999965014  0.002645218831
0  7  1.656348155e-16  0.04341873221  0.9990575549  0.04340509143
0  8  -1.282396745e-16  0.06749364907  0.9977231682  0.0674424174
0  9  -2.207526456e-16  0.005186419523  0.9999865506  0.005186396272
0  10  -2.559712958e-16  -0.001063617021  0.9999994344  -0.001063616821
0  11  -1.033145363e-16  -0.00327841662  0.999994626  -0.003278410747
0  12  7.025984361e-17  -0.01173537624  0.9999311413  -0.01173510688
0  13  2.167552317e-17  -0.1585944295  0.9874502411  -0.1579304322
0  14  2.172625187e-16  -0.3928923106  0.9238055698  -0.3828619454
0  15  7.833794806e-17  -0.03641654166  0.999336991  -0.03640849314
0  16  7.901995689e-17  -0.01017368252  0.9999482485  -0.01017350702
0  17  4.63399281e-16  -0.006712242213  0.999977473  -0.006712191811
0  18  2.729081558e-16  -0.006296239503  0.9999801787  -0.006296197903
0  19  -1.638903365e-17  -0.007815785088  0.9999694569  -0.007815705515
0  20  -1.320343382e-16  -0.01667847241  0.9998609175  -0.01667769918
0  21  1.037050936e-17  -0.154641788  0.9880667682  -0.1540261718
0  22  -2.70032476e-18  -0.3959129767  0.9226448588  -0.3856507027
0  23  2.560618619e-16  -0.03454019522  0.9994035468  -0.03453332775
0  24  2.377539493e-16  -0.005692146088  0.9999837998  -0.00569211535
0  25  2.461445421e-17  -0.002073565007  0.9999978502  -0.002073563521
0  26  -1.014379042e-16  0.0005762885997  0.9999998339  0.0005762885678
0  27  -5.086975416e-17  0.02363382751  0.9997207341  0.02363162743
0  28  -6.350347789e-17  0.0815919918  0.9966732197  0.08150149218
0  29  9.998632855e-17  0.01241060243  0.9999229895  0.01241028384
0  30  5.507214614e-17  -0.0003867450338  0.9999999252  -0.0003867450242
0  31  2.194337539e-16  -0.002225608663  0.9999975233  -0.002225606825
0  32  1.609194482e-16  -0.00209950642  0.999997796  -0.002099504878
0  33  1.532434224e-16  0.0004418059997  0.9999999024  0.0004418059854
0  34  -1.460651189e-16  0.008205274086  0.9999663369  0.008205182014
0  35  -3.43124096e-16  0.02169685627  0.9997646324  0.02169515399
0  36  -3.43124096e-16  0.02169685627  0.9997646324  0.02169515399

1  0  1.025748971e-16  0.01433026172  0.9998973236  0.01432977125
1  1  1.26412402e-16  0.0114815593  0.9999340876  0.01148130704
1  2  1.271693856e-16  0.004006335254  0.9999919746  0.004006324537
1  3  1.010090206e-16  -0.0006967669953  0.9999997573  -0.0006967669389
1  4  1.994262353e-16  -0.002299082578  0.9999973571  -0.002299080553
1  5  1.201973071e-16  -0.002115441285  0.9999977625  -0.002115439707
1  6  1.738497202e-16  0.0001593671936  0.9999999873  0.000159367193
1  7  3.330204964e-16  0.01715289967  0.9998528926  0.01715205855
1  8  -2.267585171e-17  0.1023207783  0.9947697947  0.1021423297
1  9  -3.197230963e-16  0.02153504756  0.9997681298  0.02153338309
1  10  7.636706847e-17  0.0006000409731  0.99999982  0.0006000409371
1  11  2.488507365e-16  -0.002132084163  0.9999977271  -0.002132082548
1  12  -1.417906112e-16  -0.006175805538  0.9999809298  -0.00617576628
1  13  1.813615354e-16  -0.03681224221  0.9993225059  -0.03680392848
1  14  -1.537866416e-17  -0.2140071386  0.9771877371  -0.2123773211
1  15  -7.878854827e-17  -0.05892527943  0.998264408  -0.0588911854
1  16  -1.182948441e-17  -0.01211039929  0.99992667  -0.01211010327
1  17  1.799718594e-18  -0.0066795734  0.9999776917  -0.00667952373
1  18  1.951773809e-17  -0.005613393745  0.9999842449  -0.005613364266
1  19  -1.111238272e-16  -0.00595260294  0.9999822833  -0.005952567786
1  20  -1.468475184e-16  -0.008519108052  0.9999637126  -0.008519005006
1  21  2.846951993e-16  -0.02536128363  0.9996784199  -0.02535856501
1  22  -7.411088984e-17  -0.1740182046  0.9848970028  -0.1731412539
1  23  -1.371942374e-16  -0.107717714  0.9942040545  -0.1075095248
1  24  1.872807276e-16  -0.01358411461  0.9999077373  -0.01358369684
1  25  3.040469709e-16  -0.003596156419  0.9999935338  -0.003596148668
1  26  2.289478048e-17  -0.001042107907  0.999999457  -0.001042107718
1  27  -6.107101743e-16  0.005280246234  0.9999860595  0.005280221697
1  28  8.905085526e-17  0.07056536476  0.9975112976  0.07050681631
1  29  3.740009355e-16  0.0621055417  0.9980720706  0.06206562487
1  30  -1.375872482e-16  0.004431042784  0.9999901829  0.004431028284
1  31  -5.893221875e-17  -0.001375381776  0.9999990542  -0.001375381343
1  32  -3.956180586e-17  -0.00236200136  0.9999972105  -0.002361999163
