#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  -4.802644798e-17  0.01115173429  0.9999378201  0.01115150315
0  1  2.837298779e-16  0.1224713019  0.9925097594  0.1221653691
0  2  -2.076430201e-16  0.5930491745  0.829240377  0.5588921158
0  3  2.575667946e-18  0.7834710525  0.7084681405  0.7057427958
0  4  1.360410855e-16  -0.01625733736  0.9998678524  -0.01625662123
0  5  1.12445619e-17  0.001278423302  0.9999991828  0.001278422954
0  6  1.149197745e-16  0.01221607911  0.9999253846  0.01221577527
0  7  -3.184759366e-16  0.01642669824  0.9998650848  0.0164259595
0  8  7.134257931e-18  0.2010203962  0.9798633462  0.1996692834
0  9  2.541529686e-16  0.9882480317  0.5501537088  0.8350634088
0  10  6.095261687e-18  0.01317323648  0.9999132342  0.01317285548
0  11  -2.020078955e-16  -0.001272722916  0.9999991901  -0.001272722572
0  12  1.025067993e-16  -0.002264417777  0.9999974362  -0.002264415842
0  13  -6.05686532e-17  -0.003184218956  0.9999949304  -0.003184213575
0  14  8.327263705e-17  -0.005612449964  0.9999842502  -0.005612420499
0  15  -7.031485831e-17  -0.01028402616  0.9999471199  -0.01028384488
0  16  4.455072194e-16  -0.01681384737  0.9998586506  -0.01681305515
0  17  2.629312814e-17  -0.02266456147  0.9997431698  -0.02266262112
0  18  -9.98131186e-18  -0.02410890966  0.9997093943  -0.02410657422
0  19  1.487213711e-16  -0.02005597219  0.9997988857  -0.02005462766
0  20  3.21783827e-16  -0.01342182246  0.9999099287  -0.01342141948
0  21  1.151426791e-16  -0.007668639879  0.9999705961  -0.007668564716
0  22  3.886907771e-17  -0.004171510543  0.9999912993  -0.004171498444
0  23  3.052031401e-16  -0.002626471826  0.9999965508  -0.002626468806
0  24  7.320419319e-17  -0.001984481546  0.9999980309  -0.001984480244
0  25  1.0937098e-16  0.001441756693  0.9999989607  0.001441756193
0  26  6.72167539e-17  0.3712949497  0.9318582902  0.3628224455
0  27  -1.859703872e-16  0.8110494669  0.688737938  0.7250103812
0  28  7.552640838e-17  0.027328634  0.9996265961  0.02732523237
0  29  -1.925357501e-16  0.01372369923  0.9999058315  0.01372326845
0  30  -1.133328616e-16  0.009314632819  0.9999566191  0.009314498127
0  31  6.165615431e-17  -0.01220725431  0.9999254924  -0.01220695113
0  32  2.441749795e-16  0.6679002917  0.7851238265  0.6193388225
0  33  -2.84527357e-18  0.3685073728  0.9328660639  0.3602234125
0  34  2.848054124e-16  0.4328012593  0.9077944217  0.4194154122
0  35  3.359476401e-16  0.02920976066  0.9995734253  0.02920560716
0  36  3.359476401e-16  0.02920976066  0.9995734253  0.02920560716

1  0  1.508988528e-16  0.1224713019  0.9925097594  0.1221653691
1  1  4.705732056e-16  0.1976748167  0.9805258707  0.1963899614
1  2  1.170354865e-16  0.719204056  0.7523303242  0.6587860679
1  3  -2.413395314e-17  0.4278183521  0.9098730511  0.4148867687
1  4  2.765474559e-17  0.2227623997  0.9752908892  0.2209246058
1  5  3.790089551e-16  0.02762559007  0.9996184377  0.02762207635
1  6  3.318012035e-16  0.01484187583  0.9998898614  0.01484133094
1  7  -1.905210571e-16  0.01621163979  0.9998685942  0.01621092969
1  8  -1.071110713e-16  0.02931502974  0.9995703453  0.02931083118
1  9  2.485160676e-16  0.1344049171  0.9909812481  0.1340006187
1  10  4.33868618e-16  0.02886596646  0.9995834069  0.0288619579
1  11  1.091953859e-16  0.000625317974  0.9999998045  0.0006253179333
1  12  -2.641754381e-17  -0.002053865197  0.9999978908  -0.002053863753
1  13  -1.817081794e-16  -0.003531408764  0.9999937646  -0.003531401425
1  14  -1.222195504e-16  -0.00645303028  0.9999791793  -0.006452985495
1  15  -1.692874377e-16  -0.0118189126  0.9999301575  -0.01181863745
1  16  -3.750079562e-17  -0.01947992556  0.9998102722  -0.01947869358
1  17  -3.02707784e-16  -0.02729306427  0.9996275674  -0.02728967591
1  18  -7.987331136e-17  -0.03158405318  0.9995012653  -0.03157880232
1  19  -9.949964317e-17  -0.02989648602  0.9995531333  -0.02989203263
1  20  1.549509745e-16  -0.0233207167  0.9997280844  -0.02331860291
1  21  3.069128513e-16  -0.01532053  0.999882643  -0.01531993067
1  22  3.590886433e-16  -0.008812713415  0.9999611683  -0.008812599344
1  23  1.861001211e-16  -0.004793003238  0.9999885136  -0.004792984886
1  24  -2.653571667e-16  -0.0027694304  0.9999961651  -0.002769426859
1  25  2.522110026e-17  -0.00121130018  0.9999992664  -0.001211299884
1  26  -1.533788217e-16  0.008755093193  0.9999616744  0.008754981345
1  27  -1.143828423e-16  0.1156501165  0.9933199757  0.1153924865
1  28  2.409735566e-17  0.05862516999  0.9982820368  0.05859159418
1  29  2.881822136e-17  0.01833352536  0.9998319456  0.01833249834
1  30  2.901383528e-18  0.0150043119  0.9998874374  0.01500374892
1  31  1.084040105e-17  0.0137459401  0.9999055261  0.01374550722
1  32  1.841014551e-16  0.1130302989  0.9936188738  0.1127897763
1  33  5.689353853e-17  0.4494289531  0.9006953412  0.4344512657
1  34  2.776415456e-16  0.4955357875  0.8797140675  0.4755030593
1  35  1.086116214e-17  0.4328012593  0.9077944217  0.4194154122
1  36  1.086116214e-17  0.4328012593  0.9077944217  0.4194154122

2  0  -4.42754061e-18  0.5930491745  0.829240377  0.5588921158
2  1  1.926276808e-16  0.719204056  0.7523303242  0.6587860679
2  2  2.91262268e-16  0.5181706473  0.8687266961  0.4952917599
2  3  2.159986674e-16  0.4269448188  0.9102351213  0.4140918061
2  4  -1.018098382e-16  1.294983382  0.2723292459  0.9622041269
2  5  -1.056962172e-17  0.8554416299  0.6558852047  0.7548606483
2  6  -1.059879615e-16  0.02914170308  0.9995754106  0.02913757855
2  7  -2.924011921e-16  0.02119881306  0.9997753136  0.02119722534
2  8  -1.396130947e-16  0.02345982169  0.999724831  0.02345766985
2  9  1.954360194e-16  0.04240837531  0.9991008996  0.04239566475
2  10  3.193014654e-16  0.02484636217  0.999691345  0.0248438058
2  11  4.771548901e-16  0.001568899259  0.9999987693  0.001568898615
2  12  1.095562471e-16  -0.003271828153  0.9999946476  -0.003271822316
2  13  3.13784375e-17  -0.006255885555  0.999980432  -0.00625584475
2  14  2.079671723e-16  -0.01064326814  0.999943361  -0.0106430672
2  15  1.368280468e-18  -0.01647515383  0.9998642877  -0.01647440853
2  16  -7.623136035e-17  -0.02234187798  0.9997504306  -0.02234001934
2  17  2.143015823e-16  -0.02673471064  0.9996426489  -0.026731526
2  18  -2.570792752e-16  -0.02901015723  0.9995792349  -0.0290060883
2  19  -2.262548388e-16  -0.0291977647  0.9995737755  -0.02919361631
2  20  -2.866535744e-16  -0.02742489282  0.9996239612  -0.02742145512
2  21  1.928383606e-16  -0.02378359981  0.9997171835  -0.02378135764
2  22  2.99948219e-16  -0.01866855415  0.9998257476  -0.01866746979
2  23  6.922421755e-17  -0.01305872359  0.9999147361  -0.01305835244
2  24  -1.075198642e-17  -0.008215493914  0.999966253  -0.008215401498
2  25  4.234776185e-16  -0.004782657893  0.9999885631  -0.00478263966
2  26  7.379654268e-17  -0.001491898686  0.9999988871  -0.001491898132
2  27  -1.563706692e-16  0.01152915583  0.99993354  0.01152890042
2  28  -2.281768378e-16  0.04109686216  0.9991556428  0.0410852947
2  29  -4.900635918e-17  0.02837977166  0.9995973213  0.02837596225
2  30  -1.135452026e-16  0.02071771469  0.9997853958  0.02071623264
