#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  4.431924807e-16  0.05581217143  0.998442905  0.05578320014
0  1  3.71128271e-16  0.0657476246  0.9978394034  0.06570026641
0  2  5.334284502e-17  0.08510510852  0.9963807455  0.08500241138
0  3  2.11095551e-16  0.07889533099  0.9968893774  0.07881350948
0  4  1.024925102e-16  0.05235054331  0.9986300232  0.05232663479
0  5  -4.022278269e-17  0.03174628479  0.999496129  0.0317409526
0  6  -1.891344986e-16  0.02024666139  0.9997950434  0.02024527814
0  7  -1.793944299e-16  0.01396041468  0.999902555  0.01395996122
0  8  -1.463812137e-16  0.01025697785  0.9999473977  0.010256798
0  9  9.80003805e-17  0.007806463444  0.9999695297  0.007806384155
0  10  1.679974252e-16  0.005812814918  0.9999831056  0.005812782184
0  11  -5.104373854e-17  0.003171869694  0.9999949696  0.003171864375
0  12  -3.377986554e-16  -0.006039122002  0.9999817646  -0.006039085293
0  13  -1.964597807e-16  -0.155003093  0.9880110533  -0.1543831552
0  14  -2.435390193e-17  -0.3845047949  0.9269842978  -0.3751001354
0  15  2.663664109e-16  -0.02985240228  0.9995544501  -0.02984796857
0  16  1.696924928e-16  -0.003019230239  0.9999954421  -0.003019225652
0  17  1.416644344e-17  0.002184962884  0.999997613  0.002184961145
0  18  -1.381828339e-16  0.003210963323  0.9999948449  0.003210957806
0  19  8.32548171e-17  0.0001892947435  0.9999999821  0.0001892947423
0  20  2.663489214e-16  -0.01005311826  0.9999494678  -0.01005294892
0  21  -2.830559995e-16  -0.14629437  0.9893180504  -0.145773095
0  22  3.185501648e-17  -0.3912389639  0.9244373104  -0.381334052
0  23  3.772505939e-16  -0.02948522156  0.9995653423  -0.02948094945
0  24  -7.453166779e-17  0.0003946387179  0.9999999221  0.0003946387077
0  25  3.574771063e-16  0.004691120179  0.9999889967  0.004691102973
0  26  -4.383288802e-17  0.006802476114  0.9999768632  0.006802423651
0  27  -7.351145316e-19  0.008940687368  0.9999600323  0.008940568255
0  28  -4.701011559e-17  0.01191217649  0.9999290509  0.01191189477
0  29  2.904300669e-16  0.01670253175  0.999860516  0.01670175516
0  30  1.293582526e-17  0.02520325478  0.9996824148  0.02520058666
