#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
2  34  -1.722644371e-17  0.1022549661  0.9947765148  0.1020768616
2  35  9.680689352e-17  0.2744332705  0.9625789367  0.2710014586
2  36  9.680689352e-17  0.2744332705  0.9625789367  0.2710014586

3  0  5.086864406e-17  0.02541346009  0.9996770954  0.02541072466
3  1  -7.824729553e-17  0.1124831323  0.9936804399  0.1122460843
3  2  1.372490557e-16  0.08148175232  0.9966821983  0.08139161894
3  3  -5.909633521e-17  -0.005320281849  0.9999858473  -0.00532025675
3  4  -3.604595354e-18  0.003345641305  0.9999944033  0.003345635064
3  5  -1.729444844e-16  0.09035304641  0.9959209396  0.09023016112
3  6  -2.008200186e-16  0.05396830693  0.9985440644  0.05394211292
3  7  -1.915252308e-16  0.1223966884  0.9925188719  0.1220913142
3  8  1.153554868e-16  0.06229757802  0.9980601334  0.06225728981
3  9  8.131908082e-17  0.01582750089  0.9998747477  0.01582684007
3  10  1.517060696e-16  0.004787013757  0.9999885423  0.004786995475
3  11  1.130707323e-16  -0.002955880644  0.9999956314  -0.00295587634
3  12  5.165675963e-17  -0.01079595335  0.9999417243  -0.01079574364
3  13  -1.061454597e-17  -0.01832014526  0.9998321908  -0.01831912048
3  14  3.172671267e-16  -0.0230510036  0.9997343374  -0.0230489623
3  15  -1.502214724e-16  -0.02387144765  0.9997150905  -0.02386918054
3  16  2.78236809e-16  -0.02233640294  0.9997505529  -0.02233454566
3  17  -5.222257518e-17  -0.02031735233  0.9997936097  -0.02031595455
3  18  -3.424370462e-16  -0.01881154536  0.9998230681  -0.01881043589
3  19  1.517088939e-16  -0.01815320363  0.9998352351  -0.01815220662
3  20  1.744990598e-16  -0.01839939673  0.9998307359  -0.0183983586
3  21  1.741152438e-16  -0.01948112763  0.9998102488  -0.01947989543
3  22  -1.314576075e-16  -0.0211256016  0.9997768628  -0.02112403028
3  23  -2.379416335e-16  -0.02262032446  0.9997441714  -0.02261839546
3  24  -4.432442743e-17  -0.02269946612  0.9997423782  -0.02269751679
3  25  9.555475428e-17  -0.02002607634  0.9997994848  -0.02002473781
3  26  1.502186063e-16  -0.01426037767  0.9998983225  -0.01425989435
3  27  3.488846913e-16  -0.006784995843  0.999976982  -0.006784943783
3  28  1.03304322e-16  0.0008907162272  0.9999996033  0.0008907161094
3  29  3.561941252e-16  0.009459334316  0.9999552608  0.009459193248
3  30  1.265344917e-16  0.03095231347  0.9995210154  0.03094737142
3  31  1.512852495e-16  0.1024341948  0.9947582037  0.1022551525
3  32  -2.117105529e-17  0.08777798899  0.9961499853  0.0876653112
3  33  6.794409763e-17  0.10000257  0.9950039087  0.09983597376
3  34  1.305351585e-16  0.06098876192  0.9981407619  0.06095095969
3  35  2.501171161e-16  -0.04292753667  0.9990787548  -0.0429143536
3  36  2.501171161e-16  -0.04292753667  0.9990787548  -0.0429143536

4  0  -4.903992343e-17  -0.06785230409  0.9976989155  -0.06780025147
4  1  -2.630769439e-16  0.09245985189  0.9957286321  0.09232817102
4  2  -1.433778911e-16  1.157998165  0.4011740163  0.9160018606
4  3  6.050059936e-17  0.003345641306  0.9999944033  0.003345635065
4  4  4.596996334e-18  -0.05516981669  0.9984785316  -0.05514183414
4  5  -3.069853334e-17  -0.0008432536956  0.9999996445  -0.0008432535956
4  6  1.646175963e-17  0.04931530499  0.9987842468  0.04929531829
4  7  1.885696454e-16  0.1302796809  0.9915255987  0.1299114584
4  8  2.013920235e-16  0.06589972308  0.997829399  0.06585203551
4  9  -1.380394329e-16  0.02470946725  0.9996947366  0.0247069529
4  10  -1.961186154e-16  0.01676715942  0.9998594345  0.01676637378
4  11  -1.980695046e-16  0.006233393409  0.9999805725  0.006233353042
4  12  8.27320088e-18  -0.01371592511  0.9999059382  -0.01371549506
4  13  -5.302601928e-17  -0.02139589273  0.9997711166  -0.02139426031
4  14  -1.896298422e-17  -0.01637575247  0.9998659204  -0.01637502058
4  15  -6.670604818e-17  -0.01105325362  0.9999389134  -0.01105302855
4  16  2.936793873e-17  -0.007502889504  0.9999718535  -0.00750281911
4  17  -5.908171406e-18  -0.005224000054  0.9999863549  -0.005223976294
4  18  -9.66460041e-17  -0.003767372213  0.9999929035  -0.003767363301
4  19  -1.871895142e-16  -0.002967752996  0.9999955962  -0.002967748639
4  20  -9.079445637e-17  -0.002812032047  0.9999960462  -0.002812028341
4  21  -1.376943768e-16  -0.003320997268  0.9999944855  -0.003320991164
4  22  -8.915775092e-17  -0.004519145008  0.9999897887  -0.004519129626
4  23  6.012316585e-17  -0.006504320989  0.999978847  -0.006504275127
4  24  -1.58078684e-16  -0.009557671394  0.9999543258  -0.009557525881
4  25  -1.829985634e-16  -0.0139987509  0.9999020191  -0.01399829369
4  26  -4.080044085e-16  -0.01878059914  0.9998236497  -0.01877949514
4  27  -1.386111909e-16  -0.01802588681  0.9998375381  -0.01802491063
4  28  -2.78209925e-16  -0.002888953349  0.999995827  -0.002888949331
4  29  -9.146032514e-17  0.01341313727  0.9999100452  0.01341273507
4  30  -1.061908492e-16  0.02064534741  0.9997868924  0.02064388083
4  31  1.404756824e-17  0.0377796207  0.999286435  0.03777063421
4  32  -2.230261496e-17  0.1024341948  0.9947582037  0.1022551525
4  33  -3.200377044e-18  0.09567729871  0.9954264178  0.09553139153
4  34  1.997148417e-16  0.02526271287  0.9996809146  0.02526002583
4  35  5.45988662e-17  -0.03133494571  0.9995091008  -0.03132981811
4  36  5.45988662e-17  -0.03133494571  0.9995091008  -0.03132981811

5  0  1.317356369e-16  0.006994784872  0.9999755366  0.006994727833
5  1  -2.419646263e-16  0.02028250854  0.999794317  0.02028111793
5  2  -2.751172021e-17  0.8515289386  0.6588337133  0.7522886003
5  3  4.895263389e-17  0.09035304641  0.9959209396  0.09023016112
5  4  -1.558150549e-16  -0.0008432536953  0.9999996445  -0.0008432535954
5  5  -8.680845124e-17  0.02148964448  0.9997691065  0.02148799051
5  6  9.278589674e-17  0.09471262467  0.9955181113  0.0945710852
5  7  -7.560260068e-17  0.1711855252  0.9853835044  0.1703506654
5  8  3.307846166e-16  0.05431849777  0.9985251131  0.05429179059
5  9  2.256274826e-16  0.02148430507  0.9997692212  0.02148265234
5  10  3.949300383e-17  0.02436390504  0.9997032147  0.02436149471
5  11  1.098922503e-16  0.05702670941  0.9983744178  0.05699580553
5  12  -5.185715756e-17  0.2076872925  0.9785104055  0.2061974449
5  13  -2.441840188e-16  0.003362189816  0.9999943478  0.003362183482
5  14  -2.867130979e-16  -0.001898847244  0.9999981972  -0.001898846103
5  15  -1.006545222e-16  -0.0004209186361  0.9999999114  -0.0004209186237
5  16  -4.824833418e-17  0.001409476998  0.9999990067  0.001409476531
5  17  7.621696178e-17  0.003509945277  0.9999938401  0.00350993807
5  18  1.355936367e-16  0.005709829099  0.999983699  0.005709798074
5  19  -1.910776965e-17  0.007530660335  0.9999716447  0.007530589157
5  20  1.527400401e-16  0.008462010974  0.9999641974  0.008461909986
5  21  -1.84958715e-16  0.008242358324  0.999966032  0.008242264999
5  22  -1.749913647e-16  0.006927451999  0.9999760053  0.006927396592
5  23  7.795537557e-17  0.004862605994  0.9999881776  0.004862586831
5  24  -5.357441123e-17  0.002543035864  0.9999967665  0.002543033123
5  25  1.211853709e-16  0.0002807223273  0.9999999606  0.0002807223236
5  26  -2.390436939e-16  -0.002120034647  0.9999977527  -0.002120033059
5  27  -2.262112167e-16  -0.005192727895  0.9999865178  -0.005192704558
5  28  -1.781000455e-16  0.009492526191  0.9999549463  0.009492383633
5  29  -1.412488421e-16  0.2428527495  0.9706559173  0.2404726394
5  30  2.010485443e-16  0.03811499589  0.9992737115  0.03810576795
5  31  5.495922608e-17  0.02064534741  0.9997868924  0.02064388083
5  32  -2.785304532e-16  0.03095231347  0.9995210154  0.03094737142
5  33  -2.824089379e-17  0.1051954225  0.9944720621  0.1050015131
5  34  -1.946674417e-16  0.1474885854  0.9891432605  0.1469544497
5  35  4.547491764e-17  0.05685232077  0.9983843421  0.0568216995
5  36  4.547491764e-17  0.05685232077  0.9983843421  0.0568216995

6  0  -2.411869751e-17  0.159407608  0.987321489  0.1587333532
6  1  -3.319034962e-16  0.07096105535  0.9974833206  0.07090151661
6  2  -2.913422832e-16  0.0539846242  0.998543184  0.05395840643
6  3  -2.678036174e-16  0.05396830693  0.9985440644  0.05394211292
6  4  3.288787622e-17  0.04931530499  0.9987842468  0.04929531829
6  5  -1.776702485e-17  0.09471262467  0.9955181113  0.0945710852
6  6  -2.202580229e-17  0.226600219  0.9744358401  0.2246659599
6  7  -6.028428045e-17  0.1580003131  0.9875438959  0.1573437439
6  8  4.89498037e-17  0.0313773308  0.9995077719  0.03137218237
6  9  -1.42752805e-16  0.01107591122  0.9999386627  0.01107568476
6  10  -6.740155872e-17  0.0112379505  0.9999368549  0.01123771396
6  11  6.327189027e-17  0.03992159642  0.9992032389  0.0399109932
6  12  1.294458589e-16  2.49954976  -0.8008740784  0.5988327902
6  13  1.961831538e-16  0.04301520482  0.9990749887  0.04300194082
6  14  -3.35778494e-18  0.006072443227  0.9999815628  0.006072405907
6  15  4.991236636e-16  0.004899786852  0.9999879961  0.004899767246
6  16  1.794273072e-16  0.007292668326  0.9999734086  0.007292603685
6  17  -5.56825226e-17  0.01182430274  0.9999300937  0.0118240272
6  18  -2.067659578e-16  0.01720002243  0.9998520833  0.01719917437
6  19  5.513710551e-17  0.02133326133  0.9997724546  0.02133164321
6  20  1.474468756e-16  0.02331686283  0.9997281743  0.02331475008
6  21  2.774922895e-16  0.02362113787  0.9997210339  0.02361894133
6  22  2.413914926e-17  0.02254968708  0.9997457666  0.02254777609
6  23  1.240354063e-17  0.01971651214  0.9998056359  0.01971523473
6  24  -4.121819778e-16  0.01501984962  0.9998872042  0.01501928489
6  25  -9.43685876e-17  0.00980882491  0.9999518939  0.009808667622
6  26  -1.245216004e-16  0.005971819427  0.9999821687  0.005971783931
6  27  -1.260859592e-16  0.004536682328  0.9999897093  0.004536666766
6  28  -2.664177482e-16  0.01068723053  0.9999428921  0.01068702708
6  29  -7.960585554e-17  2.32835974  -0.687153276  0.7265124742
6  30  1.13728906e-16  0.2428527495  0.9706559173  0.2404726394
6  31  1.082738007e-17  0.01341313727  0.9999100452  0.01341273507
6  32  1.585468648e-16  0.009459334316  0.9999552608  0.009459193248
6  33  -8.164452691e-17  0.01834993146  0.9998316447  0.01834890168
6  34  -2.168858292e-16  0.08544695288  0.9963516297  0.08534301354
6  35  2.062046417e-16  0.2036564517  0.9793336031  0.2022515609
6  36  2.062046417e-16  0.2036564517  0.9793336031  0.2022515609

7  0  -3.54385222e-16  0.1167518216  0.9931922444  0.1164867619
7  1  7.882192835e-17  0.1665274302  0.9861663208  0.1657588239
7  2  1.209491555e-16  0.1410199888  0.9900731487  0.1405530511
7  3  -3.960930381e-16  0.1223966884  0.9925188719  0.1220913142
7  4  8.015290089e-17  0.1302796809  0.9915255987  0.1299114584
7  5  4.298088144e-16  0.1711855252  0.9853835044  0.1703506654
7  6  -5.421845711e-18  0.1580003131  0.9875438959  0.1573437439
7  7  6.354394065e-17  0.05279095871  0.9986068809  0.05276644174
7  8  2.513099002e-16  0.01257844593  0.9999208924  0.01257811424
7  9  1.299517644e-16  0.00418566148  0.9999912401  0.004185649258
7  10  -1.359455105e-16  0.001933879452  0.9999981301  0.001933878246
7  11  -4.298641414e-16  0.0001619091115  0.9999999869  0.0001619091108
7  12  -2.036021224e-16  -0.004366207346  0.9999904681  -0.004366193473
7  13  7.009285016e-17  0.01601045858  0.9998718353  0.01600977458
7  14  -9.101414196e-17  0.007406333269  0.9999725732  0.007406265558
7  15  7.354801823e-19  0.007120078263  0.9999746523  0.007120018104
7  16  -2.157481694e-16  0.01169673768  0.9999315939  0.01169647097
7  17  -1.118878756e-17  0.02032220127  0.9997935112  0.02032080248
7  18  -3.01836319e-16  0.02812938683  0.9996043949  0.02812567736
7  19  -1.835001546e-16  0.02991599895  0.9995525499  0.02991153684
7  20  -1.519328918e-17  0.0281476932  0.9996038798  0.02814397648
7  21  2.883221753e-16  0.02675296789  0.9996421607  0.02674977672
7  22  1.574215832e-16  0.02708815027  0.9996331385  0.02708483765
7  23  8.87310031e-19  0.02868647613  0.9995885713  0.02868254187
7  24  -6.813675355e-17  0.02914734055  0.9995752463  0.02914321362
7  25  1.588166869e-17  0.02477949068  0.9996930041  0.02477695489
7  26  -1.650584218e-16  0.01612725153  0.9998699587  0.01612655245
7  27  -1.424741363e-16  0.009064111357  0.9999589212  0.009063987242
7  28  -8.210093371e-17  0.006432560058  0.9999793112  0.006432515697
7  29  3.083850125e-16  0.01068723053  0.9999428921  0.01068702708
7  30  -1.978955285e-16  0.009492526189  0.9999549463  0.009492383631
7  31  4.200408927e-17  -0.002888953349  0.999995827  -0.00288894933
7  32  2.234862067e-16  0.0008907162272  0.9999996033  0.0008907161094
7  33  -1.178647679e-16  0.002692318349  0.9999963757  0.002692315096
7  34  -1.056565757e-16  0.00788789026  0.9999688908  0.007887808465
7  35  -1.428089051e-16  0.03288524961  0.9994593289  0.03287932269
7  36  -1.428089051e-16  0.03288524961  0.9994593289  0.03287932269

8  0  -1.88514624e-16  0.008609382254  0.9999629395  0.008609275897
8  1  -9.62287813e-17  0.02389165768  0.9997146079  0.02388938481
8  2  1.913852025e-16  0.04646770543  0.9989205704  0.04645098468
8  3  -3.690134881e-17  0.06229757802  0.9980601334  0.06225728981
8  4  1.509388191e-16  0.06589972308  0.997829399  0.06585203551
8  5  4.909753093e-17  0.05431849777  0.9985251131  0.05429179059
8  6  -5.403623339e-17  0.0313773308  0.9995077719  0.03137218237
8  7  -1.990288553e-17  0.01257844593  0.9999208924  0.01257811424
8  8  -1.151551593e-16  0.004239224002  0.9999910145  0.004239211305
8  9  -2.080396374e-18  0.0008102724749  0.9999996717  0.0008102723862
8  10  -2.817113016e-16  -0.001298132984  0.9999991574  -0.001298132619
8  11  -1.771450766e-16  -0.004106354034  0.9999915689  -0.004106342494
8  12  -9.911655786e-17  -0.01449417785  0.9998949612  -0.01449367036
8  13  -1.247749771e-16  -0.01480650542  0.9998903857  -0.01480596442
8  14  4.452498169e-16  0.002840753567  0.9999959651  0.002840749747
8  15  -2.783980871e-17  0.006558090575  0.9999784958  0.006558043566
8  16  -1.765160973e-16  0.01298088017  0.9999157496  0.01298051562
8  17  -1.580222204e-18  0.02494941486  0.9996887795  0.02494682655
8  18  -8.35013587e-17  0.03213076624  0.9994838513  0.03212523797
8  19  -7.762760311e-17  0.02779819884  0.999613655  0.02779461885
8  20  -1.926524361e-16  0.02147718528  0.9997693741  0.02147553419
8  21  -2.051557325e-16  0.01795272581  0.9998388541  0.01795176146
8  22  4.305466098e-17  0.01730102568  0.999850341  0.01730016259
8  23  4.963452411e-17  0.01935791862  0.9998126413  0.01935670965
8  24  -2.207063369e-16  0.02426701132  0.9997055705  0.02426462964
8  25  -2.558617443e-17  0.03025584852  0.9995423267  0.03025123261
8  26  -1.219195316e-16  0.02958014947  0.9995625393  0.02957583596
8  27  -1.410227494e-16  0.01874080107  0.9998243963  0.01873970407
8  28  5.745250612e-17  0.009064111357  0.9999589212  0.009063987242
8  29  1.802966635e-16  0.004536682328  0.9999897093  0.004536666766
8  30  -2.395019146e-16  -0.005192727895  0.9999865178  -0.005192704559
8  31  -2.008274268e-16  -0.01802588681  0.9998375381  -0.01802491063
8  32  1.327518029e-16  -0.006784995843  0.999976982  -0.006784943784
8  33  2.702439373e-16  -0.002419683737  0.9999970726  -0.002419681376
8  34  3.267912127e-17  -0.0002862362672  0.999999959  -0.0002862362633
8  35  -5.406174006e-17  0.002449906334  0.999996999  0.002449903884
8  36  -5.406174006e-17  0.002449906334  0.999996999  0.002449903884

9  0  -1.718046129e-16  -0.0001742710919  0.9999999848  -0.000174271091
9  1  -2.239927187e-16  0.002279192725  0.9999974026  0.002279190751
9  2  -2.567032601e-16  0.007162029556  0.9999743528  0.007161968327
9  3  1.818866633e-16  0.01582750089  0.9998747477  0.01582684007
9  4  2.498745254e-16  0.02470946725  0.9996947366  0.0247069529
9  5  2.567720454e-16  0.02148430507  0.9997692212  0.02148265234
9  6  2.118867023e-16  0.01107591122  0.9999386627  0.01107568476
9  7  3.23095867e-16  0.00418566148  0.9999912401  0.004185649258
9  8  1.516641585e-16  0.0008102724749  0.9999996717  0.0008102723863
9  9  -5.297825937e-17  -0.001009130851  0.9999994908  -0.001009130679
9  10  1.328763266e-16  -0.002543552967  0.9999967652  -0.002543550224
9  11  -2.59074068e-16  -0.004655220768  0.9999891645  -0.004655203954
9  12  -3.698005282e-16  -0.009950613137  0.9999504931  -0.009950448929
9  13  -2.075389337e-16  -0.02132860808  0.9997725539  -0.02132699102
9  14  2.002065159e-17  -0.008897331187  0.999960419  -0.008897213798
9  15  -2.575297281e-16  0.002982670688  0.9999955518  0.002982666266
9  16  -4.417290548e-16  0.01026274947  0.9999473384  0.01026256932
9  17  4.44026873e-17  0.02362000781  0.9997210606  0.02361781159
9  18  -2.594807294e-16  0.03229438464  0.9994785817  0.03228877148
9  19  3.030074847e-16  0.02504442891  0.9996864047  0.02504181092
9  20  2.034691415e-16  0.01655925467  0.9998628987  0.0165584979
9  21  -9.96762292e-17  0.01212614996  0.9999264791  0.01212585278
9  22  -2.665064737e-16  0.01055508476  0.9999442956  0.01055488877
9  23  -7.701266382e-17  0.01109122268  0.999938493  0.01109099529
9  24  -1.45910421e-16  0.01398518746  0.9999022089  0.01398473158
9  25  -4.607062372e-16  0.02035652189  0.9997928132  0.020355116
9  26  -1.25337856e-16  0.02944673581  0.9995664762  0.0294424804
9  27  -2.484276079e-17  0.02958014947  0.9995625393  0.02957583596
9  28  2.763281489e-18  0.01612725153  0.9998699587  0.01612655245
9  29  2.299845702e-16  0.005971819426  0.9999821687  0.005971783931
9  30  3.000166969e-16  -0.002120034647  0.9999977527  -0.002120033059
9  31  -1.076670184e-16  -0.01878059914  0.9998236497  -0.01877949514
9  32  2.822957075e-17  -0.01426037767  0.9998983225  -0.01425989435
9  33  1.434523506e-16  -0.006243382004  0.9999805102  -0.006243341443
9  34  1.043228712e-16  -0.003421778664  0.9999941457  -0.003421771987
9  35  1.619787363e-16  -0.001759245247  0.9999984525  -0.001759244339
9  36  1.619787363e-16  -0.001759245247  0.9999984525  -0.001759244339

10  0  -1.404005201e-16  -0.002987540881  0.9999955373  -0.002987536437
10  1  -1.024721687e-17  -0.002055087554  0.9999978883  -0.002055086108
10  2  2.444605666e-16  -0.0002260471229  0.9999999745  -0.000226047121
10  3  -9.032065424e-17  0.004787013757  0.9999885423  0.004786995475
10  4  5.063188383e-17  0.01676715942  0.9998594345  0.01676637378
10  5  6.529450684e-17  0.02436390504  0.9997032147  0.02436149471
10  6  1.349399341e-16  0.0112379505  0.9999368549  0.01123771396
10  7  6.512442553e-17  0.001933879452  0.9999981301  0.001933878246
10  8  4.319668741e-17  -0.001298132984  0.9999991574  -0.001298132619
10  9  -6.542731762e-17  -0.002543552967  0.9999967652  -0.002543550224
10  10  6.982275759e-17  -0.00346572212  0.9999939944  -0.003465715182
10  11  1.894252566e-16  -0.004835184185  0.9999883105  -0.004835165345
10  12  5.67013741e-17  -0.007748159867  0.9999699832  -0.007748082342
10  13  7.957145528e-17  -0.01604725692  0.9998712455  -0.01604656819
10  14  2.085843668e-17  -0.02062969249  0.9997872154  -0.02062822924
10  15  1.73186018e-17  -0.004821213607  0.999988378  -0.004821194929
10  16  -1.686126025e-17  0.005005160551  0.9999874742  0.005005139653
10  17  2.461902756e-16  0.01697385579  0.9998559476  0.01697304074
10  18  2.085129989e-16  0.03062791399  0.9995310021  0.0306231257
10  19  -8.753863689e-17  0.02601716002  0.9996615728  0.02601422498
10  20  2.135819185e-16  0.01568702767  0.9998769611  0.01568638429
10  21  -1.783235874e-16  0.01008695092  0.9999491271  0.01008677986
