#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
864   1.1387744341e-03   2.6219209124e+02   9.2543183989e+03  0.0000000000e+00  -1.0466167011e+03   1.2592950307e-06   5.2437312021e-01  4.7562687979e-01   2.1543164250e+00
865   1.1465800706e-03   2.6219209124e+02   9.2590192852e+03  0.0000000000e+00  -1.0491632441e+03   -6.2969972975e-07   5.2107599746e-01  4.7892400254e-01   2.1543432893e+00
866   1.1404517956e-03   2.6219209124e+02   9.2543186103e+03  0.0000000000e+00  -1.0466175868e+03   1.2586520690e-06   5.2441180679e-01  4.7558819321e-01   2.1550176325e+00
867   1.1482311276e-03   2.6219209124e+02   9.2590211931e+03  0.0000000000e+00  -1.0491651277e+03   -6.3949868982e-07   5.2111978163e-01  4.7888021837e-01   2.1550418797e+00
868   1.1421821445e-03   2.6219209124e+02   9.2543188321e+03  0.0000000000e+00  -1.0466184759e+03   1.2580628097e-06   5.2445034781e-01  4.7554965219e-01   2.1557092440e+00
869   1.1499351285e-03   2.6219209124e+02   9.2590230920e+03  0.0000000000e+00  -1.0491670050e+03   -6.4930494673e-07   5.2116340602e-01  4.7883659398e-01   2.1557308367e+00
870   1.1439654313e-03   2.6219209124e+02   9.2543190642e+03  0.0000000000e+00  -1.0466193684e+03   1.2575269576e-06   5.2448874221e-01  4.7551125779e-01   2.1563911594e+00
871   1.1516920082e-03   2.6219209124e+02   9.2590249816e+03  0.0000000000e+00  -1.0491688758e+03   -6.5911746251e-07   5.2120686901e-01  4.7879313099e-01   2.1564100597e+00
872   1.1458015813e-03   2.6219209124e+02   9.2543193068e+03  0.0000000000e+00  -1.0466202642e+03   1.2570441736e-06   5.2452698894e-01  4.7547301106e-01   2.1570632790e+00
873   1.1535016762e-03   2.6219209124e+02   9.2590268618e+03  0.0000000000e+00  -1.0491707398e+03   -6.6893521462e-07   5.2125016903e-01  4.7874983097e-01   2.1570794486e+00
874   1.1476904945e-03   2.6219209124e+02   9.2543195596e+03  0.0000000000e+00  -1.0466211631e+03   1.2566141180e-06   5.2456508700e-01  4.7543491300e-01   2.1577255033e+00
875   1.1553640174e-03   2.6219209124e+02   9.2590287322e+03  0.0000000000e+00  -1.0491725968e+03   -6.7875718561e-07   5.2129330452e-01  4.7870669548e-01   2.1577389038e+00
876   1.1496320459e-03   2.6219209124e+02   9.2543198228e+03  0.0000000000e+00  -1.0466220651e+03   1.2562364359e-06   5.2460303540e-01  4.7539696460e-01   2.1583777335e+00
877   1.1572788918e-03   2.6219209124e+02   9.2590305927e+03  0.0000000000e+00  -1.0491744466e+03   -6.8858236664e-07   5.2133627396e-01  4.7866372604e-01   2.1583883263e+00
878   1.1516260857e-03   2.6219209124e+02   9.2543200963e+03  0.0000000000e+00  -1.0466229701e+03   1.2559107608e-06   5.2464083318e-01  4.7535916682e-01   2.1590198715e+00
879   1.1592461350e-03   2.6219209124e+02   9.2590324428e+03  0.0000000000e+00  -1.0491762891e+03   -6.9840975517e-07   5.2137907585e-01  4.7862092415e-01   2.1590276178e+00
880   1.1536724396e-03   2.6219209124e+02   9.2543203800e+03  0.0000000000e+00  -1.0466238780e+03   1.2556367110e-06   5.2467847937e-01  4.7532152063e-01   2.1596518199e+00
881   1.1612655583e-03   2.6219209124e+02   9.2590342825e+03  0.0000000000e+00  -1.0491781239e+03   -7.0823836398e-07   5.2142170872e-01  4.7857829128e-01   2.1596566807e+00
882   1.1557709090e-03   2.6219209124e+02   9.2543206739e+03  0.0000000000e+00  -1.0466247887e+03   1.2554139014e-06   5.2471597308e-01  4.7528402692e-01   2.1602734821e+00
883   1.1633369494e-03   2.6219209124e+02   9.2590361115e+03  0.0000000000e+00  -1.0491799509e+03   -7.1806721425e-07   5.2146417112e-01  4.7853582888e-01   2.1602754183e+00
884   1.1579212714e-03   2.6219209124e+02   9.2543209780e+03  0.0000000000e+00  -1.0466257022e+03   1.2552419237e-06   5.2475331339e-01  4.7524668661e-01   2.1608847626e+00
885   1.1654600720e-03   2.6219209124e+02   9.2590379295e+03  0.0000000000e+00  -1.0491817700e+03   -7.2789533426e-07   5.2150646165e-01  4.7849353835e-01   2.1608837354e+00
886   1.1601232805e-03   2.6219209124e+02   9.2543212923e+03  0.0000000000e+00  -1.0466266183e+03   1.2551203651e-06   5.2479049945e-01  4.7520950055e-01   2.1614855671e+00
887   1.1676346669e-03   2.6219209124e+02   9.2590397363e+03  0.0000000000e+00  -1.0491835808e+03   -7.3772175523e-07   5.2154857891e-01  4.7845142109e-01   2.1614815374e+00
888   1.1623766669e-03   2.6219209124e+02   9.2543216167e+03  0.0000000000e+00  -1.0466275370e+03   1.2550488013e-06   5.2482753039e-01  4.7517246961e-01   2.1620758024e+00
889   1.1698604518e-03   2.6219209124e+02   9.2590415316e+03  0.0000000000e+00  -1.0491853832e+03   -7.4754553704e-07   5.2159052154e-01  4.7840947846e-01   2.1620687313e+00
890   1.1646811381e-03   2.6219209124e+02   9.2543219512e+03  0.0000000000e+00  -1.0466284581e+03   1.2550267930e-06   5.2486440539e-01  4.7513559461e-01   2.1626553766e+00
891   1.1721371219e-03   2.6219209124e+02   9.2590433153e+03  0.0000000000e+00  -1.0491871770e+03   -7.5736574412e-07   5.2163228823e-01  4.7836771177e-01   2.1626452253e+00
892   1.1670363792e-03   2.6219209124e+02   9.2543222957e+03  0.0000000000e+00  -1.0466293816e+03   1.2550538978e-06   5.2490112365e-01  4.7509887635e-01   2.1632241994e+00
893   1.1744643503e-03   2.6219209124e+02   9.2590450870e+03  0.0000000000e+00  -1.0491889620e+03   -7.6718143163e-07   5.2167387768e-01  4.7832612232e-01   2.1632109294e+00
894   1.1694420531e-03   2.6219209124e+02   9.2543226503e+03  0.0000000000e+00  -1.0466303075e+03   1.2551296580e-06   5.2493768439e-01  4.7506231561e-01   2.1637821818e+00
895   1.1768417884e-03   2.6219209124e+02   9.2590468466e+03  0.0000000000e+00  -1.0491907380e+03   -7.7699170669e-07   5.2171528862e-01  4.7828471138e-01   2.1637657548e+00
896   1.1718978009e-03   2.6219209124e+02   9.2543230149e+03  0.0000000000e+00  -1.0466312356e+03   1.2552536114e-06   5.2497408687e-01  4.7502591313e-01   2.1643292367e+00
897   1.1792690663e-03   2.6219209124e+02   9.2590485939e+03  0.0000000000e+00  -1.0491925049e+03   -7.8679564415e-07   5.2175651981e-01  4.7824348019e-01   2.1643096147e+00
898   1.1744032425e-03   2.6219209124e+02   9.2543233895e+03  0.0000000000e+00  -1.0466321658e+03   1.2554252847e-06   5.2501033034e-01  4.7498966966e-01   2.1648652786e+00
899   1.1817457931e-03   2.6219209124e+02   9.2590503285e+03  0.0000000000e+00  -1.0491942624e+03   -7.9659237313e-07   5.2179757006e-01  4.7820242994e-01   2.1648424240e+00
900   1.1769579769e-03   2.6219209124e+02   9.2543237740e+03  0.0000000000e+00  -1.0466330981e+03   1.2556441963e-06   5.2504641411e-01  4.7495358589e-01   2.1653902241e+00
901   1.1842715579e-03   2.6219209124e+02   9.2590520503e+03  0.0000000000e+00  -1.0491960103e+03   -8.0638100199e-07   5.2183843819e-01  4.7816156181e-01   2.1653640995e+00
902   1.1795615828e-03   2.6219209124e+02   9.2543241683e+03  0.0000000000e+00  -1.0466340323e+03   1.2559098426e-06   5.2508233750e-01  4.7491766250e-01   2.1659039913e+00
903   1.1868459297e-03   2.6219209124e+02   9.2590537591e+03  0.0000000000e+00  -1.0491977486e+03   -8.1616067148e-07   5.2187912307e-01  4.7812087693e-01   2.1658745600e+00
904   1.1822136192e-03   2.6219209124e+02   9.2543245726e+03  0.0000000000e+00  -1.0466349685e+03   1.2562217457e-06   5.2511809984e-01  4.7488190016e-01   2.1664065008e+00
905   1.1894684581e-03   2.6219209124e+02   9.2590554547e+03  0.0000000000e+00  -1.0491994769e+03   -8.2593052359e-07   5.2191962358e-01  4.7808037642e-01   2.1663737265e+00
906   1.1849136255e-03   2.6219209124e+02   9.2543249866e+03  0.0000000000e+00  -1.0466359065e+03   1.2565793838e-06   5.2515370052e-01  4.7484629948e-01   2.1668976752e+00
907   1.1921386738e-03   2.6219209124e+02   9.2590571368e+03  0.0000000000e+00  -1.0492011952e+03   -8.3568972145e-07   5.2195993866e-01  4.7804006134e-01   2.1668615221e+00
908   1.1876611225e-03   2.6219209124e+02   9.2543254104e+03  0.0000000000e+00  -1.0466368462e+03   1.2569822416e-06   5.2518913891e-01  4.7481086109e-01   2.1673774393e+00
909   1.1948560895e-03   2.6219209124e+02   9.2590588053e+03  0.0000000000e+00  -1.0492029033e+03   -8.4543742223e-07   5.2200006727e-01  4.7799993273e-01   2.1673378723e+00
910   1.1904556126e-03   2.6219209124e+02   9.2543258439e+03  0.0000000000e+00  -1.0466377876e+03   1.2574298092e-06   5.2522441445e-01  4.7477558555e-01   2.1678457202e+00
911   1.1976201996e-03   2.6219209124e+02   9.2590604600e+03  0.0000000000e+00  -1.0492046009e+03   -8.5517283398e-07   5.2204000838e-01  4.7795999162e-01   2.1678027047e+00
912   1.1932965805e-03   2.6219209124e+02   9.2543262872e+03  0.0000000000e+00  -1.0466387306e+03   1.2579215598e-06   5.2525952656e-01  4.7474047344e-01   2.1683024474e+00
913   1.2004304817e-03   2.6219209124e+02   9.2590621006e+03  0.0000000000e+00  -1.0492062880e+03   -8.6489515290e-07   5.2207976105e-01  4.7792023895e-01   2.1682559496e+00
914   1.1961834937e-03   2.6219209124e+02   9.2543267400e+03  0.0000000000e+00  -1.0466396750e+03   1.2584569460e-06   5.2529447472e-01  4.7470552528e-01   2.1687475532e+00
915   1.2032863966e-03   2.6219209124e+02   9.2590637270e+03  0.0000000000e+00  -1.0492079645e+03   -8.7460359297e-07   5.2211932431e-01  4.7788067569e-01   2.1686975400e+00
916   1.1991158032e-03   2.6219209124e+02   9.2543272025e+03  0.0000000000e+00  -1.0466406209e+03   1.2590354314e-06   5.2532925842e-01  4.7467074158e-01   2.1691809721e+00
917   1.2061873888e-03   2.6219209124e+02   9.2590653390e+03  0.0000000000e+00  -1.0492096300e+03   -8.8429737438e-07   5.2215869727e-01  4.7784130273e-01   2.1691274111e+00
918   1.2020929439e-03   2.6219209124e+02   9.2543276745e+03  0.0000000000e+00  -1.0466415681e+03   1.2596564933e-06   5.2536387717e-01  4.7463612283e-01   2.1696026413e+00
919   1.2091328876e-03   2.6219209124e+02   9.2590669364e+03  0.0000000000e+00  -1.0492112846e+03   -8.9397574386e-07   5.2219787905e-01  4.7780212095e-01   2.1695455011e+00
920   1.2051143353e-03   2.6219209124e+02   9.2543281560e+03  0.0000000000e+00  -1.0466425166e+03   1.2603195623e-06   5.2539833051e-01  4.7460166949e-01   2.1700125009e+00
921   1.2121223073e-03   2.6219209124e+02   9.2590685190e+03  0.0000000000e+00  -1.0492129279e+03   -9.0363796015e-07   5.2223686881e-01  4.7776313119e-01   2.1699517508e+00
922   1.2081793822e-03   2.6219209124e+02   9.2543286469e+03  0.0000000000e+00  -1.0466434663e+03   1.2610240938e-06   5.2543261801e-01  4.7456738199e-01   2.1704104938e+00
923   1.2151550476e-03   2.6219209124e+02   9.2590700868e+03  0.0000000000e+00  -1.0492145601e+03   -9.1328328536e-07   5.2227566575e-01  4.7772433425e-01   2.1703461040e+00
924   1.2112874749e-03   2.6219209124e+02   9.2543291473e+03  0.0000000000e+00  -1.0466444171e+03   1.2617695231e-06   5.2546673924e-01  4.7453326076e-01   2.1707965656e+00
925   1.2182304948e-03   2.6219209124e+02   9.2590716394e+03  0.0000000000e+00  -1.0492161807e+03   -9.2291102435e-07   5.2231426910e-01  4.7768573090e-01   2.1707285072e+00
926   1.2144379904e-03   2.6219209124e+02   9.2543296570e+03  0.0000000000e+00  -1.0466453690e+03   1.2625553047e-06   5.2550069383e-01  4.7449930617e-01   2.1711706648e+00
927   1.2213480220e-03   2.6219209124e+02   9.2590731768e+03  0.0000000000e+00  -1.0492177899e+03   -9.3252045399e-07   5.2235267812e-01  4.7764732188e-01   2.1710989100e+00
928   1.2176302925e-03   2.6219209124e+02   9.2543301759e+03  0.0000000000e+00  -1.0466463218e+03   1.2633808583e-06   5.2553448140e-01  4.7446551860e-01   2.1715327430e+00
929   1.2245069897e-03   2.6219209124e+02   9.2590746987e+03  0.0000000000e+00  -1.0492193873e+03   -9.4211090576e-07   5.2239089212e-01  4.7760910788e-01   2.1714572649e+00
930   1.2208637328e-03   2.6219209124e+02   9.2543307042e+03  0.0000000000e+00  -1.0466472755e+03   1.2642456203e-06   5.2556810162e-01  4.7443189838e-01   2.1718827546e+00
931   1.2277067467e-03   2.6219209124e+02   9.2590762051e+03  0.0000000000e+00  -1.0492209730e+03   -9.5168170640e-07   5.2242891041e-01  4.7757108959e-01   2.1718035275e+00
932   1.2241376509e-03   2.6219209124e+02   9.2543312416e+03  0.0000000000e+00  -1.0466482301e+03   1.2651490258e-06   5.2560155417e-01  4.7439844583e-01   2.1722206575e+00
933   1.2309466304e-03   2.6219209124e+02   9.2590776959e+03  0.0000000000e+00  -1.0492225467e+03   -9.6123220243e-07   5.2246673237e-01  4.7753326763e-01   2.1721376564e+00
934   1.2274513755e-03   2.6219209124e+02   9.2543317881e+03  0.0000000000e+00  -1.0466491854e+03   1.2660905055e-06   5.2563483875e-01  4.7436516125e-01   2.1725464123e+00
935   1.2342259676e-03   2.6219209124e+02   9.2590791708e+03  0.0000000000e+00  -1.0492241084e+03   -9.7076173649e-07   5.2250435739e-01  4.7749564261e-01   2.1724596137e+00
936   1.2308042247e-03   2.6219209124e+02   9.2543323437e+03  0.0000000000e+00  -1.0466501413e+03   1.2670694754e-06   5.2566795510e-01  4.7433204490e-01   2.1728599829e+00
937   1.2375440750e-03   2.6219209124e+02   9.2590806297e+03  0.0000000000e+00  -1.0492256579e+03   -9.8026970648e-07   5.2254178492e-01  4.7745821508e-01   2.1727693642e+00
938   1.2341955068e-03   2.6219209124e+02   9.2543329084e+03  0.0000000000e+00  -1.0466510979e+03   1.2680853590e-06   5.2570090295e-01  4.7429909705e-01   2.1731613364e+00
939   1.2409002601e-03   2.6219209124e+02   9.2590820725e+03  0.0000000000e+00  -1.0492271952e+03   -9.8975548767e-07   5.2257901442e-01  4.7742098558e-01   2.1730668761e+00
940   1.2376245208e-03   2.6219209124e+02   9.2543334819e+03  0.0000000000e+00  -1.0466520551e+03   1.2691375838e-06   5.2573368210e-01  4.7426631790e-01   2.1734504431e+00
941   1.2442938214e-03   2.6219209124e+02   9.2590834991e+03  0.0000000000e+00  -1.0492287201e+03   -9.9921848789e-07   5.2261604539e-01  4.7738395461e-01   2.1733521211e+00
942   1.2410905570e-03   2.6219209124e+02   9.2543340644e+03  0.0000000000e+00  -1.0466530126e+03   1.2702255904e-06   5.2576629233e-01  4.7423370767e-01   2.1737272767e+00
943   1.2477240494e-03   2.6219209124e+02   9.2590849094e+03  0.0000000000e+00  -1.0492302327e+03   -1.0086581217e-06   5.2265287737e-01  4.7734712263e-01   2.1736250738e+00
944   1.2445928980e-03   2.6219209124e+02   9.2543346556e+03  0.0000000000e+00  -1.0466539706e+03   1.2713487708e-06   5.2579873347e-01  4.7420126653e-01   2.1739918138e+00
945   1.2511902268e-03   2.6219209124e+02   9.2590863033e+03  0.0000000000e+00  -1.0492317326e+03   -1.0180738417e-06   5.2268950992e-01  4.7731049008e-01   2.1738857123e+00
946   1.2481308186e-03   2.6219209124e+02   9.2543352556e+03  0.0000000000e+00  -1.0466549290e+03   1.2725065579e-06   5.2583100535e-01  4.7416899465e-01   2.1742440348e+00
947   1.2546916297e-03   2.6219209124e+02   9.2590876806e+03  0.0000000000e+00  -1.0492332200e+03   -1.0274650693e-06   5.2272594265e-01  4.7727405735e-01   2.1741340180e+00
948   1.2517035871e-03   2.6219209124e+02   9.2543358643e+03  0.0000000000e+00  -1.0466558876e+03   1.2736983798e-06   5.2586310785e-01  4.7413689215e-01   2.1744839229e+00
949   1.2582275276e-03   2.6219209124e+02   9.2590890413e+03  0.0000000000e+00  -1.0492346946e+03   -1.0368312852e-06   5.2276217520e-01  4.7723782480e-01   2.1743699755e+00
950   1.2553104656e-03   2.6219209124e+02   9.2543364816e+03  0.0000000000e+00  -1.0466568464e+03   1.2749236489e-06   5.2589504085e-01  4.7410495915e-01   2.1747114650e+00
951   1.2617971844e-03   2.6219209124e+02   9.2590903853e+03  0.0000000000e+00  -1.0492361565e+03   -1.0461719617e-06   5.2279820723e-01  4.7720179277e-01   2.1745935730e+00
952   1.2589507105e-03   2.6219209124e+02   9.2543371075e+03  0.0000000000e+00  -1.0466578053e+03   1.2761817947e-06   5.2592680426e-01  4.7407319574e-01   2.1749266512e+00
953   1.2653998587e-03   2.6219209124e+02   9.2590917124e+03  0.0000000000e+00  -1.0492376055e+03   -1.0554865972e-06   5.2283403844e-01  4.7716596156e-01   2.1748048016e+00
954   1.2626235735e-03   2.6219209124e+02   9.2543377418e+03  0.0000000000e+00  -1.0466587643e+03   1.2774722435e-06   5.2595839800e-01  4.7404160200e-01   2.1751294748e+00
955   1.2690348047e-03   2.6219209124e+02   9.2590930227e+03  0.0000000000e+00  -1.0492390416e+03   -1.0647746989e-06   5.2286966858e-01  4.7713033142e-01   2.1750036562e+00
956   1.2663283017e-03   2.6219209124e+02   9.2543383846e+03  0.0000000000e+00  -1.0466597234e+03   1.2787944118e-06   5.2598982203e-01  4.7401017797e-01   2.1753199327e+00
957   1.2727012725e-03   2.6219209124e+02   9.2590943160e+03  0.0000000000e+00  -1.0492404647e+03   -1.0740357860e-06   5.2290509739e-01  4.7709490261e-01   2.1751901348e+00
958   1.2700641385e-03   2.6219209124e+02   9.2543390357e+03  0.0000000000e+00  -1.0466606823e+03   1.2801477289e-06   5.2602107632e-01  4.7397892368e-01   2.1754980249e+00
959   1.2763985090e-03   2.6219209124e+02   9.2590955923e+03  0.0000000000e+00  -1.0492418747e+03   -1.0832693856e-06   5.2294032469e-01  4.7705967531e-01   2.1753642387e+00
960   1.2738303241e-03   2.6219209124e+02   9.2543396950e+03  0.0000000000e+00  -1.0466616412e+03   1.2815316262e-06   5.2605216086e-01  4.7394783914e-01   2.1756637547e+00
961   1.2801257579e-03   2.6219209124e+02   9.2590968515e+03  0.0000000000e+00  -1.0492432717e+03   -1.0924750772e-06   5.2297535030e-01  4.7702464970e-01   2.1755259728e+00
962   1.2776260961e-03   2.6219209124e+02   9.2543403625e+03  0.0000000000e+00  -1.0466625998e+03   1.2829455341e-06   5.2608307566e-01  4.7391692434e-01   2.1758171290e+00
963   1.2838822609e-03   2.6219209124e+02   9.2590980935e+03  0.0000000000e+00  -1.0492446555e+03   -1.1016523993e-06   5.2301017408e-01  4.7698982592e-01   2.1756753449e+00
964   1.2814506897e-03   2.6219209124e+02   9.2543410381e+03  0.0000000000e+00  -1.0466635583e+03   1.2843888892e-06   5.2611382075e-01  4.7388617925e-01   2.1759581577e+00
965   1.2876672578e-03   2.6219209124e+02   9.2590993183e+03  0.0000000000e+00  -1.0492460261e+03   -1.1108009381e-06   5.2304479593e-01  4.7695520407e-01   2.1758123665e+00
966   1.2853033390e-03   2.6219209124e+02   9.2543417218e+03  0.0000000000e+00  -1.0466645164e+03   1.2858611145e-06   5.2614439619e-01  4.7385560381e-01   2.1760868541e+00
967   1.2914799873e-03   2.6219209124e+02   9.2591005258e+03  0.0000000000e+00  -1.0492473834e+03   -1.1199203014e-06   5.2307921576e-01  4.7692078424e-01   2.1759370520e+00
968   1.2891832769e-03   2.6219209124e+02   9.2543424133e+03  0.0000000000e+00  -1.0466654742e+03   1.2873616665e-06   5.2617480206e-01  4.7382519794e-01   2.1762032346e+00
969   1.2953196873e-03   2.6219209124e+02   9.2591017161e+03  0.0000000000e+00  -1.0492487275e+03   -1.1290100817e-06   5.2311343353e-01  4.7688656647e-01   2.1760494193e+00
970   1.2930897356e-03   2.6219209124e+02   9.2543431128e+03  0.0000000000e+00  -1.0466664315e+03   1.2888899745e-06   5.2620503843e-01  4.7379496157e-01   2.1763073190e+00
971   1.2991855955e-03   2.6219209124e+02   9.2591028891e+03  0.0000000000e+00  -1.0492500583e+03   -1.1380699060e-06   5.2314744922e-01  4.7685255078e-01   2.1761494895e+00
972   1.2970219476e-03   2.6219209124e+02   9.2543438200e+03  0.0000000000e+00  -1.0466673884e+03   1.2904454835e-06   5.2623510542e-01  4.7376489458e-01   2.1763991302e+00
973   1.3030769501e-03   2.6219209124e+02   9.2591040446e+03  0.0000000000e+00  -1.0492513757e+03   -1.1470994143e-06   5.2318126285e-01  4.7681873715e-01   2.1762372867e+00
974   1.3009791458e-03   2.6219209124e+02   9.2543445350e+03  0.0000000000e+00  -1.0466683447e+03   1.2920276436e-06   5.2626500317e-01  4.7373499683e-01   2.1764786943e+00
975   1.3069929899e-03   2.6219209124e+02   9.2591051829e+03  0.0000000000e+00  -1.0492526798e+03   -1.1560982453e-06   5.2321487444e-01  4.7678512556e-01   2.1763128384e+00
976   1.3049605642e-03   2.6219209124e+02   9.2543452575e+03  0.0000000000e+00  -1.0466693005e+03   1.2936359109e-06   5.2629473181e-01  4.7370526819e-01   2.1765460406e+00
977   1.3109329550e-03   2.6219209124e+02   9.2591063037e+03  0.0000000000e+00  -1.0492539705e+03   -1.1650660656e-06   5.2324828408e-01  4.7675171592e-01   2.1763761751e+00
978   1.3089654382e-03   2.6219209124e+02   9.2543459876e+03  0.0000000000e+00  -1.0466702556e+03   1.2952697370e-06   5.2632429151e-01  4.7367570849e-01   2.1766012013e+00
979   1.3148960873e-03   2.6219209124e+02   9.2591074071e+03  0.0000000000e+00  -1.0492552477e+03   -1.1740025592e-06   5.2328149186e-01  4.7671850814e-01   2.1764273304e+00
980   1.3129930051e-03   2.6219209124e+02   9.2543467251e+03  0.0000000000e+00  -1.0466712100e+03   1.2969285860e-06   5.2635368245e-01  4.7364631755e-01   2.1766442118e+00
981   1.3188816310e-03   2.6219209124e+02   9.2591084931e+03  0.0000000000e+00  -1.0492565116e+03   -1.1829074036e-06   5.2331449790e-01  4.7668550210e-01   2.1764663408e+00
982   1.3170425047e-03   2.6219209124e+02   9.2543474700e+03  0.0000000000e+00  -1.0466721636e+03   1.2986119190e-06   5.2638290484e-01  4.7361709516e-01   2.1766751104e+00
983   1.3228888326e-03   2.6219209124e+02   9.2591095616e+03  0.0000000000e+00  -1.0492577620e+03   -1.1917803104e-06   5.2334730236e-01  4.7665269764e-01   2.1764932461e+00
984   1.3211131797e-03   2.6219209124e+02   9.2543482221e+03  0.0000000000e+00  -1.0466731165e+03   1.3003192071e-06   5.2641195889e-01  4.7358804111e-01   2.1766939386e+00
985   1.3269169420e-03   2.6219209124e+02   9.2591106128e+03  0.0000000000e+00  -1.0492589990e+03   -1.2006209821e-06   5.2337990541e-01  4.7662009459e-01   2.1765080888e+00
986   1.3252042758e-03   2.6219209124e+02   9.2543489814e+03  0.0000000000e+00  -1.0466740684e+03   1.3020499234e-06   5.2644084484e-01  4.7355915516e-01   2.1767007404e+00
987   1.3309652124e-03   2.6219209124e+02   9.2591116465e+03  0.0000000000e+00  -1.0492602226e+03   -1.2094291538e-06   5.2341230727e-01  4.7658769273e-01   2.1765109143e+00
988   1.3293150427e-03   2.6219209124e+02   9.2543497479e+03  0.0000000000e+00  -1.0466750195e+03   1.3038035430e-06   5.2646956294e-01  4.7353043706e-01   2.1766955630e+00
989   1.3350329007e-03   2.6219209124e+02   9.2591126628e+03  0.0000000000e+00  -1.0492614327e+03   -1.2182045579e-06   5.2344450817e-01  4.7655549183e-01   2.1765017710e+00
990   1.3334447339e-03   2.6219209124e+02   9.2543505213e+03  0.0000000000e+00  -1.0466759696e+03   1.3055795579e-06   5.2649811345e-01  4.7350188655e-01   2.1766784563e+00
991   1.3391192684e-03   2.6219209124e+02   9.2591136618e+03  0.0000000000e+00  -1.0492626294e+03   -1.2269469555e-06   5.2347650835e-01  4.7652349165e-01   2.1764807100e+00
992   1.3375926074e-03   2.6219209124e+02   9.2543513016e+03  0.0000000000e+00  -1.0466769187e+03   1.3073774458e-06   5.2652649666e-01  4.7347350334e-01   2.1766494730e+00
993   1.3432235813e-03   2.6219209124e+02   9.2591146434e+03  0.0000000000e+00  -1.0492638127e+03   -1.2356561071e-06   5.2350830812e-01  4.7649169188e-01   2.1764477850e+00
994   1.3417579260e-03   2.6219209124e+02   9.2543520888e+03  0.0000000000e+00  -1.0466778667e+03   1.3091967113e-06   5.2655471287e-01  4.7344528713e-01   2.1766086683e+00
995   1.3473451103e-03   2.6219209124e+02   9.2591156077e+03  0.0000000000e+00  -1.0492649826e+03   -1.2443317784e-06   5.2353990776e-01  4.7646009224e-01   2.1764030528e+00
996   1.3459399579e-03   2.6219209124e+02   9.2543528826e+03  0.0000000000e+00  -1.0466788137e+03   1.3110368405e-06   5.2658276238e-01  4.7341723762e-01   2.1765561004e+00
997   1.3514831316e-03   2.6219209124e+02   9.2591165546e+03  0.0000000000e+00  -1.0492661391e+03   -1.2529737715e-06   5.2357130761e-01  4.7642869239e-01   2.1763465722e+00
998   1.3501379764e-03   2.6219209124e+02   9.2543536831e+03  0.0000000000e+00  -1.0466797594e+03   1.3128973441e-06   5.2661064553e-01  4.7338935447e-01   2.1764918296e+00
999   1.3556369268e-03   2.6219209124e+02   9.2591174843e+03  0.0000000000e+00  -1.0492672822e+03   -1.2615818682e-06   5.2360250804e-01  4.7639749196e-01   2.1762784051e+00
1000   1.3543512609e-03   2.6219209124e+02   9.2543544902e+03  0.0000000000e+00  -1.0466807040e+03   1.3147777327e-06   5.2663836267e-01  4.7336163733e-01   2.1764159192e+00
1001   1.3598057838e-03   2.6219209124e+02   9.2591183968e+03  0.0000000000e+00  -1.0492684120e+03   -1.2701558908e-06   5.2363350940e-01  4.7636649060e-01   2.1761986157e+00
1002   1.3585790969e-03   2.6219209124e+02   9.2543553037e+03  0.0000000000e+00  -1.0466816473e+03   1.3166775235e-06   5.2666591414e-01  4.7333408586e-01   2.1763284347e+00
1003   1.3639889964e-03   2.6219209124e+02   9.2591192921e+03  0.0000000000e+00  -1.0492695284e+03   -1.2786956452e-06   5.2366431212e-01  4.7633568788e-01   2.1761072705e+00
1004   1.3628207762e-03   2.6219209124e+02   9.2543561235e+03  0.0000000000e+00  -1.0466825893e+03   1.3185962243e-06   5.2669330033e-01  4.7330669967e-01   2.1762294440e+00
1005   1.3681858652e-03   2.6219209124e+02   9.2591201702e+03  0.0000000000e+00  -1.0492706316e+03   -1.2872009799e-06   5.2369491659e-01  4.7630508341e-01   2.1760044386e+00
1006   1.3670755974e-03   2.6219209124e+02   9.2543569496e+03  0.0000000000e+00  -1.0466835300e+03   1.3205333818e-06   5.2672052161e-01  4.7327947839e-01   2.1761190174e+00
1007   1.3723956974e-03   2.6219209124e+02   9.2591210313e+03  0.0000000000e+00  -1.0492717214e+03   -1.2956717165e-06   5.2372532328e-01  4.7627467672e-01   2.1758901913e+00
1008   1.3713428661e-03   2.6219209124e+02   9.2543577818e+03  0.0000000000e+00  -1.0466844692e+03   1.3224885102e-06   5.2674757838e-01  4.7325242162e-01   2.1759972273e+00
1009   1.3766178074e-03   2.6219209124e+02   9.2591218753e+03  0.0000000000e+00  -1.0492727981e+03   -1.3041077221e-06   5.2375553265e-01  4.7624446735e-01   2.1757646020e+00
1010   1.3756218952e-03   2.6219209124e+02   9.2543586202e+03  0.0000000000e+00  -1.0466854071e+03   1.3244611589e-06   5.2677447106e-01  4.7322552894e-01   2.1758641485e+00
1011   1.3808515165e-03   2.6219209124e+02   9.2591227024e+03  0.0000000000e+00  -1.0492738616e+03   -1.3125088621e-06   5.2378554518e-01  4.7621445482e-01   2.1756277465e+00
