#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  -1.436787622e-16  -0.01115173429  0.9999378201  -0.01115150315
0  1  4.577452983e-17  -0.1224713019  0.9925097594  -0.1221653691
0  2  3.146496164e-17  -0.5930491745  0.829240377  -0.5588921158
0  3  -9.163104582e-18  -0.7834710525  0.7084681405  -0.7057427958
0  4  -1.484369904e-16  0.01625733737  0.9998678524  0.01625662124
0  5  -1.268817034e-16  -0.001278423303  0.9999991828  -0.001278422954
0  6  -4.206309522e-17  -0.01221607911  0.9999253846  -0.01221577527
0  7  6.235888198e-17  -0.01642669824  0.9998650848  -0.0164259595
0  8  2.038733858e-16  -0.2010203962  0.9798633462  -0.1996692834
0  9  7.772127012e-17  -0.9882480317  0.5501537087  -0.8350634088
0  10  2.515588813e-17  -0.01317323648  0.9999132342  -0.01317285548
0  11  -2.034366709e-17  0.001272722916  0.9999991901  0.001272722572
0  12  4.527484973e-17  0.002264417777  0.9999974362  0.002264415842
0  13  -7.716498964e-17  0.003184218956  0.9999949304  0.003184213575
0  14  2.928127239e-16  0.005612449964  0.9999842502  0.005612420499
0  15  2.988427056e-16  0.01028402616  0.9999471199  0.01028384488
0  16  1.947629836e-16  0.01681384737  0.9998586506  0.01681305515
0  17  -1.104273949e-16  0.02266456147  0.9997431698  0.02266262112
0  18  2.300116133e-16  0.02410890966  0.9997093943  0.02410657422
0  19  2.643784237e-17  0.02005597219  0.9997988857  0.02005462766
0  20  -3.912802712e-16  0.01342182246  0.9999099287  0.01342141948
0  21  -2.23041869e-17  0.007668639879  0.9999705961  0.007668564716
0  22  3.292683842e-16  0.004171510543  0.9999912993  0.004171498444
0  23  2.811635793e-16  0.002626471826  0.9999965508  0.002626468806
0  24  1.367945051e-16  0.001984481546  0.9999980309  0.001984480244
0  25  3.076416937e-16  -0.001441756693  0.9999989607  -0.001441756193
0  26  -9.277555309e-17  -0.3712949497  0.9318582902  -0.3628224455
0  27  3.601047977e-17  -0.8110494669  0.688737938  -0.7250103812
0  28  1.517018393e-16  -0.027328634  0.9996265961  -0.02732523237
0  29  -1.392101399e-16  -0.01372369923  0.9999058315  -0.01372326845
0  30  -1.619614781e-16  -0.009314632819  0.9999566191  -0.009314498127
0  31  -1.015570079e-16  0.01220725431  0.9999254924  0.01220695113
0  32  2.455091772e-17  -0.6679002917  0.7851238265  -0.6193388225
0  33  1.196733533e-16  -0.3685073728  0.9328660639  -0.3602234125
0  34  2.483294398e-17  -0.4328012593  0.9077944217  -0.4194154122
0  35  -1.310500396e-16  -0.02920976066  0.9995734253  -0.02920560716
0  36  -1.310500396e-16  -0.02920976066  0.9995734253  -0.02920560716

1  0  -1.009333697e-16  -0.1224713019  0.9925097594  -0.1221653691
1  1  3.866723155e-18  -0.1976748167  0.9805258707  -0.1963899614
1  2  2.71845703e-16  -0.719204056  0.7523303242  -0.6587860679
1  3  -3.533844017e-17  -0.4278183521  0.9098730511  -0.4148867688
1  4  -3.345432026e-16  -0.2227623997  0.9752908892  -0.2209246058
1  5  1.178545838e-17  -0.02762559007  0.9996184377  -0.02762207635
1  6  -1.105068017e-16  -0.01484187583  0.9998898614  -0.01484133094
1  7  6.450166787e-17  -0.01621163979  0.9998685942  -0.01621092969
1  8  1.985966765e-16  -0.02931502974  0.9995703453  -0.02931083118
1  9  3.081170546e-16  -0.1344049171  0.9909812481  -0.1340006187
1  10  -1.160545401e-16  -0.02886596646  0.9995834069  -0.0288619579
1  11  -3.028675597e-16  -0.0006253179739  0.9999998045  -0.0006253179331
1  12  -2.319580444e-17  0.002053865197  0.9999978908  0.002053863753
1  13  -1.139055565e-16  0.003531408765  0.9999937646  0.003531401425
1  14  3.777837018e-17  0.00645303028  0.9999791793  0.006452985495
1  15  4.259613019e-16  0.0118189126  0.9999301575  0.01181863745
1  16  -2.337956303e-16  0.01947992556  0.9998102722  0.01947869358
1  17  1.336331974e-17  0.02729306427  0.9996275674  0.02728967591
1  18  2.549152112e-17  0.03158405318  0.9995012653  0.03157880232
1  19  3.499522379e-16  0.02989648602  0.9995531333  0.02989203264
1  20  4.967336892e-18  0.0233207167  0.9997280844  0.02331860291
1  21  -1.352107341e-17  0.01532053  0.999882643  0.01531993067
1  22  1.467980061e-16  0.008812713415  0.9999611683  0.008812599344
1  23  1.534848609e-16  0.004793003238  0.9999885136  0.004792984886
1  24  -9.427516412e-17  0.0027694304  0.9999961651  0.002769426859
1  25  9.693211327e-18  0.00121130018  0.9999992664  0.001211299884
