#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
145   1.2735428321e-04   2.6403459457e+02   9.2482100678e+03  0.0000000000e+00  -1.0401539052e+03   -7.1327906018e-05   5.3758681476e-01  4.6241318524e-01   2.8277144387e-02
146   1.2679214921e-04   2.6403459457e+02   9.2481304129e+03  0.0000000000e+00  -1.0401023183e+03   -7.1378811930e-05   5.3757749686e-01  4.6242250314e-01   2.8067994348e-02
147   1.2614103413e-04   2.6403459457e+02   9.2480508537e+03  0.0000000000e+00  -1.0400506199e+03   -7.1426754317e-05   5.3756614635e-01  4.6243385365e-01   2.7860844551e-02
148   1.2539044303e-04   2.6403459457e+02   9.2479714001e+03  0.0000000000e+00  -1.0399988218e+03   -7.1471702059e-05   5.3755278070e-01  4.6244721930e-01   2.7655486128e-02
149   1.2452960105e-04   2.6403459457e+02   9.2478920624e+03  0.0000000000e+00  -1.0399469359e+03   -7.1513617613e-05   5.3753741820e-01  4.6246258180e-01   2.7451757927e-02
150   1.2354747409e-04   2.6403459457e+02   9.2478128508e+03  0.0000000000e+00  -1.0398949738e+03   -7.1552456959e-05   5.3752007782e-01  4.6247992218e-01   2.7249546007e-02
151   1.2243278936e-04   2.6403459457e+02   9.2477337749e+03  0.0000000000e+00  -1.0398429467e+03   -7.1588169502e-05   5.3750077902e-01  4.6249922098e-01   2.7048785438e-02
152   1.2117405451e-04   2.6403459457e+02   9.2476548436e+03  0.0000000000e+00  -1.0397908648e+03   -7.1620698031e-05   5.3747954166e-01  4.6252045834e-01   2.6849462398e-02
153   1.1975957561e-04   2.6403459457e+02   9.2475760649e+03  0.0000000000e+00  -1.0397387378e+03   -7.1649978690e-05   5.3745638580e-01  4.6254361420e-01   2.6651614840e-02
154   1.1817747477e-04   2.6403459457e+02   9.2474974455e+03  0.0000000000e+00  -1.0396865737e+03   -7.1675940963e-05   5.3743133156e-01  4.6256866844e-01   2.6455331630e-02
155   1.1641570767e-04   2.6403459457e+02   9.2474189905e+03  0.0000000000e+00  -1.0396343794e+03   -7.1698507619e-05   5.3740439902e-01  4.6259560098e-01   2.6260750932e-02
156   1.1446208051e-04   2.6403459457e+02   9.2473407032e+03  0.0000000000e+00  -1.0395821602e+03   -7.1717594738e-05   5.3737560804e-01  4.6262439196e-01   2.6068058651e-02
157   1.1230426636e-04   2.6403459457e+02   9.2472625848e+03  0.0000000000e+00  -1.0395299193e+03   -7.1733111604e-05   5.3734497815e-01  4.6265502185e-01   2.5877486180e-02
158   1.0992982093e-04   2.6403459457e+02   9.2471846343e+03  0.0000000000e+00  -1.0394776581e+03   -7.1744960705e-05   5.3731252840e-01  4.6268747160e-01   2.5689309430e-02
159   1.0732619832e-04   2.6403459457e+02   9.2471068480e+03  0.0000000000e+00  -1.0394253757e+03   -7.1753037610e-05   5.3727827725e-01  4.6272172275e-01   2.5503847075e-02
160   1.0448076713e-04   2.6403459457e+02   9.2470292194e+03  0.0000000000e+00  -1.0393730685e+03   -7.1757230874e-05   5.3724224238e-01  4.6275775762e-01   2.5321459605e-02
161   1.0138082767e-04   2.6403459457e+02   9.2469517389e+03  0.0000000000e+00  -1.0393207305e+03   -7.1757421942e-05   5.3720444060e-01  4.6279555940e-01   2.5142547640e-02
162   9.8013630790e-05   2.6403459457e+02   9.2468743936e+03  0.0000000000e+00  -1.0392683529e+03   -7.1753484963e-05   5.3716488767e-01  4.6283511233e-01   2.4967551359e-02
163   9.4366399147e-05   2.6403459457e+02   9.2467971673e+03  0.0000000000e+00  -1.0392159235e+03   -7.1745286718e-05   5.3712359816e-01  4.6287640184e-01   2.4796949439e-02
164   9.0426351697e-05   2.6403459457e+02   9.2467200396e+03  0.0000000000e+00  -1.0391634271e+03   -7.1732686453e-05   5.3708058527e-01  4.6291941473e-01   2.4631257247e-02
165   8.6180732482e-05   2.6403459457e+02   9.2466429865e+03  0.0000000000e+00  -1.0391108449e+03   -7.1715535762e-05   5.3703586072e-01  4.6296413928e-01   2.4471026542e-02
166   8.1616844856e-05   2.6403459457e+02   9.2465659795e+03  0.0000000000e+00  -1.0390581548e+03   -7.1693678513e-05   5.3698943453e-01  4.6301056547e-01   2.4316843868e-02
167   7.6722092564e-05   2.6403459457e+02   9.2464889858e+03  0.0000000000e+00  -1.0390053304e+03   -7.1666950787e-05   5.3694131495e-01  4.6305868505e-01   2.4169329494e-02
168   7.1484029265e-05   2.6403459457e+02   9.2464119680e+03  0.0000000000e+00  -1.0389523418e+03   -7.1635180861e-05   5.3689150823e-01  4.6310849177e-01   2.4029136142e-02
169   6.5890418512e-05   2.6403459457e+02   9.2463348837e+03  0.0000000000e+00  -1.0388991545e+03   -7.1598189251e-05   5.3684001853e-01  4.6315998147e-01   2.3896947867e-02
170   5.9929305850e-05   2.6403459457e+02   9.2462576858e+03  0.0000000000e+00  -1.0388457300e+03   -7.1555788892e-05   5.3678684777e-01  4.6321315223e-01   2.3773478559e-02
171   5.3589105402e-05   2.6403459457e+02   9.2461803215e+03  0.0000000000e+00  -1.0387920252e+03   -7.1507785276e-05   5.3673199551e-01  4.6326800449e-01   2.3659470018e-02
172   4.6858703217e-05   2.6403459457e+02   9.2461027333e+03  0.0000000000e+00  -1.0387379927e+03   -7.1453976828e-05   5.3667545887e-01  4.6332454113e-01   2.3555690010e-02
173   3.9727579763e-05   2.6403459457e+02   9.2460248577e+03  0.0000000000e+00  -1.0386835800e+03   -7.1394155346e-05   5.3661723245e-01  4.6338276755e-01   2.3462930172e-02
174   3.2185954005e-05   2.6403459457e+02   9.2459466259e+03  0.0000000000e+00  -1.0386287302e+03   -7.1328106588e-05   5.3655730826e-01  4.6344269174e-01   2.3382003588e-02
175   2.4224951524e-05   2.6403459457e+02   9.2458679635e+03  0.0000000000e+00  -1.0385733816e+03   -7.1255611066e-05   5.3649567572e-01  4.6350432428e-01   2.3313740525e-02
176   1.5836798938e-05   2.6403459457e+02   9.2457887904e+03  0.0000000000e+00  -1.0385174674e+03   -7.1176445007e-05   5.3643232170e-01  4.6356767830e-01   2.3258985348e-02
177   7.0150466235e-06   2.6403459457e+02   9.2457090207e+03  0.0000000000e+00  -1.0384609163e+03   -7.1090381569e-05   5.3636723061e-01  4.6363276939e-01   2.3218590421e-02
178   2.2451787396e-06   2.6403459457e+02   9.2456285633e+03  0.0000000000e+00  -1.0384036523e+03   -7.0997192274e-05   5.3630038452e-01  4.6369961548e-01   2.3193410369e-02
179   1.1946890916e-05   2.6403459457e+02   9.2455473214e+03  0.0000000000e+00  -1.0383455947e+03   -7.0896648760e-05   5.3623176347e-01  4.6376823653e-01   2.3184294158e-02
180   2.2090930165e-05   2.6403459457e+02   9.2454651932e+03  0.0000000000e+00  -1.0382866586e+03   -7.0788524790e-05   5.3616134573e-01  4.6383865427e-01   2.3192076211e-02
181   3.2675619777e-05   2.6403459457e+02   9.2453820717e+03  0.0000000000e+00  -1.0382267547e+03   -7.0672598619e-05   5.3608910828e-01  4.6391089172e-01   2.3217564672e-02
182   4.3696395747e-05   2.6403459457e+02   9.2452978459e+03  0.0000000000e+00  -1.0381657904e+03   -7.0548655672e-05   5.3601502740e-01  4.6398497260e-01   2.3261529235e-02
183   5.5145414106e-05   2.6403459457e+02   9.2452124003e+03  0.0000000000e+00  -1.0381036695e+03   -7.0416491605e-05   5.3593907939e-01  4.6406092061e-01   2.3324685790e-02
184   6.7011142503e-05   2.6403459457e+02   9.2451256164e+03  0.0000000000e+00  -1.0380402932e+03   -7.0275915662e-05   5.3586124147e-01  4.6413875853e-01   2.3407678489e-02
185   7.9277945207e-05   2.6403459457e+02   9.2450373729e+03  0.0000000000e+00  -1.0379755608e+03   -7.0126754460e-05   5.3578149290e-01  4.6421850710e-01   2.3511061021e-02
186   9.1925673366e-05   2.6403459457e+02   9.2449475470e+03  0.0000000000e+00  -1.0379093701e+03   -6.9968855992e-05   5.3569981624e-01  4.6430018376e-01   2.3635273534e-02
187   1.0492927533e-04   2.6403459457e+02   9.2448560150e+03  0.0000000000e+00  -1.0378416188e+03   -6.9802094001e-05   5.3561619895e-01  4.6438380105e-01   2.3780619576e-02
188   1.1825844476e-04   2.6403459457e+02   9.2447626540e+03  0.0000000000e+00  -1.0377722050e+03   -6.9626372493e-05   5.3553063512e-01  4.6446936488e-01   2.3947239908e-02
189   1.3187732706e-04   2.6403459457e+02   9.2446673429e+03  0.0000000000e+00  -1.0377010290e+03   -6.9441630437e-05   5.3544312748e-01  4.6455687252e-01   2.4135086271e-02
190   1.4574430706e-04   2.6403459457e+02   9.2445699640e+03  0.0000000000e+00  -1.0376279940e+03   -6.9247846463e-05   5.3535368971e-01  4.6464631029e-01   2.4343894476e-02
191   1.5981190240e-04   2.6403459457e+02   9.2444704046e+03  0.0000000000e+00  -1.0375530078e+03   -6.9045043464e-05   5.3526234888e-01  4.6473765112e-01   2.4573158360e-02
192   1.7402678781e-04   2.6403459457e+02   9.2443685586e+03  0.0000000000e+00  -1.0374759839e+03   -6.8833292933e-05   5.3516914816e-01  4.6483085184e-01   2.4822106614e-02
193   1.8832997454e-04   2.6403459457e+02   9.2442643285e+03  0.0000000000e+00  -1.0373968435e+03   -6.8612718881e-05   5.3507414971e-01  4.6492585029e-01   2.5089682738e-02
194   2.0265716666e-04   2.6403459457e+02   9.2441576268e+03  0.0000000000e+00  -1.0373155163e+03   -6.8383501112e-05   5.3497743760e-01  4.6502256240e-01   2.5374530847e-02
195   2.1693931142e-04   2.6403459457e+02   9.2440483781e+03  0.0000000000e+00  -1.0372319426e+03   -6.8145877719e-05   5.3487912085e-01  4.6512087915e-01   2.5674988607e-02
196   2.3110335439e-04   2.6403459457e+02   9.2439365204e+03  0.0000000000e+00  -1.0371460740e+03   -6.7900146557e-05   5.3477933636e-01  4.6522066364e-01   2.5989089250e-02
197   2.4507320135e-04   2.6403459457e+02   9.2438220070e+03  0.0000000000e+00  -1.0370578752e+03   -6.7646665537e-05   5.3467825175e-01  4.6532174825e-01   2.6314573734e-02
198   2.5877087900e-04   2.6403459457e+02   9.2437048074e+03  0.0000000000e+00  -1.0369673244e+03   -6.7385851637e-05   5.3457606792e-01  4.6542393208e-01   2.6648914412e-02
199   2.7211787477e-04   2.6403459457e+02   9.2435849082e+03  0.0000000000e+00  -1.0368744146e+03   -6.7118178439e-05   5.3447302121e-01  4.6552697879e-01   2.6989350717e-02
200   2.8503662471e-04   2.6403459457e+02   9.2434623140e+03  0.0000000000e+00  -1.0367791534e+03   -6.6844172222e-05   5.3436938511e-01  4.6563061489e-01   2.7332936579e-02
201   2.9745210678e-04   2.6403459457e+02   9.2433370477e+03  0.0000000000e+00  -1.0366815637e+03   -6.6564406625e-05   5.3426547144e-01  4.6573452856e-01   2.7676597860e-02
202   3.0929348764e-04   2.6403459457e+02   9.2432091499e+03  0.0000000000e+00  -1.0365816831e+03   -6.6279495873e-05   5.3416163076e-01  4.6583836924e-01   2.8017199944e-02
203   3.2049576363e-04   2.6403459457e+02   9.2430786785e+03  0.0000000000e+00  -1.0364795633e+03   -6.5990086823e-05   5.3405825209e-01  4.6594174791e-01   2.8351620136e-02
204   3.3100133300e-04   2.6403459457e+02   9.2429457077e+03  0.0000000000e+00  -1.0363752693e+03   -6.5696850002e-05   5.3395576191e-01  4.6604423809e-01   2.8676823580e-02
205   3.4076143677e-04   2.6403459457e+02   9.2428103262e+03  0.0000000000e+00  -1.0362688777e+03   -6.5400469906e-05   5.3385462231e-01  4.6614537769e-01   2.8989938743e-02
206   3.4973740998e-04   2.6403459457e+02   9.2426726356e+03  0.0000000000e+00  -1.0361604755e+03   -6.5101634937e-05   5.3375532846e-01  4.6624467154e-01   2.9288327560e-02
207   3.5790169299e-04   2.6403459457e+02   9.2425327483e+03  0.0000000000e+00  -1.0360501578e+03   -6.4801027255e-05   5.3365840537e-01  4.6634159463e-01   2.9569648588e-02
208   3.6523856465e-04   2.6403459457e+02   9.2423907847e+03  0.0000000000e+00  -1.0359380261e+03   -6.4499312941e-05   5.3356440408e-01  4.6643559592e-01   2.9831907797e-02
209   3.7174457245e-04   2.6403459457e+02   9.2422468709e+03  0.0000000000e+00  -1.0358241858e+03   -6.4197132860e-05   5.3347389739e-01  4.6652610261e-01   3.0073497224e-02
210   3.7742864998e-04   2.6403459457e+02   9.2421011362e+03  0.0000000000e+00  -1.0357087444e+03   -6.3895094396e-05   5.3338747531e-01  4.6661252469e-01   3.0293218360e-02
211   3.8231192697e-04   2.6403459457e+02   9.2419537104e+03  0.0000000000e+00  -1.0355918088e+03   -6.3593764462e-05   5.3330574027e-01  4.6669425973e-01   3.0490291128e-02
212   3.8642725049e-04   2.6403459457e+02   9.2418047210e+03  0.0000000000e+00  -1.0354734838e+03   -6.3293663849e-05   5.3322930235e-01  4.6677069765e-01   3.0664348673e-02
213   3.8981844721e-04   2.6403459457e+02   9.2416542915e+03  0.0000000000e+00  -1.0353538697e+03   -6.2995263125e-05   5.3315877460e-01  4.6684122540e-01   3.0815420543e-02
214   3.9253936508e-04   2.6403459457e+02   9.2415025386e+03  0.0000000000e+00  -1.0352330607e+03   -6.2698980052e-05   5.3309476858e-01  4.6690523142e-01   3.0943905147e-02
215   3.9465273739e-04   2.6403459457e+02   9.2413495711e+03  0.0000000000e+00  -1.0351111437e+03   -6.2405178499e-05   5.3303789020e-01  4.6696210980e-01   3.1050536028e-02
216   3.9622891394e-04   2.6403459457e+02   9.2411954876e+03  0.0000000000e+00  -1.0349881965e+03   -6.2114168806e-05   5.3298873596e-01  4.6701126404e-01   3.1136343661e-02
217   3.9734450259e-04   2.6403459457e+02   9.2410403757e+03  0.0000000000e+00  -1.0348642874e+03   -6.1826209322e-05   5.3294788958e-01  4.6705211042e-01   3.1202615499e-02
218   3.9808096031e-04   2.6403459457e+02   9.2408843112e+03  0.0000000000e+00  -1.0347394737e+03   -6.1541509059e-05   5.3291591897e-01  4.6708408103e-01   3.1250857874e-02
219   3.9852316713e-04   2.6403459457e+02   9.2407273567e+03  0.0000000000e+00  -1.0346138019e+03   -6.1260231125e-05   5.3289337366e-01  4.6710662634e-01   3.1282759206e-02
220   3.9875800934e-04   2.6403459457e+02   9.2405695617e+03  0.0000000000e+00  -1.0344873071e+03   -6.0982496744e-05   5.3288078239e-01  4.6711921761e-01   3.1300158751e-02
221   3.9887299085e-04   2.6403459457e+02   9.2404109622e+03  0.0000000000e+00  -1.0343600126e+03   -6.0708389629e-05   5.3287865093e-01  4.6712134907e-01   3.1305018636e-02
222   3.9895488467e-04   2.6403459457e+02   9.2402515805e+03  0.0000000000e+00  -1.0342319303e+03   -6.0437960458e-05   5.3288746001e-01  4.6711253999e-01   3.1299400314e-02
223   3.9908843045e-04   2.6403459457e+02   9.2400914254e+03  0.0000000000e+00  -1.0341030607e+03   -6.0171231285e-05   5.3290766303e-01  4.6709233697e-01   3.1285445006e-02
224   3.9935507881e-04   2.6403459457e+02   9.2399304927e+03  0.0000000000e+00  -1.0339733933e+03   -5.9908199690e-05   5.3293968367e-01  4.6706031633e-01   3.1265356411e-02
225   3.9983178069e-04   2.6403459457e+02   9.2397687650e+03  0.0000000000e+00  -1.0338429070e+03   -5.9648842544e-05   5.3298391305e-01  4.6701608695e-01   3.1241383735e-02
226   4.0058981846e-04   2.6403459457e+02   9.2396062126e+03  0.0000000000e+00  -1.0337115704e+03   -5.9393119366e-05   5.3304070639e-01  4.6695929361e-01   3.1215804975e-02
227   4.0169367641e-04   2.6403459457e+02   9.2394427943e+03  0.0000000000e+00  -1.0335793430e+03   -5.9140975100e-05   5.3311037902e-01  4.6688962098e-01   3.1190907090e-02
228   4.0319995142e-04   2.6403459457e+02   9.2392784575e+03  0.0000000000e+00  -1.0334461751e+03   -5.8892342419e-05   5.3319320162e-01  4.6680679838e-01   3.1168962374e-02
229   4.0515630901e-04   2.6403459457e+02   9.2391131397e+03  0.0000000000e+00  -1.0333120096e+03   -5.8647143531e-05   5.3328939469e-01  4.6671060531e-01   3.1152200021e-02
230   4.0760049666e-04   2.6403459457e+02   9.2389467694e+03  0.0000000000e+00  -1.0331767821e+03   -5.8405291555e-05   5.3339912217e-01  4.6660087783e-01   3.1142770284e-02
231   4.1055943379e-04   2.6403459457e+02   9.2387792674e+03  0.0000000000e+00  -1.0330404227e+03   -5.8166691523e-05   5.3352248439e-01  4.6647751561e-01   3.1142702483e-02
232   4.1404840597e-04   2.6403459457e+02   9.2386105481e+03  0.0000000000e+00  -1.0329028572e+03   -5.7931241145e-05   5.3365951031e-01  4.6634048969e-01   3.1153855452e-02
233   4.1807039970e-04   2.6403459457e+02   9.2384405215e+03  0.0000000000e+00  -1.0327640086e+03   -5.7698831381e-05   5.3381014940e-01  4.6618985060e-01   3.1177861052e-02
234   4.2261562085e-04   2.6403459457e+02   9.2382690954e+03  0.0000000000e+00  -1.0326237985e+03   -5.7469346957e-05   5.3397426352e-01  4.6602573648e-01   3.1216062192e-02
235   4.2766124574e-04   2.6403459457e+02   9.2380961773e+03  0.0000000000e+00  -1.0324821499e+03   -5.7242666895e-05   5.3415161901e-01  4.6584838099e-01   3.1269446503e-02
236   4.3317145548e-04   2.6403459457e+02   9.2379216773e+03  0.0000000000e+00  -1.0323389884e+03   -5.7018665174e-05   5.3434187967e-01  4.6565812033e-01   3.1338579498e-02
237   4.3909780189e-04   2.6403459457e+02   9.2377455108e+03  0.0000000000e+00  -1.0321942454e+03   -5.6797211509e-05   5.3454460114e-01  4.6545539886e-01   3.1423539502e-02
238   4.4537994492e-04   2.6403459457e+02   9.2375676016e+03  0.0000000000e+00  -1.0320478602e+03   -5.6578172378e-05   5.3475922719e-01  4.6524077281e-01   3.1523859609e-02
239   4.5194678708e-04   2.6403459457e+02   9.2373878854e+03  0.0000000000e+00  -1.0318997824e+03   -5.6361412234e-05   5.3498508861e-01  4.6501491139e-01   3.1638481465e-02
240   4.5871800927e-04   2.6403459457e+02   9.2372063121e+03  0.0000000000e+00  -1.0317499749e+03   -5.6146794940e-05   5.3522140517e-01  4.6477859483e-01   3.1765726626e-02
241   4.6560598597e-04   2.6403459457e+02   9.2370228500e+03  0.0000000000e+00  -1.0315984161e+03   -5.5934185393e-05   5.3546729113e-01  4.6453270887e-01   3.1903291398e-02
242   4.7251802791e-04   2.6403459457e+02   9.2368374878e+03  0.0000000000e+00  -1.0314451021e+03   -5.5723451227e-05   5.3572176439e-01  4.6427823561e-01   3.2048269148e-02
243   4.7935887012e-04   2.6403459457e+02   9.2366502373e+03  0.0000000000e+00  -1.0312900488e+03   -5.5514464598e-05   5.3598375952e-01  4.6401624048e-01   3.2197204648e-02
244   4.8603329650e-04   2.6403459457e+02   9.2364611352e+03  0.0000000000e+00  -1.0311332929e+03   -5.5307103873e-05   5.3625214418e-01  4.6374785582e-01   3.2346182577e-02
245   4.9244877322e-04   2.6403459457e+02   9.2362702445e+03  0.0000000000e+00  -1.0309748931e+03   -5.5101255194e-05   5.3652573857e-01  4.6347426143e-01   3.2490946604e-02
246   4.9851795515e-04   2.6403459457e+02   9.2360776543e+03  0.0000000000e+00  -1.0308149300e+03   -5.4896813776e-05   5.3680333708e-01  4.6319666292e-01   3.2627048013e-02
247   5.0416093529e-04   2.6403459457e+02   9.2358834797e+03  0.0000000000e+00  -1.0306535054e+03   -5.4693684815e-05   5.3708373123e-01  4.6291626877e-01   3.2750013452e-02
248   5.0930712616e-04   2.6403459457e+02   9.2356878599e+03  0.0000000000e+00  -1.0304907411e+03   -5.4491784019e-05   5.3736573264e-01  4.6263426736e-01   3.2855522662e-02
249   5.1389669286e-04   2.6403459457e+02   9.2354909559e+03  0.0000000000e+00  -1.0303267767e+03   -5.4291037582e-05   5.3764819517e-01  4.6235180483e-01   3.2939583998e-02
250   5.1788149586e-04   2.6403459457e+02   9.2352929472e+03  0.0000000000e+00  -1.0301617667e+03   -5.4091381639e-05   5.3793003500e-01  4.6206996500e-01   3.2998693252e-02
251   5.2122554229e-04   2.6403459457e+02   9.2350940281e+03  0.0000000000e+00  -1.0299958776e+03   -5.3892761205e-05   5.3821024777e-01  4.6178975223e-01   3.3029965178e-02
252   5.2390498194e-04   2.6403459457e+02   9.2348944034e+03  0.0000000000e+00  -1.0298292841e+03   -5.3695128537e-05   5.3848792232e-01  4.6151207768e-01   3.3031227282e-02
253   5.2590771361e-04   2.6403459457e+02   9.2346942834e+03  0.0000000000e+00  -1.0296621651e+03   -5.3498441086e-05   5.3876225039e-01  4.6123774961e-01   3.3001068794e-02
254   5.2723268667e-04   2.6403459457e+02   9.2344938799e+03  0.0000000000e+00  -1.0294947005e+03   -5.3302659006e-05   5.3903253241e-01  4.6096746759e-01   3.2938844932e-02
255   5.2788898907e-04   2.6403459457e+02   9.2342934015e+03  0.0000000000e+00  -1.0293270667e+03   -5.3107742415e-05   5.3929817943e-01  4.6070182057e-01   3.2844636526e-02
256   5.2789480944e-04   2.6403459457e+02   9.2340930498e+03  0.0000000000e+00  -1.0291594342e+03   -5.2913648428e-05   5.3955871152e-01  4.6044128848e-01   3.2719173723e-02
257   5.2727634886e-04   2.6403459457e+02   9.2338930160e+03  0.0000000000e+00  -1.0289919641e+03   -5.2720328147e-05   5.3981375323e-01  4.6018624677e-01   3.2563732166e-02
258   5.2606674039e-04   2.6403459457e+02   9.2336934780e+03  0.0000000000e+00  -1.0288248062e+03   -5.2527723684e-05   5.4006302659e-01  4.5993697341e-01   3.2380012295e-02
259   5.2430501601e-04   2.6403459457e+02   9.2334945987e+03  0.0000000000e+00  -1.0286580968e+03   -5.2335765331e-05   5.4030634244e-01  4.5969365756e-01   3.2170014778e-02
