#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
10  10  1.807720483e-16  -0.002115870572  0.9999977615  -0.002115868993
10  11  -3.651764312e-17  -0.01444842379  0.9998956233  -0.01444792109
10  12  1.191532443e-16  -0.04893891687  0.9988027302  -0.04891938428
10  13  4.104413227e-17  -0.04917097216  0.9987913513  -0.04915116042
10  14  -1.744770028e-16  -0.02852594315  0.9995931629  -0.02852207457
10  15  1.733093023e-16  0.007936207175  0.9999685085  0.007936123867
10  16  -3.674235032e-17  0.2433975228  0.9705247702  0.2410013911
10  17  2.354227337e-17  0.1558853072  0.9878744698  0.1552547324
10  18  -8.778862003e-18  0.06085469231  0.9981489246  0.0608171388
10  19  4.294889186e-17  -0.06998236027  0.9975522339  -0.0699252508
10  20  2.088860485e-16  -0.110241055  0.9939296065  -0.1100178957
10  21  -2.149031862e-17  -0.09492177176  0.9954983102  -0.09477929284
10  22  -4.581739784e-17  -0.04592177057  0.9989457808  -0.04590563223
10  23  -2.350999933e-16  -0.03072943962  0.9995278879  -0.03072460356
10  24  -4.968756023e-17  -0.06573665055  0.9978401243  -0.06568931607
