#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  1.229225107e-16  -0.05581217143  0.998442905  -0.05578320014
0  1  -2.619422979e-16  -0.0657476246  0.9978394034  -0.06570026641
0  2  -2.933143298e-16  -0.08510510852  0.9963807455  -0.08500241138
0  3  3.532587659e-17  -0.07889533099  0.9968893774  -0.07881350948
0  4  1.504467818e-16  -0.05235054331  0.9986300232  -0.05232663479
0  5  -1.117942694e-16  -0.03174628479  0.999496129  -0.0317409526
0  6  -3.341569985e-17  -0.02024666139  0.9997950434  -0.02024527814
0  7  5.236364025e-17  -0.01396041468  0.999902555  -0.01395996122
0  8  -1.225088729e-16  -0.01025697785  0.9999473977  -0.010256798
0  9  -5.599603236e-17  -0.007806463443  0.9999695297  -0.007806384155
0  10  6.177612904e-17  -0.005812814918  0.9999831056  -0.005812782184
0  11  8.471638039e-17  -0.003171869694  0.9999949696  -0.003171864376
0  12  1.911378086e-16  0.006039122002  0.9999817646  0.006039085293
0  13  2.184323885e-16  0.155003093  0.9880110533  0.1543831552
0  14  1.973877082e-16  0.3845047949  0.9269842978  0.3751001354
0  15  4.082108923e-16  0.02985240228  0.9995544501  0.02984796857
0  16  -4.172394714e-17  0.003019230239  0.9999954421  0.003019225652
0  17  -4.224436985e-16  -0.002184962884  0.999997613  -0.002184961145
0  18  5.925057461e-17  -0.003210963323  0.9999948449  -0.003210957806
0  19  -1.021636009e-16  -0.0001892947437  0.9999999821  -0.0001892947425
0  20  -1.953001736e-16  0.01005311826  0.9999494678  0.01005294892
0  21  -1.032178614e-16  0.14629437  0.9893180504  0.145773095
0  22  5.229938281e-17  0.3912389639  0.9244373104  0.381334052
0  23  -4.652819982e-17  0.02948522156  0.9995653423  0.02948094945
0  24  -1.56310372e-16  -0.000394638718  0.9999999221  -0.0003946387077
0  25  -2.073603296e-16  -0.004691120179  0.9999889967  -0.004691102973
0  26  1.447804051e-17  -0.006802476114  0.9999768632  -0.006802423651
0  27  -1.563410616e-16  -0.008940687368  0.9999600323  -0.008940568255
0  28  -2.466186964e-16  -0.01191217649  0.9999290509  -0.01191189477
0  29  -2.288503247e-16  -0.01670253175  0.999860516  -0.01670175516
0  30  -1.058226772e-16  -0.02520325478  0.9996824148  -0.02520058666
0  31  1.102121132e-16  -0.04089453371  0.9991639351  -0.04088313625
0  32  -7.288544365e-17  -0.0660863916  0.9978170891  -0.06603829769
0  33  -6.657607877e-17  -0.08603258193  0.9963014795  -0.08592649133
0  34  -1.215987832e-16  -0.07580493054  0.9971281819  -0.07573235065
0  35  3.919356698e-17  -0.05876053475  0.9982740965  -0.05872672585
0  36  3.919356698e-17  -0.05876053475  0.9982740965  -0.05872672585

1  0  2.015424016e-16  -0.0657476246  0.9978394034  -0.06570026641
1  1  1.187552151e-16  -0.06978635113  0.9975659207  -0.0697297201
1  2  -2.90958445e-16  -0.08439677953  0.9964407052  -0.08429662475
1  3  -2.115022599e-16  -0.08345849862  0.9965193605  -0.08336164649
1  4  -2.037561027e-16  -0.05955487216  0.9982271327  -0.05951967371
1  5  -1.431458564e-16  -0.03660591388  0.9993300783  -0.03659773915
1  6  -2.446761549e-16  -0.02285027815  0.9997389438  -0.02284828971
1  7  4.968235159e-17  -0.01530062253  0.9998829478  -0.01530002553
1  8  1.126588785e-16  -0.01095856097  0.9999399556  -0.01095834163
1  9  1.449491648e-16  -0.008208631947  0.9999663094  -0.008208539762
1  10  -1.237229404e-17  -0.006172619586  0.9999809494  -0.006172580389
1  11  2.576381584e-16  -0.004053187717  0.9999917858  -0.004053176619
1  12  -3.893451529e-16  0.0005580591969  0.9999998443  0.000558059168
1  13  -4.016518714e-17  0.0320567522  0.9994862263  0.03205126204
1  14  -1.164857556e-17  0.2092339115  0.9781903264  0.2077105805
1  15  1.301700128e-16  0.05289427394  0.998601424  0.05286961275
1  16  1.582145338e-17  0.005977017271  0.9999821377  0.005976981683
1  17  -2.048851804e-16  -0.0009628004278  0.9999995365  -0.0009628002791
1  18  2.202661119e-16  -0.003555609408  0.9999936788  -0.003555601916
1  19  -2.790745568e-16  -0.002617956626  0.9999965732  -0.002617953635
1  20  1.894384248e-16  0.001717714755  0.9999985247  0.00171771391
1  21  1.761411239e-16  0.01941162381  0.9998116003  0.01941040475
1  22  2.005961092e-16  0.1678644672  0.9859438137  0.1670772163
1  23  7.607232996e-18  0.1037854138  0.9946191265  0.1035991948
1  24  2.394239393e-17  0.008354228438  0.9999651036  0.008354131261
1  25  8.079533113e-17  -0.002334601967  0.9999972748  -0.002334599847
1  26  -1.54265064e-16  -0.005183357637  0.9999865664  -0.005183334427
1  27  -1.772387862e-16  -0.007160246443  0.9999743655  -0.00716018526
1  28  4.444641255e-17  -0.009488908162  0.9999549806  -0.009488765766
1  29  -1.405911847e-16  -0.01293434985  0.9999163525  -0.0129339892
1  30  5.295229426e-17  -0.01868488425  0.9998254426  -0.01868379704
1  31  1.780456535e-16  -0.0290272531  0.9995787389  -0.02902317697
1  32  -2.062647629e-16  -0.0474379506  0.9988750314  -0.04742016054
1  33  -4.742301533e-17  -0.07279458196  0.9973516442  -0.07273030862
1  34  -4.022518105e-16  -0.08611128544  0.9962947137  -0.08600490349
1  35  8.865873585e-17  -0.07580493054  0.9971281819  -0.07573235065
1  36  8.865873585e-17  -0.07580493054  0.9971281819  -0.07573235065

2  0  -2.136924829e-17  -0.08510510852  0.9963807455  -0.08500241138
2  1  8.802297612e-17  -0.08439677953  0.9964407052  -0.08429662475
2  2  -2.307563667e-16  -0.0883867071  0.9960964373  -0.08827166946
2  3  1.000382157e-16  -0.08267146612  0.9965846602  -0.08257732763
