#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  -5.57925694e-17  -0.02621474841  0.9996564132  -0.02621174599
0  1  7.940954123e-17  -0.01433026171  0.9998973236  -0.01432977125
0  2  -1.016209674e-16  -0.00329690493  0.9999945652  -0.003296898957
0  3  -3.375790966e-16  0.001302517476  0.9999991517  0.001302517107
0  4  -7.60934907e-17  0.002381496531  0.9999971642  0.00238149428
0  5  3.6444106e-17  0.001666056797  0.9999986121  0.001666056026
0  6  5.041909021e-17  -0.002645221916  0.9999965014  -0.002645218831
0  7  2.846553445e-16  -0.04341873221  0.9990575549  -0.04340509143
0  8  -8.768269342e-17  -0.06749364907  0.9977231682  -0.0674424174
0  9  7.245919764e-17  -0.005186419523  0.9999865506  -0.005186396271
0  10  -2.430040661e-16  0.001063617021  0.9999994344  0.001063616821
0  11  -1.203620055e-16  0.00327841662  0.999994626  0.003278410747
0  12  1.619004545e-16  0.01173537624  0.9999311413  0.01173510688
0  13  1.159012943e-16  0.1585944295  0.9874502411  0.1579304322
0  14  1.533665775e-16  0.3928923106  0.9238055698  0.3828619454
0  15  -9.332250021e-17  0.03641654167  0.999336991  0.03640849314
0  16  -2.197997491e-17  0.01017368252  0.9999482485  0.01017350702
0  17  6.282129963e-17  0.006712242213  0.999977473  0.006712191811
0  18  9.213199329e-17  0.006296239503  0.9999801787  0.006296197903
0  19  3.452918058e-16  0.007815785088  0.9999694569  0.007815705515
0  20  3.731492622e-17  0.01667847241  0.9998609175  0.01667769918
0  21  1.4110648e-16  0.154641788  0.9880667682  0.1540261718
0  22  5.398159959e-17  0.3959129767  0.9226448588  0.3856507027
0  23  4.80662078e-16  0.03454019522  0.9994035468  0.03453332775
0  24  -8.056531291e-17  0.005692146088  0.9999837998  0.00569211535
0  25  -1.161013343e-16  0.002073565007  0.9999978502  0.002073563521
0  26  3.352334483e-16  -0.0005762885996  0.9999998339  -0.0005762885678
0  27  1.40288491e-16  -0.02363382751  0.9997207341  -0.02363162743
0  28  2.085409719e-16  -0.0815919918  0.9966732197  -0.08150149217
0  29  1.110734601e-16  -0.01241060243  0.9999229895  -0.01241028384
0  30  2.071894838e-16  0.000386745034  0.9999999252  0.0003867450243
0  31  -3.89637107e-17  0.002225608663  0.9999975233  0.002225606825
0  32  -3.725570019e-16  0.00209950642  0.999997796  0.002099504878
0  33  8.317201481e-17  -0.0004418059998  0.9999999024  -0.0004418059854
0  34  -3.103096929e-17  -0.008205274085  0.9999663369  -0.008205182014
0  35  1.373245565e-17  -0.02169685627  0.9997646324  -0.02169515399
0  36  1.373245565e-17  -0.02169685627  0.9997646324  -0.02169515399

1  0  2.034459271e-16  -0.01433026172  0.9998973236  -0.01432977125
1  1  9.287590659e-17  -0.0114815593  0.9999340876  -0.01148130704
1  2  2.759254076e-16  -0.004006335254  0.9999919746  -0.004006324537
1  3  1.638951584e-16  0.0006967669954  0.9999997573  0.000696766939
1  4  1.799270235e-16  0.002299082578  0.9999973571  0.002299080553
1  5  3.858815223e-16  0.002115441285  0.9999977625  0.002115439707
1  6  2.797520189e-16  -0.0001593671936  0.9999999873  -0.0001593671929
1  7  1.609660248e-16  -0.01715289967  0.9998528926  -0.01715205855
1  8  -1.764725866e-16  -0.1023207782  0.9947697947  -0.1021423297
1  9  7.62805912e-17  -0.02153504756  0.9997681298  -0.02153338309
1  10  3.065806567e-16  -0.0006000409732  0.99999982  -0.0006000409371
1  11  -7.464350529e-17  0.002132084163  0.9999977271  0.002132082548
1  12  1.553210516e-16  0.006175805538  0.9999809298  0.00617576628
1  13  -2.374805907e-17  0.03681224221  0.9993225059  0.03680392848
1  14  1.379121114e-16  0.2140071386  0.9771877371  0.2123773211
1  15  -1.355132296e-16  0.05892527943  0.998264408  0.0588911854
1  16  -1.232733769e-16  0.01211039929  0.99992667  0.01211010327
1  17  2.909520075e-16  0.0066795734  0.9999776917  0.00667952373
1  18  1.196870077e-16  0.005613393745  0.9999842449  0.005613364266
1  19  1.870982108e-16  0.00595260294  0.9999822833  0.005952567786
1  20  -1.428127157e-16  0.008519108052  0.9999637126  0.008519005006
1  21  -2.881747948e-17  0.02536128363  0.9996784199  0.02535856501
1  22  -1.261420695e-16  0.1740182046  0.9848970028  0.1731412539
1  23  -2.000018027e-16  0.107717714  0.9942040545  0.1075095248
1  24  -4.602316215e-16  0.01358411461  0.9999077373  0.01358369684
1  25  -4.516960539e-16  0.003596156419  0.9999935338  0.003596148668
1  26  2.141241013e-17  0.001042107907  0.999999457  0.001042107718
1  27  -2.175111832e-16  -0.005280246233  0.9999860595  -0.005280221697
1  28  2.581038948e-17  -0.07056536476  0.9975112976  -0.07050681631
1  29  1.258356906e-16  -0.0621055417  0.9980720706  -0.06206562487
1  30  3.918679581e-16  -0.004431042784  0.9999901829  -0.004431028284
1  31  -1.063258616e-16  0.001375381776  0.9999990542  0.001375381343
1  32  -1.614009753e-16  0.00236200136  0.9999972105  0.002361999163
1  33  -1.150311335e-16  0.001704202632  0.9999985478  0.001704201807
1  34  -1.495771513e-16  -0.001440500203  0.9999989625  -0.001440499705
1  35  -7.213237693e-17  -0.008205274086  0.9999663369  -0.008205182014
1  36  -7.213237693e-17  -0.008205274086  0.9999663369  -0.008205182014

2  0  -3.356047729e-16  -0.00329690493  0.9999945652  -0.003296898957
