#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  2.58969722e-16  -0.02381624861  0.9997164066  -0.02381399719
0  1  2.5247106e-16  -0.03140970654  0.9995067557  -0.03140454215
0  2  1.22536108e-16  -0.0657797246  0.9978372939  -0.06573229702
0  3  -5.150038134e-17  -0.1399930795  0.9902169619  -0.1395362618
0  4  -5.470855388e-17  -0.129830066  0.9915839086  -0.1294656407
0  5  2.999396816e-16  -0.06434614025  0.9979305013  -0.06430174604
0  6  1.893284679e-16  -0.03009970012  0.9995470382  -0.03009515531
0  7  -9.862414534e-18  -0.01642783762  0.9998650661  -0.01642709873
0  8  3.527298115e-16  -0.01072083219  0.9999425324  -0.01072062682
0  9  2.758182712e-16  -0.009005478434  0.999959451  -0.009005356713
0  10  1.850829796e-16  -0.007146312229  0.9999744652  -0.007146251402
0  11  -8.904352516e-17  0.03282099234  0.9994614396  0.0328151001
0  12  -3.32361766e-16  0.1471422286  0.9891940998  0.1466118444
0  13  -1.412900948e-16  0.1641504179  0.9865575452  0.1634142284
0  14  2.49871477e-16  0.08327742853  0.9965344385  0.08318120527
0  15  6.626416808e-17  0.04875068256  0.9988119208  0.04873137447
0  16  -8.075128613e-17  0.04108058167  0.9991563116  0.04106902795
0  17  -1.358652211e-16  0.04008529812  0.999196692  0.04007456393
0  18  2.202991618e-16  0.04005135353  0.9991980517  0.04004064659
0  19  1.396963444e-16  0.04021124398  0.9991916369  0.0402004083
0  20  -1.540548493e-16  0.04337178603  0.9990595915  0.04335818944
0  21  1.345579042e-16  0.06141460517  0.9981147158  0.06137600566
0  22  2.015081063e-16  0.127956054  0.9918247875  0.1276071743
0  23  7.726212698e-17  0.1827064579  0.9833555541  0.181691646
0  24  1.185199002e-16  0.07767307412  0.9969849631  0.07759499602
0  25  -2.268619748e-16  0.0007996086993  0.9999996803  0.0007996086141
0  26  -9.983495489e-17  -0.01001345506  0.9999498658  -0.01001328772
0  27  -2.175708357e-16  -0.009746174675  0.9999525064  -0.009746020381
0  28  2.005586545e-16  -0.01324186303  0.9999123278  -0.01324147605
0  29  -2.773512773e-16  -0.02227245659  0.9997519791  -0.02227061521
0  30  -1.405077858e-16  -0.04466357582  0.9990027483  -0.04464872789
0  31  -2.940367932e-16  -0.09664779583  0.9953332361  -0.09649740485
0  32  -2.858391986e-16  -0.149089693  0.9889067028  -0.1485379855
0  33  -2.942625821e-17  -0.1003923461  0.9949649194  -0.1002237949
0  34  1.645316663e-16  -0.04266525785  0.9990899759  -0.04265231493
0  35  -4.678494864e-17  -0.0260157546  0.9996616093  -0.02601282003
0  36  -4.678494864e-17  -0.0260157546  0.9996616093  -0.02601282003

1  0  -1.803672399e-16  -0.03140970654  0.9995067557  -0.03140454215
1  1  1.934693388e-16  -0.03460415249  0.9994013361  -0.0345972468
1  2  -1.217799359e-16  -0.05853963356  0.9982870449  -0.05850620449
1  3  -2.272589508e-17  -0.1125305514  0.9936751161  -0.1122932036
1  4  -2.343557605e-16  -0.1094281892  0.9940187079  -0.1092099281
1  5  -1.910500564e-16  -0.05311540403  0.9985897085  -0.05309043228
1  6  -1.153333851e-16  -0.02124352917  0.9997743647  -0.02124193138
1  7  -1.175875376e-16  -0.008877693122  0.9999605935  -0.008877576509
1  8  -1.190417265e-16  -0.004414142218  0.9999902577  -0.004414127883
1  9  1.267341778e-16  -0.004657835658  0.9999891523  -0.004657818816
1  10  -1.237874872e-16  -0.01279715666  0.9999181175  -0.01279680737
1  11  1.093762926e-16  -0.01870031334  0.9998251542  -0.01869922344
1  12  -1.196072847e-16  0.01811657758  0.9998358993  0.01811558659
