#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  1.416015312e-16  0.1827513216  0.9833474017  0.1817357628
0  1  -1.059901913e-16  0.0773637903  0.9970089143  0.07728664099
0  2  6.25155222e-17  0.02965312701  0.9995603782  0.0296487815
0  3  6.583447006e-17  0.01273000295  0.9999189746  0.01272965913
0  4  -2.058655072e-16  0.002544922494  0.9999967617  0.002544919747
0  5  1.869682228e-16  -0.01756937411  0.9998456625  -0.01756847023
0  6  8.829772595e-17  -0.1594866216  0.9873089438  -0.1588113645
0  7  4.696900108e-17  -0.1120560122  0.9937282918  -0.1118216532
0  8  -1.845022875e-16  -0.003664683077  0.9999932851  -0.003664674874
0  9  -4.179883921e-16  0.009841099377  0.9999515768  0.009840940531
0  10  -2.216799837e-16  0.02615146277  0.99965807  0.02614848205
0  11  4.200309243e-16  0.03490979951  0.9993907148  0.03490270922
0  12  2.206098623e-16  0.02069668449  0.9997858313  0.02069520694
0  13  2.985237802e-16  0.003606985112  0.9999934948  0.003606977291
0  14  2.906190378e-16  -0.007963994224  0.9999682876  -0.007963910038
0  15  -6.021175589e-17  -0.01566163047  0.9998773592  -0.01566099022
0  16  4.313400053e-16  -0.02082253766  0.9997832188  -0.020821033
0  17  2.341009904e-16  -0.02373443056  0.9997183516  -0.02373220227
0  18  1.288022437e-16  -0.02428796918  0.9997050618  -0.02428558132
0  19  -2.142143578e-17  -0.02244652148  0.9997480874  -0.0224446366
0  20  -2.341197435e-16  -0.01834128049  0.9998318034  -0.01834025217
0  21  6.728126352e-17  -0.01196461522  0.9999284248  -0.01196432976
0  22  4.696643028e-17  -0.002583018292  0.999996664  -0.00258301542
0  23  5.56280495e-17  0.01161067489  0.9999325969  0.01161041402
0  24  1.179814979e-16  0.02941727215  0.9995673433  0.0294130295
0  25  -1.046889157e-16  0.03345926273  0.9994402911  0.03345302002
0  26  5.368903477e-17  0.01747488356  0.9998473181  0.01747399419
0  27  -4.254921587e-17  0.004061015617  0.9999917541  0.004061004455
0  28  -1.681421872e-16  -0.02802315484  0.9996073771  -0.02801948723
0  29  -1.085052454e-16  -0.2017886487  0.9797096606  -0.2004220069
0  30  4.284686365e-17  -0.05945725899  0.9982329378  -0.05942223331
0  31  2.318241269e-16  -0.00424947867  0.999990971  -0.00424946588
0  32  1.103153329e-16  0.007308369247  0.999973294  0.007308304188
0  33  2.61601717e-16  0.01965240229  0.9998068978  0.0196511373
0  34  -1.261177103e-16  0.04812531664  0.9988422004  0.04810674205
0  35  -2.657291959e-16  0.1386276014  0.9904065724  0.1381840126
0  36  -2.657291959e-16  0.1386276014  0.9904065724  0.1381840126

1  0  1.07629069e-16  0.0773637903  0.9970089143  0.07728664099
1  1  1.565223116e-16  0.06022369934  0.9981871011  0.06018730178
1  2  2.456719787e-16  0.03130168963  0.9995101421  0.03129657833
1  3  -5.839687745e-19  0.0151462005  0.9998852985  0.0151456214
1  4  -1.130796925e-16  0.005131011167  0.9999868364  0.005130988653
1  5  9.684074605e-17  -0.00679210811  0.9999769337  -0.006792055887
1  6  1.907431108e-16  -0.06811562334  0.9976810278  -0.06806296245
1  7  -1.546343633e-16  -0.160883837  0.9870860865  -0.1601906923
1  8  -2.137367437e-16  -0.01890573353  0.9998212919  -0.01890460731
1  9  1.381705404e-16  0.004748149702  0.9999887276  0.004748131861
1  10  3.88627224e-16  0.02093258731  0.9997809214  0.02093105866
1  11  1.779464597e-16  0.03973797528  0.9992105506  0.03972751769
1  12  -1.528757732e-17  0.030052579  0.9995484552  0.0300480555
1  13  1.190636183e-16  0.01149826191  0.9999338957  0.01149800855
1  14  1.053641937e-16  0.001014867315  0.999999485  0.001014867141
1  15  2.36036801e-17  -0.004470271179  0.9999900084  -0.00447025629
1  16  1.203253684e-16  -0.00760781625  0.9999710607  -0.007607742861
1  17  -3.056117961e-17  -0.009387481612  0.9999559379  -0.009387343735
1  18  1.758464631e-16  -0.01010513576  0.9999489436  -0.01010496378
1  19  1.709430341e-16  -0.009823949622  0.9999517454  -0.009823791604
1  20  -3.85551483e-16  -0.008529466147  0.9999636243  -0.008529362725
1  21  -2.344430099e-16  -0.006075105973  0.9999815466  -0.006075068604
1  22  -1.575326151e-16  -0.001895428624  0.9999982037  -0.001895427489
1  23  -3.665039962e-17  0.005660123219  0.9999839815  0.005660092997
1  24  5.393807676e-17  0.01990735148  0.9998018552  0.01990603661
1  25  -1.279956836e-16  0.03775308799  0.9992874368  0.03774412041
1  26  -1.370915691e-16  0.03265364187  0.9994669172  0.0326478393
1  27  -1.419633638e-16  0.01209764612  0.9999268244  0.01209735104
