#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
3  27  -2.241322873e-16  0.0007319873009  0.9999997321  0.0007319872355
3  28  1.982456512e-16  0.006499531148  0.9999788781  0.006499485387
3  29  -2.555776052e-18  0.01277439135  0.9999184086  0.01277404392
3  30  1.994722279e-16  0.02264849585  0.9997435338  0.02264655962
3  31  -2.707924728e-17  0.03306109143  0.9994535319  0.03305506894
3  32  2.043891418e-16  0.037777759  0.9992865053  0.03776877383
3  33  -9.346603031e-17  0.03721510783  0.9993075978  0.03720651816
3  34  -9.986115358e-17  0.03493977704  0.9993896681  0.03493266846
3  35  -1.477699525e-16  0.03028779829  0.9995413597  0.03028316775
3  36  -1.477699525e-16  0.03028779829  0.9995413597  0.03028316775

4  0  -6.569793484e-17  0.03870844544  0.9992509217  0.03869877973
4  1  -8.894617007e-17  0.02870119529  0.999588149  0.02869725497
4  2  -8.203987772e-17  0.02589624873  0.9996647109  0.02589335442
4  3  1.245022252e-16  0.03448290299  0.9994055236  0.03447606963
4  4  4.92301422e-17  0.04431307033  0.9990183366  0.0442985692
4  5  -4.499205814e-16  0.04458913426  0.9990060692  0.04457436044
4  6  -7.345923038e-17  0.03928774352  0.9992283359  0.03927763735
4  7  -3.386234916e-16  0.03456542667  0.9994026751  0.03455854413
4  8  -1.070547986e-16  0.03036899523  0.9995388975  0.03036432735
4  9  -1.306681891e-16  0.02411210226  0.9997093173  0.02410976589
4  10  -8.366891605e-17  0.01584543733  0.9998744637  0.01584477427
4  11  -1.920805934e-16  0.008388583234  0.999964816  0.008388484852
4  12  -2.490311091e-16  0.001379627011  0.9999990483  0.001379626573
4  13  -8.276591341e-18  -0.04258987792  0.9990931882  -0.04257700347
4  14  1.932201369e-17  -0.2395742044  0.9714390995  -0.2372890134
4  15  1.174111389e-16  -0.02393196464  0.9997136442  -0.02392968024
4  16  -1.166573116e-16  0.3347006637  0.9445086799  0.3284864588
4  17  3.832406495e-17  0.03389705136  0.99942555  0.03389056039
4  18  9.959587067e-17  0.003803067328  0.9999927683  0.00380305816
4  19  -1.446668085e-17  -0.004110145063  0.9999915534  -0.00411013349
4  20  -1.774516628e-17  -0.02202125159  0.999757542  -0.02201947182
4  21  6.47397744e-17  0.002046655616  0.9999979056  0.002046654187
4  22  -2.148166771e-16  0.008333075486  0.9999652801  0.008332979045
4  23  -8.786905438e-17  0.2993714497  0.9555220497  0.2949196713
4  24  -5.396010486e-17  0.05883718964  0.9982695918  0.05880324828
4  25  9.092779987e-17  -0.1341752746  0.9910119942  -0.1337730439
4  26  -3.572426128e-16  -0.1613995971  0.9870033352  -0.1606997706
4  27  -2.199413167e-16  -0.006360758618  0.9999797704  -0.006360715726
4  28  1.883090322e-16  0.005153687612  0.9999867198  0.005153664798
4  29  4.307130226e-17  0.01206713381  0.999927193  0.01206684095
4  30  1.063938251e-16  0.02074922934  0.9997847425  0.02074774051
4  31  -3.023229762e-16  0.02849645235  0.9995940036  0.02849259576
4  32  6.36982108e-17  0.03306109143  0.9994535319  0.03305506894
4  33  -4.64683585e-16  0.03666035041  0.9993280846  0.03665213916
4  34  2.126212625e-19  0.04112885775  0.9991543278  0.04111726325
4  35  2.423716336e-16  0.04376104751  0.9990426382  0.04374708157
4  36  2.423716336e-16  0.04376104751  0.9990426382  0.04374708157

5  0  -1.651731221e-16  0.04294352906  0.9990780684  0.04293033125
5  1  2.643105376e-16  0.03999340623  0.9992003703  0.03998274569
5  2  -1.105486401e-16  0.03416630992  0.9994163884  0.03415966305
5  3  1.519416872e-16  0.0373586278  0.9993022476  0.03734993837
5  4  -4.952549608e-17  0.04458913426  0.9990060692  0.04457436044
5  5  -3.293648848e-17  0.04267803342  0.999089431  0.04266507887
5  6  2.061049845e-16  0.0345313018  0.9994038538  0.03452443962
5  7  9.597568992e-17  0.02765509795  0.9996176221  0.02765157296
5  8  6.933505439e-18  0.0235985688  0.9997215667  0.02359637855
5  9  1.595935902e-16  0.02131773812  0.9997727856  0.02131612353
5  10  -3.176041002e-17  0.01874125826  0.9998243878  0.01874016118
5  11  1.48502485e-17  0.0139983337  0.9999020249  0.01399787654
5  12  -7.022390144e-17  0.007166067429  0.9999743238  0.007166006097
5  13  6.521016479e-17  -0.005901672124  0.9999825852  -0.005901637865
5  14  -5.440285877e-17  -0.1001230673  0.9949918715  -0.09995586838
5  15  -2.574845874e-16  -0.06871853076  0.9976398108  -0.06866445934
5  16  -4.337795675e-16  0.23944326  0.9714701629  0.2371618069
5  17  -1.439347432e-16  0.08982758112  0.995968215  0.0897068268
5  18  -2.543299268e-16  0.005944548491  0.9999823312  0.00594451348
5  19  2.214520523e-16  0.0020665483  0.9999978647  0.002066546829
5  20  3.969204103e-16  0.02903094214  0.9995786318  0.02902686445
5  21  2.116996394e-16  0.002055563977  0.9999978873  0.002055562529
5  22  -2.288316035e-16  0.003772360453  0.9999928847  0.003772351506
5  23  -2.407593939e-16  0.0177680605  0.9998421522  0.0177671256
5  24  1.291541473e-16  0.2739606  0.9627069236  0.2705464457
5  25  1.470352985e-16  0.02326308938  0.9997294265  0.02326099121
5  26  2.772377715e-16  -0.1271994375  0.9919210533  -0.1268567068
5  27  1.253381149e-16  -0.02918949005  0.9995740171  -0.02918534519
5  28  2.123241927e-16  0.002488994471  0.9999969025  0.002488991902
5  29  -3.337030697e-16  0.01113622158  0.9999379929  0.0111359914
5  30  -2.517820319e-16  0.01736163719  0.9998492906  0.01736076499
5  31  -2.650420713e-16  0.02074922934  0.9997847425  0.02074774051
5  32  5.177686148e-18  0.02264849585  0.9997435338  0.02264655962
5  33  -7.829166447e-17  0.02552122974  0.9996743511  0.02551845936
5  34  -2.970711355e-16  0.03061220465  0.9995314831  0.03060742372
5  35  1.005136373e-16  0.03768765551  0.9992899044  0.03767873447
5  36  1.005136373e-16  0.03768765551  0.9992899044  0.03767873447

6  0  -9.895124351e-18  0.02952807945  0.9995640779  0.02952378868
6  1  1.800788026e-16  0.03632689885  0.9993402508  0.03631890961
6  2  -2.380234591e-16  0.03800877202  0.9992777536  0.03799962101
6  3  -2.450478751e-16  0.03811761127  0.9992736118  0.03810838143
6  4  -2.651628532e-16  0.03928774352  0.9992283359  0.03927763735
6  5  2.608380279e-16  0.0345313018  0.9994038538  0.03452443962
6  6  2.348128175e-16  0.02635888131  0.9996526248  0.0263558291
6  7  2.043804423e-18  0.02005967108  0.9997988115  0.02005832581
6  8  -4.621500029e-17  0.01590105443  0.9998735809  0.01590038436
6  9  2.231778066e-16  0.0134182179  0.9999099771  0.01341781525
6  10  6.293327039e-18  0.01228612299  0.9999245265  0.0122858139
6  11  -1.805472079e-16  0.01159965125  0.9999327248  0.01159939113
6  12  -4.686777803e-17  0.009355660623  0.9999562361  0.009355524142
6  13  9.506890165e-17  0.001729108984  0.9999985051  0.001729108122
6  14  1.579373626e-16  -0.03107420301  0.9995172358  -0.03106920235
6  15  -1.71808785e-16  -0.06826585288  0.9976707914  -0.06821284284
6  16  -4.496807029e-16  0.2153362734  0.9769045959  0.2136759474
6  17  -2.056753009e-17  0.1234688773  0.9923873964  0.1231554115
6  18  -4.89219102e-17  0.01016474082  0.9999483395  0.01016456578
6  19  -1.197960366e-16  8.081760147e-06  1  8.081760147e-06
6  20  -3.27636168e-17  -0.005959890277  0.9999822399  -0.005959854994
6  21  1.010032238e-16  -0.003464291355  0.9999939993  -0.003464284426
6  22  -1.206222883e-16  -0.008154419204  0.9999667529  -0.008154328833
6  23  1.327006887e-16  0.005362567398  0.9999856215  0.005362541696
6  24  2.082418371e-16  0.0324980742  0.9994719841  0.03249235417
6  25  -2.198563062e-16  0.2440410473  0.9703694789  0.2416258976
6  26  -1.411046272e-16  0.03608004424  0.9993491858  0.03607221676
6  27  3.882188556e-17  -0.05849767242  0.998289499  -0.05846431517
6  28  8.443069542e-17  -0.008002156395  0.9999679829  -0.008002070993
6  29  -1.3610086e-16  0.006960532161  0.9999757756  0.006960475956
6  30  4.307883313e-17  0.01113622158  0.9999379929  0.0111359914
6  31  -2.263486157e-16  0.01206713381  0.999927193  0.01206684095
6  32  2.314424872e-16  0.01277439135  0.9999184086  0.01277404392
6  33  1.693501918e-16  0.01456353123  0.9998939537  0.01456301643
6  34  -1.325909149e-16  0.01781056485  0.9998413961  0.01780962324
6  35  2.121665917e-16  0.022627674  0.9997440051  0.02262574311
6  36  2.121665917e-16  0.022627674  0.9997440051  0.02262574311

7  0  1.471152261e-16  0.01722959105  0.9998515743  0.0172287386
7  1  1.045425621e-16  0.02304097939  0.9997345684  0.02303894075
7  2  1.868412544e-16  0.03074239904  0.9995274897  0.03073755685
7  3  -2.133748653e-16  0.03557399601  0.9993673121  0.03556649328
7  4  1.07387006e-16  0.03456542667  0.9994026751  0.03455854413
7  5  2.326856347e-16  0.02765509795  0.9996176221  0.02765157296
7  6  1.352982111e-16  0.02005967108  0.9997988115  0.02005832581
7  7  -2.825959586e-17  0.0155627154  0.9998789034  0.0155620872
7  8  -5.846977073e-17  0.01249524275  0.9999219355  0.0124949176
7  9  -3.007186186e-16  0.009515903745  0.9999547241  0.009515760131
7  10  -1.644650223e-16  0.00731427286  0.9999732508  0.007314207643
7  11  -5.467151411e-17  0.005931567472  0.9999824083  0.00593153269
7  12  -6.635470833e-17  0.004394601479  0.9999903438  0.004394587334
7  13  -8.273128286e-17  -0.0005528355125  0.9999998472  -0.0005528354844
7  14  4.383321294e-17  -0.02175078926  0.9997634609  -0.02174907427
7  15  -1.656664887e-16  -0.0519617956  0.9986502896  -0.0519384157
7  16  7.340378607e-17  0.723281229  0.7496380938  0.6618479647
7  17  6.832303183e-17  0.1009863511  0.9949052105  0.1008147914
7  18  1.787235035e-16  0.0227360635  0.9997415468  0.02273410473
7  19  -2.846152378e-16  0.000862882448  0.9999996277  0.0008628823409
7  20  2.286767054e-17  -0.03731803143  0.9993037631  -0.0373093703
7  21  1.393297166e-16  -0.02599527884  0.9996621418  -0.0259923512
7  22  -1.397518839e-16  -0.03702971375  0.9993144785  -0.03702125181
7  23  -4.224125931e-17  -0.02097729311  0.9997799847  -0.02097575465
7  24  1.197856569e-16  0.01415195014  0.9998998628  0.01415147776
7  25  -1.364644036e-16  0.0445499501  0.9990078151  0.04453521519
7  26  2.46162927e-16  0.2791591888  0.9612874615  0.2755474848
7  27  1.618818663e-16  0.4873932164  0.8835566792  0.4683242409
7  28  -5.990504551e-17  -0.03676592027  0.9993242097  -0.03675763788
7  29  -2.419301901e-16  -0.008002156395  0.9999679829  -0.008002070993
7  30  -1.027109149e-16  0.002488994471  0.9999969025  0.002488991902
7  31  2.099735098e-16  0.005153687612  0.9999867198  0.005153664798
7  32  8.489689195e-17  0.006499531148  0.9999788781  0.006499485387
7  33  6.741631617e-17  0.0082697876  0.9999658055  0.00826969334
7  34  -2.318360542e-18  0.01094125702  0.999940145  0.01094103872
7  35  -2.864629098e-17  0.0139379737  0.999902868  0.01393752243
7  36  -2.864629098e-17  0.0139379737  0.999902868  0.01393752243

8  0  1.465814044e-16  0.01202977745  0.9999276431  0.0120294873
8  1  1.377939306e-17  0.01353775386  0.999908366  0.01353734035
8  2  1.059531355e-16  0.01899760075  0.999819551  0.01899645804
8  3  -8.574186617e-17  0.02731540287  0.9996269576  0.02731200618
8  4  -3.419805866e-17  0.03036899523  0.9995388975  0.03036432735
8  5  -8.140170693e-17  0.0235985688  0.9997215667  0.02359637855
8  6  7.764512839e-17  0.01590105443  0.9998735809  0.01590038436
8  7  -2.688795244e-18  0.01249524275  0.9999219355  0.0124949176
8  8  -7.502088596e-17  0.01174632289  0.9999310127  0.01174605277
8  9  -3.096848076e-16  0.009652887793  0.9999534112  0.009652737887
8  10  7.696186335e-17  0.006086103985  0.9999814797  0.006086066413
8  11  -4.842962835e-17  0.002860727474  0.9999959081  0.002860723572
8  12  1.973936025e-16  -0.001131853908  0.9999993595  -0.001131853666
8  13  1.274988493e-16  -0.01173645075  0.9999311287  -0.01173618131
8  14  2.211073888e-17  -0.04691270006  0.9988998011  -0.04689549436
8  15  -1.194111678e-16  -0.06437013399  0.9979289582  -0.0643256901
8  16  2.768108299e-16  2.338770129  -0.6946791816  0.7193197026
8  17  -1.099961789e-16  0.08247976828  0.9966004718  0.08238628298
8  18  1.695761351e-16  0.08529705536  0.9963644112  0.08519366195
8  19  5.689379859e-17  0.07340819576  0.9973068281  0.07334228362
8  20  2.902959601e-17  -0.03652390397  0.9993330764  -0.03651578406
8  21  1.190835488e-16  -0.02795626081  0.9996092492  -0.02795261941
8  22  -2.935488812e-16  -0.02212070288  0.9997553472  -0.02211889888
8  23  -1.086191046e-16  -0.04389873267  0.9990366054  -0.0438846345
8  24  1.412586076e-17  -0.009112980157  0.9999584771  -0.009112854024
8  25  -2.693724133e-16  0.1070684911  0.9942736427  0.1068640421
8  26  -2.108999789e-16  0.09077577395  0.9958827079  0.09065115626
8  27  -7.895386504e-17  1.869319691  -0.2941092008  0.9557718232
8  28  2.762074232e-16  0.4873932164  0.8835566792  0.4683242409
8  29  -2.874141053e-17  -0.05849767241  0.998289499  -0.05846431517
8  30  -1.784600593e-18  -0.02918949005  0.9995740171  -0.02918534519
8  31  1.748630549e-16  -0.006360758618  0.9999797704  -0.006360715726
8  32  -1.925372372e-16  0.0007319873009  0.9999997321  0.0007319872356
8  33  -1.376926793e-17  0.00423644393  0.9999910263  0.004236431258
8  34  -2.972467555e-17  0.007760391151  0.9999698883  0.007760313258
8  35  -3.874196757e-17  0.01099646995  0.9999395394  0.01099624834
8  36  -3.874196757e-17  0.01099646995  0.9999395394  0.01099624834

9  0  -1.87852782e-16  0.0103826341  0.9999461009  0.01038244756
9  1  -7.724836057e-17  0.009132209558  0.9999583017  0.009132082625
9  2  6.70556165e-17  0.01077487739  0.9999419516  0.0107746689
9  3  9.813940546e-17  0.01690221446  0.999857161  0.01690140969
9  4  -1.083211019e-16  0.02411210226  0.9997093173  0.02410976589
9  5  -8.017566519e-17  0.02131773812  0.9997727856  0.02131612353
9  6  3.545141393e-17  0.0134182179  0.9999099771  0.01341781525
9  7  -1.898287839e-16  0.009515903745  0.9999547241  0.009515760131
9  8  -9.26849927e-17  0.009652887793  0.9999534112  0.009652737887
9  9  -1.357780736e-16  0.01051865119  0.9999446795  0.01051845722
9  10  3.883728616e-16  0.006920092828  0.9999760563  0.006920037597
9  11  -9.367157556e-17  -0.000816228866  0.9999996669  -0.0008162287754
9  12  1.504136744e-16  -0.01657162486  0.9998626938  -0.0165708664
9  13  6.922458742e-17  -0.0842477912  0.9964532534  -0.08414816577
9  14  -7.26015931e-18  -0.2014797472  0.9797715246  -0.2001193636
9  15  -3.171849549e-16  -0.0837572507  0.9964944116  -0.08365935499
9  16  -1.450175916e-16  0.2758637758  0.962190283  0.2723781551
9  17  -6.103507626e-17  0.1078081663  0.994194326  0.1075994524
9  18  3.874660801e-17  0.1612097823  0.9870338206  0.1605124199
9  19  9.505855556e-17  0.4519618632  0.8995920272  0.43673125
9  20  -1.023148731e-16  0.04131533806  0.9991466428  0.04130358515
9  21  -2.457065309e-16  -0.005531739577  0.9999847  -0.005531711365
9  22  -1.385464449e-16  -0.004535335602  0.9999897154  -0.004535320054
9  23  -1.069072341e-16  -0.007224770737  0.9999739015  -0.007224707885
9  24  1.778780844e-16  -0.008382293112  0.9999648688  -0.008382194952
9  25  3.002109694e-17  0.1561467869  0.9878338401  0.1555130362
9  26  1.136054226e-17  0.4530549488  0.8991141052  0.43771432
9  27  -4.530839989e-18  0.09077577395  0.9958827079  0.09065115626
9  28  2.127657605e-16  0.2791591888  0.9612874615  0.2755474848
9  29  1.164006396e-16  0.03608004424  0.9993491858  0.03607221676
9  30  -1.312754932e-16  -0.1271994375  0.9919210533  -0.1268567068
9  31  5.572026459e-18  -0.1613995971  0.9870033352  -0.1606997706
9  32  2.555879805e-16  -0.05512103193  0.9984812205  -0.05509312354
9  33  1.388717768e-16  -0.009612497277  0.9999538003  -0.009612349245
9  34  3.332983369e-16  0.002661008915  0.9999964595  0.002661005775
9  35  2.956470546e-17  0.009229678631  0.9999574068  0.00922954759
9  36  2.956470546e-17  0.009229678631  0.9999574068  0.00922954759

10  0  -1.138130793e-16  0.005600631762  0.9999843165  0.005600602483
10  1  1.944160524e-16  0.006180551659  0.9999809005  0.00618051231
10  2  1.042374327e-16  0.006211806248  0.9999807068  0.006211766299
10  3  2.79668471e-16  0.009175536095  0.9999579051  0.009175407347
10  4  4.152344255e-17  0.01584543733  0.9998744637  0.01584477427
10  5  -2.54484134e-16  0.01874125826  0.9998243878  0.01874016118
10  6  1.01017376e-16  0.01228612299  0.9999245265  0.0122858139
10  7  -5.44064179e-17  0.00731427286  0.9999732508  0.007314207643
10  8  -7.402689888e-17  0.006086103985  0.9999814797  0.006086066413
10  9  1.025664571e-16  0.006920092828  0.9999760563  0.006920037597
10  10  1.463688882e-16  0.00326055745  0.9999946844  0.003260551672
10  11  -3.789188291e-16  -0.02555113448  0.9996735875  -0.02554835435
10  12  -1.941795728e-16  -0.2106121705  0.9779031185  -0.2090585824
10  13  -1.942783406e-16  -0.6275353023  0.8094771163  -0.5871514269
10  14  6.460773627e-17  -0.2501776626  0.968868452  -0.2475760948
10  15  -3.239820199e-16  -0.03759991078  0.9992932066  -0.03759105191
10  16  -1.263972014e-16  0.1874805986  0.9824769294  0.1863842353
10  17  1.337527635e-16  0.126395712  0.9920226909  0.1260594337
10  18  1.641765241e-16  0.04589304667  0.998947099  0.0458769386
10  19  -4.218768434e-17  0.1818881324  0.9835039077  0.1808868804
10  20  -1.148626472e-16  0.06250314577  0.9980473142  0.06246245747
10  21  -2.209660412e-16  0.01986332277  0.9998027307  0.01986201661
10  22  -2.143454316e-16  0.03165919515  0.9994988895  0.03165390673
10  23  -1.991650541e-16  0.04645492803  0.9989211639  0.04643822107
10  24  -1.171735494e-16  0.02926477479  0.999571817  0.02926059778
10  25  -9.630103722e-17  0.02405418872  0.999710712  0.02405186915
