#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
4  3  7.392050718e-18  -0.002993123235  0.9999955206  -0.002993118766
4  4  -3.52914386e-18  -0.003440225131  0.9999940824  -0.003440218345
4  5  -1.888560219e-16  -0.004111438058  0.9999915481  -0.004111426475
4  6  -2.13286703e-16  -0.005020310297  0.9999873983  -0.005020289209
4  7  -1.578062875e-16  -0.00621606105  0.9999806804  -0.006216021019
4  8  -2.969858686e-16  -0.007733698077  0.9999700951  -0.007733620985
4  9  -8.563752266e-17  -0.009390833236  0.9999559064  -0.00939069521
4  10  1.567685448e-16  -0.01038828593  0.9999460422  -0.01038809909
4  11  2.3087133e-17  -0.0093808998  0.9999559997  -0.009380762212
4  12  3.035624143e-16  -0.006154011053  0.9999810641  -0.006153972209
4  13  7.360384761e-17  -0.00251284741  0.9999968428  -0.002512844765
4  14  8.130856221e-17  0.0001964919371  0.9999999807  0.0001964919358
4  15  -3.718358239e-17  0.002356250191  0.999997224  0.00235624801
4  16  1.454745145e-16  0.005081271141  0.9999870904  0.005081249275
4  17  4.838945827e-17  0.009180845571  0.9999578563  0.009180716599
4  18  -1.522772136e-16  0.01344482993  0.9999096196  0.01344442488
4  19  -1.406244669e-16  0.01519338028  0.9998845828  0.01519279575
4  20  3.458013802e-16  0.01495243919  0.9998882144  0.01495188203
4  21  1.715870758e-17  0.01391530551  0.9999031837  0.01391485644
4  22  8.311340181e-17  0.01084762456  0.9999411651  0.01084741182
4  23  6.400591615e-17  0.006630850682  0.999978016  0.006630802091
4  24  1.686194831e-16  0.003422037208  0.9999941448  0.003422030529
4  25  -7.360467279e-17  0.001208463348  0.9999992698  0.001208463054
4  26  -2.20429861e-16  -0.001054259334  0.9999994443  -0.001054259139
4  27  -1.082343297e-16  -0.004255312909  0.9999909462  -0.004255300067
4  28  1.844321714e-16  -0.008037751607  0.9999676974  -0.008037665061
4  29  1.072172839e-16  -0.01034702444  0.99994647  -0.01034683981
4  30  4.40354598e-16  -0.01011472193  0.9999488466  -0.01011454946
4  31  5.901420133e-17  -0.0085318471  0.999963604  -0.008531743591
4  32  -2.696429955e-16  -0.006846351536  0.9999765638  -0.006846298052
4  33  -2.224106789e-16  -0.005476232696  0.9999850055  -0.005476205324
4  34  1.142315666e-16  -0.004434075204  0.9999901695  -0.004434060674
4  35  -1.225539448e-17  -0.00366017113  0.9999933016  -0.003660162957
4  36  -1.225539448e-17  -0.00366017113  0.9999933016  -0.003660162957

5  0  -1.626326491e-16  -0.004105158756  0.9999915738  -0.004105147225
5  1  -3.15608875e-16  -0.003988392238  0.9999920464  -0.003988381664
5  2  2.002188218e-16  -0.003970105274  0.9999921191  -0.003970094845
5  3  -1.784419073e-16  -0.004009185691  0.9999919632  -0.00400917495
5  4  2.261426465e-16  -0.004111438058  0.9999915481  -0.004111426475
5  5  -1.264968923e-16  -0.004330200383  0.9999906247  -0.00433018685
5  6  2.007652798e-16  -0.004755710663  0.9999886916  -0.004755692737
5  7  3.576826594e-17  -0.005514979303  0.9999847925  -0.005514951347
5  8  1.248027392e-16  -0.006794002694  0.9999769209  -0.006793950428
5  9  1.709120825e-16  -0.00885185319  0.9999608226  -0.008851737592
5  10  -9.197739258e-18  -0.01186366153  0.9999296276  -0.01186338324
5  11  -1.902901441e-16  -0.01513403358  0.9998854827  -0.01513345587
5  12  -5.9311474e-18  -0.01585421432  0.9998743246  -0.01585355015
5  13  1.385823406e-16  -0.01138738304  0.9999351645  -0.01138713694
5  14  -9.053147413e-17  -0.004783225677  0.9999885604  -0.004783207438
5  15  2.069008114e-16  -0.0001257686924  0.9999999921  -0.000125768692
5  16  9.621541501e-17  0.003046753175  0.9999953587  0.003046748462
5  17  -9.889700385e-17  0.006697207147  0.9999775738  0.006697157083
5  18  3.930233837e-17  0.01160387185  0.9999326758  0.01160361144
5  19  -1.889949826e-16  0.01558797529  0.99987851  0.01558734403
5  20  -3.30638261e-18  0.01640145634  0.9998654991  0.016400721
5  21  -2.61723722e-16  0.01557962286  0.9998786401  0.01557899261
5  22  -1.721310676e-16  0.01301161538  0.9999153501  0.01301124824
5  23  -4.769620645e-16  0.008489666366  0.999963963  0.008489564385
5  24  -2.393834762e-16  0.004437385324  0.9999901548  0.004437370761
5  25  -5.952031088e-17  0.001397078005  0.9999990241  0.00139707755
5  26  -1.158643298e-16  -0.002138631037  0.9999977131  -0.002138629406
5  27  6.427381873e-17  -0.007926267281  0.9999685873  -0.007926184286
5  28  -4.609126969e-17  -0.01450895032  0.999894747  -0.01450844128
5  29  -1.053739155e-16  -0.01643995287  0.999864867  -0.01643921234
5  30  1.996800668e-16  -0.01363396456  0.9999070589  -0.01363354218
5  31  -4.697633468e-17  -0.01011472193  0.9999488466  -0.01011454946
5  32  -1.99477883e-16  -0.007553640738  0.9999714714  -0.007553568906
5  33  -4.62560494e-17  -0.0059338945  0.9999823945  -0.005933859677
5  34  -1.296757043e-16  -0.00495596538  0.9999877192  -0.004955945092
5  35  -1.882126826e-16  -0.004394369806  0.9999903448  -0.004394355663
5  36  -1.882126826e-16  -0.004394369806  0.9999903448  -0.004394355663

6  0  1.436423548e-16  -0.004510589441  0.9999898273  -0.004510574146
6  1  2.133563949e-16  -0.004789136759  0.9999885321  -0.004789118452
6  2  1.148489837e-16  -0.005063480542  0.9999871806  -0.005063458905
6  3  3.042935364e-18  -0.005158822929  0.9999866933  -0.005158800046
6  4  2.997368269e-16  -0.005020310297  0.9999873983  -0.005020289209
6  5  -5.391480727e-17  -0.004755710663  0.9999886916  -0.004755692737
6  6  -3.916894494e-17  -0.004562639653  0.9999895912  -0.004562623822
6  7  -2.67922933e-16  -0.004635700717  0.9999892552  -0.004635684113
6  8  7.935520366e-17  -0.005156447456  0.9999867056  -0.005156424605
6  9  7.024191794e-17  -0.006377195166  0.9999796658  -0.00637715194
6  10  -1.281806675e-16  -0.008785998238  0.9999614034  -0.008785885201
6  11  -2.199398784e-16  -0.01332246905  0.9999112572  -0.01332207496
6  12  -3.953247176e-17  -0.02104374265  0.9997785886  -0.02104218952
6  13  1.120792546e-17  -0.02949483514  0.9995650589  -0.02949055885
6  14  2.873778969e-17  -0.02759693164  0.9996192288  -0.02759342885
6  15  -4.420348603e-17  -0.0128812537  0.9999170378  -0.01288089748
6  16  1.379717022e-16  -0.001808968694  0.9999983638  -0.001808967707
6  17  6.080060077e-17  0.003772510378  0.9999928841  0.00377250143
6  18  1.41985103e-16  0.008997475682  0.999959523  0.008997354285
6  19  3.984898216e-17  0.01489366231  0.9998890915  0.01489311169
6  20  -1.493594498e-16  0.01818589366  0.9998346412  0.01818489125
6  21  -4.975971313e-17  0.0179645955  0.999838641  0.01796362924
6  22  1.917707613e-18  0.01592151465  0.9998732554  0.01592084198
6  23  -5.822426126e-17  0.01113981047  0.999937953  0.01113958007
6  24  1.024682542e-16  0.005801745144  0.9999831699  0.005801712596
6  25  3.841616868e-16  0.001154761616  0.9999993333  0.001154761359
6  26  1.955764549e-16  -0.005893919462  0.9999826309  -0.005893885338
6  27  -1.127652363e-16  -0.02052873059  0.999789293  -0.02052728872
6  28  -1.837937973e-16  -0.03242192898  0.9994744553  -0.03241624906
6  29  1.05280851e-16  -0.02634578342  0.9996529699  -0.02634273575
6  30  -1.73906121e-16  -0.01643995287  0.999864867  -0.01643921234
6  31  -2.836069464e-16  -0.01034702444  0.99994647  -0.01034683981
6  32  -3.235377529e-16  -0.007137664819  0.999974527  -0.007137604213
6  33  -1.670168746e-16  -0.00547943903  0.9999849879  -0.005479411611
6  34  -1.168852895e-16  -0.00468209569  0.999989039  -0.004682078584
6  35  1.080677574e-16  -0.004420122248  0.9999902313  -0.004420107855
6  36  1.080677574e-16  -0.004420122248  0.9999902313  -0.004420107855

7  0  3.995216504e-17  -0.004115946764  0.9999915295  -0.004115935142
7  1  4.403645386e-17  -0.004926422626  0.9999878652  -0.004926402699
7  2  -1.645404998e-16  -0.005804073081  0.9999831564  -0.005804040493
7  3  3.894242235e-17  -0.006339357633  0.9999799063  -0.006339315172
7  4  7.001134789e-17  -0.00621606105  0.9999806804  -0.006216021019
7  5  2.778870196e-17  -0.005514979303  0.9999847925  -0.005514951347
7  6  8.945828492e-17  -0.004635700717  0.9999892552  -0.004635684113
7  7  -1.594027897e-16  -0.003954288684  0.9999921818  -0.003954278379
7  8  1.423213284e-16  -0.003668606445  0.9999932707  -0.003668598215
7  9  -1.271666149e-16  -0.003881369069  0.9999924675  -0.003881359324
7  10  -3.678819594e-17  -0.004763241075  0.9999886558  -0.004763223063
7  11  -2.195596411e-16  -0.006796451551  0.9999769042  -0.006796399228
7  12  5.554529973e-17  -0.01139358231  0.9999350938  -0.0113933358
7  13  -2.427521695e-16  -0.02284753037  0.9997390065  -0.02284554265
7  14  1.801279167e-16  -0.05143734463  0.9986773914  -0.05141466547
7  15  -8.259537632e-17  -0.09608074218  0.9953877953  -0.09593298202
7  16  -1.681500361e-17  -0.07806929478  0.9969541401  -0.07799001597
7  17  1.923190763e-17  -0.01517441432  0.9998848708  -0.01517383198
7  18  1.162155168e-16  0.002472396315  0.9999969436  0.002472393797
7  19  -5.893200334e-17  0.01131434446  0.9999359935  0.01131410306
7  20  -2.896592412e-18  0.01800779535  0.999837864  0.01800682211
7  21  3.837608677e-17  0.01956596656  0.9998085926  0.01956471819
7  22  2.101303076e-16  0.01831161556  0.9998323471  0.01831059222
7  23  1.128272595e-16  0.01405178907  0.9999012752  0.01405132665
7  24  -2.140115622e-16  0.006754673382  0.9999771873  0.006754622018
7  25  3.869566906e-17  -0.002477383001  0.9999969313  -0.002477380467
7  26  8.45711786e-17  -0.02948641566  0.9995653071  -0.02948214302
7  27  4.460737092e-16  -0.110491677  0.9939020024  -0.1102669929
7  28  -7.366831451e-17  -0.08399692172  0.9964743322  -0.08389818342
7  29  -6.338392608e-17  -0.03242192898  0.9994744553  -0.03241624906
7  30  -1.136808355e-16  -0.01450895032  0.999894747  -0.01450844128
7  31  -9.683211656e-17  -0.008037751607  0.9999676974  -0.008037665061
7  32  6.885300452e-17  -0.005291875222  0.9999859981  -0.005291850523
7  33  5.474562667e-17  -0.004044058843  0.9999918228  -0.00404404782
7  34  1.246861248e-18  -0.003571939277  0.9999936206  -0.003571931682
7  35  -3.145502578e-16  -0.003627724165  0.9999934198  -0.003627716208
7  36  -3.145502578e-16  -0.003627724165  0.9999934198  -0.003627716208

8  0  -6.151508588e-17  -0.00299245596  0.9999955226  -0.002992451494
8  1  -3.695024095e-18  -0.004203224017  0.9999911665  -0.004203211641
8  2  2.16489316e-16  -0.005819689588  0.9999830657  -0.005819656737
8  3  3.019907258e-16  -0.007294471761  0.9999733955  -0.007294407072
8  4  -1.719773639e-16  -0.007733698077  0.9999700951  -0.007733620985
8  5  4.386161512e-17  -0.006794002694  0.9999769209  -0.006793950428
8  6  8.833180309e-17  -0.005156447456  0.9999867056  -0.005156424605
8  7  -3.035469238e-17  -0.003668606444  0.9999932707  -0.003668598215
8  8  -7.330190686e-17  -0.002683752274  0.9999963987  -0.002683749053
8  9  1.060057903e-16  -0.002204722978  0.9999975696  -0.002204721192
8  10  1.921988753e-17  -0.002164135333  0.9999976583  -0.002164133644
8  11  -1.122670186e-16  -0.002577256242  0.9999966789  -0.002577253389
8  12  1.389682916e-16  -0.003681145438  0.9999932246  -0.003681137124
8  13  1.245135605e-16  -0.006373316891  0.9999796905  -0.006373273744
8  14  -1.484707168e-17  -0.01456141727  0.9998939844  -0.01456090269
8  15  1.712861839e-16  -0.05645296403  0.9984069546  -0.05642298347
8  16  -7.986111384e-17  -0.4024723843  0.9200953881  -0.3916943666
8  17  -1.147839258e-16  -1.298206647  0.2692263974  -0.9630769164
8  18  1.625500999e-16  -0.1565761308  0.9877669804  -0.1559371423
8  19  -1.534726135e-17  -0.01061666881  0.9999436437  -0.01061646937
8  20  1.580654596e-17  0.008839247797  0.9999609341  0.008839132692
8  21  -2.346875358e-18  0.01490117929  0.9998889795  0.01490062785
8  22  1.514594824e-16  0.01417485201  0.9998995385  0.01417437733
8  23  2.254081119e-16  0.01231162324  0.9999242129  0.01231131222
8  24  1.346821005e-16  0.002819277388  0.9999960258  0.002819273653
8  25  -1.405545248e-16  -0.02314825862  0.999732091  -0.02314619138
8  26  -2.245493184e-16  -0.336476322  0.9439239115  -0.3301630648
8  27  5.940445463e-17  -1.449886231  0.120615709  -0.9926992751
8  28  1.322413963e-16  -0.110491677  0.9939020024  -0.1102669929
8  29  -5.053950046e-17  -0.02052873059  0.999789293  -0.02052728872
8  30  6.507476117e-17  -0.007926267281  0.9999685873  -0.007926184286
8  31  -7.659757441e-18  -0.004255312909  0.9999909462  -0.004255300067
8  32  6.969317043e-17  -0.002795120546  0.9999960937  -0.002795116907
8  33  1.723732736e-18  -0.002178829836  0.9999976264  -0.002178828112
8  34  1.733137861e-16  -0.002036006296  0.9999979273  -0.002036004889
8  35  -2.212370627e-16  -0.00229170503  0.999997374  -0.002291703024
8  36  -2.212370627e-16  -0.00229170503  0.999997374  -0.002291703024

9  0  2.965638531e-16  -0.001579278646  0.9999987529  -0.001579277989
9  1  1.615821261e-16  -0.002808806741  0.9999960553  -0.002808803048
9  2  -1.698028711e-16  -0.004835645383  0.9999883083  -0.004835626538
9  3  1.737790315e-16  -0.007477083767  0.9999720467  -0.007477014098
9  4  9.260907416e-17  -0.009390833236  0.9999559064  -0.00939069521
9  5  2.357412418e-16  -0.00885185319  0.9999608226  -0.008851737592
9  6  1.484682704e-16  -0.006377195166  0.9999796658  -0.00637715194
9  7  8.722117428e-17  -0.003881369069  0.9999924675  -0.003881359324
9  8  -1.177210909e-16  -0.002204722978  0.9999975696  -0.002204721192
9  9  -1.232426438e-16  -0.001258899506  0.9999992076  -0.001258899174
9  10  -4.109211413e-17  -0.0007865595205  0.9999996907  -0.0007865594394
9  11  -6.721187581e-17  -0.000610809016  0.9999998135  -0.000610808978
9  12  -1.034250785e-16  -0.0006563274597  0.9999997846  -0.0006563274126
9  13  2.822963467e-16  -0.000957388444  0.9999995417  -0.0009573882977
9  14  1.235515034e-16  -0.001771687212  0.9999984306  -0.001771686285
9  15  1.303138925e-16  -0.004269345743  0.9999908864  -0.004269332774
9  16  1.777401934e-16  -0.01704324758  0.9998547674  -0.0170424225
9  17  -1.609914499e-16  -0.2022099217  0.9796251413  -0.2008347143
9  18  1.220465876e-16  -0.3349765312  0.9444180252  -0.3287470056
9  19  3.217290284e-16  -0.1034450942  0.9946543257  -0.1032607005
9  20  4.157002229e-16  -0.02496122839  0.9996884847  -0.0249586364
9  21  -3.356702247e-17  -0.003575587925  0.9999936076  -0.003575580307
9  22  6.078602931e-17  -0.005584659636  0.9999844058  -0.005584630607
9  23  -1.475463408e-16  -0.004558252561  0.9999896112  -0.004558236776
9  24  7.433422052e-17  -0.009041614553  0.9999591249  -0.00904149136
9  25  -2.019107756e-16  -0.04633149129  0.9989268884  -0.04631491715
9  26  -4.669269543e-16  -0.269085906  0.9640143113  -0.2658503482
9  27  -8.602281447e-17  -0.336476322  0.9439239115  -0.3301630648
9  28  -4.389731951e-17  -0.02948641566  0.9995653071  -0.02948214302
9  29  -2.538562762e-16  -0.005893919462  0.9999826309  -0.005893885338
9  30  1.091453376e-16  -0.002138631037  0.9999977131  -0.002138629406
9  31  6.825254728e-17  -0.001054259334  0.9999994443  -0.001054259139
9  32  1.780069701e-16  -0.0006531533248  0.9999997867  -0.0006531532783
9  33  1.310170913e-16  -0.0005333595679  0.9999998578  -0.0005333595426
9  34  -4.309722497e-18  -0.0006106575199  0.9999998135  -0.0006106574819
9  35  1.603464657e-16  -0.0009183548598  0.9999995783  -0.0009183547307
9  36  1.603464657e-16  -0.0009183548598  0.9999995783  -0.0009183547307

10  0  -1.350473497e-17  -0.0003212033598  0.9999999484  -0.0003212033543
10  1  2.446292576e-16  -0.001278766624  0.9999991824  -0.001278766275
10  2  1.130251541e-16  -0.003099625553  0.9999951962  -0.003099620589
10  3  -1.961646974e-16  -0.006315297268  0.9999800586  -0.006315255289
10  4  2.849320918e-17  -0.01038828593  0.9999460422  -0.01038809909
10  5  -1.488227072e-16  -0.01186366153  0.9999296276  -0.01186338324
10  6  -1.348867433e-16  -0.008785998238  0.9999614034  -0.008785885201
10  7  -2.482355313e-17  -0.004763241075  0.9999886558  -0.004763223063
10  8  1.492830977e-16  -0.002164135333  0.9999976583  -0.002164133644
10  9  -3.812541267e-16  -0.0007865595205  0.9999996907  -0.0007865594394
10  10  2.13138949e-16  -6.459650615e-05  0.9999999979  -6.45965061e-05
10  11  -7.624183432e-18  0.0003445985214  0.9999999406  0.0003445985145
10  12  -8.017060768e-17  0.0006149150693  0.9999998109  0.0006149150305
