#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  -4.633374445e-17  -0.005915516758  0.9999825034  -0.005915482258
0  1  1.876561273e-16  -0.005443362739  0.9999851849  -0.005443335857
0  2  2.264494715e-16  -0.004475852633  0.9999899834  -0.004475837688
0  3  1.201489312e-16  -0.003145944029  0.9999950515  -0.00314593884
0  4  3.763353218e-16  -0.001499196976  0.9999988762  -0.001499196415
0  5  4.483270794e-16  0.0004559100843  0.9999998961  0.0004559100685
0  6  2.697861185e-16  0.002681368539  0.9999964051  0.002681365326
0  7  4.310015927e-16  0.005090583167  0.999987043  0.00509056118
0  8  9.54760367e-17  0.007485528976  0.9999719836  0.00748545907
0  9  -2.882096782e-16  0.008260334898  0.9999658836  0.008260240961
0  10  2.73567578e-17  -1.207881436  0.3550007697  -0.9348660083
0  11  -1.02110176e-16  -0.1328838052  0.9911839315  -0.132493071
0  12  1.817819158e-17  -0.2077795906  0.9784913697  -0.2062877587
0  13  -7.917951824e-17  -0.01697443363  0.9998559378  -0.0169736185
0  14  3.763794267e-17  -0.04717768456  0.9988873394  -0.04716018568
0  15  -1.955203644e-16  -0.2848166874  0.9597131762  -0.2809815285
0  16  1.124891142e-17  -0.09306212018  0.9956728452  -0.09292785002
0  17  2.938072331e-16  -0.06807144801  0.9976840335  -0.06801888949
0  18  3.195170961e-16  -0.5822738939  0.8352143402  -0.5499245457
0  19  -1.767232767e-16  -0.03023484846  0.9995429618  -0.03023024216
0  20  -2.545915893e-16  -0.2445067344  0.9702568516  -0.2420777599
0  21  3.362807392e-16  -0.1513461079  0.9885690223  -0.1507689892
0  22  -1.037598151e-16  -0.01394268712  0.9999028023  -0.01394223538
0  23  4.333351744e-17  -0.0494590497  0.9987771505  -0.04943888773
0  24  -4.281676448e-16  -0.2757933854  0.9622094534  -0.2723104256
0  25  -1.16169564e-16  -1.172742149  0.3876253849  -0.9218169889
0  26  -4.184578244e-19  -0.05763238025  0.998339714  -0.05760048131
0  27  -9.737431618e-17  0.008310974646  0.999965464  0.00831087897
0  28  2.345615526e-16  0.006251295692  0.9999804607  0.006251254976
0  29  2.191341721e-17  0.003838863516  0.9999926316  0.003838854087
0  30  2.16052939e-16  0.00153078585  0.9999988283  0.001530785252
0  31  7.71586699e-17  -0.0005542351737  0.9999998464  -0.0005542351453
0  32  -1.07189094e-16  -0.002361097397  0.9999972126  -0.002361095203
0  33  -9.037790477e-18  -0.003867232603  0.9999925223  -0.003867222964
0  34  -2.021866147e-17  -0.005038766344  0.9999873054  -0.005038745022
0  35  -7.816886536e-17  -0.005769599398  0.9999833559  -0.005769567388
0  36  -7.816886536e-17  -0.005769599398  0.9999833559  -0.005769567388

1  0  -2.706535864e-16  -0.005443362738  0.9999851849  -0.005443335857
1  1  6.554739998e-17  -0.005263043438  0.9999861502  -0.005263019141
1  2  1.001524606e-16  -0.004537722211  0.9999897046  -0.004537706638
1  3  -2.419136758e-16  -0.003316126465  0.9999945017  -0.003316120387
1  4  6.831668065e-17  -0.001660111273  0.999998622  -0.00166011051
1  5  -7.711632264e-17  0.00027774461  0.9999999614  0.0002777446065
1  6  -3.361827598e-17  0.002280845051  0.9999973989  0.002280843073
1  7  9.996857824e-17  0.004188316061  0.999991229  0.004188303816
1  8  2.198469146e-16  0.005981720808  0.9999821096  0.005981685136
1  9  3.469981477e-17  0.008503409866  0.9999638462  0.008503307389
1  10  -4.215114823e-17  0.150745402  0.9886594118  0.1501751228
1  11  -4.989485949e-17  0.02279678636  0.9997401645  0.02279481185
1  12  6.684338255e-17  -0.3464948923  0.9405688337  -0.3396031053
1  13  -1.331146878e-16  -0.08397416979  0.9964762408  -0.08387551168
1  14  -2.127966271e-16  -0.00883056641  0.9999610108  -0.008830451644
1  15  -2.479694946e-16  -0.06085482899  0.9981489163  -0.06081727523
1  16  3.242657091e-17  -0.1420558218  0.9899270281  -0.141578526
1  17  2.63962538e-16  -0.03747442203  0.999297916  -0.03746565156
1  18  9.094775114e-17  -0.4263141352  0.9104961012  -0.4135176534
1  19  9.500841183e-18  -0.048484392  0.9988248621  -0.04846539856
1  20  -6.333285489e-17  -0.0921854875  0.9957539262  -0.09205497507
1  21  9.729011615e-17  -0.1276825015  0.9918596576  -0.1273358534
1  22  -2.779820069e-16  -0.01407469711  0.9999009531  -0.01407423242
1  23  -1.618778242e-16  -0.01591484547  0.9998733615  -0.01591417366
1  24  -1.749598827e-16  -0.296552377  0.9563496518  -0.2922248168
1  25  2.638155627e-17  -0.1248334073  0.9922184234  -0.1245094388
1  26  4.885209673e-17  0.1593298048  0.987333836  0.1586565359
1  27  -6.357521169e-17  0.02136070364  0.9997718688  0.02135907927
1  28  -1.293056868e-16  0.006928910543  0.9999759952  0.0069288551
1  29  -1.408162238e-16  0.005052336376  0.999987237  0.005052314881
1  30  2.184177617e-16  0.003236279503  0.9999947633  0.003236273854
1  31  -1.199263283e-16  0.001293522926  0.9999991634  0.001293522565
1  32  -2.778919124e-16  -0.0006994128224  0.9999997554  -0.0006994127654
1  33  8.565352404e-17  -0.002557039062  0.9999967308  -0.002557036275
1  34  1.819146365e-16  -0.00405559025  0.9999917761  -0.004055579133
1  35  -3.156565707e-16  -0.005038766343  0.9999873054  -0.005038745022
1  36  -3.156565707e-16  -0.005038766343  0.9999873054  -0.005038745022

2  0  -4.892728306e-17  -0.004475852633  0.9999899834  -0.004475837688
2  1  -3.814043728e-18  -0.004537722211  0.9999897046  -0.004537706638
2  2  5.352419693e-17  -0.004137216017  0.9999914417  -0.004137204214
2  3  -2.990466457e-16  -0.003189638397  0.9999949131  -0.003189632988
2  4  -3.358019456e-16  -0.001608203419  0.9999987068  -0.001608202726
2  5  -1.40328113e-16  0.0004088816399  0.9999999164  0.0004088816285
2  6  -1.092510648e-16  0.002432355525  0.9999970418  0.002432353126
2  7  -1.762183853e-16  0.004196280716  0.9999911956  0.004196268401
