#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  7.226257243e-17  0.03940330285  0.9992237903  0.03939310725
0  1  -1.60306007e-18  0.1997581278  0.9801146018  0.1984322741
0  2  1.074002235e-16  0.3824846122  0.9277401765  0.3732266936
0  3  6.749052069e-17  -0.01631667541  0.999866886  -0.01631595142
0  4  -3.605358802e-17  -0.04647402508  0.9989202769  -0.04645729752
0  5  -1.755159993e-16  -0.04250426986  0.9990968295  -0.04249147289
0  6  -1.73451507e-16  -0.02703711571  0.9996345195  -0.02703382179
0  7  2.6570183e-16  0.02848764162  0.9995942546  0.0284837886
0  8  2.049924383e-16  0.04064273975  0.9991741975  0.04063155151
0  9  1.610663925e-16  0.01089693418  0.999940629  0.01089671852
0  10  -1.870722586e-16  0.01231303096  0.9999241956  0.01231271983
0  11  1.841018848e-16  0.01767620767  0.9998437799  0.0176752872
0  12  1.918480044e-16  0.02443841195  0.9997013969  0.02443597944
0  13  -4.178275046e-17  -0.01007742441  0.9999492232  -0.01007725384
0  14  2.303797809e-16  -1.048294693  0.499049547  -0.8665734531
0  15  -3.810829187e-17  -0.1448860011  0.9895223714  -0.1443796262
0  16  2.03048002e-16  0.04728204142  0.9988824125  0.04726442617
0  17  2.808487754e-16  0.08201253941  0.9966388563  0.08192063349
0  18  6.392530602e-17  0.09217255901  0.9957551163  0.09204210147
0  19  -1.784178918e-16  0.07348633114  0.9973010945  0.07342020835
0  20  1.831453476e-16  -0.06441469826  0.9979260906  -0.06437016202
0  21  8.903695583e-17  -1.075293729  0.4754738617  -0.8797298488
0  22  1.467502164e-16  -0.0598396878  0.9982101401  -0.05980398198
0  23  8.737683218e-17  0.02237427905  0.9997497063  0.0223724123
0  24  -8.540186606e-17  0.02111107551  0.9997771695  0.02110950742
0  25  2.86147608e-16  0.01465282258  0.9998926493  0.01465229824
0  26  3.646089933e-16  0.01092202585  0.9999403553  0.0109218087
0  27  -6.374980221e-17  0.01686975465  0.9998577091  0.01686895451
0  28  1.256157664e-17  0.05874771173  0.9982748494  0.05871392496
0  29  -1.785296392e-16  -0.01111392199  0.999938241  -0.01111369319
0  30  1.643713175e-17  -0.03690802005  0.9993189763  -0.03689964126
0  31  1.215803178e-16  -0.0452514203  0.9989763292  -0.04523597839
0  32  -9.989163798e-17  -0.04563692856  0.9989588161  -0.04562108865
0  33  -1.678028596e-16  0.07934070723  0.9968541768  0.07925749249
0  34  -6.468102779e-17  0.4430291335  0.9034572868  0.4286781203
0  35  1.348242603e-16  0.08540035111  0.9963556058  0.0852965817
