#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
740   3.9920001926e-07   5.8887695577e+02   6.6895169190e+03  0.0000000000e+00  -1.6203484497e+03   -1.1153150458e-12   2.9999154933e+00  8.4506719167e-05   9.2890968517e-06
741   3.9353134863e-07   5.8887695577e+02   6.6895168239e+03  0.0000000000e+00  -1.6203483637e+03   -1.0935829421e-12   2.9999166973e+00  8.3302654979e-05   9.1565070761e-06
742   3.8794311943e-07   5.8887695577e+02   6.6895167301e+03  0.0000000000e+00  -1.6203482789e+03   -1.0722740303e-12   2.9999178842e+00  8.2115756260e-05   9.0258008640e-06
743   3.8243419098e-07   5.8887695577e+02   6.6895166376e+03  0.0000000000e+00  -1.6203481954e+03   -1.0513808517e-12   2.9999190542e+00  8.0945778052e-05   8.8969782155e-06
744   3.7700343868e-07   5.8887695577e+02   6.6895165465e+03  0.0000000000e+00  -1.6203481130e+03   -1.0308952421e-12   2.9999202075e+00  7.9792478897e-05   8.7699881988e-06
745   3.7164975395e-07   5.8887695577e+02   6.6895164566e+03  0.0000000000e+00  -1.6203480318e+03   -1.0108088414e-12   2.9999213444e+00  7.8655620790e-05   8.6448162619e-06
746   3.6637204389e-07   5.8887695577e+02   6.6895163681e+03  0.0000000000e+00  -1.6203479517e+03   -9.9111321754e-13   2.9999224650e+00  7.7534969128e-05   8.5214387582e-06
747   3.6116923108e-07   5.8887695577e+02   6.6895162807e+03  0.0000000000e+00  -1.6203478728e+03   -9.7180175888e-13   2.9999235697e+00  7.6430292660e-05   8.3998211267e-06
748   3.5604025340e-07   5.8887695577e+02   6.6895161947e+03  0.0000000000e+00  -1.6203477950e+03   -9.5286687864e-13   2.9999246586e+00  7.5341363441e-05   8.2799379015e-06
749   3.5098406376e-07   5.8887695577e+02   6.6895161099e+03  0.0000000000e+00  -1.6203477184e+03   -9.3430127445e-13   2.9999257320e+00  7.4267956784e-05   8.1617763499e-06
750   3.4599962991e-07   5.8887695577e+02   6.6895160262e+03  0.0000000000e+00  -1.6203476428e+03   -9.1609700392e-13   2.9999267901e+00  7.3209851212e-05   8.0453037299e-06
751   3.4108593424e-07   5.8887695577e+02   6.6895159438e+03  0.0000000000e+00  -1.6203475683e+03   -8.9824816342e-13   2.9999278332e+00  7.2166828414e-05   7.9304909377e-06
752   3.3624197357e-07   5.8887695577e+02   6.6895158625e+03  0.0000000000e+00  -1.6203474949e+03   -8.8074654874e-13   2.9999288613e+00  7.1138673199e-05   7.8173243310e-06
753   3.3146675892e-07   5.8887695577e+02   6.6895157824e+03  0.0000000000e+00  -1.6203474225e+03   -8.6358657448e-13   2.9999298748e+00  7.0125173450e-05   7.7057720773e-06
754   3.2675931533e-07   5.8887695577e+02   6.6895157035e+03  0.0000000000e+00  -1.6203473511e+03   -8.4676105902e-13   2.9999308739e+00  6.9126120083e-05   7.5958150774e-06
755   3.2211868166e-07   5.8887695577e+02   6.6895156257e+03  0.0000000000e+00  -1.6203472808e+03   -8.3026280011e-13   2.9999318587e+00  6.8141306999e-05   7.4874333222e-06
756   3.1754391042e-07   5.8887695577e+02   6.6895155489e+03  0.0000000000e+00  -1.6203472114e+03   -8.1408664362e-13   2.9999328295e+00  6.7170531046e-05   7.3805977081e-06
757   3.1303406750e-07   5.8887695577e+02   6.6895154733e+03  0.0000000000e+00  -1.6203471431e+03   -7.9822594386e-13   2.9999337864e+00  6.6213591971e-05   7.2752845881e-06
758   3.0858823208e-07   5.8887695577e+02   6.6895153988e+03  0.0000000000e+00  -1.6203470757e+03   -7.8267358606e-13   2.9999347297e+00  6.5270292387e-05   7.1714866863e-06
759   3.0420549632e-07   5.8887695577e+02   6.6895153253e+03  0.0000000000e+00  -1.6203470093e+03   -7.6742480608e-13   2.9999356596e+00  6.4340437724e-05   7.0691612564e-06
760   2.9988496533e-07   5.8887695577e+02   6.6895152528e+03  0.0000000000e+00  -1.6203469438e+03   -7.5247423343e-13   2.9999365762e+00  6.3423836191e-05   6.9683019319e-06
761   2.9562575687e-07   5.8887695577e+02   6.6895151814e+03  0.0000000000e+00  -1.6203468793e+03   -7.3781355558e-13   2.9999374797e+00  6.2520298738e-05   6.8688896135e-06
762   2.9142700118e-07   5.8887695577e+02   6.6895151111e+03  0.0000000000e+00  -1.6203468157e+03   -7.2343922705e-13   2.9999383704e+00  6.1629639017e-05   6.7708906499e-06
763   2.8728784085e-07   5.8887695577e+02   6.6895150417e+03  0.0000000000e+00  -1.6203467530e+03   -7.0934506497e-13   2.9999392483e+00  6.0751673338e-05   6.6742968556e-06
764   2.8320743064e-07   5.8887695577e+02   6.6895149733e+03  0.0000000000e+00  -1.6203466911e+03   -6.9552557710e-13   2.9999401138e+00  5.9886220638e-05   6.5790773078e-06
765   2.7918493725e-07   5.8887695577e+02   6.6895149059e+03  0.0000000000e+00  -1.6203466302e+03   -6.8197481855e-13   2.9999409669e+00  5.9033102440e-05   6.4852265496e-06
766   2.7521953924e-07   5.8887695577e+02   6.6895148394e+03  0.0000000000e+00  -1.6203465701e+03   -6.6868918687e-13   2.9999418079e+00  5.8192142815e-05   6.3927091105e-06
767   2.7131042676e-07   5.8887695577e+02   6.6895147739e+03  0.0000000000e+00  -1.6203465109e+03   -6.5566216574e-13   2.9999426368e+00  5.7363168346e-05   6.3015149863e-06
768   2.6745680147e-07   5.8887695577e+02   6.6895147093e+03  0.0000000000e+00  -1.6203464526e+03   -6.4288902911e-13   2.9999434540e+00  5.6546008095e-05   6.2116241679e-06
769   2.6365787633e-07   5.8887695577e+02   6.6895146457e+03  0.0000000000e+00  -1.6203463950e+03   -6.3036479657e-13   2.9999442595e+00  5.5740493564e-05   6.1230221036e-06
770   2.5991287550e-07   5.8887695577e+02   6.6895145829e+03  0.0000000000e+00  -1.6203463383e+03   -6.1808413081e-13   2.9999450535e+00  5.4946458661e-05   6.0356833274e-06
771   2.5622103407e-07   5.8887695577e+02   6.6895145210e+03  0.0000000000e+00  -1.6203462824e+03   -6.0604380002e-13   2.9999458363e+00  5.4163739667e-05   5.9495851019e-06
772   2.5258159802e-07   5.8887695577e+02   6.6895144601e+03  0.0000000000e+00  -1.6203462273e+03   -5.9423745464e-13   2.9999466078e+00  5.3392175199e-05   5.8647274273e-06
773   2.4899382399e-07   5.8887695577e+02   6.6895144000e+03  0.0000000000e+00  -1.6203461730e+03   -5.8266115364e-13   2.9999473684e+00  5.2631606180e-05   5.7810721046e-06
774   2.4545697918e-07   5.8887695577e+02   6.6895143407e+03  0.0000000000e+00  -1.6203461194e+03   -5.7131072464e-13   2.9999481181e+00  5.1881875804e-05   5.6986200434e-06
775   2.4197034117e-07   5.8887695577e+02   6.6895142823e+03  0.0000000000e+00  -1.6203460666e+03   -5.6018161071e-13   2.9999488572e+00  5.1142829505e-05   5.6173403209e-06
776   2.3853319777e-07   5.8887695577e+02   6.6895142247e+03  0.0000000000e+00  -1.6203460146e+03   -5.4926939428e-13   2.9999495857e+00  5.0414314922e-05   5.5372229326e-06
777   2.3514484689e-07   5.8887695577e+02   6.6895141680e+03  0.0000000000e+00  -1.6203459633e+03   -5.3856973171e-13   2.9999503038e+00  4.9696181871e-05   5.4582478697e-06
778   2.3180459639e-07   5.8887695577e+02   6.6895141121e+03  0.0000000000e+00  -1.6203459127e+03   -5.2807870486e-13   2.9999510117e+00  4.8988282311e-05   5.3803996707e-06
779   2.2851176396e-07   5.8887695577e+02   6.6895140569e+03  0.0000000000e+00  -1.6203458629e+03   -5.1779206547e-13   2.9999517095e+00  4.8290470316e-05   5.3036765166e-06
780   2.2526567693e-07   5.8887695577e+02   6.6895140025e+03  0.0000000000e+00  -1.6203458138e+03   -5.0770579006e-13   2.9999523974e+00  4.7602602041e-05   5.2280265663e-06
781   2.2206567220e-07   5.8887695577e+02   6.6895139490e+03  0.0000000000e+00  -1.6203457653e+03   -4.9781631476e-13   2.9999530755e+00  4.6924535698e-05   5.1534761951e-06
782   2.1891109603e-07   5.8887695577e+02   6.6895138961e+03  0.0000000000e+00  -1.6203457176e+03   -4.8811981588e-13   2.9999537439e+00  4.6256131519e-05   5.0799799283e-06
783   2.1580130398e-07   5.8887695577e+02   6.6895138441e+03  0.0000000000e+00  -1.6203456705e+03   -4.7861194893e-13   2.9999544027e+00  4.5597251735e-05   5.0075359468e-06
784   2.1273566073e-07   5.8887695577e+02   6.6895137928e+03  0.0000000000e+00  -1.6203456242e+03   -4.6928944705e-13   2.9999550522e+00  4.4947760541e-05   4.9361260608e-06
785   2.0971353998e-07   5.8887695577e+02   6.6895137422e+03  0.0000000000e+00  -1.6203455784e+03   -4.6014862036e-13   2.9999556925e+00  4.4307524072e-05   4.8657357183e-06
786   2.0673432428e-07   5.8887695577e+02   6.6895136923e+03  0.0000000000e+00  -1.6203455334e+03   -4.5118552338e-13   2.9999563236e+00  4.3676410373e-05   4.7963521865e-06
787   2.0379740497e-07   5.8887695577e+02   6.6895136431e+03  0.0000000000e+00  -1.6203454889e+03   -4.4239750426e-13   2.9999569457e+00  4.3054289374e-05   4.7279563660e-06
788   2.0090218199e-07   5.8887695577e+02   6.6895135947e+03  0.0000000000e+00  -1.6203454451e+03   -4.3378105433e-13   2.9999575590e+00  4.2441032858e-05   4.6605391617e-06
789   1.9804806379e-07   5.8887695577e+02   6.6895135469e+03  0.0000000000e+00  -1.6203454019e+03   -4.2533233398e-13   2.9999581635e+00  4.1836514441e-05   4.5940832933e-06
790   1.9523446722e-07   5.8887695577e+02   6.6895134998e+03  0.0000000000e+00  -1.6203453594e+03   -4.1704813386e-13   2.9999587594e+00  4.1240609544e-05   4.5285742090e-06
791   1.9246081739e-07   5.8887695577e+02   6.6895134534e+03  0.0000000000e+00  -1.6203453174e+03   -4.0892584110e-13   2.9999593468e+00  4.0653195361e-05   4.4640055421e-06
792   1.8972654756e-07   5.8887695577e+02   6.6895134076e+03  0.0000000000e+00  -1.6203452761e+03   -4.0096149282e-13   2.9999599258e+00  4.0074150845e-05   4.4003572839e-06
793   1.8703109900e-07   5.8887695577e+02   6.6895133625e+03  0.0000000000e+00  -1.6203452353e+03   -3.9315216607e-13   2.9999604966e+00  3.9503356670e-05   4.3376057874e-06
794   1.8437392096e-07   5.8887695577e+02   6.6895133181e+03  0.0000000000e+00  -1.6203451951e+03   -3.8549503002e-13   2.9999610593e+00  3.8940695219e-05   4.2757710617e-06
795   1.8175447044e-07   5.8887695577e+02   6.6895132742e+03  0.0000000000e+00  -1.6203451555e+03   -3.7798752754e-13   2.9999616139e+00  3.8386050549e-05   4.2148021748e-06
796   1.7917221215e-07   5.8887695577e+02   6.6895132310e+03  0.0000000000e+00  -1.6203451164e+03   -3.7062577432e-13   2.9999621607e+00  3.7839308373e-05   4.1547118599e-06
797   1.7662661843e-07   5.8887695577e+02   6.6895131884e+03  0.0000000000e+00  -1.6203450780e+03   -3.6340801654e-13   2.9999626996e+00  3.7300356036e-05   4.0954764700e-06
798   1.7411716904e-07   5.8887695577e+02   6.6895131465e+03  0.0000000000e+00  -1.6203450400e+03   -3.5633087675e-13   2.9999632309e+00  3.6769082489e-05   4.0370841816e-06
799   1.7164335116e-07   5.8887695577e+02   6.6895131051e+03  0.0000000000e+00  -1.6203450026e+03   -3.4939130041e-13   2.9999637546e+00  3.6245378268e-05   3.9795304474e-06
800   1.6920465923e-07   5.8887695577e+02   6.6895130643e+03  0.0000000000e+00  -1.6203449657e+03   -3.4258762870e-13   2.9999642709e+00  3.5729135471e-05   3.9227925299e-06
801   1.6680059483e-07   5.8887695577e+02   6.6895130241e+03  0.0000000000e+00  -1.6203449294e+03   -3.3591616365e-13   2.9999647798e+00  3.5220247736e-05   3.8668686102e-06
802   1.6443066666e-07   5.8887695577e+02   6.6895129844e+03  0.0000000000e+00  -1.6203448936e+03   -3.2937443057e-13   2.9999652814e+00  3.4718610218e-05   3.8117432268e-06
803   1.6209439034e-07   5.8887695577e+02   6.6895129453e+03  0.0000000000e+00  -1.6203448582e+03   -3.2296063088e-13   2.9999657759e+00  3.4224119568e-05   3.7573972804e-06
804   1.5979128837e-07   5.8887695577e+02   6.6895129068e+03  0.0000000000e+00  -1.6203448234e+03   -3.1667168814e-13   2.9999662633e+00  3.3736673912e-05   3.7038407754e-06
805   1.5752089003e-07   5.8887695577e+02   6.6895128689e+03  0.0000000000e+00  -1.6203447891e+03   -3.1050543100e-13   2.9999667438e+00  3.3256172829e-05   3.6510318751e-06
806   1.5528273126e-07   5.8887695577e+02   6.6895128314e+03  0.0000000000e+00  -1.6203447553e+03   -3.0445934586e-13   2.9999672175e+00  3.2782517330e-05   3.5989869502e-06
807   1.5307635460e-07   5.8887695577e+02   6.6895127945e+03  0.0000000000e+00  -1.6203447219e+03   -2.9853077912e-13   2.9999676844e+00  3.2315609841e-05   3.5476859921e-06
808   1.5090130905e-07   5.8887695577e+02   6.6895127582e+03  0.0000000000e+00  -1.6203446891e+03   -2.9271820559e-13   2.9999681446e+00  3.1855354176e-05   3.4971053537e-06
809   1.4875715004e-07   5.8887695577e+02   6.6895127223e+03  0.0000000000e+00  -1.6203446567e+03   -2.8701846242e-13   2.9999685983e+00  3.1401655524e-05   3.4472604966e-06
810   1.4664343924e-07   5.8887695577e+02   6.6895126870e+03  0.0000000000e+00  -1.6203446247e+03   -2.8143000070e-13   2.9999690456e+00  3.0954420426e-05   3.3981214074e-06
811   1.4455974462e-07   5.8887695577e+02   6.6895126521e+03  0.0000000000e+00  -1.6203445932e+03   -2.7595044475e-13   2.9999694864e+00  3.0513556756e-05   3.3496808101e-06
812   1.4250564020e-07   5.8887695577e+02   6.6895126178e+03  0.0000000000e+00  -1.6203445622e+03   -2.7057745866e-13   2.9999699210e+00  3.0078973702e-05   3.3019305192e-06
813   1.4048070609e-07   5.8887695577e+02   6.6895125839e+03  0.0000000000e+00  -1.6203445316e+03   -2.6530965081e-13   2.9999703494e+00  2.9650581747e-05   3.2548668969e-06
814   1.3848452833e-07   5.8887695577e+02   6.6895125506e+03  0.0000000000e+00  -1.6203445014e+03   -2.6014425419e-13   2.9999707717e+00  2.9228292653e-05   3.2084672057e-06
815   1.3651669883e-07   5.8887695577e+02   6.6895125177e+03  0.0000000000e+00  -1.6203444717e+03   -2.5507947225e-13   2.9999711880e+00  2.8812019437e-05   3.1627432691e-06
816   1.3457681531e-07   5.8887695577e+02   6.6895124853e+03  0.0000000000e+00  -1.6203444424e+03   -2.5011360433e-13   2.9999715983e+00  2.8401676361e-05   3.1176568882e-06
817   1.3266448117e-07   5.8887695577e+02   6.6895124533e+03  0.0000000000e+00  -1.6203444135e+03   -2.4524445974e-13   2.9999720028e+00  2.7997178906e-05   3.0732207961e-06
818   1.3077930543e-07   5.8887695577e+02   6.6895124218e+03  0.0000000000e+00  -1.6203443850e+03   -2.4046997377e-13   2.9999724016e+00  2.7598443761e-05   3.0294204407e-06
819   1.2892090268e-07   5.8887695577e+02   6.6895123907e+03  0.0000000000e+00  -1.6203443570e+03   -2.3578885987e-13   2.9999727946e+00  2.7205388803e-05   2.9862385418e-06
820   1.2708889295e-07   5.8887695577e+02   6.6895123601e+03  0.0000000000e+00  -1.6203443293e+03   -2.3119872863e-13   2.9999731821e+00  2.6817933078e-05   2.9436760087e-06
821   1.2528290168e-07   5.8887695577e+02   6.6895123299e+03  0.0000000000e+00  -1.6203443020e+03   -2.2669819079e-13   2.9999735640e+00  2.6435996791e-05   2.9017210181e-06
822   1.2350255960e-07   5.8887695577e+02   6.6895123002e+03  0.0000000000e+00  -1.6203442751e+03   -2.2228530296e-13   2.9999739405e+00  2.6059501280e-05   2.8603626561e-06
823   1.2174750269e-07   5.8887695577e+02   6.6895122709e+03  0.0000000000e+00  -1.6203442486e+03   -2.1795845011e-13   2.9999743116e+00  2.5688369010e-05   2.8195981940e-06
824   1.2001737208e-07   5.8887695577e+02   6.6895122419e+03  0.0000000000e+00  -1.6203442225e+03   -2.1371590010e-13   2.9999746775e+00  2.5322523546e-05   2.7794103516e-06
825   1.1831181402e-07   5.8887695577e+02   6.6895122134e+03  0.0000000000e+00  -1.6203441967e+03   -2.0955601616e-13   2.9999750381e+00  2.4961889549e-05   2.7397927624e-06
826   1.1663047974e-07   5.8887695577e+02   6.6895121854e+03  0.0000000000e+00  -1.6203441713e+03   -2.0547710124e-13   2.9999753936e+00  2.4606392750e-05   2.7007527024e-06
827   1.1497302543e-07   5.8887695577e+02   6.6895121577e+03  0.0000000000e+00  -1.6203441463e+03   -2.0147787810e-13   2.9999757440e+00  2.4255959940e-05   2.6622601581e-06
828   1.1333911216e-07   5.8887695577e+02   6.6895121304e+03  0.0000000000e+00  -1.6203441216e+03   -1.9755676307e-13   2.9999760895e+00  2.3910518957e-05   2.6243178581e-06
829   1.1172840581e-07   5.8887695577e+02   6.6895121035e+03  0.0000000000e+00  -1.6203440973e+03   -1.9371175801e-13   2.9999764300e+00  2.3569998664e-05   2.5869194360e-06
830   1.1014057698e-07   5.8887695577e+02   6.6895120769e+03  0.0000000000e+00  -1.6203440733e+03   -1.8994190461e-13   2.9999767657e+00  2.3234328942e-05   2.5500521588e-06
831   1.0857530097e-07   5.8887695577e+02   6.6895120508e+03  0.0000000000e+00  -1.6203440497e+03   -1.8624519356e-13   2.9999770966e+00  2.2903440668e-05   2.5137096600e-06
832   1.0703225765e-07   5.8887695577e+02   6.6895120250e+03  0.0000000000e+00  -1.6203440264e+03   -1.8262075913e-13   2.9999774227e+00  2.2577265707e-05   2.4778864827e-06
833   1.0551113146e-07   5.8887695577e+02   6.6895119996e+03  0.0000000000e+00  -1.6203440034e+03   -1.7906681944e-13   2.9999777443e+00  2.2255736897e-05   2.4425789888e-06
834   1.0401161131e-07   5.8887695577e+02   6.6895119746e+03  0.0000000000e+00  -1.6203439808e+03   -1.7558232408e-13   2.9999780612e+00  2.1938788030e-05   2.4077635317e-06
835   1.0253339051e-07   5.8887695577e+02   6.6895119499e+03  0.0000000000e+00  -1.6203439585e+03   -1.7216567384e-13   2.9999783736e+00  2.1626353846e-05   2.3734537535e-06
836   1.0107616672e-07   5.8887695577e+02   6.6895119255e+03  0.0000000000e+00  -1.6203439365e+03   -1.6881574757e-13   2.9999786816e+00  2.1318370012e-05   2.3396332836e-06
837   9.9639641913e-08   5.8887695577e+02   6.6895119016e+03  0.0000000000e+00  -1.6203439148e+03   -1.6553086484e-13   2.9999789852e+00  2.1014773114e-05   2.3062921173e-06
838   9.8223522253e-08   5.8887695577e+02   6.6895118779e+03  0.0000000000e+00  -1.6203438934e+03   -1.6231025924e-13   2.9999792845e+00  2.0715500643e-05   2.2734266167e-06
839   9.6827518099e-08   5.8887695577e+02   6.6895118546e+03  0.0000000000e+00  -1.6203438724e+03   -1.5915204720e-13   2.9999795795e+00  2.0420490980e-05   2.2410295060e-06
840   9.5451343905e-08   5.8887695577e+02   6.6895118316e+03  0.0000000000e+00  -1.6203438516e+03   -1.5605567483e-13   2.9999798703e+00  2.0129683384e-05   2.2090944185e-06
841   9.4094718182e-08   5.8887695577e+02   6.6895118090e+03  0.0000000000e+00  -1.6203438311e+03   -1.5301972722e-13   2.9999801570e+00  1.9843017981e-05   2.1776149879e-06
842   9.2757363430e-08   5.8887695577e+02   6.6895117866e+03  0.0000000000e+00  -1.6203438109e+03   -1.5004265457e-13   2.9999804396e+00  1.9560435751e-05   2.1465875761e-06
843   9.1439006085e-08   5.8887695577e+02   6.6895117646e+03  0.0000000000e+00  -1.6203437910e+03   -1.4712359255e-13   2.9999807181e+00  1.9281878515e-05   2.1159994503e-06
844   9.0139376463e-08   5.8887695577e+02   6.6895117429e+03  0.0000000000e+00  -1.6203437714e+03   -1.4426167956e-13   2.9999809927e+00  1.9007288923e-05   2.0858478820e-06
845   8.8858208712e-08   5.8887695577e+02   6.6895117215e+03  0.0000000000e+00  -1.6203437521e+03   -1.4145543017e-13   2.9999812634e+00  1.8736610443e-05   2.0561237761e-06
846   8.7595240739e-08   5.8887695577e+02   6.6895117005e+03  0.0000000000e+00  -1.6203437330e+03   -1.3870379524e-13   2.9999815302e+00  1.8469787349e-05   2.0268262233e-06
847   8.6350214176e-08   5.8887695577e+02   6.6895116797e+03  0.0000000000e+00  -1.6203437143e+03   -1.3600589747e-13   2.9999817932e+00  1.8206764709e-05   1.9979506760e-06
848   8.5122874325e-08   5.8887695577e+02   6.6895116592e+03  0.0000000000e+00  -1.6203436957e+03   -1.3336066195e-13   2.9999820525e+00  1.7947488375e-05   1.9694789444e-06
849   8.3912970091e-08   5.8887695577e+02   6.6895116390e+03  0.0000000000e+00  -1.6203436775e+03   -1.3076677482e-13   2.9999823081e+00  1.7691904971e-05   1.9414201233e-06
850   8.2720253947e-08   5.8887695577e+02   6.6895116191e+03  0.0000000000e+00  -1.6203436595e+03   -1.2822356417e-13   2.9999825600e+00  1.7439961880e-05   1.9137514755e-06
851   8.1544481874e-08   5.8887695577e+02   6.6895115995e+03  0.0000000000e+00  -1.6203436418e+03   -1.2572975420e-13   2.9999828084e+00  1.7191607237e-05   1.8864848244e-06
852   8.0385413319e-08   5.8887695577e+02   6.6895115801e+03  0.0000000000e+00  -1.6203436243e+03   -1.2328464884e-13   2.9999830532e+00  1.6946789917e-05   1.8596047084e-06
853   7.9242811136e-08   5.8887695577e+02   6.6895115611e+03  0.0000000000e+00  -1.6203436070e+03   -1.2088720810e-13   2.9999832945e+00  1.6705459520e-05   1.8331120373e-06
854   7.8116441548e-08   5.8887695577e+02   6.6895115423e+03  0.0000000000e+00  -1.6203435901e+03   -1.1853647383e-13   2.9999835324e+00  1.6467566369e-05   1.8069922589e-06
855   7.7006074091e-08   5.8887695577e+02   6.6895115237e+03  0.0000000000e+00  -1.6203435733e+03   -1.1623148019e-13   2.9999837669e+00  1.6233061492e-05   1.7812471924e-06
856   7.5911481572e-08   5.8887695577e+02   6.6895115055e+03  0.0000000000e+00  -1.6203435568e+03   -1.1397151612e-13   2.9999839981e+00  1.6001896617e-05   1.7558668333e-06
857   7.4832440023e-08   5.8887695577e+02   6.6895114875e+03  0.0000000000e+00  -1.6203435405e+03   -1.1175559647e-13   2.9999842260e+00  1.5774024159e-05   1.7308466340e-06
858   7.3768728649e-08   5.8887695577e+02   6.6895114697e+03  0.0000000000e+00  -1.6203435245e+03   -1.0958299199e-13   2.9999844506e+00  1.5549397211e-05   1.7061938706e-06
859   7.2720129792e-08   5.8887695577e+02   6.6895114522e+03  0.0000000000e+00  -1.6203435087e+03   -1.0745250649e-13   2.9999846720e+00  1.5327969536e-05   1.6818776203e-06
860   7.1686428878e-08   5.8887695577e+02   6.6895114350e+03  0.0000000000e+00  -1.6203434931e+03   -1.0536357561e-13   2.9999848903e+00  1.5109695555e-05   1.6579178919e-06
861   7.0667414382e-08   5.8887695577e+02   6.6895114180e+03  0.0000000000e+00  -1.6203434777e+03   -1.0331551149e-13   2.9999851055e+00  1.4894530339e-05   1.6342983145e-06
862   6.9662877774e-08   5.8887695577e+02   6.6895114012e+03  0.0000000000e+00  -1.6203434626e+03   -1.0130722688e-13   2.9999853176e+00  1.4682429599e-05   1.6110125216e-06
863   6.8672613487e-08   5.8887695577e+02   6.6895113847e+03  0.0000000000e+00  -1.6203434476e+03   -9.9337989061e-14   2.9999855267e+00  1.4473349677e-05   1.5880614228e-06
864   6.7696418869e-08   5.8887695577e+02   6.6895113684e+03  0.0000000000e+00  -1.6203434329e+03   -9.7407293974e-14   2.9999857328e+00  1.4267247539e-05   1.5654350136e-06
865   6.6734094145e-08   5.8887695577e+02   6.6895113523e+03  0.0000000000e+00  -1.6203434184e+03   -9.5514231024e-14   2.9999859359e+00  1.4064080762e-05   1.5431342035e-06
866   6.5785442371e-08   5.8887695577e+02   6.6895113365e+03  0.0000000000e+00  -1.6203434041e+03   -9.3657874757e-14   2.9999861362e+00  1.3863807529e-05   1.5211453501e-06
867   6.4850269402e-08   5.8887695577e+02   6.6895113209e+03  0.0000000000e+00  -1.6203433900e+03   -9.1837845511e-14   2.9999863336e+00  1.3666386620e-05   1.4994820958e-06
868   6.3928383842e-08   5.8887695577e+02   6.6895113055e+03  0.0000000000e+00  -1.6203433761e+03   -9.0053355777e-14   2.9999865282e+00  1.3471777400e-05   1.4781135178e-06
869   6.3019597017e-08   5.8887695577e+02   6.6895112904e+03  0.0000000000e+00  -1.6203433624e+03   -8.8303466189e-14   2.9999867201e+00  1.3279939815e-05   1.4570550775e-06
870   6.2123722923e-08   5.8887695577e+02   6.6895112754e+03  0.0000000000e+00  -1.6203433489e+03   -8.6587848617e-14   2.9999869092e+00  1.3090834381e-05   1.4363013179e-06
871   6.1240578203e-08   5.8887695577e+02   6.6895112607e+03  0.0000000000e+00  -1.6203433356e+03   -8.4905568002e-14   2.9999870956e+00  1.2904422177e-05   1.4158322301e-06
872   6.0369982096e-08   5.8887695577e+02   6.6895112462e+03  0.0000000000e+00  -1.6203433224e+03   -8.3256056721e-14   2.9999872793e+00  1.2720664837e-05   1.3956714611e-06
873   5.9511756407e-08   5.8887695577e+02   6.6895112319e+03  0.0000000000e+00  -1.6203433095e+03   -8.1638728704e-14   2.9999874605e+00  1.2539524541e-05   1.3757862689e-06
874   5.8665725471e-08   5.8887695577e+02   6.6895112178e+03  0.0000000000e+00  -1.6203432968e+03   -8.0052971834e-14   2.9999876390e+00  1.2360964009e-05   1.3561839296e-06
875   5.7831716116e-08   5.8887695577e+02   6.6895112039e+03  0.0000000000e+00  -1.6203432842e+03   -7.8497963813e-14   2.9999878151e+00  1.2184946491e-05   1.3368644431e-06
876   5.7009557624e-08   5.8887695577e+02   6.6895111902e+03  0.0000000000e+00  -1.6203432718e+03   -7.6973450708e-14   2.9999879886e+00  1.2011435762e-05   1.3178178051e-06
877   5.6199081704e-08   5.8887695577e+02   6.6895111766e+03  0.0000000000e+00  -1.6203432596e+03   -7.5478496648e-14   2.9999881596e+00  1.1840396113e-05   1.2990458345e-06
878   5.5400122450e-08   5.8887695577e+02   6.6895111633e+03  0.0000000000e+00  -1.6203432475e+03   -7.4012717316e-14   2.9999883282e+00  1.1671792343e-05   1.2805448932e-06
879   5.4612516311e-08   5.8887695577e+02   6.6895111502e+03  0.0000000000e+00  -1.6203432357e+03   -7.2575564382e-14   2.9999884944e+00  1.1505589753e-05   1.2623004295e-06
880   5.3836102057e-08   5.8887695577e+02   6.6895111372e+03  0.0000000000e+00  -1.6203432240e+03   -7.1166388838e-14   2.9999886582e+00  1.1341754139e-05   1.2443179003e-06
881   5.3070720747e-08   5.8887695577e+02   6.6895111245e+03  0.0000000000e+00  -1.6203432124e+03   -6.9784680036e-14   2.9999888197e+00  1.1180251785e-05   1.2265900295e-06
882   5.2316215693e-08   5.8887695577e+02   6.6895111119e+03  0.0000000000e+00  -1.6203432011e+03   -6.8429783202e-14   2.9999889790e+00  1.1021049454e-05   1.2091113604e-06
883   5.1572432436e-08   5.8887695577e+02   6.6895110995e+03  0.0000000000e+00  -1.6203431899e+03   -6.7101440817e-14   2.9999891359e+00  1.0864114382e-05   1.1919000826e-06
884   5.0839218702e-08   5.8887695577e+02   6.6895110873e+03  0.0000000000e+00  -1.6203431788e+03   -6.5799017766e-14   2.9999892906e+00  1.0709414275e-05   1.1749170881e-06
885   5.0116424381e-08   5.8887695577e+02   6.6895110752e+03  0.0000000000e+00  -1.6203431679e+03   -6.4521853381e-14   2.9999894431e+00  1.0556917297e-05   1.1581760191e-06
886   4.9403901495e-08   5.8887695577e+02   6.6895110634e+03  0.0000000000e+00  -1.6203431572e+03   -6.3269599603e-14   2.9999895934e+00  1.0406592064e-05   1.1416786947e-06
887   4.8701504164e-08   5.8887695577e+02   6.6895110516e+03  0.0000000000e+00  -1.6203431466e+03   -6.2041769026e-14   2.9999897416e+00  1.0258407644e-05   1.1254232959e-06
