#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
3  17  1.074997838e-16  0.0008095749548  0.9999996723  0.0008095748664
3  18  2.751696778e-16  0.0003050329127  0.9999999535  0.0003050329079
3  19  1.110470053e-16  0.0001867907027  0.9999999826  0.0001867907016
3  20  -3.50106383e-16  0.0001729850017  0.999999985  0.0001729850008
3  21  1.07868766e-16  0.0002516113556  0.9999999683  0.000251611353
3  22  -1.04112344e-16  0.0005267829273  0.9999998612  0.000526782903
3  23  -9.671447258e-17  -0.003301974396  0.9999945485  -0.003301968396
3  24  1.76273379e-16  -0.01061664831  0.9999436439  -0.01061644887
3  25  -1.272512985e-16  -0.005220128597  0.9999863752  -0.005220104889
3  26  -2.286426857e-16  -0.005889195477  0.9999826587  -0.005889161435
3  27  1.891792233e-16  -0.005913419846  0.9999825158  -0.005913385382
3  28  -3.542198597e-17  0.002553739724  0.9999967392  0.002553736948
3  29  -1.135666078e-16  0.01447777151  0.9998951989  0.01447726574
3  30  -2.137108725e-16  0.01008688424  0.9999491278  0.01008671319
3  31  -1.066300447e-16  0.002034001312  0.9999979314  0.00203399991
3  32  8.714784151e-17  -1.136537305  0.4207383152  -0.9071820491
3  33  -2.386725178e-16  -0.1851396771  0.9829105479  -0.1840838254
3  34  -7.115438104e-17  0.01876615378  0.9998239209  0.01876505232
3  35  1.615124091e-17  0.7151794533  0.7549755763  0.6557529101
3  36  1.615124091e-17  0.7151794533  0.7549755763  0.6557529101

4  0  1.403088064e-16  0.04759518429  0.998867563  0.04757721675
4  1  1.813764274e-16  0.09745644704  0.9952548779  0.09730225065
4  2  1.12635695e-16  0.09999813581  0.9950043514  0.09983156177
4  3  4.41101844e-17  0.06361594088  0.9979771884  0.06357304073
4  4  -6.267746864e-18  0.007714011608  0.9999702472  0.007713935104
4  5  4.688826237e-16  -0.00440754605  0.9999902868  -0.00440753178
4  6  -3.721611501e-17  -0.3444210641  0.9412710891  -0.3376517982
4  7  -2.866024056e-16  -0.013016077  0.9999152921  -0.01301570948
4  8  -1.01199387e-16  0.006980931752  0.9999756334  0.006980875052
4  9  -5.75238867e-17  0.0111633177  0.9999376908  0.01116308584
4  10  1.536506091e-16  0.005784698419  0.9999832687  0.005784666157
4  11  -1.669160721e-16  -0.006796819109  0.9999769017  -0.006796766777
4  12  -9.559046599e-17  -0.0106670088  0.999943108  -0.01066680651
4  13  3.106735989e-16  -0.009003755915  0.9999594665  -0.009003634263
4  14  3.162240636e-16  -0.006632902702  0.9999780024  -0.006632854066
4  15  -8.368237208e-17  -0.003908686696  0.9999923611  -0.003908676743
4  16  1.249300645e-16  0.01474613054  0.9998912778  0.01474559612
4  17  3.496155858e-16  0.01005107668  0.9999494884  0.01005090745
4  18  5.93438377e-17  0.003397326957  0.9999942291  0.003397320422
4  19  -4.839709705e-17  0.002132643039  0.9999977259  0.002132641422
4  20  -4.0009653e-16  0.001935428256  0.9999981271  0.001935427047
4  21  -3.294603042e-16  0.002339269523  0.9999972639  0.00233926739
4  22  -2.749170386e-16  0.004398638659  0.999990326  0.004398624475
4  23  -1.341607546e-16  0.01469423406  0.9998920417  0.01469370527
4  24  -2.970948925e-17  0.006148412637  0.9999810986  0.006148373899
4  25  -1.463759112e-16  -0.004912265283  0.9999879348  -0.004912245527
4  26  -2.139689426e-16  -0.007511536035  0.9999717885  -0.007511465398
4  27  -6.838142201e-17  -0.009980593805  0.9999501943  -0.009980428108
4  28  -3.590863304e-16  -0.009474976544  0.9999551127  -0.009474834775
4  29  9.737020204e-17  -0.0004235432484  0.9999999103  -0.0004235432358
4  30  2.808730818e-16  0.009802412849  0.9999519567  0.009802255868
4  31  -6.904829152e-17  0.008708143415  0.9999620844  0.008708033356
4  32  2.047639435e-16  0.002034001313  0.9999979314  0.00203399991
4  33  -6.454215395e-18  -0.2951485164  0.9567589521  -0.2908819477
4  34  8.195392706e-17  -0.06378445923  0.997966461  -0.0637412173
4  35  -1.477844898e-16  0.001810536148  0.999998361  0.001810535159
4  36  -1.477844898e-16  0.001810536148  0.999998361  0.001810535159

5  0  1.931077123e-16  -0.005856507787  0.9999828507  -0.005856474308
5  1  9.546108641e-17  -0.003472685008  0.9999939702  -0.003472678028
5  2  -1.657033191e-16  -0.002832345239  0.9999959889  -0.002832341452
5  3  4.994933746e-17  -0.003048443554  0.9999953535  -0.003048438833
5  4  1.426224604e-16  -0.00440754605  0.9999902868  -0.00440753178
5  5  -1.45704232e-16  -0.007620076262  0.9999709674  -0.007620002518
5  6  -1.139409758e-19  0.01858844997  0.9998272397  0.01858737951
5  7  1.680092888e-17  0.008553180405  0.9999634218  0.008553076118
5  8  1.053395636e-16  0.00831656731  0.9999654176  0.008316471441
5  9  -5.654343364e-17  0.01198891333  0.9999281338  0.01198862613
5  10  9.386248493e-17  0.005246102551  0.9999862392  0.005246078488
5  11  -3.402660049e-17  -0.008124075847  0.9999669999  -0.008123986482
5  12  -1.044239586e-16  -0.01493848173  0.999888423  -0.01493792613
5  13  -2.418999036e-17  -0.01493529217  0.9998884706  -0.01493473692
5  14  -9.490614877e-17  -0.01167510617  0.9999318467  -0.01167484094
5  15  -1.358068424e-16  -0.00801614224  0.9999678709  -0.00801605639
5  16  -2.514007228e-16  -0.0006485992126  0.9999997897  -0.0006485991671
5  17  -5.661039831e-17  0.01945366753  0.9998107834  0.01945244053
5  18  1.156578671e-16  0.01143219902  0.9999346531  0.01143195
5  19  1.103733475e-16  0.004916594418  0.9999879136  0.00491657461
5  20  1.104819888e-16  0.003604671615  0.9999935032  0.003604663809
5  21  2.635477545e-17  0.003843238378  0.9999926148  0.003843228917
5  22  1.605217823e-17  0.00624353905  0.9999805092  0.006243498486
5  23  2.342653026e-16  0.01689959178  0.9998572053  0.01689878738
5  24  -6.665570423e-17  0.0118016751  0.999930361  0.01180140115
5  25  3.712617777e-17  -0.005095693745  0.999987017  -0.005095671692
5  26  -1.626580214e-16  -0.009568633791  0.999954221  -0.009568487776
5  27  1.426763461e-16  -0.01342041851  0.9999099475  -0.01342001566
5  28  -1.452619157e-16  -0.01555267265  0.9998790596  -0.01555204566
5  29  4.415572129e-17  -0.01218572149  0.999925755  -0.01218541991
5  30  -2.932624776e-17  -0.001302300138  0.999999152  -0.00130229977
5  31  9.553967823e-17  0.009802412849  0.9999519567  0.009802255868
5  32  3.814029403e-17  0.01008688424  0.9999491278  0.01008671319
5  33  -1.75467295e-16  0.007144311369  0.9999744795  0.007144250593
5  34  -6.363499472e-17  0.01401551889  0.9999017842  0.01401506004
5  35  -1.195172276e-16  0.005853495583  0.9999828683  0.005853462157
5  36  -1.195172276e-16  0.005853495583  0.9999828683  0.005853462157

6  0  -2.300210233e-16  0.07400129334  0.9972631536  0.07393377096
6  1  1.006063172e-16  -0.05249846657  0.998622272  -0.05247435482
6  2  -2.165383587e-17  -0.4662005234  0.8932825795  -0.4494955318
6  3  3.135569425e-17  -1.288072185  0.2789726712  -0.9602990413
6  4  2.435713508e-16  -0.3444210641  0.9412710891  -0.3376517982
6  5  2.000633325e-18  0.01858844999  0.9998272397  0.01858737953
6  6  2.909277433e-16  0.1286755193  0.9917327219  0.1283207247
6  7  2.719308401e-17  0.01482940149  0.9998900464  0.01482885797
6  8  4.487348078e-16  0.01338256437  0.9999104548  0.01338216491
6  9  2.235127143e-16  0.01931218167  0.9998135256  0.01931098125
6  10  -1.030384329e-16  0.007509793527  0.9999718016  0.007509722939
6  11  -3.480558031e-16  -0.007783914825  0.9999697055  -0.007783836222
6  12  -4.913022985e-17  -0.01625862893  0.9998678314  -0.01625791263
6  13  -7.964027691e-18  -0.01997550352  0.9998004963  -0.01997417511
6  14  -1.08561075e-16  -0.01933323586  0.9998131188  -0.0193320315
6  15  -9.161018746e-17  -0.01549804606  0.9998799077  -0.01549742565
6  16  3.886028356e-17  -0.01066487697  0.9999431307  -0.0106646748
6  17  -1.131179083e-16  -0.000673146598  0.9999997734  -0.0006731465472
6  18  2.093363189e-17  0.01708739542  0.999854014  0.0170865639
6  19  1.620937665e-16  0.01064364513  0.9999433569  0.01064344417
6  20  -1.772135052e-16  0.005695294324  0.9999837819  0.005695263535
6  21  -1.634742979e-16  0.004963621093  0.9999876813  0.004963600711
6  22  2.092566487e-16  0.006806786963  0.9999768339  0.006806734401
6  23  -1.090229722e-16  0.01455141056  0.9998941301  0.01455089703
6  24  -2.914760165e-16  0.01103111614  0.9999391579  0.01103089242
6  25  -2.264257719e-16  -0.006635560032  0.9999779848  -0.006635511338
6  26  -3.624847889e-16  -0.0128728413  0.9999171461  -0.01287248578
6  27  1.878503203e-16  -0.01773622631  0.9998427173  -0.01773529643
6  28  9.732662341e-17  -0.02036488769  0.9997926428  -0.02036348007
6  29  -5.943209996e-17  -0.01860837647  0.9998268692  -0.01860730256
6  30  -9.935402827e-17  -0.01218572149  0.999925755  -0.01218541991
6  31  -1.895203397e-16  -0.0004235432485  0.9999999103  -0.0004235432359
6  32  3.139587852e-17  0.01447777151  0.9998951989  0.01447726574
6  33  -1.178402237e-16  0.01684371974  0.9998581479  0.01684292329
6  34  7.548519696e-17  0.01290739509  0.9999167007  0.0129070367
6  35  1.916212036e-17  0.07262366596  0.9973640604  0.07255984421
6  36  1.916212036e-17  0.07262366596  0.9973640604  0.07255984421

7  0  -1.257397242e-16  0.01701053107  0.9998553244  0.01700971072
7  1  -2.233176643e-16  0.01163409778  0.9999323246  0.01163383534
7  2  -7.597719183e-17  -0.008688257315  0.9999622573  -0.008688148009
7  3  3.506274371e-16  -0.03253320364  0.999470842  -0.03252746503
7  4  1.031883186e-16  -0.013016077  0.9999152921  -0.01301570948
7  5  4.355498333e-17  0.008553180405  0.9999634218  0.008553076118
7  6  1.246546289e-17  0.01482940149  0.9998900464  0.01482885797
7  7  -7.657804192e-17  0.01744924948  0.9998477657  0.01744836401
7  8  -4.435308626e-17  0.03358205894  0.9994361756  0.03357574724
7  9  3.683384614e-17  0.05816772448  0.9983087349  0.05813492843
7  10  2.740920178e-17  0.01504865756  0.9998867711  0.01504808957
7  11  -9.145291304e-17  -0.00577425812  0.999983329  -0.005774226033
7  12  3.29457734e-17  -0.0132148325  0.9999126854  -0.01321444788
7  13  -3.791860711e-17  -0.0182399469  0.9998336568  -0.01823893553
7  14  4.149772619e-17  -0.02212184486  0.999755322  -0.02212004058
7  15  -1.158413586e-16  -0.02338541572  0.9997265736  -0.02338328429
7  16  5.082922933e-17  -0.02082992741  0.9997830649  -0.02082842114
7  17  4.300862976e-17  -0.01558835008  0.9998785041  -0.01558771877
7  18  1.128869741e-16  -0.004079173234  0.9999916802  -0.004079161921
7  19  4.154311532e-17  0.01219668151  0.9999256214  0.01219637912
7  20  -9.793203296e-18  0.009185716863  0.9999578116  0.009185587686
7  21  -1.01164613e-16  0.006235739279  0.9999805578  0.006235698867
7  22  -1.93491531e-16  0.006839740604  0.9999766091  0.006839687275
7  23  1.450167404e-16  0.01113400764  0.9999380176  0.01113377761
7  24  3.260336343e-17  0.006387414527  0.9999796005  0.006387371094
7  25  3.521075869e-17  -0.01065681321  0.9999432167  -0.0106566115
7  26  6.879917933e-17  -0.01826718087  0.9998331597  -0.01826616495
7  27  2.628425483e-16  -0.02289440956  0.9997379345  -0.02289240958
7  28  8.582256385e-17  -0.02352075268  0.9997233998  -0.02351858403
7  29  3.970631499e-17  -0.02036488769  0.9997926428  -0.02036348007
7  30  -2.57899898e-16  -0.01555267265  0.9998790596  -0.01555204566
7  31  2.083034969e-16  -0.009474976544  0.9999551127  -0.009474834775
7  32  3.117272312e-16  0.002553739724  0.9999967392  0.002553736949
7  33  8.459910694e-17  0.03286375131  0.9994600355  0.03285783601
7  34  -2.239451133e-16  0.05261012904  0.9986164063  0.05258586312
7  35  -1.635896936e-16  0.02557531499  0.9996729695  0.02557252696
7  36  -1.635896936e-16  0.02557531499  0.9996729695  0.02557252696

8  0  -3.681813259e-17  0.2024705536  0.9795727641  0.201090029
8  1  2.290515045e-16  0.02309526862  0.9997333161  0.02309321553
8  2  1.132807737e-16  0.01070039802  0.9999427513  0.01070019383
8  3  2.318858009e-16  0.007534076943  0.999971619  0.007534005668
8  4  4.339833277e-16  0.006980931752  0.9999756334  0.006980875051
8  5  9.677765269e-17  0.00831656731  0.9999654176  0.008316471441
8  6  -2.620835126e-16  0.01338256437  0.9999104548  0.01338216491
8  7  1.007525416e-16  0.03358205894  0.9994361756  0.03357574724
8  8  5.113921433e-16  0.3712397266  0.931878325  0.3627709848
8  9  1.543181822e-16  0.7234121728  0.7495514225  0.6619461195
8  10  -1.646439116e-16  0.026594037  0.9996463994  0.02659090237
8  11  -1.066449026e-16  -0.003025497249  0.9999954232  -0.003025492634
8  12  3.026002617e-16  -0.008562779194  0.9999633396  -0.008562674556
8  13  3.110740979e-16  -0.01191103702  0.9999290644  -0.01191075538
8  14  -1.111900996e-16  -0.01569342141  0.9998768608  -0.01569277725
8  15  -5.7260832e-17  -0.02038949835  0.9997921414  -0.02038808562
8  16  -3.607335505e-16  -0.02492976376  0.9996892695  -0.02492718156
8  17  -4.557901472e-16  -0.0267054179  0.9996434315  -0.02670224372
8  18  -7.786936811e-17  -0.02384802038  0.9997156494  -0.02384575993
8  19  -3.319980644e-17  -0.01124387643  0.9999367883  -0.01124363952
8  20  3.541902484e-16  0.0065410771  0.9999786072  0.006541030456
8  21  -3.464210423e-17  0.00784069435  0.9999692619  0.007840614014
8  22  6.387900378e-17  0.00699862061  0.9999755098  0.006998563477
8  23  -2.036320073e-17  0.007827803339  0.9999693629  0.007827723398
8  24  -2.181627055e-16  -0.0009031118765  0.9999995922  -0.0009031117538
8  25  -2.239616903e-16  -0.01874177446  0.9998243781  -0.01874067729
8  26  -4.522890988e-17  -0.02600212075  0.9996619639  -0.0259991908
8  27  -3.826464236e-16  -0.02678807623  0.9996412209  -0.02678487249
8  28  -6.298157942e-17  -0.02289440956  0.9997379345  -0.02289240958
8  29  1.693754504e-16  -0.01773622631  0.9998427173  -0.01773529643
8  30  -3.926041613e-16  -0.01342041851  0.9999099475  -0.01342001566
8  31  1.353040466e-16  -0.009980593805  0.9999501943  -0.009980428108
8  32  4.360562396e-16  -0.005913419846  0.9999825158  -0.005913385382
8  33  -9.969317406e-17  0.007110840144  0.9999747181  0.007110780219
8  34  -1.869238258e-16  0.1125027136  0.9936782417  0.1122655418
8  35  -1.975408466e-17  0.8153838225  0.6855890255  0.7279887967
8  36  -1.975408466e-17  0.8153838225  0.6855890255  0.7279887967

9  0  -5.156437569e-17  0.9830906774  0.554453091  0.8322149782
9  1  2.513630913e-16  0.1295269739  0.9916231031  0.1291650935
9  2  -9.485958503e-18  0.03211401943  0.9994843892  0.03210849979
9  3  1.896395569e-16  0.01493917689  0.9998884126  0.01493862121
9  4  1.1341147e-16  0.0111633177  0.9999376908  0.01116308584
9  5  1.614511999e-16  0.01198891333  0.9999281338  0.01198862613
9  6  -2.323298135e-17  0.01931218167  0.9998135256  0.01931098125
9  7  -2.028479294e-17  0.05816772448  0.9983087349  0.05813492843
9  8  2.515421198e-16  0.7234121728  0.7495514225  0.6619461195
9  9  -7.211924914e-17  0.7066534363  0.7605390285  0.6492922193
9  10  -6.136225092e-17  0.01703642895  0.9998548836  0.01703560485
9  11  1.393481515e-16  -0.001548207825  0.9999988015  -0.001548207206
9  12  5.570613818e-17  -0.005130961197  0.9999868366  -0.005130938683
9  13  1.37706721e-16  -0.006886849308  0.9999762857  -0.006886794869
9  14  2.292074025e-16  -0.008673504806  0.9999623854  -0.008673396055
9  15  4.238625117e-16  -0.01134876878  0.9999356034  -0.01134852517
9  16  -2.669285022e-17  -0.01569981144  0.9998767605  -0.01569916649
9  17  3.013017187e-17  -0.02228435888  0.9997517139  -0.02228251455
9  18  -6.64975238e-17  -0.03010286676  0.9995469429  -0.03009832052
9  19  -2.884128865e-16  -0.0341608335  0.9994165755  -0.03415418982
9  20  1.674056706e-16  -0.02090834278  0.9997814286  -0.02090681944
9  21  -6.803536821e-17  0.0008282190548  0.999999657  0.0008282189601
9  22  1.633714519e-16  0.006305098716  0.9999801229  0.006305056941
9  23  -6.888376075e-17  0.00455918763  0.9999896069  0.004559171835
9  24  -4.36257337e-17  -0.009910009608  0.9999508963  -0.009909847401
9  25  -2.039818969e-16  -0.03086775562  0.9995236287  -0.03086285396
9  26  8.158394486e-18  -0.03323946306  0.9994476199  -0.03323334256
9  27  -9.084006345e-17  -0.02600212075  0.9996619639  -0.0259991908
9  28  -4.639338141e-17  -0.01826718087  0.9998331597  -0.01826616495
9  29  2.123677117e-17  -0.0128728413  0.9999171461  -0.01287248578
9  30  -1.67943371e-16  -0.009568633791  0.999954221  -0.009568487776
9  31  -4.09254711e-17  -0.007511536035  0.9999717885  -0.007511465398
9  32  2.22794391e-16  -0.005889195477  0.9999826587  -0.005889161435
9  33  -2.21695226e-16  -0.003413344008  0.9999941745  -0.00341333738
9  34  -3.454489247e-16  0.006488485048  0.9999789499  0.00648843952
9  35  -7.331918731e-17  0.363680505  0.9345939406  0.3557164125
9  36  -7.331918731e-17  0.363680505  0.9345939406  0.3557164125

10  0  2.387188364e-16  0.01169280068  0.99993164  0.01169253424
10  1  -1.008368882e-17  0.02553714204  0.9996739449  0.02553436647
10  2  -1.277632522e-16  0.0183143242  0.9998322975  0.01831330041
10  3  5.239498277e-17  0.009464515511  0.9999552118  0.009464374211
10  4  -2.274981904e-16  0.005784698419  0.9999832687  0.005784666157
10  5  1.628658146e-16  0.005246102552  0.9999862392  0.005246078488
10  6  1.701108369e-16  0.007509793527  0.9999718016  0.007509722939
10  7  -8.613133968e-17  0.01504865756  0.9998867711  0.01504808957
10  8  -9.158211703e-17  0.026594037  0.9996463994  0.02659090237
10  9  -1.124368571e-16  0.01703642895  0.9998548836  0.01703560485
10  10  4.544570766e-17  0.00267802757  0.9999964141  0.002678024369
10  11  8.629998557e-18  -0.001997721152  0.9999980046  -0.001997719823
10  12  1.271431187e-16  -0.004333647789  0.9999906098  -0.004333634224
10  13  -1.51387599e-16  -0.005473338178  0.9999850213  -0.00547331085
10  14  -9.335939641e-17  -0.005492731957  0.999984915  -0.005492704337
10  15  -9.021640552e-17  -0.005400375836  0.999985418  -0.005400349586
10  16  -7.112426121e-18  -0.006220355954  0.9999806536  -0.00622031584
10  17  1.956463836e-16  -0.008991663723  0.9999595753  -0.008991542561
10  18  -2.073306561e-16  -0.01519872163  0.9998845017  -0.01519813648
10  19  -1.985458667e-16  -0.02591799129  0.9996641477  -0.02591508968
