#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  2.868620234e-16  0.6771855091  0.7793393689  0.6266020652
0  1  2.495627037e-16  0.08754084813  0.9961707463  0.08742908087
0  2  2.464332201e-17  0.04668820726  0.9989103036  0.04667124737
0  3  -1.70032894e-16  0.03243906655  0.9994738996  0.03243337761
0  4  -9.231343896e-17  0.0219487681  0.9997591355  0.02194700585
0  5  8.381186957e-17  0.01882252014  0.9998228616  0.01882140873
0  6  1.909302956e-16  -0.06724430238  0.9977399537  -0.06719363633
0  7  1.349438759e-16  -0.01794563298  0.9998389814  -0.01794466978
0  8  6.79890055e-17  -0.2104994039  0.9779266871  -0.2089483063
0  9  -1.507672743e-16  -0.2296757842  0.9737402577  -0.2276618335
0  10  -1.77826269e-16  -0.02790151901  0.9996107779  -0.02789789895
0  11  4.949114377e-17  -0.008560321005  0.9999633607  -0.008560216456
0  12  1.300709325e-16  0.1739328651  0.984911775  0.1730572026
0  13  2.823862377e-16  0.4325427603  0.9079028098  0.4191807343
0  14  -9.634672151e-17  0.01938227376  0.9998121696  0.01938106022
0  15  2.370643095e-16  0.01983286843  0.9998033351  0.01983156827
0  16  2.910285059e-16  0.0340943567  0.9994188437  0.03408775173
0  17  6.91741117e-17  0.0428988758  0.9990799843  0.04288571912
0  18  -1.11911474e-16  0.04309468929  0.9990715676  0.04308135163
0  19  -1.372928982e-16  0.0403492164  0.9991860808  0.04033826881
0  20  4.763811582e-17  0.0263157976  0.9996537594  0.02631276033
0  21  -1.241736036e-17  0.0159517898  0.9998727729  0.01595111329
0  22  1.824100545e-16  0.05957082217  0.9982261832  0.05953559543
0  23  -3.591010807e-16  0.5532177249  0.8508382478  0.5254277077
0  24  -3.052341445e-16  0.002383900523  0.9999971585  0.002383898265
0  25  -5.19907105e-17  -0.01484246037  0.9998898527  -0.01484191541
0  26  -1.787652543e-16  -0.07645617546  0.9970786501  -0.0763817092
0  27  -1.225138743e-16  -0.344101812  0.9413788372  -0.3373512782
0  28  -1.496928382e-16  -0.04912454045  0.9987936324  -0.04910478477
0  29  -1.443706865e-16  -0.07281924213  0.9973498504  -0.07275490346
0  30  1.346559819e-16  0.008792265433  0.9999613483  0.008792152154
0  31  -4.344643685e-17  0.01925686784  0.9998145923  0.0192556777
0  32  -1.350541063e-16  0.02660716099  0.9996460504  0.02660402172
0  33  2.743175248e-16  0.03936742277  0.9992252031  0.03935725499
0  34  -4.858166497e-17  0.05878956648  0.9982723911  0.05875570746
0  35  -1.982226855e-16  0.3920324293  0.924134444  0.3820674409
0  36  -1.982226855e-16  0.3920324293  0.924134444  0.3820674409

1  0  -1.50639092e-16  0.08754084813  0.9961707463  0.08742908087
1  1  -5.928100246e-17  0.06820234673  0.9976751214  0.06814948447
1  2  -1.63348953e-16  0.04809629805  0.998843596  0.04807775704
1  3  -3.494430676e-16  0.03355975614  0.9994369242  0.03355345701
1  4  6.019077345e-17  0.02138663969  0.9997713145  0.0213850094
1  5  -1.292450631e-16  0.01586180209  0.9998742043  0.01586113697
1  6  4.938466235e-17  0.06100961493  0.9981394906  0.06097177391
1  7  2.327738262e-16  -0.008345853641  0.9999651736  -0.008345756756
1  8  -1.335393461e-17  -0.03881420988  0.9992468231  -0.03880446473
1  9  -1.647770113e-16  -0.1829930414  0.9833034439  -0.1819734521
