#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  0  1.903100107e-16  0.01176615991  0.9999307795  0.01176588842
0  1  7.859575221e-17  0.01103392473  0.9999391269  0.01103370084
0  2  -1.755684505e-17  0.00956008748  0.9999543027  0.009559941857
0  3  1.801405493e-16  0.007631414685  0.9999708809  0.007631340612
0  4  9.941080927e-17  0.005161343707  0.9999866803  0.005161320791
0  5  -1.891413437e-16  0.001026443371  0.9999994732  0.001026443191
0  6  1.474766856e-16  -0.009569520234  0.9999542125  -0.009569374179
0  7  -2.114249915e-16  -0.04563493964  0.9989589068  -0.0456191018
0  8  -2.27211358e-17  -0.1059585852  0.9943916393  -0.1057604264
0  9  -1.993419899e-16  -0.06519675946  0.997875444  -0.06515058153
0  10  -4.080288459e-17  -1.242482631  0.3224472536  -0.9465874332
0  11  -3.419037432e-18  -0.02089484476  0.9997817107  -0.02089332436
0  12  -1.81273031e-16  -0.135596276  0.9908209021  -0.1351811378
0  13  1.66745157e-16  1.332304861  0.2362370599  0.9716954521
0  14  2.594254675e-17  -0.4102023697  0.9170401376  -0.3987949173
0  15  2.056090115e-17  -0.3906941312  0.9246449364  -0.3808303317
0  16  1.979735796e-16  -0.1485420738  0.9889878968  -0.1479964189
0  17  -1.871207921e-16  -0.05336277555  0.9985765449  -0.05333745331
0  18  1.264018372e-17  -0.0463395951  0.9989265131  -0.04632301226
0  19  -2.437260233e-16  -0.07553233394  0.9971487892  -0.07546053408
0  20  -9.028855458e-17  -0.3155736859  0.9506184851  -0.3103618787
0  21  -2.362183518e-16  -0.3005843678  0.9551636335  -0.296078424
0  22  1.523122973e-16  1.792875288  -0.2202580032  0.9754416497
0  23  -1.090256408e-16  -0.8669907004  0.6471237188  -0.7623850028
0  24  -2.576339759e-16  -0.02426335611  0.9997056592  -0.0242609755
0  25  -2.825845654e-16  -1.189607319  0.3720243966  -0.9282229518
0  26  2.445760363e-16  -0.0896382349  0.9959851828  -0.08951824238
0  27  -5.38008216e-18  -0.0978378283  0.9952176963  -0.09768181511
0  28  -3.787523217e-16  -0.07931943043  0.996855863  -0.07923628261
0  29  -1.46769778e-16  -0.02218547738  0.9997539124  -0.02218365749
0  30  5.799873647e-17  -0.002838192832  0.9999959723  -0.002838189022
0  31  -4.385095373e-17  0.003448889009  0.9999940526  0.003448882171
0  32  -1.443693907e-17  0.006499310232  0.9999788796  0.006499264476
0  33  -4.883478483e-17  0.008649038899  0.9999625973  0.008648931066
0  34  7.376394686e-17  0.0103725032  0.9999462061  0.01037231721
0  35  -2.65854243e-16  0.01151594628  0.9999336922  0.01151569174
0  36  -2.65854243e-16  0.01151594628  0.9999336922  0.01151569174

1  0  -1.197777772e-16  0.01103392473  0.9999391269  0.01103370084
1  1  -1.702708076e-17  0.01080211682  0.9999416577  0.01080190674
1  2  -6.292417213e-17  0.009757752726  0.9999523935  0.009757597882
1  3  -1.516520743e-16  0.008170904987  0.9999666183  0.008170814067
1  4  -6.52601567e-17  0.006132532768  0.9999811961  0.00613249433
1  5  -1.023359138e-16  0.003076797332  0.9999952667  0.003076792478
1  6  -4.696410565e-16  -0.003532248068  0.9999937616  -0.003532240723
1  7  -4.297494359e-16  -0.02380341617  0.9997167121  -0.02380116839
1  8  -1.122068178e-16  -0.07816631032  0.9969465691  -0.07808673564
1  9  3.488229693e-17  -0.08789896787  0.9961393724  -0.08778582367
1  10  2.386111428e-16  0.1067447643  0.9943081853  0.1065421635
1  11  -1.629096717e-16  0.01844649025  0.9998298683  0.01844544413
1  12  -3.21086749e-17  -0.1010579045  0.9948979943  -0.10088598
1  13  3.330942565e-16  -0.3759876055  0.9301454354  -0.3671913247
1  14  3.06502369e-16  0.07562417204  0.9971418548  0.07555211002
1  15  1.747469162e-16  -0.1843109786  0.9830627604  -0.1832692258
1  16  -2.250019864e-16  -0.1924086593  0.9815464902  -0.1912236585
1  17  -3.266564718e-16  -0.06528508523  0.9978696856  -0.06523871939
1  18  -1.212903281e-16  -0.03428143534  0.9994124491  -0.03427472105
1  19  -1.467813468e-16  -0.04142728623  0.9991420127  -0.04141543752
1  20  -2.589140552e-17  -0.1265771998  0.9919997963  -0.1262394716
1  21  -1.46275026e-16  -0.1757911646  0.9845884825  -0.1748871638
1  22  1.199351616e-16  -0.04244793925  0.9990992215  -0.04243519309
1  23  -1.730991765e-16  -0.1494547277  0.9888524154  -0.1488989608
1  24  1.748923412e-17  -0.301931853  0.9547638052  -0.2973652238
1  25  9.680174851e-17  -0.02500359037  0.9996874265  -0.02500098516
1  26  1.744003095e-16  0.1355417425  0.9908282725  0.1351271046
1  27  2.592463657e-16  -0.04753744387  0.9988703085  -0.04751954164
1  28  2.093278568e-16  -0.09692387753  0.995306557  -0.09677219447
1  29  6.499200378e-17  -0.04598928057  0.9989426794  -0.04597307096
1  30  -2.395785243e-16  -0.01070859945  0.9999426635  -0.01070839478
1  31  -1.399109901e-16  0.0005100873928  0.9999998699  0.0005100873706
1  32  2.244833045e-17  0.004808894675  0.9999884373  0.00480887614
1  33  1.036926818e-16  0.007227579421  0.9999738812  0.007227516496
1  34  -3.770223606e-17  0.009027432596  0.999959253  0.009027309982
1  35  -1.042215993e-16  0.0103725032  0.9999462061  0.01037231721
1  36  -1.042215993e-16  0.0103725032  0.9999462061  0.01037231721

2  0  6.478991336e-17  0.00956008748  0.9999543027  0.009559941857
2  1  -2.941258408e-18  0.009757752726  0.9999523935  0.009757597882
2  2  1.717771547e-16  0.009177285374  0.999957889  0.009177156552
2  3  -4.54620691e-19  0.007990176535  0.9999680787  0.007990091516
2  4  -3.590634705e-16  0.00634380363  0.9999798781  0.00634376108
2  5  -3.895477191e-16  0.003940128079  0.9999922377  0.003940117884
2  6  -1.262886293e-16  -0.0007683460542  0.9999997048  -0.0007683459786
2  7  -3.229474225e-18  -0.01346563281  0.9999093397  -0.01346522588
2  8  -6.598815895e-17  -0.04969277279  0.9987655682  -0.04967232367
2  9  -1.753184023e-16  -0.08709722227  0.9962094341  -0.08698714518
2  10  2.491957929e-16  0.06679202539  0.9977702418  0.06674237465
2  11  -1.42260753e-16  0.0874820022  0.9961758894  0.08737046013
2  12  1.587277991e-16  -0.1412504026  0.9900407371  -0.1407811739
2  13  1.944683814e-17  -0.1925849266  0.9815127685  -0.19139667
2  14  -5.767011259e-17  -0.007744647194  0.9999700104  -0.007744569774
2  15  -6.191719998e-17  -0.01454863522  0.9998941705  -0.01454812199
2  16  1.171041574e-16  -0.1153735264  0.9933518541  -0.1151177396
2  17  -4.469739583e-17  -0.08010294494  0.9967934742  -0.08001730924
2  18  -1.467066549e-16  -0.03543944874  0.9993720885  -0.03543203082
2  19  2.216577148e-16  -0.0264483559  0.9996502626  -0.0264452725
2  20  -1.218426578e-16  -0.05592213588  0.9984367648  -0.05589299303
2  21  -2.588500421e-16  -0.07908068584  0.9968747518  -0.07899828641
2  22  5.183103855e-17  -0.08450607328  0.9964314862  -0.08440552898
2  23  1.831262009e-16  -0.01071232495  0.9999426236  -0.01071212007
2  24  1.645667877e-17  -0.1047489617  0.994518842  -0.1045575098
2  25  2.81079188e-16  -0.1958417975  0.9808842098  -0.1945923097
2  26  1.846555503e-16  -0.02960797173  0.999561716  -0.02960364603
2  27  -1.256582684e-16  0.1550092936  0.988010096  0.1543892814
2  28  2.167733216e-16  -0.05995574792  0.9982031925  -0.05991983397
2  29  3.717435556e-16  -0.07248134174  0.9973743773  -0.07241789441
2  30  5.781737156e-17  -0.02716042688  0.9996311783  -0.02715708768
2  31  4.054150038e-18  -0.005521248156  0.9999847579  -0.005521220104
2  32  -1.49175641e-16  0.002017580785  0.9999979647  0.002017579416
2  33  2.331530601e-17  0.005274112857  0.9999860919  0.005274088406
2  34  -1.167914435e-16  0.007227579421  0.9999738812  0.007227516496
2  35  9.504771161e-17  0.008649038899  0.9999625973  0.008648931066
2  36  9.504771161e-17  0.008649038899  0.9999625973  0.008648931066

3  0  1.017978378e-16  0.007631414685  0.9999708809  0.007631340612
3  1  -9.124893873e-17  0.008170904987  0.9999666183  0.008170814067
3  2  -1.171423643e-16  0.007990176535  0.9999680787  0.007990091516
3  3  -7.545577582e-17  0.007142036948  0.9999744958  0.00714197623
3  4  -2.815553376e-16  0.005763025429  0.9999833938  0.005762993529
3  5  -5.636862661e-17  0.003686180758  0.999993206  0.00368617241
3  6  -9.900454799e-17  -0.0001984676461  0.9999999803  -0.0001984676448
3  7  9.082108397e-19  -0.009686408207  0.9999530871  -0.009686256734
3  8  -1.656287498e-16  -0.03477668508  0.999395352  -0.03476967558
3  9  6.578026804e-17  -0.07247348314  0.9973749464  -0.07241005644
3  10  -1.620445251e-17  0.08755590745  0.9961694296  0.08744408252
3  11  2.891388474e-18  0.1359466614  0.9907734758  0.1355282986
3  12  5.458307925e-17  -0.1883504373  0.9823144335  -0.1872387612
3  13  2.324286216e-16  -0.06008198468  0.9981956205  -0.06004584343
3  14  1.69166186e-16  -0.009529331618  0.9999545963  -0.009529187396
3  15  2.139644717e-17  -0.003478736639  0.9999939492  -0.003478729622
3  16  -5.285212813e-17  -0.1183314497  0.9930069996  -0.1180554902
3  17  -2.652584122e-16  -0.08887968051  0.9960528007  -0.08876270777
3  18  -2.65994776e-16  -0.04035360234  0.9991859039  -0.04034265117
3  19  -6.920207904e-17  -0.02988572573  0.9995534549  -0.02988127716
3  20  4.099947104e-17  -0.03566494595  0.9993640732  -0.03565738553
3  21  -2.052924828e-16  -0.03559878338  0.9993664302  -0.03559126496
3  22  1.159734945e-16  -0.1492808345  0.988878293  -0.1487270039
3  23  2.486480859e-16  -0.04672735723  0.9989084757  -0.04671035464
3  24  2.564233269e-16  -0.007281704184  0.9999734885  -0.007281639834
3  25  3.718398906e-16  -0.03052340496  0.999534197  -0.03051866552
3  26  1.285127575e-17  -0.1356935274  0.9908077508  -0.1352774958
3  27  -8.742351119e-17  -0.07155587188  0.9974409708  -0.0714948236
3  28  -2.972940774e-16  0.2089137711  0.9782567729  0.2073974116
3  29  5.2841353e-17  -0.04190795046  0.9991219904  -0.04189568455
3  30  6.5037413e-17  -0.05276177206  0.9986084206  -0.05273729572
3  31  3.893463687e-17  -0.01943277679  0.9998111895  -0.01943155374
3  32  -2.066382569e-17  -0.003983276095  0.9999920668  -0.003983265561
3  33  2.578311798e-16  0.002017580785  0.9999979647  0.002017579416
3  34  1.538334943e-16  0.004808894675  0.9999884373  0.00480887614
3  35  -3.245844639e-16  0.006499310232  0.9999788796  0.006499264476
3  36  -3.245844639e-16  0.006499310232  0.9999788796  0.006499264476

4  0  4.793734276e-17  0.005161343707  0.9999866803  0.005161320791
4  1  1.288974495e-16  0.006132532768  0.9999811961  0.00613249433
4  2  3.388219241e-16  0.00634380363  0.9999798781  0.00634376108
4  3  1.088834182e-16  0.005763025429  0.9999833938  0.005762993529
4  4  4.279929164e-17  0.004466103897  0.999990027  0.00446608905
4  5  3.579623712e-17  0.002318473389  0.9999973123  0.002318471312
