#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
0  35  -1.345073944e-16  -0.3920324293  0.924134444  -0.3820674409
0  36  -1.345073944e-16  -0.3920324293  0.924134444  -0.3820674409

1  0  3.383146276e-16  -0.08754084813  0.9961707463  -0.08742908087
1  1  3.225189926e-16  -0.06820234673  0.9976751214  -0.06814948447
1  2  3.271606117e-16  -0.04809629805  0.998843596  -0.04807775704
1  3  4.219185275e-16  -0.03355975614  0.9994369242  -0.03355345701
1  4  2.95106665e-16  -0.02138663969  0.9997713145  -0.0213850094
1  5  1.094260907e-16  -0.01586180209  0.9998742043  -0.01586113697
1  6  -1.470022129e-17  -0.06100961493  0.9981394906  -0.06097177391
1  7  4.57971096e-18  0.008345853641  0.9999651736  0.008345756756
1  8  3.841977061e-16  0.03881420987  0.9992468231  0.03880446473
1  9  1.609775123e-16  0.1829930414  0.9833034439  0.1819734521
1  10  8.624238963e-17  0.0511576788  0.9986917313  0.05113536752
1  11  2.249013294e-16  0.01165342146  0.9999320997  0.0116531577
1  12  1.888268973e-16  0.0002303960374  0.9999999735  0.0002303960353
1  13  1.330363053e-16  -0.2197597451  0.9759498519  -0.2179951526
1  14  2.622765476e-16  -0.1042303637  0.9945729316  -0.1040417403
1  15  -4.521501837e-17  -0.01466425373  0.9998924818  -0.01466372817
1  16  1.411128134e-16  -0.02215384056  0.9997546137  -0.02215202845
1  17  1.531306795e-16  -0.03647997552  0.9993346795  -0.03647188487
1  18  -1.482863928e-17  -0.04214843429  0.9991118862  -0.04213595601
1  19  1.141715788e-18  -0.04102130961  0.9991587441  -0.04100980583
1  20  2.17601335e-17  -0.02947381058  0.9995656787  -0.02946954342
1  21  -2.8574689e-16  -0.01613597216  0.999869818  -0.01613527195
1  22  -6.381617683e-17  -0.01873691975  0.9998244691  -0.01873582344
1  23  -1.182074652e-16  -0.2838882908  0.9599736249  -0.2800904131
1  24  6.774697907e-17  -0.0304123542  0.99953758  -0.03040766629
1  25  8.191734978e-18  0.006495756731  0.9999789026  0.00649571105
1  26  9.134682446e-17  0.02244110116  0.9997482091  0.02243921764
1  27  1.834289638e-16  0.1422022615  0.9899062848  0.141723489
1  28  1.339863845e-16  0.1067949399  0.9943028382  0.1065920535
1  29  1.160911725e-16  0.01377731335  0.9999050943  0.0137768775
1  30  2.956244892e-17  0.01362678945  0.9999071567  0.01362636773
1  31  -5.85087542e-17  -0.08016654372  0.9967883832  -0.08008070393
1  32  9.079110922e-17  -0.0179691061  0.99983856  -0.01796813911
1  33  -6.591312855e-17  -0.02702437612  0.9996348638  -0.02702108685
1  34  2.922328535e-16  -0.04094377901  0.9991619206  -0.04093234032
1  35  -9.331891211e-18  -0.05878956648  0.9982723911  -0.05875570746
1  36  -9.331891211e-18  -0.05878956648  0.9982723911  -0.05875570746

2  0  1.25030264e-17  -0.04668820726  0.9989103036  -0.04667124737
2  1  1.249815904e-16  -0.04809629805  0.998843596  -0.04807775704
2  2  1.105049891e-16  -0.04399962829  0.9990321725  -0.04398543269
2  3  -1.05843369e-16  -0.03339149069  0.999442556  -0.03338528583
2  4  -9.412300009e-17  -0.02103302393  0.9997788141  -0.02103147317
2  5  -2.503637473e-16  -0.0142404023  0.9998986072  -0.01423992101
2  6  2.147290555e-16  -0.4873144069  0.8835935849  -0.4682546068
2  7  -8.776602192e-17  -0.01297971656  0.9999157647  -0.01297935211
2  8  1.416844255e-16  0.009642040897  0.9999535159  0.009641891496
2  9  1.324702751e-16  0.05322143249  0.9985840738  0.05319631091
2  10  1.464591404e-16  0.05146857277  0.9986757854  0.05144585229
2  11  2.73571999e-16  0.01216978405  0.9999259491  0.01216948366
2  12  5.683747413e-17  0.003978751972  0.9999920848  0.003978741475
2  13  8.554859893e-17  -0.006003408572  0.9999819796  -0.006003372511
2  14  2.464625976e-16  -0.08017583621  0.996787639  -0.08008996657
2  15  3.407011681e-17  -0.0257926747  0.9996673874  -0.02578981498
2  16  -4.616011186e-17  -0.011182029  0.9999374818  -0.01118179597
2  17  1.411895247e-16  -0.02126406184  0.9997739284  -0.02126245941
2  18  -1.289524073e-16  -0.03498420232  0.9993881152  -0.03497706659
2  19  3.515958262e-16  -0.03860256732  0.9992550134  -0.03859298072
2  20  3.171334007e-16  -0.02867406545  0.9995889272  -0.02867013629
2  21  -3.29427837e-16  -0.0145694239  0.9998938678  -0.01456890847
2  22  -2.5111207e-16  -0.009591932619  0.9999539978  -0.009591785535
2  23  -3.15875685e-16  -0.07313050811  0.9973271559  -0.07306534101
2  24  -2.957978606e-17  -0.03365885807  0.9994335941  -0.03365250297
2  25  -7.003244923e-17  0.001230033134  0.9999992435  0.001230032824
2  26  -8.155763234e-17  0.00696831134  0.9999757214  0.006968254947
2  27  -1.192012403e-16  0.0277991398  0.9996136288  0.02779555945
2  28  -3.697993247e-16  0.06897413677  0.9976222271  0.06891945982
2  29  7.233249932e-17  0.02190449945  0.999760106  0.02190274784
2  30  5.837310519e-17  0.005463669794  0.9999850742  0.005463642611
2  31  -2.85047782e-16  -0.2809172128  0.9608015571  -0.2772370246
2  32  1.13080318e-16  -0.2293283932  0.9738192867  -0.2273235512
2  33  -1.44245682e-16  -0.0169934512  0.9998556148  -0.01699263332
2  34  -9.172309115e-17  -0.02702437612  0.9996348638  -0.02702108685
2  35  -2.474974384e-16  -0.03936742277  0.9992252031  -0.03935725499
2  36  -2.474974384e-16  -0.03936742277  0.9992252031  -0.03935725499

3  0  -1.079610119e-16  -0.03243906655  0.9994738996  -0.03243337761
3  1  3.944537793e-17  -0.03355975614  0.9994369242  -0.03355345701
3  2  2.105019832e-16  -0.03339149069  0.999442556  -0.03338528583
3  3  1.052627148e-16  -0.03014291584  0.9995457367  -0.03013835143
3  4  -8.459158224e-17  -0.02192184871  0.9997597259  -0.02192009293
3  5  8.06414158e-18  -0.01486244144  0.999889556  -0.01486189428
3  6  -1.039796315e-16  -1.296907793  0.2704770664  -0.9627264183
3  7  -4.619532358e-16  -0.03654876274  0.9993321683  -0.03654062623
3  8  -9.056901926e-17  0.004052055534  0.9999917904  0.004052044446
3  9  -1.584760996e-16  0.01309901682  0.9999142091  0.01309864223
3  10  2.213676011e-16  0.02081000678  0.9997834796  0.02080850482
3  11  -2.250078353e-16  0.007161979196  0.9999743531  0.007161917969
3  12  1.874866479e-17  0.002033864125  0.9999979317  0.002033862722
3  13  3.445955351e-16  0.000295946003  0.9999999562  0.0002959459987
3  14  3.977772022e-17  -0.00357941683  0.9999935939  -0.003579409187
3  15  -5.446916276e-17  -0.008081955865  0.9999673412  -0.008081867883
3  16  -3.620596008e-17  -0.002370829063  0.9999971896  -0.002370826842
3  17  1.751191169e-16  -0.007145325327  0.9999744723  -0.007145264526
3  18  -1.998737262e-16  -0.01797112465  0.9998385237  -0.01797015733
3  19  -1.983356801e-16  -0.02986430202  0.9995540949  -0.029859863
3  20  -2.755164074e-16  -0.02482044707  0.9996919885  -0.02481789869
3  21  -1.494590835e-16  -0.01132270064  0.9999358989  -0.01132245871
3  22  -3.703425088e-16  -0.003504381257  0.9999938597  -0.003504374084
3  23  -2.40075061e-16  -0.003268996803  0.9999946568  -0.003268990981
3  24  -1.099297425e-16  -0.008692131792  0.9999622237  -0.00869202234
3  25  -7.711818303e-17  -0.0009669075723  0.9999995325  -0.0009669074216
3  26  -1.976812989e-16  0.001067287207  0.9999994304  0.001067287005
3  27  -2.609844215e-16  0.003931592589  0.9999922713  0.003931582461
3  28  2.212760585e-17  0.01450491032  0.9998948056  0.0145044017
3  29  -1.017356803e-16  0.01891596576  0.9998210985  0.01891483772
3  30  1.529391779e-17  0.007263711419  0.9999736194  0.007263647546
3  31  -4.174897082e-16  0.0007816209092  0.9999996945  0.0007816208296
3  32  7.213362379e-17  -1.110810638  0.4439352838  -0.8960588507
3  33  9.002971474e-17  -0.2293283932  0.9738192867  -0.2273235512
3  34  3.989101573e-17  -0.0179691061  0.99983856  -0.01796813911
3  35  -1.683469001e-17  -0.02660716099  0.9996460504  -0.02660402172
3  36  -1.683469001e-17  -0.02660716099  0.9996460504  -0.02660402172

4  0  4.598144244e-17  -0.0219487681  0.9997591355  -0.02194700585
4  1  -4.592406385e-17  -0.02138663969  0.9997713145  -0.0213850094
4  2  4.682225347e-17  -0.02103302393  0.9997788141  -0.02103147317
4  3  2.145176605e-16  -0.02192184871  0.9997597259  -0.02192009293
4  4  4.999483162e-17  -0.02082613006  0.999783144  -0.02082462462
4  5  2.822323174e-16  -0.01712264444  0.9998534111  -0.01712180776
4  6  -4.784818632e-17  -0.3371531967  0.9437002162  -0.3308019073
4  7  -1.146118462e-16  -0.01624872422  0.9998679924  -0.01624800923
4  8  -3.827032542e-17  0.003243070192  0.9999947413  0.003243064507
4  9  -3.73396224e-17  0.005578144974  0.9999844422  0.005578116046
4  10  -2.852488446e-17  0.003899372914  0.9999923975  0.003899363032
4  11  -3.560806029e-16  -0.000894874503  0.9999995996  -0.0008948743836
4  12  -1.368904073e-16  -0.001320514874  0.9999991281  -0.00132051449
4  13  -1.124406487e-17  -0.001218032323  0.9999992582  -0.001218032021
4  14  -1.007705633e-16  -0.001330040549  0.9999991155  -0.001330040157
4  15  -2.250513738e-16  0.0009336284472  0.9999995642  0.0009336283116
4  16  -1.751018634e-17  0.01508624992  0.9998862047  0.01508567767
4  17  1.482328183e-16  0.005982468581  0.9999821051  0.005982432896
4  18  -2.272846173e-17  -0.003610330262  0.9999934828  -0.003610322418
4  19  1.704558178e-16  -0.01407163943  0.9999009961  -0.01407117505
4  20  -1.470106535e-16  -0.01855682342  0.9998278271  -0.01855575841
4  21  4.468819463e-17  -0.007932569689  0.9999685373  -0.007932486495
4  22  4.996118049e-17  0.0005568451978  0.999999845  0.000556845169
4  23  9.528082406e-17  0.01397716624  0.999902321  0.01397671115
4  24  -2.027482803e-17  0.007522457354  0.9999717065  0.007522386408
4  25  -4.890665703e-17  -0.001376299802  0.9999990529  -0.001376299368
4  26  -4.701137893e-18  -0.001328265705  0.9999991179  -0.001328265314
4  27  -4.557939467e-16  -0.001307894925  0.9999991447  -0.001307894552
4  28  4.216151657e-16  -0.001532045917  0.9999988264  -0.001532045318
4  29  7.537003663e-17  0.0006595840214  0.9999997825  0.0006595839736
4  30  -2.438726904e-16  0.005768854097  0.9999833602  0.005768822099
4  31  -1.771720814e-16  0.004717135444  0.9999888743  0.00471711795
4  32  1.118596105e-16  0.0007816209091  0.9999996945  0.0007816208296
4  33  -4.756124692e-17  -0.2809172128  0.9608015571  -0.2772370246
4  34  5.011745446e-17  -0.08016654372  0.9967883832  -0.08008070392
4  35  2.447428518e-16  -0.01925686784  0.9998145923  -0.0192556777
4  36  2.447428518e-16  -0.01925686784  0.9998145923  -0.0192556777

5  0  -5.606558615e-16  -0.01882252014  0.9998228616  -0.01882140873
5  1  -3.511341534e-16  -0.01586180209  0.9998742043  -0.01586113697
5  2  -3.114242829e-16  -0.0142404023  0.9998986072  -0.01423992101
5  3  -8.467811576e-17  -0.01486244144  0.999889556  -0.01486189428
5  4  -2.393835476e-16  -0.01712264444  0.9998534111  -0.01712180776
5  5  1.665285577e-16  -0.01995743467  0.999800857  -0.01995610985
5  6  1.974457302e-16  0.01206453906  0.9999272243  0.01206424639
5  7  1.205017097e-17  0.005420703974  0.999985308  0.005420677427
5  8  -1.555092664e-16  0.005465096766  0.9999850664  0.005465069562
5  9  -1.183090938e-16  0.007315735607  0.9999732401  0.007315670351
5  10  -1.262363329e-16  0.0013819789  0.9999990451  0.00138197846
5  11  -4.394374199e-17  -0.005155507193  0.9999867104  -0.005155484355
5  12  -3.347807492e-17  -0.003995988287  0.999992016  -0.003995977653
5  13  1.54793365e-17  -0.002819760335  0.9999960245  -0.002819756598
5  14  -3.404162577e-17  -0.002409008509  0.9999970983  -0.002409006179
5  15  -2.485006413e-16  -0.002092084772  0.9999978116  -0.002092083246
5  16  1.372492745e-16  0.003556291195  0.9999936764  0.003556283699
5  17  8.884303378e-18  0.01929267483  0.9998139021  0.01929147804
5  18  3.227581072e-16  0.008078629162  0.9999673681  0.008078541288
5  19  1.333904017e-16  -0.00214666704  0.9999976959  -0.002146665392
5  20  2.319298553e-16  -0.01270518616  0.9999192902  -0.01270484435
5  21  2.002692862e-16  -0.007288894045  0.9999734361  -0.007288829504
5  22  3.448580212e-18  0.002283905356  0.9999973919  0.002283903371
5  23  -1.024814921e-16  0.01590325802  0.9998735459  0.01590258767
5  24  -1.850713417e-16  0.01307933827  0.9999144667  0.01307896536
5  25  -9.459060682e-17  -0.001244090121  0.9999992261  -0.0012440898
5  26  6.652690597e-17  -0.002372394481  0.9999971859  -0.002372392255
5  27  -3.213568571e-16  -0.002628127576  0.9999965465  -0.002628124551
5  28  3.133375501e-16  -0.003480651862  0.9999939425  -0.003480644834
5  29  2.469853713e-16  -0.005347611636  0.9999857016  -0.005347586148
5  30  -6.094768509e-17  -0.003508820681  0.9999938441  -0.003508813481
5  31  -1.587459202e-16  0.005768854097  0.9999833602  0.005768822099
5  32  8.896678246e-17  0.00726371142  0.9999736194  0.007263647546
5  33  -9.183604849e-17  0.005463669794  0.9999850742  0.005463642611
5  34  -2.9222963e-17  0.01362678945  0.9999071567  0.01362636773
5  35  -1.277898071e-17  -0.008792265434  0.9999613483  -0.008792152155
5  36  -1.277898071e-17  -0.008792265434  0.9999613483  -0.008792152155

6  0  -1.424314526e-16  0.06724430239  0.9977399537  0.06719363634
6  1  2.092880837e-16  -0.06100961492  0.9981394906  -0.06097177391
6  2  -7.497649184e-17  -0.4873144069  0.8835935849  -0.4682546068
6  3  -1.293454143e-16  -1.296907793  0.2704770664  -0.9627264183
6  4  -2.157369816e-16  -0.3371531967  0.9437002162  -0.3308019073
6  5  1.497842849e-16  0.01206453907  0.9999272243  0.0120642464
6  6  1.808653653e-17  0.132115701  0.9912854076  0.1317316994
6  7  3.011795426e-16  0.01235854301  0.9999236342  0.01235822842
6  8  -4.851634999e-17  0.01503053479  0.9998870436  0.01502996885
6  9  6.378681915e-17  0.02356286072  0.9997224086  0.0235606804
6  10  -1.346332549e-16  0.01126320337  0.9999365708  0.01126296523
6  11  -1.266010807e-16  -0.003504496506  0.9999938593  -0.003504489332
6  12  -1.7873418e-16  -0.004560346055  0.9999896016  -0.004560330248
6  13  -3.536719757e-16  -0.003600008996  0.99999352  -0.00360000122
6  14  -2.560263193e-16  -0.00311480521  0.999995149  -0.003114800173
6  15  2.196152686e-17  -0.003021211858  0.9999954361  -0.003021207262
6  16  2.855024119e-16  -0.002697978803  0.9999963605  -0.00269797553
6  17  -2.260156726e-16  0.004063427626  0.9999917443  0.004063416444
6  18  -2.794604099e-17  0.01702418596  0.999855092  0.01702336364
6  19  3.195250591e-17  0.007027458703  0.9999753075  0.007027400861
6  20  -8.706370172e-17  -0.006521676136  0.9999787339  -0.006521629905
6  21  3.146176164e-16  -0.01395408932  0.9999026433  -0.01395363648
6  22  7.97997235e-17  0.0008303768658  0.9999996552  0.0008303767703
6  23  -1.950486597e-16  0.01338948553  0.9999103622  0.01338908546
6  24  -1.091826103e-16  0.01282245315  0.9999177935  0.01282210179
6  25  -2.478147048e-16  -0.001346985089  0.9999990928  -0.001346984681
6  26  -1.116415413e-16  -0.003017822395  0.9999954464  -0.003017817814
6  27  -3.734378078e-17  -0.00308227481  0.9999952498  -0.003082269929
6  28  -5.102805091e-18  -0.00339810135  0.9999942265  -0.00339809481
6  29  7.908439786e-17  -0.004313163341  0.9999906983  -0.004313149968
6  30  9.650399739e-18  -0.005347611636  0.9999857016  -0.005347586148
6  31  -6.638858886e-17  0.0006595840215  0.9999997825  0.0006595839737
6  32  3.27940458e-16  0.01891596576  0.9998210985  0.01891483772
6  33  -6.075364198e-18  0.02190449945  0.999760106  0.02190274784
6  34  -1.310275306e-16  0.01377731335  0.9999050943  0.0137768775
6  35  -1.066169976e-17  0.07281924213  0.9973498504  0.07275490347
6  36  -1.066169976e-17  0.07281924213  0.9973498504  0.07275490347

7  0  1.080051637e-16  0.01794563298  0.9998389814  0.01794466978
7  1  8.397040939e-17  0.008345853641  0.9999651736  0.008345756756
7  2  -3.333297142e-16  -0.01297971656  0.9999157647  -0.01297935211
7  3  -4.551584757e-16  -0.03654876274  0.9993321683  -0.03654062623
7  4  -2.217523344e-16  -0.01624872422  0.9998679924  -0.01624800923
7  5  5.864772664e-17  0.005420703974  0.999985308  0.005420677427
7  6  1.784660076e-16  0.01235854301  0.9999236342  0.01235822842
7  7  -1.1943894e-16  0.02236848266  0.9997498359  0.02236661736
7  8  -2.043409152e-16  0.068574347  0.9976497007  0.06852061516
7  9  -1.391463315e-16  0.1143281979  0.9934716472  0.1140792978
7  10  -2.071646078e-16  0.04120960602  0.9991510043  0.0411979431
7  11  -2.294866085e-16  0.003403648387  0.9999942076  0.003403641816
7  12  -3.122564241e-16  -0.002790044571  0.9999961078  -0.002790040951
7  13  -2.051946692e-17  -0.003331855285  0.9999944494  -0.00333184912
7  14  3.262598643e-17  -0.003261580251  0.9999946811  -0.003261574468
7  15  1.896003921e-18  -0.00332985415  0.999994456  -0.003329847996
7  16  1.132244243e-16  -0.00363185953  0.9999934048  -0.003631851546
7  17  -1.77409436e-16  -0.003674047541  0.9999932507  -0.003674039276
7  18  -1.472388262e-17  0.002658090765  0.9999964673  0.002658087635
7  19  -1.693846536e-16  0.01269562656  0.9999194116  0.01269528552
7  20  2.752000143e-17  0.002523222665  0.9999968167  0.002523219988
7  21  -1.866671963e-16  -0.02053161253  0.9997892338  -0.02053017006
7  22  -1.542367151e-16  -0.008169020535  0.9999666337  -0.008168929679
7  23  -3.496314362e-17  0.009375290725  0.9999560523  0.009375153384
7  24  2.079485367e-17  0.009612694358  0.9999537984  0.009612546316
7  25  4.414819926e-18  -0.002279908479  0.999997401  -0.002279906504
7  26  1.001609619e-16  -0.003778857779  0.9999928601  -0.003778848786
7  27  3.483181637e-17  -0.003469653108  0.9999939808  -0.003469646147
7  28  -4.795325485e-17  -0.003313306244  0.999994511  -0.003313300182
7  29  1.039146397e-16  -0.00339810135  0.9999942265  -0.00339809481
7  30  4.048160429e-16  -0.003480651862  0.9999939425  -0.003480644834
7  31  -2.5568496e-16  -0.001532045917  0.9999988264  -0.001532045317
7  32  3.279009342e-17  0.01450491032  0.9998948056  0.0145044017
7  33  5.834818819e-17  0.06897413677  0.9976222271  0.06891945982
7  34  2.969554198e-16  0.1067949399  0.9943028382  0.1065920535
7  35  4.896876362e-17  0.04912454045  0.9987936324  0.04910478477
7  36  4.896876362e-17  0.04912454045  0.9987936324  0.04910478477

8  0  3.643405208e-17  0.2104994039  0.9779266871  0.2089483063
8  1  1.472276295e-16  0.03881420988  0.9992468231  0.03880446473
8  2  1.514554143e-17  0.009642040897  0.9999535159  0.009641891496
8  3  1.166281417e-16  0.004052055534  0.9999917904  0.004052044446
8  4  4.709505105e-16  0.003243070192  0.9999947413  0.003243064507
8  5  3.259853175e-16  0.005465096766  0.9999850664  0.005465069562
8  6  1.686080649e-16  0.01503053479  0.9998870436  0.01502996885
8  7  -1.364790828e-16  0.068574347  0.9976497007  0.06852061516
8  8  6.702821473e-17  0.3451182096  0.9410354679  0.338307919
8  9  -4.273796711e-16  0.2783748565  0.9615032866  0.2747934314
8  10  -2.365193535e-16  0.0560318539  0.9984306263  0.0560025392
8  11  -7.433600143e-17  0.01019724192  0.9999480086  0.0101970652
8  12  6.062969769e-17  0.0003847928234  0.999999926  0.0003847928139
8  13  3.902470439e-16  -0.002116533095  0.9999977601  -0.002116531514
8  14  6.445854047e-17  -0.002856926386  0.999995919  -0.0028569225
8  15  7.449062087e-17  -0.003245597757  0.9999947331  -0.003245592058
8  16  -2.074397393e-17  -0.003741490538  0.9999930006  -0.003741481808
8  17  -2.219520133e-16  -0.004616172273  0.9999893455  -0.004616155879
8  18  -4.666451171e-17  -0.00557409601  0.9999844648  -0.005574067145
8  19  -4.135322049e-16  -0.0001454647421  0.9999999894  -0.0001454647416
8  20  -1.355450277e-16  0.007954881457  0.9999683601  0.00795479756
8  21  2.942970413e-17  -0.01148297518  0.9999340714  -0.01148272283
8  22  1.010185557e-16  -0.0275011582  0.999621867  -0.02749769175
8  23  -2.182408245e-17  0.003089689357  0.9999952269  0.003089684441
8  24  1.701512534e-17  0.005592465263  0.9999843622  0.005592436111
8  25  2.163579075e-17  -0.004451171414  0.9999900936  -0.004451156715
8  26  1.976345709e-16  -0.005097258825  0.999987009  -0.005097236753
8  27  -2.248434033e-17  -0.004096224794  0.9999916105  -0.004096213338
8  28  -3.219414412e-16  -0.003469653108  0.9999939808  -0.003469646147
8  29  9.845546406e-17  -0.00308227481  0.9999952498  -0.003082269929
8  30  2.52280796e-16  -0.002628127576  0.9999965465  -0.002628124551
8  31  -2.087121164e-17  -0.001307894925  0.9999991447  -0.001307894552
8  32  3.195926157e-17  0.003931592589  0.9999922713  0.003931582461
8  33  -2.932361615e-17  0.0277991398  0.9996136288  0.02779555945
8  34  -5.529997869e-18  0.1422022615  0.9899062848  0.141723489
8  35  -1.487966452e-16  0.344101812  0.9413788372  0.3373512782
8  36  -1.487966452e-16  0.344101812  0.9413788372  0.3373512782

9  0  3.229315528e-17  0.2296757842  0.9737402577  0.2276618335
9  1  -1.514441671e-18  0.1829930414  0.9833034439  0.1819734521
9  2  3.003820172e-16  0.05322143249  0.9985840738  0.05319631091
9  3  2.001420937e-16  0.01309901682  0.9999142091  0.01309864223
9  4  -2.746962477e-16  0.005578144974  0.9999844422  0.005578116046
9  5  2.577518403e-16  0.007315735607  0.9999732401  0.007315670351
9  6  1.361359751e-16  0.02356286072  0.9997224086  0.0235606804
9  7  2.683454002e-16  0.1143281979  0.9934716472  0.1140792978
9  8  1.3665461e-16  0.2783748565  0.9615032866  0.2747934314
9  9  -2.086315822e-16  0.1162661541  0.9932487011  0.1160043869
9  10  -1.37684855e-16  0.03411066513  0.9994182877  0.03410405068
9  11  7.46864408e-17  0.01168592051  0.9999317204  0.01168565454
9  12  2.078758661e-16  0.003098040747  0.9999952011  0.003098035791
9  13  7.959210369e-18  -0.0004919214917  0.999999879  -0.0004919214718
9  14  -2.053218099e-16  -0.002007647409  0.9999979847  -0.002007646061
9  15  1.393260993e-16  -0.002759249406  0.9999961933  -0.002759245904
9  16  4.957024074e-18  -0.003404414715  0.999994205  -0.003404408139
9  17  2.530711449e-16  -0.004408436266  0.9999902829  -0.004408421987
9  18  1.897240101e-16  -0.006294562408  0.9999801893  -0.006294520841
9  19  -2.174148269e-16  -0.008335192895  0.9999652625  -0.00833509638
9  20  -1.693796015e-16  -0.001580397802  0.9999987512  -0.001580397144
9  21  -1.740801965e-16  0.001995672418  0.9999980086  0.001995671093
9  22  2.692287669e-17  -0.03721080643  0.9993077578  -0.03720221973
9  23  4.661119464e-18  -0.01146049841  0.9999343292  -0.01146024753
9  24  2.531583287e-16  0.004358343993  0.9999905024  0.004358330195
9  25  -3.129768056e-16  -0.006480965917  0.9999789986  -0.006480920547
9  26  -1.922968796e-16  -0.007204372753  0.9999740486  -0.007204310431
9  27  -7.764116973e-17  -0.005097258825  0.999987009  -0.005097236752
9  28  -1.429031038e-16  -0.003778857779  0.9999928601  -0.003778848786
9  29  -8.497781399e-17  -0.003017822394  0.9999954464  -0.003017817814
9  30  -5.195638501e-17  -0.002372394481  0.9999971859  -0.002372392255
9  31  1.391716614e-16  -0.001328265705  0.9999991179  -0.001328265314
9  32  1.342190066e-16  0.001067287207  0.9999994304  0.001067287005
9  33  1.976509084e-16  0.00696831134  0.9999757214  0.006968254947
9  34  2.941261377e-17  0.02244110116  0.9997482091  0.02243921764
9  35  1.333926415e-16  0.07645617546  0.9970786501  0.0763817092
9  36  1.333926415e-16  0.07645617546  0.9970786501  0.0763817092

10  0  3.564537873e-18  0.02790151901  0.9996107779  0.02789789895
10  1  4.27598244e-16  0.0511576788  0.9986917313  0.05113536752
10  2  2.775209243e-16  0.05146857277  0.9986757854  0.05144585229
10  3  -9.183665329e-18  0.02081000678  0.9997834796  0.02080850482
10  4  -4.365492917e-16  0.003899372914  0.9999923975  0.003899363032
10  5  2.225344847e-17  0.0013819789  0.9999990451  0.00138197846
10  6  -7.050634432e-17  0.01126320337  0.9999365708  0.01126296523
10  7  -9.868031352e-17  0.04120960602  0.9991510043  0.0411979431
10  8  -2.853226076e-16  0.0560318539  0.9984306263  0.0560025392
10  9  8.872428068e-17  0.03411066513  0.9994182877  0.03410405068
10  10  2.795530538e-16  0.01915684119  0.9998165133  0.0191556695
10  11  6.279701101e-17  0.0102639268  0.9999473264  0.01026374659
10  12  -3.160609495e-17  0.003538696413  0.9999937388  0.003538689028
10  13  3.881180341e-16  -0.0004220192962  0.9999999109  -0.0004220192837
10  14  -1.262139908e-16  -0.001756549911  0.9999984573  -0.001756549008
10  15  -2.819520481e-17  -0.001773596954  0.9999984272  -0.001773596025
10  16  -1.233823364e-16  -0.001591411162  0.9999987337  -0.001591410491
10  17  -1.55455337e-16  -0.001948610763  0.9999981015  -0.00194860953
