#k_sublattice  row_val   col_val  value.real  value.imag
0  50  52  -3.51296e-12  3.82938e-12
0  50  53  -8.13376e-12  -9.99034e-12
0  51  0  1.36867e-07  1.22588e-07
0  51  1  4.69392e-07  -6.02635e-08
0  51  2  -8.61202e-07  7.53159e-07
0  51  3  -4.81246e-07  5.21425e-07
0  51  4  5.96861e-06  -5.0025e-06
0  51  5  -4.30431e-07  7.74437e-07
0  51  6  6.69804e-10  -7.78855e-10
0  51  7  9.23734e-07  1.30704e-08
0  51  8  -6.59473e-07  7.28956e-07
0  51  9  3.63562e-07  -4.07999e-07
0  51  10  -1.46332e-07  1.61689e-07
0  51  11  -4.86136e-07  8.49077e-08
0  51  12  3.43622e-07  2.07862e-07
0  51  13  -3.23016e-06  9.28422e-07
0  51  14  -5.16512e-08  -3.51198e-07
0  51  15  3.41706e-11  -1.40401e-11
0  51  16  -3.44684e-07  1.37297e-07
0  51  17  -3.68918e-07  -2.62976e-07
0  51  18  2.7675e-07  8.37e-07
0  51  19  -6.318e-08  -1.57259e-07
0  51  20  4.50845e-07  3.53677e-08
0  51  21  -4.90588e-07  2.73195e-07
0  51  22  1.95973e-06  -2.37493e-06
0  51  23  -1.60978e-07  2.03564e-07
0  51  24  3.99902e-11  1.83255e-10
0  51  25  2.68009e-07  -3.98337e-08
0  51  26  -3.18425e-07  1.49989e-07
0  51  27  3.82124e-11  2.91178e-11
0  51  28  -9.07646e-11  1.05626e-10
0  51  29  -5.61373e-11  2.0203e-11
0  51  30  7.14834e-11  -1.04289e-12
0  51  31  5.52073e-11  1.97866e-11
0  51  32  6.68e-11  3.85018e-11
0  51  33  -0.0912278  -0.194095
0  51  34  -2.27528e-11  9.52889e-11
0  51  35  3.16545e-11  4.30539e-11
0  51  36  -1.65614e-11  1.78792e-12
0  51  37  3.44003e-12  -5.33861e-13
0  51  38  1.71255e-11  1.7947e-11
0  51  39  1.19041e-11  2.56156e-11
0  51  40  2.03352e-11  -6.38181e-12
0  51  41  -3.40787e-11  -2.53108e-11
0  51  42  -0.0134057  0.00354398
0  51  43  -3.97942e-11  -3.99164e-12
0  51  44  -1.04259e-11  1.8532e-11
0  51  45  3.2686e-12  1.29146e-11
0  51  46  3.62018e-11  4.401e-11
0  51  47  1.968e-11  8.7939e-12
0  51  48  -1.97813e-11  6.11973e-12
0  51  49  -1.4976e-11  -1.4904e-11
0  51  50  -3.71633e-12  -1.33382e-11
0  51  51  0.048544  0
0  51  52  3.49919e-12  -2.5456e-11
0  51  53  1.7987e-12  -1.95693e-11
0  52  0  2.56379e-10  2.22476e-10
0  52  1  -1.12032e-06  4.05481e-07
0  52  2  3.16339e-07  3.24726e-07
0  52  3  -4.97246e-07  6.12602e-07
0  52  4  -9.68026e-07  -1.17603e-07
0  52  5  9.57059e-06  -5.55652e-06
0  52  6  -9.35057e-07  -1.09439e-07
0  52  7  1.70264e-10  3.15034e-11
0  52  8  8.23368e-07  8.23818e-09
0  52  9  -1.43368e-10  -1.05368e-10
0  52  10  4.25667e-07  2.05081e-08
0  52  11  8.33842e-08  -1.39146e-07
0  52  12  -1.9027e-08  -2.81643e-07
0  52  13  2.24955e-07  2.66726e-07
0  52  14  1.47754e-11  6.79769e-11
0  52  15  2.18271e-07  2.56511e-07
0  52  16  7.15205e-10  1.92955e-10
0  52  17  -2.17755e-07  1.98458e-07
0  52  18  3.4347e-07  8.15835e-07
0  52  19  2.525e-07  5.2002e-07
0  52  20  1.87634e-08  -2.1902e-07
0  52  21  -3.36601e-07  1.82182e-07
0  52  22  -4.55587e-07  1.27118e-07
0  52  23  1.56341e-06  -9.07686e-07
0  52  24  -4.39402e-07  1.2455e-07
0  52  25  9.60107e-11  1.7753e-11
0  52  26  3.67403e-07  1.56532e-07
0  52  27  -3.8629e-13  5.45549e-13
0  52  28  5.71598e-12  -8.03375e-11
0  52  29  -1.17015e-10  6.30275e-11
0  52  30  -1.1405e-10  -6.76776e-12
0  52  31  1.13776e-11  -8.36191e-11
0  52  32  2.01257e-11  1.78921e-12
0  52  33  4.37124e-11  -9.33292e-11
0  52  34  -0.212702  -6.64452e-07
0  52  35  5.21718e-11  9.48228e-11
0  52  36  -1.18536e-12  2.22573e-12
0  52  37  -3.4795e-12  -9.52001e-12
0  52  38  -4.56553e-12  -1.41174e-11
0  52  39  -9.6058e-12  1.07236e-11
0  52  40  8.61258e-12  -4.32977e-12
0  52  41  2.05949e-13  4.21499e-13
0  52  42  7.77038e-12  -4.57236e-13
0  52  43  7.79251e-06  2.92496e-08
0  52  44  9.0424e-12  3.47773e-12
0  52  45  -2.05721e-12  -8.95106e-12
0  52  46  -1.5495e-11  9.95828e-12
0  52  47  1.47073e-11  2.26244e-11
0  52  48  1.25974e-11  -2.31499e-11
0  52  49  -1.6905e-11  5.92677e-12
0  52  50  -3.51296e-12  -3.82938e-12
0  52  51  3.49919e-12  2.5456e-11
0  52  52  0.0474981  0
0  52  53  1.86203e-12  -2.49123e-11
0  53  0  6.98861e-08  -2.79859e-09
0  53  1  -1.08505e-06  3.61762e-07
0  53  2  -1.0416e-06  -6.80111e-07
0  53  3  7.30313e-06  -2.70232e-06
0  53  4  -5.73254e-07  -3.30032e-08
0  53  5  -1.04746e-06  -3.18888e-07
0  53  6  4.91428e-07  7.05235e-07
0  53  7  -1.04979e-06  -1.18576e-07
0  53  8  -7.35001e-10  -3.61425e-10
0  53  9  6.88946e-09  2.07722e-07
0  53  10  -3.29177e-07  -3.67844e-07
0  53  11  -5.67244e-07  8.36363e-08
0  53  12  -2.40789e-06  2.34432e-06
0  53  13  8.31103e-08  -3.14106e-07
0  53  14  1.80836e-07  -3.99614e-07
0  53  15  3.48985e-07  -1.8747e-07
0  53  16  -7.57234e-09  -4.24027e-07
0  53  17  -1.57424e-11  7.7776e-11
0  53  18  2.84617e-07  -1.7722e-07
0  53  19  1.61612e-07  4.22357e-07
0  53  20  -6.99196e-09  4.45443e-07
0  53  21  3.03384e-06  -5.24206e-07
0  53  22  -4.39028e-07  1.16798e-07
0  53  23  -3.17834e-07  -4.26988e-08
0  53  24  2.59646e-07  1.65239e-07
0  53  25  -2.98204e-07  -8.38659e-08
0  53  26  2.491e-10  2.25846e-10
0  53  27  -6.57655e-11  -4.89365e-11
0  53  28  -6.44466e-11  -3.09591e-13
0  53  29  3.54757e-11  -8.89005e-11
0  53  30  -5.78732e-11  1.03858e-11
0  53  31  -2.69435e-11  1.02209e-10
0  53  32  -5.73798e-12  -6.56505e-11
0  53  33  2.13109e-11  -5.49462e-11
0  53  34  -1.47889e-11  -8.72049e-11
0  53  35  -0.0912402  0.194071
0  53  36  5.76442e-12  2.05649e-11
0  53  37  1.89952e-11  1.14364e-11
0  53  38  -3.99652e-13  -1.87166e-12
0  53  39  -2.18107e-11  -1.22302e-11
0  53  40  4.10949e-11  3.1722e-11
0  53  41  -1.03963e-11  -2.35371e-11
0  53  42  -8.98694e-12  -1.19668e-11
0  53  43  -4.20263e-11  1.40938e-11
0  53  44  -0.0133988  -0.00355062
0  53  45  -1.95917e-11  6.78266e-13
0  53  46  1.42244e-12  2.00027e-11
0  53  47  -3.17759e-11  2.02232e-11
0  53  48  1.78614e-11  -1.36834e-11
0  53  49  1.35565e-11  -2.66257e-11
0  53  50  -8.13376e-12  9.99034e-12
0  53  51  1.7987e-12  1.95693e-11
0  53  52  1.86203e-12  2.49123e-11
0  53  53  0.0485363  0
1  0  0  5.31248e-10  0
1  0  1  -1.82652e-10  6.67159e-11
1  0  2  -4.60873e-11  -7.71205e-11
1  0  3  1.12844e-10  -6.35503e-11
1  0  4  -2.10179e-10  6.99203e-11
1  0  5  -1.06516e-10  8.31129e-11
1  0  6  -5.42117e-11  -1.13452e-10
1  0  7  1.22263e-10  3.7372e-11
1  0  8  1.32985e-10  7.45389e-11
1  0  9  -2.00693e-10  -7.31147e-13
1  0  10  2.54188e-11  3.05331e-11
1  0  11  -2.83714e-11  -1.95732e-11
1  0  12  1.19704e-11  -2.48442e-11
1  0  13  3.36229e-11  5.14075e-11
1  0  14  -2.71847e-11  -2.40086e-11
1  0  15  2.90552e-11  1.92186e-11
1  0  16  4.5181e-11  1.83811e-11
1  0  17  -4.08716e-12  5.17945e-11
1  0  18  -8.67991e-11  -5.32498e-10
1  0  19  3.87944e-11  4.18833e-11
1  0  20  -1.30206e-11  1.03779e-10
1  0  21  6.32225e-11  -3.5366e-11
1  0  22  -4.11687e-11  4.40563e-11
1  0  23  -2.5592e-11  -1.13228e-11
1  0  24  -1.64468e-11  -3.84297e-11
1  0  25  2.30757e-11  9.22135e-12
1  0  26  1.33139e-11  9.3178e-11
1  0  27  1.62784e-09  -5.19001e-09
1  0  28  -1.70145e-06  -2.98202e-07
1  0  29  1.67258e-06  1.2231e-06
1  0  30  8.86336e-07  -2.66555e-06
1  0  31  -1.31379e-06  -1.39503e-06
1  0  32  1.33824e-05  1.68855e-05
1  0  33  -1.12041e-06  2.6729e-06
1  0  34  1.86401e-06  -2.55664e-06
1  0  35  -4.01891e-08  1.30321e-06
1  0  36  1.60974e-10  1.69769e-10
1  0  37  1.90339e-11  9.62193e-12
1  0  38  6.66084e-08  -5.91839e-08
1  0  39  -6.4199e-08  1.93068e-07
1  0  40  -9.17999e-08  -1.20447e-08
1  0  41  1.58404e-07  1.0268e-06
1  0  42  1.21599e-07  -6.9159e-08
1  0  43  4.06514e-09  1.52682e-07
1  0  44  2.65454e-08  9.05301e-08
1  0  45  -1.13288e-09  -1.99602e-10
1  0  46  5.39222e-08  3.85364e-07
1  0  47  -1.75726e-07  -4.013e-07
1  0  48  -2.00249e-07  6.02176e-07
1  0  49  4.09509e-08  4.24691e-07
1  0  50  2.05875e-06  -4.33284e-06
1  0  51  -5.83511e-07  -2.75508e-07
1  0  52  -5.86994e-07  -3.89424e-07
1  0  53  2.06343e-07  -2.10106e-07
1  1  0  -1.82652e-10  -6.67159e-11
1  1  1  1.7175e-09  0
1  1  2  -1.58701e-10  -1.25528e-10
1  1  3  -1.63144e-10  -3.95042e-11
1  1  4  2.96938e-10  -1.23847e-10
1  1  5  -8.47403e-11  4.762e-10
1  1  6  1.01083e-10  2.14064e-10
1  1  7  -7.07494e-11  -1.48943e-10
1  1  8  1.32984e-10  -4.38894e-11
1  1  9  1.53904e-10  -9.32167e-12
1  1  10  -3.63364e-10  -6.30244e-10
1  1  11  -2.42943e-11  1.29448e-10
1  1  12  7.06928e-11  1.5413e-11
1  1  13  -8.29542e-11  -6.14157e-11
1  1  14  -1.08806e-10  8.48279e-11
1  1  15  -9.69656e-11  4.04583e-11
1  1  16  -2.92083e-11  4.2642e-11
1  1  17  4.3346e-11  -7.43766e-11
1  1  18  -1.85928e-11  1.7277e-10
1  1  19  -1.32021e-10  -4.15546e-10
1  1  20  5.26177e-11  1.777e-10
1  1  21  -9.47832e-11  -2.26862e-11
1  1  22  7.14581e-11  -4.95921e-11
1  1  23  -1.03327e-10  4.23527e-11
1  1  24  6.55824e-11  8.60936e-11
1  1  25  -2.00069e-11  -5.78251e-11
1  1  26  6.64326e-11  5.0998e-11
1  1  27  1.94181e-06  -5.99576e-07
1  1  28  1.65326e-09  -3.72693e-09
1  1  29  -8.60089e-07  -2.15888e-06
1  1  30  -2.74593e-05  2.70784e-05
1  1  31  -3.78021e-06  -3.59502e-06
1  1  32  -2.55591e-06  -3.35934e-06
1  1  33  -9.16296e-07  -2.24588e-06
1  1  34  1.42697e-06  -6.21417e-06
1  1  35  4.6046e-06  -3.30003e-06
1  1  36  -1.80993e-08  8.55168e-08
1  1  37  -2.73192e-14  3.72345e-14
1  1  38  -9.8556e-08  1.65298e-08
1  1  39  1.98891e-06  -1.9613e-06
1  1  40  -2.51334e-07  -1.89802e-08
1  1  41  -2.70507e-08  -2.01741e-07
1  1  42  -3.1158e-08  1.12856e-07
1  1  43  1.28552e-07  2.79651e-07
1  1  44  2.42456e-07  -3.30513e-07
1  1  45  -1.78785e-07  -3.90846e-07
1  1  46  -9.13384e-10  -9.62535e-11
1  1  47  -7.22241e-08  4.85994e-07
1  1  48  6.20355e-06  -6.11719e-06
1  1  49  1.74967e-07  1.14825e-06
1  1  50  -4.20047e-07  8.40734e-07
1  1  51  5.08566e-07  -1.81717e-07
1  1  52  -1.39619e-06  -2.56215e-07
1  1  53  -1.26974e-06  -1.57871e-07
1  2  0  -4.60873e-11  7.71205e-11
1  2  1  -1.58701e-10  1.25528e-10
1  2  2  5.34131e-10  0
1  2  3  3.50992e-11  1.86396e-10
1  2  4  -1.16799e-10  7.149e-11
1  2  5  -1.26269e-10  -9.97813e-11
1  2  6  1.07512e-10  -7.35067e-11
1  2  7  1.96961e-10  2.4051e-11
1  2  8  -8.84965e-11  5.04064e-11
1  2  9  -3.6608e-11  -1.47407e-11
1  2  10  4.93277e-11  -2.00285e-11
1  2  11  -1.38291e-10  -1.33071e-10
1  2  12  5.87372e-13  1.00609e-11
1  2  13  4.37359e-11  -9.13397e-12
1  2  14  -1.57258e-11  -1.42345e-11
1  2  15  2.77292e-11  -3.14206e-11
1  2  16  -2.81916e-11  -4.89561e-11
1  2  17  2.59866e-11  1.98648e-13
1  2  18  9.80533e-11  2.98471e-11
1  2  19  4.66e-11  3.84376e-11
1  2  20  -4.56915e-10  -2.86125e-10
1  2  21  1.76253e-11  1.02923e-10
1  2  22  -1.80866e-11  1.80214e-11
1  2  23  1.79161e-11  -4.80823e-11
1  2  24  1.88254e-11  -1.58936e-11
1  2  25  6.72711e-11  3.84414e-12
1  2  26  -5.15662e-11  -2.7088e-11
1  2  27  -1.71985e-06  1.6297e-06
1  2  28  3.78356e-07  -1.46231e-06
1  2  29  1.62809e-09  -5.18995e-09
1  2  30  -8.69022e-08  -2.27074e-06
1  2  31  2.15228e-05  9.85173e-07
1  2  32  -2.34006e-06  3.60195e-07
1  2  33  9.90957e-07  3.00615e-06
1  2  34  1.10343e-06  -7.00917e-09
1  2  35  -2.0525e-06  -2.74647e-06
1  2  36  -2.5256e-08  -9.87302e-08
1  2  37  -9.71169e-12  1.59195e-11
1  2  38  -2.03341e-10  -1.15598e-10
1  2  39  6.29366e-09  1.64472e-07
1  2  40  8.35473e-07  -6.20979e-07
1  2  41  -1.06673e-07  -4.06869e-08
1  2  42  5.07088e-08  -1.44119e-07
1  2  43  -4.19839e-08  3.27829e-08
1  2  44  -2.02926e-07  -1.42724e-07
1  2  45  3.88753e-07  3.16157e-07
1  2  46  -3.39656e-07  2.01785e-08
1  2  47  -8.49121e-10  7.75579e-10
1  2  48  1.96198e-08  5.12989e-07
1  2  49  -3.6534e-06  -3.10876e-06
1  2  50  3.0189e-07  4.32143e-07
1  2  51  -6.78407e-07  1.90844e-07
1  2  52  -1.24206e-08  -2.45355e-07
1  2  53  -8.02006e-08  7.70246e-07
1  3  0  1.12844e-10  6.35503e-11
1  3  1  -1.63144e-10  3.95042e-11
1  3  2  3.50992e-11  -1.86396e-10
1  3  3  9.88279e-10  0
1  3  4  -2.35638e-10  4.71194e-11
1  3  5  -2.23676e-10  1.08361e-10
1  3  6  1.25132e-10  1.30795e-10
1  3  7  -2.12419e-10  -1.00826e-10
1  3  8  -1.13382e-10  -1.22604e-10
1  3  9  -7.04144e-11  2.85383e-11
1  3  10  -6.24762e-11  -6.49732e-11
1  3  11  -1.15142e-10  -4.44802e-11
1  3  12  -2.84957e-10  -1.32159e-11
1  3  13  8.52421e-11  -2.07568e-11
1  3  14  -1.64277e-11  -7.36554e-11
1  3  15  4.04104e-11  -3.1976e-11
1  3  16  5.39895e-11  -5.55322e-12
1  3  17  8.19823e-11  1.64859e-11
1  3  18  4.9273e-11  -1.10197e-10
1  3  19  2.22436e-11  3.2688e-11
1  3  20  -1.06706e-10  1.23395e-10
1  3  21  5.74351e-10  -2.67529e-14
1  3  22  -6.66936e-11  2.93395e-11
1  3  23  -6.579e-11  -5.1907e-11
1  3  24  4.47744e-11  3.83586e-11
1  3  25  -6.86588e-11  -4.4271e-11
1  3  26  1.48655e-11  -6.11034e-11
1  3  27  3.61002e-06  -1.82581e-06
1  3  28  4.99199e-06  6.63881e-07
1  3  29  -1.48654e-06  -3.95658e-07
1  3  30  6.02988e-10  -4.02799e-09
1  3  31  2.16893e-06  -3.42955e-06
1  3  32  1.08525e-06  3.37795e-06
1  3  33  -4.34389e-07  3.30981e-06
1  3  34  1.60784e-06  -2.17071e-06
1  3  35  -2.10064e-05  1.99954e-05
1  3  36  -6.92448e-09  1.73864e-07
1  3  37  -5.65903e-11  -2.5722e-11
1  3  38  -3.01398e-08  5.88845e-08
1  3  39  -4.36766e-11  2.91751e-10
1  3  40  -2.3665e-08  -1.94624e-07
1  3  41  -3.50377e-08  1.67462e-07
1  3  42  1.14144e-07  -1.13723e-07
1  3  43  2.48766e-09  1.30377e-07
1  3  44  -9.94983e-07  1.84759e-06
1  3  45  -4.81515e-07  -7.07195e-07
1  3  46  -2.03441e-07  -1.11603e-06
1  3  47  2.29656e-07  2.30294e-07
1  3  48  -1.36244e-10  9.09968e-10
1  3  49  -8.49447e-07  3.07753e-07
1  3  50  5.68267e-07  -5.4873e-07
1  3  51  -7.31928e-07  -1.29184e-07
1  3  52  -4.98633e-07  -3.36246e-07
1  3  53  6.54958e-06  -9.96476e-08
1  4  0  -2.10179e-10  -6.99203e-11
1  4  1  2.96938e-10  1.23847e-10
1  4  2  -1.16799e-10  -7.149e-11
1  4  3  -2.35638e-10  -4.71194e-11
1  4  4  2.22357e-09  0
1  4  5  -8.23797e-11  4.35988e-10
1  4  6  -1.04667e-11  -8.88822e-11
1  4  7  2.24221e-10  1.04956e-10
1  4  8  -3.99467e-10  8.52039e-11
1  4  9  1.72056e-10  3.15542e-11
1  4  10  -2.90797e-11  -8.10702e-11
1  4  11  -6.16631e-11  1.00662e-11
1  4  12  4.21561e-11  7.32944e-11
1  4  13  -5.28757e-10  -2.38063e-10
1  4  14  -7.68602e-11  7.86398e-12
1  4  15  6.07961e-13  9.76621e-11
1  4  16  -9.6441e-11  3.74873e-11
1  4  17  9.29455e-11  -1.48795e-10
1  4  18  -5.42203e-11  2.59143e-10
1  4  19  7.30894e-12  -8.79221e-11
1  4  20  7.00645e-11  1.12844e-10
1  4  21  -1.6453e-10  -3.10906e-11
1  4  22  4.55204e-10  -1.68781e-10
1  4  23  -1.10367e-10  1.68763e-11
1  4  24  9.05595e-13  -3.14338e-11
1  4  25  8.20662e-11  4.01962e-11
1  4  26  -1.31042e-10  -1.23841e-10
1  4  27  -3.41173e-07  1.40419e-06
1  4  28  5.41024e-06  -3.31585e-06
1  4  29  2.66892e-06  3.26299e-06
1  4  30  -3.54673e-06  1.75168e-06
1  4  31  6.73763e-10  -2.20632e-09
1  4  32  4.34793e-07  -4.60807e-06
1  4  33  1.23052e-05  -4.26814e-05
1  4  34  -6.72023e-07  -5.1186e-06
1  4  35  1.85198e-06  -2.39146e-06
1  4  36  -4.5629e-08  -4.22023e-08
1  4  37  -7.57916e-11  1.9787e-11
1  4  38  1.61402e-07  -8.25218e-08
1  4  39  2.56893e-07  -1.26874e-07
1  4  40  -4.22208e-11  -1.03152e-10
1  4  41  1.28077e-07  -1.82787e-07
1  4  42  -1.72819e-06  1.26895e-06
1  4  43  1.76525e-07  1.7591e-07
1  4  44  7.35831e-08  -2.0612e-07
1  4  45  3.03797e-07  3.31898e-08
1  4  46  -1.08547e-06  -9.30042e-07
1  4  47  -1.41051e-07  -8.80027e-07
1  4  48  8.01259e-07  -3.95706e-07
1  4  49  -4.19484e-10  2.96395e-10
1  4  50  -9.63392e-07  3.65899e-07
1  4  51  9.37258e-06  3.15694e-06
1  4  52  -1.13186e-06  1.99855e-07
1  4  53  -6.73742e-07  1.131e-07
1  5  0  -1.06516e-10  -8.31129e-11
1  5  1  -8.47403e-11  -4.762e-10
1  5  2  -1.26269e-10  9.97813e-11
1  5  3  -2.23676e-10  -1.08361e-10
1  5  4  -8.23797e-11  -4.35988e-10
1  5  5  2.19529e-09  0
1  5  6  -2.58002e-11  -3.01453e-10
1  5  7  6.48703e-11  -8.95277e-11
1  5  8  1.91848e-10  1.83491e-10
1  5  9  2.15658e-11  -8.88826e-11
1  5  10  -1.46278e-10  4.94686e-11
1  5  11  1.01762e-10  3.57285e-11
1  5  12  1.013e-10  -3.10392e-11
1  5  13  5.03683e-12  1.1604e-10
1  5  14  1.89016e-10  5.66247e-10
1  5  15  -9.55592e-11  1.59713e-10
1  5  16  -5.93099e-11  1.16368e-10
1  5  17  -1.14375e-10  -6.38957e-11
1  5  18  -7.46646e-11  1.10978e-10
1  5  19  -1.27947e-10  5.97417e-11
1  5  20  1.69424e-10  -2.45638e-11
1  5  21  -1.44781e-10  -7.71861e-11
1  5  22  -6.66951e-11  -9.87295e-11
1  5  23  1.91008e-10  4.37755e-10
1  5  24  -8.47155e-12  -1.12325e-10
1  5  25  1.97542e-11  -3.27498e-11
1  5  26  -2.2769e-11  1.15709e-10
1  5  27  2.33337e-06  3.51299e-06
1  5  28  -2.40427e-06  2.1698e-07
1  5  29  -5.28149e-07  3.7583e-06
1  5  30  2.74223e-06  3.59641e-06
1  5  31  -2.74847e-06  2.97145e-06
1  5  32  -3.33546e-09  1.29708e-09
1  5  33  -4.16196e-06  3.54149e-07
1  5  34  -4.34235e-05  9.35471e-06
1  5  35  3.56363e-06  -1.12748e-06
1  5  36  -1.80838e-07  1.41793e-08
1  5  37  2.91806e-11  6.04876e-12
1  5  38  1.53164e-07  5.63547e-08
1  5  39  -1.98621e-07  -2.60492e-07
1  5  40  -1.20228e-08  1.95196e-07
1  5  41  -1.70733e-10  -2.51403e-11
1  5  42  1.69536e-07  1.09113e-07
1  5  43  1.38467e-06  -1.63724e-06
1  5  44  2.19726e-07  -1.57687e-07
1  5  45  6.72979e-07  -5.85305e-07
1  5  46  2.1303e-07  5.00333e-07
1  5  47  4.95934e-07  -6.30801e-07
1  5  48  -6.19484e-07  -8.12489e-07
1  5  49  8.88961e-07  -1.48091e-07
1  5  50  5.86881e-10  5.38964e-10
1  5  51  -3.78276e-08  -9.2923e-07
1  5  52  2.5081e-06  9.56611e-06
1  5  53  -7.64123e-07  -3.58907e-07
1  6  0  -5.42117e-11  1.13452e-10
1  6  1  1.01083e-10  -2.14064e-10
1  6  2  1.07512e-10  7.35067e-11
1  6  3  1.25132e-10  -1.30795e-10
1  6  4  -1.04667e-11  8.88822e-11
1  6  5  -2.58002e-11  3.01453e-10
1  6  6  1.0066e-09  0
1  6  7  -1.37437e-10  5.44437e-11
1  6  8  -2.31836e-10  1.09915e-10
1  6  9  3.91596e-11  2.21059e-11
1  6  10  -1.42993e-10  -9.48078e-11
1  6  11  -2.78985e-11  -4.21895e-11
1  6  12  4.27769e-12  5.83689e-11
1  6  13  -7.52296e-11  6.77256e-11
1  6  14  -1.64722e-10  8.43318e-11
1  6  15  -6.65881e-10  -4.15304e-11
1  6  16  -1.87571e-11  -1.66981e-11
1  6  17  -2.72747e-11  -1.44845e-10
1  6  18  1.25956e-10  3.22136e-11
1  6  19  -8.88644e-11  1.15237e-12
1  6  20  -6.05143e-11  -1.27121e-10
1  6  21  6.6303e-11  -7.07211e-11
1  6  22  1.18439e-11  3.29323e-11
1  6  23  -8.20835e-11  2.16282e-11
1  6  24  3.47729e-10  1.77198e-11
1  6  25  -5.0554e-11  2.39006e-11
1  6  26  -9.25023e-11  -5.81325e-11
1  6  27  5.36502e-07  -3.05432e-06
1  6  28  9.61071e-07  -4.08961e-06
1  6  29  -2.69219e-05  9.95828e-06
1  6  30  7.28111e-07  4.50867e-06
1  6  31  5.29517e-06  3.81116e-06
1  6  32  -2.18687e-06  9.82388e-07
1  6  33  7.56284e-10  -3.49796e-09
1  6  34  7.78521e-07  -4.56259e-06
1  6  35  7.34893e-07  3.88276e-06
1  6  36  1.03552e-07  8.407e-08
1  6  37  -2.60069e-11  4.48598e-11
1  6  38  1.73882e-07  1.22205e-06
1  6  39  -5.27362e-08  -3.26567e-07
1  6  40  3.14628e-07  -1.92367e-08
1  6  41  -1.15084e-07  -1.09549e-08
1  6  42  -1.31996e-10  1.11429e-10
1  6  43  1.04679e-07  1.97394e-07
1  6  44  1.37865e-07  2.50503e-07
1  6  45  -6.55188e-07  -2.90753e-08
1  6  46  -9.43183e-07  7.72391e-08
1  6  47  5.97896e-06  1.0409e-06
1  6  48  -1.64465e-07  -1.01857e-06
1  6  49  -4.12104e-07  -1.3929e-06
1  6  50  4.11149e-07  3.40401e-07
1  6  51  7.70613e-10  2.02633e-10
1  6  52  -1.02247e-06  -1.28246e-07
1  6  53  4.72951e-07  -7.5693e-07
1  7  0  1.22263e-10  -3.7372e-11
1  7  1  -7.07494e-11  1.48943e-10
1  7  2  1.96961e-10  -2.4051e-11
1  7  3  -2.12419e-10  1.00826e-10
1  7  4  2.24221e-10  -1.04956e-10
1  7  5  6.48703e-11  8.95277e-11
1  7  6  -1.37437e-10  -5.44437e-11
1  7  7  1.02985e-09  0
1  7  8  -1.45656e-10  2.32238e-10
1  7  9  -5.10879e-11  8.87743e-12
1  7  10  4.56901e-11  -8.39101e-11
1  7  11  -3.02563e-11  2.53574e-11
1  7  12  9.08038e-11  8.56183e-11
1  7  13  -9.64403e-11  -6.54318e-12
1  7  14  5.35683e-11  -7.69827e-11
1  7  15  -4.36543e-11  -3.96415e-11
1  7  16  -6.67479e-10  5.08529e-11
1  7  17  8.70603e-11  -8.63584e-11
1  7  18  -4.63345e-11  -1.14737e-10
1  7  19  6.89638e-11  1.44429e-11
1  7  20  -1.83917e-10  -7.92068e-11
1  7  21  -1.13143e-10  4.83641e-11
1  7  22  4.34071e-11  -4.51492e-11
1  7  23  -2.06912e-11  3.02013e-11
1  7  24  -5.34828e-11  -2.69813e-11
1  7  25  3.51597e-10  -1.97401e-11
1  7  26  -1.10891e-10  8.59048e-12
1  7  27  -9.05735e-06  2.72399e-05
1  7  28  2.43555e-08  -5.19176e-06
1  7  29  2.21323e-06  -1.18302e-06
1  7  30  -8.85218e-07  -1.49396e-06
1  7  31  6.26838e-06  6.77502e-07
1  7  32  5.55219e-06  3.42561e-06
1  7  33  -1.17866e-06  -3.87223e-06
1  7  34  7.17724e-10  -2.19246e-09
1  7  35  2.65699e-06  -3.65602e-06
1  7  36  -8.3413e-07  -9.10337e-07
1  7  37  -1.88863e-11  6.12501e-11
1  7  38  -2.9609e-08  -1.03775e-07
1  7  39  6.41167e-08  1.08209e-07
1  7  40  2.55264e-07  -1.66242e-07
1  7  41  1.51064e-07  2.75947e-07
1  7  42  -6.90565e-08  1.82758e-07
1  7  43  3.71636e-11  1.04979e-10
1  7  44  1.00506e-07  -3.11194e-07
1  7  45  5.96001e-06  1.15532e-06
1  7  46  -1.11455e-06  3.54361e-07
1  7  47  -5.30248e-07  -1.89759e-08
1  7  48  1.99974e-07  3.37509e-07
1  7  49  -1.01076e-06  -9.74146e-07
1  7  50  1.38886e-07  -1.44589e-06
1  7  51  8.72897e-07  -2.24075e-07
1  7  52  -4.94708e-10  -1.38055e-10
1  7  53  -1.00108e-06  1.9961e-07
1  8  0  1.32985e-10  -7.45389e-11
1  8  1  1.32984e-10  4.38894e-11
1  8  2  -8.84965e-11  -5.04064e-11
1  8  3  -1.13382e-10  1.22604e-10
1  8  4  -3.99467e-10  -8.52039e-11
1  8  5  1.91848e-10  -1.83491e-10
1  8  6  -2.31836e-10  -1.09915e-10
1  8  7  -1.45656e-10  -2.32238e-10
1  8  8  1.32846e-09  0
1  8  9  -5.02922e-11  -4.92139e-11
1  8  10  -2.70612e-11  -5.76957e-11
1  8  11  3.49968e-11  -1.52497e-11
1  8  12  -5.00595e-11  2.19547e-11
1  8  13  2.63959e-11  7.40458e-11
1  8  14  5.47839e-11  1.00322e-11
1  8  15  5.64143e-11  6.9253e-11
