#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
1  15  -1.457174615e-16  0.007414169672  0.9999725152  0.007414101747
1  16  -3.898949669e-17  0.003839688432  0.9999926284  0.003839678997
1  17  -1.391275122e-16  0.003020933003  0.999995437  0.003020928408
1  18  -1.595915097e-16  0.002782398244  0.9999961291  0.002782394654
1  19  2.342403485e-16  0.002872539585  0.9999958743  0.002872535634
1  20  1.133507637e-16  0.003367238403  0.9999943309  0.00336723204
1  21  -2.07053913e-16  0.004967320764  0.9999876629  0.004967300337
1  22  1.334443382e-16  0.01630676574  0.9998670476  0.01630604306
1  23  1.068872794e-16  0.2885935289  0.9586451111  0.2846042004
1  24  -4.407706283e-17  0.0343044576  0.9994116598  0.03429772977
1  25  2.452869301e-16  0.003178699491  0.9999949479  0.003178694138
1  26  -5.568449056e-17  -0.006488485048  0.9999789499  -0.00648843952
1  27  1.355076639e-16  -0.1125027136  0.9936782417  -0.1122655418
1  28  -1.866152016e-16  -0.05261012904  0.9986164063  -0.05258586312
1  29  -1.423571489e-16  -0.01290739509  0.9999167007  -0.0129070367
1  30  1.577708962e-17  -0.01401551889  0.9999017842  -0.01401506004
1  31  -1.325626799e-16  0.06378445923  0.997966461  0.06374121731
1  32  2.646479561e-16  -0.01876615378  0.9998239209  -0.01876505232
1  33  -6.597091346e-19  -0.2750770184  0.9624042807  -0.2716210606
1  34  -1.402811449e-16  -0.03133702509  0.9995090356  -0.03133189646
1  35  -2.82839545e-17  0.0215674917  0.9997674307  0.0215658197
1  36  -2.82839545e-17  0.0215674917  0.9997674307  0.0215658197

2  0  3.582457448e-16  0.001565600424  0.9999987744  0.001565599784
2  1  -5.277354719e-17  0.006454180904  0.9999791718  0.006454136094
2  2  -8.820670297e-17  -0.006273095136  0.9999803242  -0.006273053993
2  3  -1.875840163e-17  -0.3320584511  0.945373313  -0.3259897224
2  4  -1.25792672e-16  -0.09999813581  0.9950043514  -0.09983156177
2  5  8.057320523e-17  0.002832345239  0.9999959889  0.002832341452
2  6  1.500832249e-16  0.4662005234  0.8932825795  0.4494955318
2  7  3.252932899e-16  0.008688257315  0.9999622573  0.008688148009
2  8  2.488992661e-16  -0.01070039802  0.9999427513  -0.01070019383
2  9  1.104592702e-16  -0.03211401943  0.9994843892  -0.03210849979
2  10  9.586405718e-17  -0.0183143242  0.9998322975  -0.01831330041
2  11  -1.485490411e-17  0.001982747688  0.9999980344  0.001982746389
2  12  -4.092448948e-17  0.004467419356  0.9999900211  0.004467404496
2  13  2.517853598e-16  0.01412286345  0.999900274  0.01412239397
2  14  -1.930856953e-17  0.08723877648  0.9961971107  0.08712816195
2  15  -5.368154276e-17  0.01735894756  0.9998493373  0.01735807577
2  16  5.105317407e-17  0.002821497721  0.9999960196  0.002821493977
2  17  -5.440400448e-18  0.00176708027  0.9999984387  0.001767079351
2  18  -3.862996691e-17  0.001513789927  0.9999988542  0.001513789349
2  19  -1.586871552e-16  0.001488486402  0.9999988922  0.001488485853
2  20  3.258078809e-16  0.001660891563  0.9999986207  0.0016608908
2  21  5.891338608e-17  0.002269954926  0.9999974237  0.002269952977
2  22  8.695168035e-17  0.005816106058  0.9999830865  0.005816073268
2  23  3.765446438e-17  0.07506152006  0.9971842065  0.07499105425
2  24  -3.668982806e-17  0.03627108415  0.9993422763  0.03626313168
2  25  8.924427204e-17  0.004963379198  0.9999876825  0.004963358819
2  26  2.161386133e-16  0.003413344008  0.9999941745  0.00341333738
2  27  -7.592292646e-18  -0.007110840144  0.9999747181  -0.007110780219
2  28  -2.185914031e-16  -0.03286375131  0.9994600355  -0.03285783601
2  29  -1.68816271e-16  -0.01684371974  0.9998581479  -0.01684292329
2  30  4.05511385e-16  -0.007144311368  0.9999744795  -0.007144250593
2  31  1.242216425e-17  0.2951485164  0.9567589521  0.2908819477
2  32  3.185330669e-17  0.1851396771  0.9829105479  0.1840838254
2  33  -3.440224331e-16  -0.02152394086  0.9997683689  -0.02152227896
2  34  -7.967255805e-17  -0.2750770184  0.9624042807  -0.2716210606
2  35  1.59370541e-17  -0.1376966649  0.9905347838  -0.1372619473
2  36  1.59370541e-17  -0.1376966649  0.9905347838  -0.1372619473

3  0  -4.313703877e-17  -0.8060013922  0.6923890534  -0.7215243576
3  1  4.421173202e-17  -0.2305873917  0.9735323149  -0.2285494077
3  2  -8.895005768e-17  -0.3320584511  0.945373313  -0.3259897224
3  3  -2.882594309e-16  -1.34288255  0.2259457438  -0.9741398877
3  4  -4.511047687e-16  -0.06361594088  0.9979771884  -0.06357304073
3  5  -1.234189591e-16  0.003048443554  0.9999953535  0.003048438833
3  6  -1.361325612e-17  1.288072185  0.2789726712  0.9602990413
3  7  4.619063763e-17  0.03253320364  0.999470842  0.03252746503
3  8  1.748504505e-16  -0.007534076943  0.999971619  -0.007534005668
3  9  -1.681133904e-16  -0.01493917689  0.9998884126  -0.01493862121
3  10  9.835888968e-17  -0.009464515511  0.9999552118  -0.009464374211
3  11  1.577814598e-16  0.004316931024  0.9999906821  0.004316917616
3  12  6.123625941e-17  0.006588287473  0.9999782973  0.006588239811
3  13  2.298624654e-16  0.005735612615  0.9999835514  0.005735581168
3  14  3.127694482e-16  0.01005764437  0.9999494223  0.0100574748
3  15  -1.552718649e-16  0.01012838241  0.9999487084  0.01012820924
3  16  -3.498471395e-16  -0.003248966749  0.9999947221  -0.003248961033
3  17  2.345489317e-16  -0.0008095749548  0.9999996723  -0.0008095748664
3  18  1.718237269e-16  -0.0003050329127  0.9999999535  -0.000305032908
3  19  3.320858166e-16  -0.0001867907027  0.9999999826  -0.0001867907016
3  20  3.253047304e-16  -0.0001729850017  0.999999985  -0.0001729850009
3  21  1.108816516e-16  -0.0002516113556  0.9999999683  -0.000251611353
3  22  1.67921842e-16  -0.0005267829277  0.9999998612  -0.0005267829033
3  23  2.582625385e-17  0.003301974397  0.9999945485  0.003301968396
3  24  -9.90175115e-17  0.01061664831  0.9999436439  0.01061644888
3  25  2.800634389e-16  0.005220128597  0.9999863752  0.005220104889
3  26  -2.183646814e-17  0.005889195477  0.9999826587  0.005889161435
3  27  -4.819441171e-17  0.005913419846  0.9999825158  0.005913385382
3  28  -8.570075162e-17  -0.002553739724  0.9999967392  -0.002553736948
3  29  4.314716826e-17  -0.01447777151  0.9998951989  -0.01447726574
3  30  -4.031462387e-17  -0.01008688424  0.9999491278  -0.01008671319
3  31  -1.837199653e-16  -0.002034001313  0.9999979314  -0.00203399991
3  32  2.666986657e-16  1.136537305  0.4207383152  0.9071820491
3  33  -1.075056181e-16  0.1851396771  0.9829105479  0.1840838254
3  34  -1.03130934e-16  -0.01876615378  0.9998239209  -0.01876505232
3  35  1.540859023e-17  -0.7151794533  0.7549755763  -0.6557529101
3  36  1.540859023e-17  -0.7151794533  0.7549755763  -0.6557529101

4  0  1.309847159e-16  -0.04759518429  0.998867563  -0.04757721675
4  1  -3.577239453e-16  -0.09745644704  0.9952548779  -0.09730225064
4  2  -7.903361569e-17  -0.09999813581  0.9950043514  -0.09983156177
4  3  2.376913599e-16  -0.06361594088  0.9979771884  -0.06357304073
4  4  -1.431591704e-16  -0.007714011608  0.9999702472  -0.007713935103
4  5  -1.428085438e-17  0.00440754605  0.9999902868  0.00440753178
4  6  -5.691200683e-17  0.3444210641  0.9412710891  0.3376517982
4  7  -2.065276276e-17  0.013016077  0.9999152921  0.01301570948
4  8  9.68622295e-17  -0.006980931752  0.9999756334  -0.006980875052
4  9  2.660929269e-16  -0.0111633177  0.9999376908  -0.01116308584
4  10  1.418807478e-16  -0.005784698419  0.9999832687  -0.005784666157
4  11  -1.261680664e-16  0.006796819109  0.9999769017  0.006796766777
4  12  -1.823914314e-16  0.0106670088  0.999943108  0.01066680651
4  13  6.826883903e-17  0.009003755915  0.9999594665  0.009003634263
4  14  2.767432509e-16  0.006632902702  0.9999780024  0.006632854066
4  15  1.15997743e-17  0.003908686695  0.9999923611  0.003908676743
4  16  1.245728265e-16  -0.01474613054  0.9998912778  -0.01474559612
4  17  2.34093302e-16  -0.01005107668  0.9999494884  -0.01005090745
4  18  -1.916038252e-16  -0.003397326957  0.9999942291  -0.003397320422
4  19  6.415040439e-17  -0.002132643039  0.9999977259  -0.002132641422
4  20  -1.929377638e-16  -0.001935428256  0.9999981271  -0.001935427047
4  21  -1.79789752e-16  -0.002339269523  0.9999972639  -0.00233926739
4  22  -4.87336568e-17  -0.004398638659  0.999990326  -0.004398624475
4  23  -2.751074864e-16  -0.01469423406  0.9998920417  -0.01469370527
4  24  -2.144192109e-17  -0.006148412638  0.9999810986  -0.0061483739
4  25  8.241495373e-17  0.004912265283  0.9999879348  0.004912245527
4  26  -2.849563338e-16  0.007511536035  0.9999717885  0.007511465398
4  27  1.105766759e-16  0.009980593805  0.9999501943  0.009980428108
4  28  4.671112309e-18  0.009474976544  0.9999551127  0.009474834775
4  29  5.579033958e-17  0.0004235432483  0.9999999103  0.0004235432357
4  30  3.55824852e-17  -0.009802412849  0.9999519567  -0.009802255868
4  31  -1.102832838e-16  -0.008708143415  0.9999620844  -0.008708033357
4  32  1.408498e-16  -0.002034001313  0.9999979314  -0.00203399991
4  33  7.735883827e-17  0.2951485164  0.9567589521  0.2908819477
4  34  9.755626045e-17  0.06378445923  0.997966461  0.0637412173
4  35  -2.510997073e-16  -0.001810536148  0.999998361  -0.001810535159
4  36  -2.510997073e-16  -0.001810536148  0.999998361  -0.001810535159

5  0  -6.147305636e-18  0.005856507787  0.9999828507  0.005856474308
5  1  -1.914295424e-16  0.003472685008  0.9999939702  0.003472678028
5  2  1.667731936e-16  0.002832345239  0.9999959889  0.002832341452
5  3  -1.064418912e-17  0.003048443554  0.9999953535  0.003048438833
5  4  -4.623499005e-18  0.00440754605  0.9999902868  0.00440753178
5  5  1.936749499e-16  0.007620076262  0.9999709674  0.007620002518
5  6  3.327657352e-18  -0.01858844997  0.9998272397  -0.01858737951
5  7  -3.399196841e-17  -0.008553180405  0.9999634218  -0.008553076118
5  8  -8.16535047e-17  -0.00831656731  0.9999654176  -0.008316471441
5  9  1.08999505e-16  -0.01198891333  0.9999281338  -0.01198862613
5  10  4.023486923e-16  -0.005246102552  0.9999862392  -0.005246078488
5  11  -2.90954338e-18  0.008124075847  0.9999669999  0.008123986482
5  12  1.599919295e-16  0.01493848173  0.999888423  0.01493792613
5  13  -1.096847099e-17  0.01493529217  0.9998884706  0.01493473692
5  14  -1.405453917e-16  0.01167510617  0.9999318467  0.01167484094
5  15  -3.147363419e-16  0.00801614224  0.9999678709  0.008016056389
5  16  4.622664332e-17  0.0006485992124  0.9999997897  0.0006485991669
5  17  -1.244119679e-16  -0.01945366753  0.9998107834  -0.01945244053
5  18  -3.928865924e-16  -0.01143219902  0.9999346531  -0.01143195
5  19  -5.868789303e-16  -0.004916594418  0.9999879136  -0.00491657461
5  20  7.850164693e-17  -0.003604671615  0.9999935032  -0.003604663809
5  21  2.456340204e-16  -0.003843238378  0.9999926148  -0.003843228917
5  22  1.402591435e-16  -0.00624353905  0.9999805092  -0.006243498486
5  23  -8.135881048e-17  -0.01689959178  0.9998572053  -0.01689878738
5  24  -9.171520297e-17  -0.0118016751  0.999930361  -0.01180140115
5  25  -6.598930566e-17  0.005095693744  0.999987017  0.005095671692
5  26  2.424415408e-16  0.009568633791  0.999954221  0.009568487776
5  27  3.397579653e-16  0.01342041851  0.9999099475  0.01342001566
5  28  -2.771859158e-16  0.01555267265  0.9998790596  0.01555204566
5  29  -1.896655461e-16  0.01218572149  0.999925755  0.01218541991
5  30  -6.261583601e-17  0.001302300138  0.999999152  0.00130229977
5  31  -1.818193582e-16  -0.009802412849  0.9999519567  -0.009802255868
5  32  -2.799017607e-16  -0.01008688424  0.9999491278  -0.01008671319
5  33  1.447761462e-16  -0.007144311369  0.9999744795  -0.007144250593
5  34  5.534762567e-17  -0.01401551889  0.9999017842  -0.01401506004
5  35  3.590850766e-16  -0.00585349558  0.9999828683  -0.005853462153
5  36  3.590850766e-16  -0.00585349558  0.9999828683  -0.005853462153

6  0  2.626911885e-16  -0.07400129335  0.9972631536  -0.07393377096
6  1  2.463683914e-16  0.05249846657  0.998622272  0.05247435482
6  2  -2.709500527e-17  0.4662005234  0.8932825795  0.4494955318
6  3  1.23654495e-16  1.288072185  0.2789726712  0.9602990413
6  4  -7.616703272e-17  0.3444210641  0.9412710891  0.3376517982
6  5  7.282273646e-17  -0.01858844998  0.9998272397  -0.01858737952
6  6  -2.023400887e-16  -0.1286755193  0.9917327219  -0.1283207247
6  7  -4.292057863e-17  -0.01482940149  0.9998900464  -0.01482885797
6  8  5.245133128e-18  -0.01338256437  0.9999104548  -0.01338216491
6  9  1.668329278e-16  -0.01931218167  0.9998135256  -0.01931098125
6  10  -1.300072631e-16  -0.007509793527  0.9999718016  -0.007509722939
6  11  -3.657979775e-17  0.007783914825  0.9999697055  0.007783836222
6  12  2.085294647e-16  0.01625862893  0.9998678314  0.01625791263
6  13  3.383924881e-16  0.01997550352  0.9998004963  0.01997417511
6  14  1.650319419e-16  0.01933323586  0.9998131188  0.0193320315
6  15  8.989692314e-17  0.01549804606  0.9998799077  0.01549742565
6  16  3.131000454e-17  0.01066487697  0.9999431307  0.0106646748
6  17  4.375151412e-17  0.0006731465981  0.9999997734  0.0006731465473
6  18  -6.125574383e-17  -0.01708739542  0.999854014  -0.0170865639
6  19  -1.086494427e-16  -0.01064364513  0.9999433569  -0.01064344417
6  20  2.073289252e-16  -0.005695294324  0.9999837819  -0.005695263535
6  21  -1.02286286e-17  -0.004963621093  0.9999876813  -0.004963600712
6  22  6.420853814e-18  -0.006806786963  0.9999768339  -0.006806734401
6  23  8.430339742e-17  -0.01455141056  0.9998941301  -0.01455089703
6  24  -1.930768595e-16  -0.01103111614  0.9999391579  -0.01103089242
6  25  -8.1548731e-17  0.006635560033  0.9999779848  0.006635511338
6  26  3.339706858e-17  0.0128728413  0.9999171461  0.01287248578
6  27  -1.572205918e-17  0.01773622631  0.9998427173  0.01773529643
6  28  1.223205095e-16  0.02036488769  0.9997926428  0.02036348007
6  29  7.120687816e-18  0.01860837647  0.9998268692  0.01860730256
6  30  3.278086936e-17  0.01218572149  0.999925755  0.01218541991
6  31  -2.118427969e-16  0.0004235432482  0.9999999103  0.0004235432356
6  32  -1.640149849e-17  -0.01447777151  0.9998951989  -0.01447726574
6  33  -1.165363343e-16  -0.01684371974  0.9998581479  -0.01684292329
6  34  -2.178384041e-16  -0.01290739509  0.9999167007  -0.0129070367
6  35  -3.713497346e-16  -0.07262366596  0.9973640604  -0.07255984421
6  36  -3.713497346e-16  -0.07262366596  0.9973640604  -0.07255984421

7  0  1.26473569e-16  -0.01701053107  0.9998553244  -0.01700971072
7  1  8.772173649e-17  -0.01163409778  0.9999323246  -0.01163383534
7  2  5.164141816e-17  0.008688257315  0.9999622573  0.008688148009
7  3  -3.091722217e-17  0.03253320364  0.999470842  0.03252746503
7  4  -1.755809542e-16  0.013016077  0.9999152921  0.01301570948
7  5  2.763009746e-16  -0.008553180405  0.9999634218  -0.008553076118
7  6  1.282950341e-16  -0.01482940149  0.9998900464  -0.01482885797
7  7  -3.010617661e-17  -0.01744924948  0.9998477657  -0.01744836401
7  8  -2.012545205e-16  -0.03358205894  0.9994361756  -0.03357574724
7  9  -1.518558649e-16  -0.05816772448  0.9983087349  -0.05813492843
7  10  -1.299969626e-16  -0.01504865756  0.9998867711  -0.01504808957
7  11  1.449426279e-17  0.00577425812  0.999983329  0.005774226033
7  12  2.110781351e-16  0.0132148325  0.9999126854  0.01321444788
7  13  9.438969028e-18  0.0182399469  0.9998336568  0.01823893553
7  14  1.419672414e-16  0.02212184486  0.999755322  0.02212004058
7  15  1.63864364e-16  0.02338541572  0.9997265736  0.02338328429
7  16  -1.032147769e-16  0.02082992741  0.9997830649  0.02082842114
7  17  2.935940942e-16  0.01558835008  0.9998785041  0.01558771877
7  18  1.285320265e-16  0.004079173234  0.9999916802  0.004079161921
7  19  1.283159992e-16  -0.01219668151  0.9999256214  -0.01219637912
7  20  1.451670943e-16  -0.009185716863  0.9999578116  -0.009185587686
7  21  4.424529086e-18  -0.006235739279  0.9999805578  -0.006235698867
7  22  -1.894115468e-16  -0.006839740604  0.9999766091  -0.006839687275
7  23  -1.814483819e-16  -0.01113400764  0.9999380176  -0.01113377761
7  24  -2.247978512e-16  -0.006387414527  0.9999796005  -0.006387371094
7  25  2.63347869e-16  0.01065681321  0.9999432167  0.0106566115
7  26  1.568617553e-16  0.01826718087  0.9998331597  0.01826616495
7  27  -7.301687852e-18  0.02289440956  0.9997379345  0.02289240958
7  28  9.194265557e-17  0.02352075268  0.9997233998  0.02351858403
7  29  -1.019388534e-16  0.02036488769  0.9997926428  0.02036348007
7  30  -6.252538107e-18  0.01555267265  0.9998790596  0.01555204566
7  31  1.359210214e-16  0.009474976544  0.9999551127  0.009474834775
7  32  1.207030867e-16  -0.002553739724  0.9999967392  -0.002553736948
7  33  -7.535281446e-17  -0.03286375131  0.9994600355  -0.03285783601
7  34  -3.967385393e-16  -0.05261012904  0.9986164063  -0.05258586312
7  35  1.610066299e-16  -0.02557531499  0.9996729695  -0.02557252696
7  36  1.610066299e-16  -0.02557531499  0.9996729695  -0.02557252696

8  0  -1.329402123e-16  -0.2024705536  0.9795727641  -0.201090029
8  1  -7.182946964e-17  -0.02309526862  0.9997333161  -0.02309321553
8  2  -2.823418628e-16  -0.01070039802  0.9999427513  -0.01070019383
8  3  -1.279177978e-16  -0.007534076943  0.999971619  -0.007534005668
8  4  -1.839396348e-16  -0.006980931752  0.9999756334  -0.006980875052
8  5  2.012876612e-16  -0.00831656731  0.9999654176  -0.008316471441
8  6  3.343160911e-16  -0.01338256437  0.9999104548  -0.01338216492
8  7  -4.974518591e-18  -0.03358205894  0.9994361756  -0.03357574724
8  8  3.524049792e-18  -0.3712397266  0.931878325  -0.3627709848
8  9  -3.056599207e-17  -0.7234121728  0.7495514225  -0.6619461195
8  10  4.117285668e-17  -0.026594037  0.9996463994  -0.02659090237
8  11  -1.358966996e-17  0.003025497249  0.9999954232  0.003025492634
8  12  1.116982914e-16  0.008562779194  0.9999633396  0.008562674556
8  13  2.162891928e-16  0.01191103702  0.9999290644  0.01191075538
8  14  1.541865892e-16  0.01569342141  0.9998768608  0.01569277725
8  15  -1.53528125e-16  0.02038949835  0.9997921414  0.02038808562
8  16  -3.544202525e-16  0.02492976376  0.9996892695  0.02492718156
8  17  1.924962985e-16  0.0267054179  0.9996434315  0.02670224372
8  18  2.014477816e-16  0.02384802038  0.9997156494  0.02384575993
8  19  -5.352586483e-18  0.01124387643  0.9999367883  0.01124363952
8  20  4.531170052e-17  -0.0065410771  0.9999786072  -0.006541030456
8  21  -2.335474876e-16  -0.00784069435  0.9999692619  -0.007840614014
8  22  -1.428385218e-16  -0.00699862061  0.9999755098  -0.006998563477
8  23  3.055289313e-16  -0.007827803339  0.9999693629  -0.007827723399
8  24  -1.084245138e-16  0.0009031118758  0.9999995922  0.000903111753
8  25  -1.741539479e-17  0.01874177446  0.9998243781  0.01874067729
8  26  2.180258971e-16  0.02600212075  0.9996619639  0.0259991908
8  27  -1.764355027e-16  0.02678807623  0.9996412209  0.02678487249
8  28  -2.593519203e-16  0.02289440956  0.9997379345  0.02289240958
8  29  -1.483621407e-16  0.01773622631  0.9998427173  0.01773529643
8  30  1.40906256e-16  0.01342041851  0.9999099475  0.01342001566
8  31  -1.20133525e-16  0.009980593805  0.9999501943  0.009980428108
8  32  -2.782554911e-16  0.005913419845  0.9999825158  0.005913385382
8  33  -4.277454648e-17  -0.007110840144  0.9999747181  -0.007110780218
8  34  1.437779627e-16  -0.1125027136  0.9936782417  -0.1122655418
8  35  -3.739559472e-17  -0.8153838225  0.6855890255  -0.7279887967
8  36  -3.739559472e-17  -0.8153838225  0.6855890255  -0.7279887967

9  0  -1.033268712e-16  -0.9830906773  0.554453091  -0.8322149781
9  1  -3.558464147e-17  -0.1295269739  0.9916231031  -0.1291650935
9  2  -2.943771094e-17  -0.03211401943  0.9994843892  -0.03210849979
9  3  3.405780539e-17  -0.01493917689  0.9998884126  -0.01493862121
9  4  -3.459374205e-16  -0.0111633177  0.9999376908  -0.01116308584
9  5  -1.513622842e-16  -0.01198891333  0.9999281338  -0.01198862613
9  6  -8.391955055e-17  -0.01931218167  0.9998135256  -0.01931098125
9  7  3.657575524e-16  -0.05816772448  0.9983087349  -0.05813492843
9  8  -5.400614038e-17  -0.7234121728  0.7495514225  -0.6619461195
9  9  1.91046336e-16  -0.7066534363  0.7605390285  -0.6492922193
9  10  6.102449585e-17  -0.01703642895  0.9998548836  -0.01703560485
9  11  1.380079815e-16  0.001548207825  0.9999988015  0.001548207206
9  12  1.362791442e-16  0.005130961197  0.9999868366  0.005130938683
9  13  -6.439111445e-17  0.006886849308  0.9999762857  0.006886794869
9  14  6.792278065e-17  0.008673504806  0.9999623854  0.008673396055
9  15  2.806025419e-16  0.01134876878  0.9999356034  0.01134852517
9  16  1.105914779e-16  0.01569981144  0.9998767605  0.01569916649
9  17  2.99478309e-17  0.02228435888  0.9997517139  0.02228251455
9  18  2.047082968e-16  0.03010286676  0.9995469429  0.03009832052
9  19  1.509710102e-16  0.0341608335  0.9994165755  0.03415418982
9  20  1.195177983e-16  0.02090834278  0.9997814286  0.02090681944
9  21  -1.945519841e-16  -0.000828219055  0.999999657  -0.0008282189603
9  22  1.447624085e-17  -0.006305098716  0.9999801229  -0.006305056941
9  23  4.720740853e-17  -0.00455918763  0.9999896069  -0.004559171836
9  24  -3.580670043e-17  0.009910009609  0.9999508963  0.009909847402
9  25  -1.02174059e-16  0.03086775562  0.9995236287  0.03086285396
9  26  -5.887676552e-17  0.03323946306  0.9994476199  0.03323334256
9  27  -3.37069959e-16  0.02600212075  0.9996619639  0.0259991908
9  28  -1.223352675e-16  0.01826718087  0.9998331597  0.01826616495
9  29  -1.894070398e-16  0.0128728413  0.9999171461  0.01287248578
9  30  1.992299301e-16  0.009568633791  0.999954221  0.009568487776
9  31  -1.675801364e-16  0.007511536035  0.9999717885  0.007511465398
9  32  -2.635196957e-17  0.005889195477  0.9999826587  0.005889161435
9  33  -2.956138862e-16  0.003413344008  0.9999941745  0.00341333738
9  34  1.80720631e-17  -0.006488485047  0.9999789499  -0.00648843952
9  35  -2.31044124e-16  -0.363680505  0.9345939406  -0.3557164125
9  36  -2.31044124e-16  -0.363680505  0.9345939406  -0.3557164125

10  0  -6.26252117e-17  -0.01169280068  0.99993164  -0.01169253424
10  1  3.520074583e-18  -0.02553714204  0.9996739449  -0.02553436647
10  2  -1.558105609e-16  -0.0183143242  0.9998322975  -0.01831330041
10  3  -1.871041237e-16  -0.009464515511  0.9999552118  -0.009464374211
10  4  -1.15441764e-16  -0.005784698419  0.9999832687  -0.005784666157
10  5  1.259278522e-16  -0.005246102552  0.9999862392  -0.005246078488
10  6  1.621954012e-16  -0.007509793527  0.9999718016  -0.007509722939
10  7  1.276848567e-16  -0.01504865756  0.9998867711  -0.01504808957
10  8  4.12040876e-17  -0.026594037  0.9996463994  -0.02659090237
10  9  5.515824884e-16  -0.01703642895  0.9998548836  -0.01703560485
10  10  -2.555932185e-17  -0.00267802757  0.9999964141  -0.002678024369
10  11  1.148681053e-16  0.001997721152  0.9999980046  0.001997719824
10  12  2.751517522e-16  0.004333647789  0.9999906098  0.004333634224
10  13  1.96724052e-16  0.005473338178  0.9999850213  0.00547331085
10  14  -1.953581368e-16  0.005492731957  0.999984915  0.005492704338
10  15  -6.979893612e-18  0.005400375836  0.999985418  0.005400349586
10  16  3.64220132e-18  0.006220355954  0.9999806536  0.00622031584
10  17  1.643913277e-16  0.008991663723  0.9999595753  0.008991542561
10  18  2.958198953e-16  0.01519872163  0.9998845017  0.01519813648
10  19  3.003972439e-17  0.02591799129  0.9996641477  0.02591508968
