#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
5  17  -6.590977328e-17  0.02386086044  0.9997153432  0.02385859634
5  18  -1.614293949e-17  0.3720291894  0.9315916404  0.363506555
5  19  -6.1500753e-17  0.09007073999  0.9959463725  0.08994900266
5  20  1.815132574e-16  0.05016681008  0.9987419095  0.05014577019
5  21  -2.679455587e-16  0.0311245143  0.9995156714  0.03111948931
5  22  2.014205379e-16  0.3426004565  0.9418842602  0.3359375543
5  23  -1.72101672e-16  0.1370061011  0.9906293357  0.1365778871
5  24  -1.161950951e-16  0.007147939746  0.9999744536  0.007147878878
5  25  -3.644030578e-16  0.003082102213  0.9999952503  0.003082097333
5  26  -1.380147855e-16  0.0002019534951  0.9999999796  0.0002019534937
5  27  -2.176625127e-16  -0.0006986027451  0.999999756  -0.0006986026883
5  28  -3.742624472e-16  0.1573135006  0.9876517286  0.1566654493
5  29  -2.522291014e-17  0.5931164424  0.8292027797  0.5589478957
5  30  1.303616243e-16  -1.1957085  0.3663542509  -0.9304754499
5  31  -2.326470618e-16  -0.02606850488  0.9996602358  -0.02606555243
5  32  -3.043122017e-17  0.05276177206  0.9986084206  0.05273729572
5  33  2.259838479e-17  0.02716042688  0.9996311783  0.02715708768
5  34  -1.498270859e-16  0.01070859945  0.9999426635  0.01070839478
5  35  1.168773207e-16  0.002838192833  0.9999959723  0.002838189022
5  36  1.168773207e-16  0.002838192833  0.9999959723  0.002838189022

6  0  2.116892941e-16  0.009569520234  0.9999542125  0.009569374179
6  1  -3.731079564e-17  0.003532248068  0.9999937616  0.003532240723
6  2  9.976488929e-17  0.000768346054  0.9999997048  0.0007683459784
6  3  8.613391878e-17  0.0001984676459  0.9999999803  0.0001984676446
6  4  1.799132755e-16  0.001666456021  0.9999986115  0.00166645525
6  5  2.194356696e-16  0.005588498276  0.9999843844  0.005588469187
6  6  4.743272157e-16  0.01384144218  0.9999042088  0.01384100021
6  7  1.92274132e-16  0.03129927214  0.9995102178  0.03129416204
6  8  -3.015508599e-16  0.06150540238  0.9981091389  0.06146663143
6  9  5.954219942e-18  0.08219348424  0.9966240168  0.0821009688
6  10  -4.264123869e-16  -0.2418469202  0.9708973007  -0.2394962037
6  11  -9.584377275e-17  -0.2143624743  0.9771122101  -0.2127245375
6  12  8.072268038e-17  0.7626433609  0.7230124125  0.6908350392
6  13  1.082790524e-16  -0.001363678041  0.9999990702  -0.001363677618
6  14  -2.392371531e-18  -0.003219707451  0.9999948167  -0.003219701888
6  15  1.743491925e-16  0.0001594524227  0.9999999873  0.0001594524221
6  16  1.424675626e-16  0.003441866487  0.9999940768  0.003441859692
6  17  -1.4018907e-16  0.006853559339  0.9999765145  0.006853505686
6  18  -8.53279642e-17  0.02824731979  0.999601071  0.02824356347
6  19  -6.832188201e-17  0.3286922194  0.9464653116  0.3228055358
6  20  1.029470184e-16  0.07172371551  0.9974289568  0.07166223671
6  21  -2.288036718e-16  0.03694936218  0.99931745  0.0369409552
6  22  -8.532859197e-17  0.2804835901  0.9609216831  0.2768203731
6  23  -6.865408082e-17  0.1373774336  0.9905785516  0.1369457306
6  24  -1.521448911e-16  0.00885426682  0.9999608012  0.008854151128
6  25  5.222255985e-19  0.005072556051  0.9999871346  0.005072534298
6  26  2.249230192e-16  0.001761181416  0.9999984491  0.001761180506
6  27  -2.056554503e-17  -0.001545274739  0.9999988061  -0.001545274124
6  28  1.456201754e-16  -0.004027083438  0.9999918913  -0.004027072553
6  29  4.337409793e-16  0.2379801772  0.9718161103  0.2357402123
6  30  -1.128274481e-16  0.5931164424  0.8292027797  0.5589478957
6  31  -7.555761445e-17  -0.5244419094  0.8656035291  -0.5007299975
6  32  1.260815251e-16  0.04190795046  0.9991219904  0.04189568455
6  33  -2.667291303e-17  0.07248134174  0.9973743773  0.07241789441
6  34  1.163375373e-16  0.04598928057  0.9989426794  0.04597307096
6  35  8.426230978e-17  0.02218547738  0.9997539124  0.02218365749
6  36  8.426230978e-17  0.02218547738  0.9997539124  0.02218365749

7  0  2.839374709e-16  0.04563493964  0.9989589068  0.0456191018
7  1  1.490470967e-16  0.02380341617  0.9997167121  0.02380116839
7  2  -9.11726779e-17  0.01346563281  0.9999093397  0.01346522588
7  3  -3.081172591e-16  0.009686408207  0.9999530871  0.009686256734
7  4  -2.719121361e-16  0.01065450186  0.9999432413  0.01065430028
7  5  -4.209258238e-17  0.01678719206  0.9998590984  0.0167864036
7  6  7.217768129e-18  0.03129927214  0.9995102178  0.03129416204
7  7  -2.809049512e-16  0.06074036669  0.998155871  0.06070302441
7  8  1.083405408e-18  0.09716079269  0.9952836023  0.09700799496
7  9  -3.650545004e-16  0.09487885012  0.9955023774  0.09473656434
7  10  -3.80976979e-16  -0.07441184801  0.9972327157  -0.07434319576
7  11  -2.667603949e-16  -0.1101008867  0.9939450177  -0.1098785773
7  12  -2.357061025e-16  0.3610903982  0.9355121482  0.3532945238
7  13  1.966585465e-16  0.0008815644423  0.9999996114  0.0008815643281
7  14  -2.959512345e-16  -0.003585297383  0.9999935728  -0.003585289702
7  15  -1.102796524e-16  -0.0005026254136  0.9999998737  -0.0005026253924
7  16  5.948380134e-17  0.002565578959  0.9999967089  0.002565576144
7  17  -6.412956798e-17  0.005536508232  0.9999846736  0.005536479947
7  18  7.585579499e-17  0.00701784372  0.999975375  0.007017786115
7  19  7.784506604e-19  0.02520908539  0.9996822678  0.02520641542
7  20  1.257901558e-16  0.2160649448  0.976748637  0.214387733
7  21  2.153672781e-17  0.03968786637  0.99921254  0.03967744829
7  22  -1.704287116e-17  0.1671176474  0.9860683153  0.1663408475
7  23  3.140050505e-17  0.114451906  0.9934575271  0.1142021975
7  24  -1.985513162e-17  0.006506456224  0.9999788331  0.006506410317
7  25  5.046189678e-17  0.006453480454  0.9999791764  0.006453435659
7  26  3.99993171e-17  0.004039587292  0.9999918409  0.004039576305
7  27  2.477960579e-17  0.0009907446229  0.9999995092  0.0009907444608
7  28  1.597737306e-17  -0.002153255204  0.9999976817  -0.00215325354
7  29  -8.167599374e-17  -0.004027083438  0.9999918913  -0.004027072553
7  30  -3.407564683e-16  0.1573135006  0.9876517286  0.1566654494
7  31  -1.254272098e-17  0.2174998607  0.9764400032  0.2157890641
7  32  9.444246259e-17  -0.2089137711  0.9782567729  -0.2073974116
7  33  1.249099028e-16  0.05995574792  0.9982031925  0.05991983398
7  34  -3.955546465e-16  0.09692387753  0.995306557  0.09677219447
7  35  9.76758889e-17  0.07931943043  0.996855863  0.07923628261
7  36  9.76758889e-17  0.07931943043  0.996855863  0.07923628261

8  0  -2.825704962e-16  0.1059585852  0.9943916393  0.1057604264
8  1  -2.795715415e-16  0.07816631032  0.9969465691  0.07808673564
8  2  -5.661065452e-17  0.04969277279  0.9987655682  0.04967232367
8  3  1.617738914e-16  0.03477668508  0.999395352  0.03476967558
8  4  -1.895179231e-16  0.03171498281  0.9994971221  0.03170966638
8  5  -7.899281626e-17  0.03969320422  0.9992123282  0.03968278193
8  6  1.927851894e-16  0.06150540238  0.9981091389  0.06146663143
8  7  -1.151549254e-16  0.09716079269  0.9952836023  0.09700799496
8  8  -5.432093657e-17  0.1140186762  0.9935069096  0.1137717914
8  9  -1.580588346e-16  0.08001512613  0.9968004974  0.07992977171
8  10  -2.444869948e-16  -0.0722304472  0.9973925152  -0.07216765635
8  11  3.732004802e-17  -0.08966200647  0.9959830545  -0.0895419185
8  12  -2.64544996e-16  0.192790161  0.9814734666  0.1915981062
8  13  -2.303886872e-16  0.01148458931  0.9999340528  0.01148433685
8  14  -1.02299554e-16  -0.00223569341  0.9999975008  -0.002235691548
8  15  -4.701416107e-17  -0.0002602348809  0.9999999661  -0.000260234878
8  16  -9.949061981e-17  0.002371372676  0.9999971883  0.002371370454
8  17  -1.820521385e-16  0.004926749265  0.9999878636  0.004926729334
8  18  -1.795960342e-16  0.0057932606  0.9999832191  0.005793228195
8  19  -4.113408586e-16  -8.550884385e-05  0.9999999963  -8.550884375e-05
8  20  -2.089913421e-16  0.01392782894  0.9999030094  0.01392737865
8  21  -4.882207281e-17  0.1080686539  0.9941662639  0.1078584241
8  22  1.572979278e-16  0.0870589895  0.9962127591  0.08694905727
8  23  1.561033106e-16  0.08187021139  0.9966505058  0.08177878302
8  24  1.0458106e-16  -0.006602136014  0.999978206  -0.006602088051
8  25  3.166158586e-16  0.003520948107  0.9999938015  0.003520940832
8  26  1.911796566e-16  0.005628149034  0.999984162  0.005628119321
8  27  1.65621958e-16  0.003648529912  0.9999933441  0.003648521817
8  28  1.319107901e-16  0.0009907446229  0.9999995092  0.0009907444608
8  29  4.679047661e-17  -0.001545274739  0.9999988061  -0.001545274124
8  30  -5.40064773e-16  -0.0006986027451  0.999999756  -0.0006986026883
8  31  7.049906266e-17  0.1173700359  0.9931200408  0.1171007452
8  32  4.005576586e-17  0.07155587188  0.9974409708  0.0714948236
8  33  4.298557792e-16  -0.1550092936  0.988010096  -0.1543892814
8  34  -1.95319537e-16  0.04753744387  0.9988703085  0.04751954164
8  35  -2.22894291e-16  0.0978378283  0.9952176963  0.09768181511
8  36  -2.22894291e-16  0.0978378283  0.9952176963  0.09768181511

9  0  -3.788475905e-16  0.06519675946  0.997875444  0.06515058153
9  1  1.256444259e-17  0.08789896787  0.9961393724  0.08778582367
9  2  3.546890954e-16  0.08709722227  0.9962094341  0.08698714519
9  3  1.265814735e-16  0.07247348314  0.9973749464  0.07241005644
9  4  2.378813483e-16  0.06292093136  0.9980211312  0.06287942179
9  5  1.471072737e-16  0.06663497117  0.9977807117  0.0665856698
9  6  2.426709804e-16  0.08219348424  0.9966240168  0.0821009688
9  7  -5.003024714e-17  0.09487885012  0.9955023774  0.09473656434
9  8  1.858823891e-16  0.08001512613  0.9968004974  0.07992977171
9  9  -5.862097095e-17  0.04873653854  0.99881261  0.04871724726
9  10  1.240350058e-18  -0.04982560661  0.9987589612  -0.04980499307
9  11  -2.259291887e-16  -0.03350013404  0.999438923  -0.03349386842
9  12  -1.547835335e-16  0.1442225329  0.9896179449  0.1437230778
9  13  -2.302460222e-16  0.04058028965  0.999176733  0.0405691529
9  14  4.886041769e-17  0.0008241690276  0.9999996604  0.0008241689343
9  15  5.991314177e-17  0.0008275554735  0.9999996576  0.000827555379
9  16  1.492599761e-17  0.002916328448  0.9999957475  0.002916324314
9  17  -6.358164692e-17  0.005123600362  0.9999868744  0.005123577945
9  18  7.954017723e-17  0.005588160931  0.9999843863  0.005588131847
9  19  -3.077384628e-16  -0.00140456982  0.9999990136  -0.001404569358
9  20  -5.027142772e-17  -0.02159020748  0.9997669405  -0.02158853019
9  21  -2.390890123e-16  0.03074907575  0.9995272844  0.03074423041
9  22  -2.209652126e-16  -0.03355051407  0.9994372343  -0.03354422015
9  23  -4.432509854e-17  0.03787319236  0.9992828964  0.03786413893
9  24  -4.098914041e-16  -0.02083607505  0.9997829368  -0.02083456744
9  25  7.145495219e-17  -0.01148867989  0.9999340058  -0.01148842716
9  26  -1.126316714e-16  0.00308325447  0.9999952468  0.003083249585
9  27  2.367084491e-16  0.005628149034  0.999984162  0.005628119321
9  28  4.830407735e-17  0.004039587292  0.9999918409  0.004039576305
9  29  7.188936771e-17  0.001761181416  0.9999984491  0.001761180506
9  30  7.961561322e-17  0.0002019534951  0.9999999796  0.0002019534937
9  31  8.626672414e-17  0.007614619564  0.9999710089  0.007614545978
9  32  1.899694938e-16  0.1356935274  0.9908077508  0.1352774958
9  33  1.22496769e-16  0.02960797173  0.999561716  0.02960364603
9  34  -2.245235751e-16  -0.1355417425  0.9908282725  -0.1351271046
9  35  -2.506712638e-16  0.0896382349  0.9959851828  0.08951824239
9  36  -2.506712638e-16  0.0896382349  0.9959851828  0.08951824239

10  0  9.871948529e-18  1.242482631  0.3224472536  0.9465874332
10  1  6.003269795e-16  -0.1067447643  0.9943081853  -0.1065421636
10  2  3.090146518e-16  -0.06679202539  0.9977702418  -0.06674237465
10  3  2.037905909e-16  -0.08755590744  0.9961694296  -0.08744408251
10  4  4.427417076e-16  -0.3039848635  0.9541512996  -0.2993247358
10  5  4.329841938e-16  -0.6835765848  0.7753188186  -0.6315700511
10  6  2.856082578e-16  -0.2418469202  0.9708973007  -0.2394962037
10  7  -1.022893019e-16  -0.07441184801  0.9972327157  -0.07434319576
10  8  1.225539602e-16  -0.0722304472  0.9973925152  -0.07216765635
10  9  -3.065000329e-16  -0.04982560661  0.9987589612  -0.04980499307
10  10  -1.192677383e-16  2.35442533  -0.7058546901  0.7083566591
10  11  8.472078282e-17  0.01439433391  0.9998964034  0.01439383684
10  12  1.873206474e-16  0.1215923775  0.9926167502  0.121292981
10  13  -2.806042293e-16  0.123202385  0.9924201812  0.1228909435
10  14  -1.408091843e-16  0.006155561696  0.9999810546  0.006155522822
10  15  1.509829779e-17  0.002494474266  0.9999968888  0.002494471679
10  16  -2.516562585e-16  0.00400557898  0.9999919777  0.004005568268
10  17  -1.512406716e-16  0.006043938952  0.9999817355  0.006043902155
10  18  -2.311442893e-17  0.006205684151  0.9999807448  0.00620564432
10  19  -2.387804537e-16  -0.001171975852  0.9999993132  -0.001171975584
10  20  1.351924885e-16  -0.02384390171  0.9997157476  -0.02384164244
10  21  1.252870755e-16  0.03489376958  0.9993912742  0.03488668905
10  22  -2.084461717e-16  0.5436017735  0.8558513206  0.5172219225
10  23  2.003435815e-16  -0.02843949117  0.9995956249  -0.02843565765
