#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
1879   2.3672850030e-10   5.3012714807e+01   5.5428131615e+02  0.0000000000e+00  -2.1849171428e+02   1.0741694378e-09   1.4999711031e+00  1.5000288969e+00   5.1931351663e-08
1880   2.3553780226e-10   5.3012714807e+01   5.5428131599e+02  0.0000000000e+00  -2.1849171416e+02   1.0741672061e-09   1.4999712287e+00  1.5000287713e+00   5.1658958000e-08
1881   2.3435306408e-10   5.3012714807e+01   5.5428131582e+02  0.0000000000e+00  -2.1849171405e+02   1.0741650294e-09   1.4999713537e+00  1.5000286463e+00   5.1387814892e-08
1882   2.3317429313e-10   5.3012714807e+01   5.5428131566e+02  0.0000000000e+00  -2.1849171393e+02   1.0741627933e-09   1.4999714782e+00  1.5000285218e+00   5.1117467592e-08
1883   2.3200145245e-10   5.3012714807e+01   5.5428131549e+02  0.0000000000e+00  -2.1849171382e+02   1.0741605817e-09   1.4999716020e+00  1.5000283980e+00   5.0848370847e-08
1884   2.3083446873e-10   5.3012714807e+01   5.5428131533e+02  0.0000000000e+00  -2.1849171371e+02   1.0741584280e-09   1.4999717253e+00  1.5000282747e+00   5.0582457334e-08
1885   2.2967340237e-10   5.3012714807e+01   5.5428131517e+02  0.0000000000e+00  -2.1849171359e+02   1.0741562966e-09   1.4999718480e+00  1.5000281520e+00   5.0316714351e-08
1886   2.2851812229e-10   5.3012714807e+01   5.5428131500e+02  0.0000000000e+00  -2.1849171348e+02   1.0741541407e-09   1.4999719701e+00  1.5000280299e+00   5.0052221923e-08
1887   2.2736866968e-10   5.3012714807e+01   5.5428131484e+02  0.0000000000e+00  -2.1849171337e+02   1.0741521111e-09   1.4999720916e+00  1.5000279084e+00   4.9789093737e-08
1888   2.2622499674e-10   5.3012714807e+01   5.5428131468e+02  0.0000000000e+00  -2.1849171326e+02   1.0741500439e-09   1.4999722126e+00  1.5000277874e+00   4.9528466661e-08
1889   2.2508705652e-10   5.3012714807e+01   5.5428131452e+02  0.0000000000e+00  -2.1849171315e+02   1.0741479670e-09   1.4999723330e+00  1.5000276670e+00   4.9268010116e-08
1890   2.2395482918e-10   5.3012714807e+01   5.5428131437e+02  0.0000000000e+00  -2.1849171304e+02   1.0741458560e-09   1.4999724528e+00  1.5000275472e+00   4.9009599934e-08
1891   2.2282828111e-10   5.3012714807e+01   5.5428131421e+02  0.0000000000e+00  -2.1849171293e+02   1.0741436515e-09   1.4999725721e+00  1.5000274279e+00   4.8751985560e-08
1892   2.2170743410e-10   5.3012714807e+01   5.5428131405e+02  0.0000000000e+00  -2.1849171282e+02   1.0741417259e-09   1.4999726908e+00  1.5000273092e+00   4.8495735427e-08
1893   2.2059218699e-10   5.3012714807e+01   5.5428131390e+02  0.0000000000e+00  -2.1849171272e+02   1.0741395518e-09   1.4999728089e+00  1.5000271911e+00   4.8241872719e-08
1894   2.1948254618e-10   5.3012714807e+01   5.5428131374e+02  0.0000000000e+00  -2.1849171261e+02   1.0741375952e-09   1.4999729265e+00  1.5000270735e+00   4.7988123697e-08
1895   2.1837848186e-10   5.3012714807e+01   5.5428131359e+02  0.0000000000e+00  -2.1849171250e+02   1.0741355358e-09   1.4999730435e+00  1.5000269565e+00   4.7735966291e-08
1896   2.1727993395e-10   5.3012714807e+01   5.5428131343e+02  0.0000000000e+00  -2.1849171240e+02   1.0741334968e-09   1.4999731600e+00  1.5000268400e+00   4.7486082622e-08
1897   2.1618693435e-10   5.3012714807e+01   5.5428131328e+02  0.0000000000e+00  -2.1849171229e+02   1.0741315966e-09   1.4999732759e+00  1.5000267241e+00   4.7236028422e-08
1898   2.1509942514e-10   5.3012714807e+01   5.5428131313e+02  0.0000000000e+00  -2.1849171219e+02   1.0741294501e-09   1.4999733913e+00  1.5000266087e+00   4.6988930080e-08
1899   2.1401739322e-10   5.3012714807e+01   5.5428131298e+02  0.0000000000e+00  -2.1849171208e+02   1.0741275040e-09   1.4999735061e+00  1.5000264939e+00   4.6741490678e-08
1900   2.1294075314e-10   5.3012714807e+01   5.5428131283e+02  0.0000000000e+00  -2.1849171198e+02   1.0741255084e-09   1.4999736204e+00  1.5000263796e+00   4.6496211326e-08
1901   2.1186956757e-10   5.3012714807e+01   5.5428131268e+02  0.0000000000e+00  -2.1849171188e+02   1.0741235377e-09   1.4999737342e+00  1.5000262658e+00   4.6251898311e-08
1902   2.1080373536e-10   5.3012714807e+01   5.5428131253e+02  0.0000000000e+00  -2.1849171177e+02   1.0741217412e-09   1.4999738474e+00  1.5000261526e+00   4.6009972721e-08
1903   2.0974323396e-10   5.3012714807e+01   5.5428131238e+02  0.0000000000e+00  -2.1849171167e+02   1.0741196488e-09   1.4999739601e+00  1.5000260399e+00   4.5768445034e-08
1904   2.0868811301e-10   5.3012714807e+01   5.5428131224e+02  0.0000000000e+00  -2.1849171157e+02   1.0741176211e-09   1.4999740722e+00  1.5000259278e+00   4.5526974191e-08
1905   2.0763825132e-10   5.3012714807e+01   5.5428131209e+02  0.0000000000e+00  -2.1849171147e+02   1.0741158040e-09   1.4999741838e+00  1.5000258162e+00   4.5289482387e-08
1906   2.0659369040e-10   5.3012714807e+01   5.5428131194e+02  0.0000000000e+00  -2.1849171137e+02   1.0741139663e-09   1.4999742949e+00  1.5000257051e+00   4.5051024244e-08
1907   2.0555435132e-10   5.3012714807e+01   5.5428131180e+02  0.0000000000e+00  -2.1849171127e+02   1.0741119996e-09   1.4999744055e+00  1.5000255945e+00   4.4814555622e-08
1908   2.0452022562e-10   5.3012714807e+01   5.5428131165e+02  0.0000000000e+00  -2.1849171117e+02   1.0741101279e-09   1.4999745155e+00  1.5000254845e+00   4.4579621772e-08
1909   2.0349133045e-10   5.3012714807e+01   5.5428131151e+02  0.0000000000e+00  -2.1849171107e+02   1.0741083371e-09   1.4999746251e+00  1.5000253749e+00   4.4345256356e-08
1910   2.0246756517e-10   5.3012714807e+01   5.5428131137e+02  0.0000000000e+00  -2.1849171097e+02   1.0741063842e-09   1.4999747341e+00  1.5000252659e+00   4.4113107833e-08
1911   2.0144895712e-10   5.3012714807e+01   5.5428131123e+02  0.0000000000e+00  -2.1849171087e+02   1.0741044350e-09   1.4999748426e+00  1.5000251574e+00   4.3881300371e-08
1912   2.0043546597e-10   5.3012714807e+01   5.5428131109e+02  0.0000000000e+00  -2.1849171078e+02   1.0741025583e-09   1.4999749505e+00  1.5000250495e+00   4.3650970838e-08
1913   1.9942705939e-10   5.3012714807e+01   5.5428131095e+02  0.0000000000e+00  -2.1849171068e+02   1.0741007162e-09   1.4999750580e+00  1.5000249420e+00   4.3421664486e-08
1914   1.9842372927e-10   5.3012714807e+01   5.5428131081e+02  0.0000000000e+00  -2.1849171058e+02   1.0740989314e-09   1.4999751650e+00  1.5000248350e+00   4.3194063437e-08
1915   1.9742542963e-10   5.3012714807e+01   5.5428131067e+02  0.0000000000e+00  -2.1849171049e+02   1.0740971069e-09   1.4999752714e+00  1.5000247286e+00   4.2967371883e-08
1916   1.9643212957e-10   5.3012714807e+01   5.5428131053e+02  0.0000000000e+00  -2.1849171039e+02   1.0740951533e-09   1.4999753774e+00  1.5000246226e+00   4.2742044570e-08
1917   1.9544383603e-10   5.3012714807e+01   5.5428131039e+02  0.0000000000e+00  -2.1849171030e+02   1.0740934541e-09   1.4999754828e+00  1.5000245172e+00   4.2517626753e-08
1918   1.9446049729e-10   5.3012714807e+01   5.5428131026e+02  0.0000000000e+00  -2.1849171020e+02   1.0740916122e-09   1.4999755878e+00  1.5000244122e+00   4.2294459490e-08
1919   1.9348208821e-10   5.3012714807e+01   5.5428131012e+02  0.0000000000e+00  -2.1849171011e+02   1.0740899107e-09   1.4999756922e+00  1.5000243078e+00   4.2072827000e-08
1920   1.9250862081e-10   5.3012714807e+01   5.5428130998e+02  0.0000000000e+00  -2.1849171002e+02   1.0740880864e-09   1.4999757962e+00  1.5000242038e+00   4.1852104005e-08
1921   1.9154001551e-10   5.3012714807e+01   5.5428130985e+02  0.0000000000e+00  -2.1849170992e+02   1.0740863372e-09   1.4999758997e+00  1.5000241003e+00   4.1632461034e-08
1922   1.9057626430e-10   5.3012714807e+01   5.5428130972e+02  0.0000000000e+00  -2.1849170983e+02   1.0740846323e-09   1.4999760026e+00  1.5000239974e+00   4.1413841245e-08
1923   1.8961740414e-10   5.3012714807e+01   5.5428130958e+02  0.0000000000e+00  -2.1849170974e+02   1.0740829015e-09   1.4999761051e+00  1.5000238949e+00   4.1195960421e-08
1924   1.8866330709e-10   5.3012714807e+01   5.5428130945e+02  0.0000000000e+00  -2.1849170965e+02   1.0740811124e-09   1.4999762071e+00  1.5000237929e+00   4.0980921767e-08
1925   1.8771401447e-10   5.3012714807e+01   5.5428130932e+02  0.0000000000e+00  -2.1849170956e+02   1.0740793299e-09   1.4999763087e+00  1.5000236913e+00   4.0765542053e-08
1926   1.8676947825e-10   5.3012714807e+01   5.5428130919e+02  0.0000000000e+00  -2.1849170947e+02   1.0740775164e-09   1.4999764097e+00  1.5000235903e+00   4.0551526581e-08
1927   1.8582971793e-10   5.3012714807e+01   5.5428130906e+02  0.0000000000e+00  -2.1849170938e+02   1.0740758505e-09   1.4999765103e+00  1.5000234897e+00   4.0339614316e-08
1928   1.8489465265e-10   5.3012714807e+01   5.5428130893e+02  0.0000000000e+00  -2.1849170929e+02   1.0740742404e-09   1.4999766104e+00  1.5000233896e+00   4.0126906242e-08
1929   1.8396426645e-10   5.3012714807e+01   5.5428130880e+02  0.0000000000e+00  -2.1849170920e+02   1.0740724169e-09   1.4999767100e+00  1.5000232900e+00   3.9916756123e-08
1930   1.8303859784e-10   5.3012714807e+01   5.5428130867e+02  0.0000000000e+00  -2.1849170911e+02   1.0740707394e-09   1.4999768091e+00  1.5000231909e+00   3.9707401811e-08
1931   1.8211754099e-10   5.3012714807e+01   5.5428130854e+02  0.0000000000e+00  -2.1849170902e+02   1.0740691335e-09   1.4999769078e+00  1.5000230922e+00   3.9498445403e-08
1932   1.8120110544e-10   5.3012714807e+01   5.5428130842e+02  0.0000000000e+00  -2.1849170893e+02   1.0740674352e-09   1.4999770060e+00  1.5000229940e+00   3.9291762732e-08
1933   1.8028930193e-10   5.3012714807e+01   5.5428130829e+02  0.0000000000e+00  -2.1849170885e+02   1.0740658749e-09   1.4999771037e+00  1.5000228963e+00   3.9086103243e-08
1934   1.7938204969e-10   5.3012714807e+01   5.5428130817e+02  0.0000000000e+00  -2.1849170876e+02   1.0740641156e-09   1.4999772010e+00  1.5000227990e+00   3.8880273223e-08
1935   1.7847936172e-10   5.3012714807e+01   5.5428130804e+02  0.0000000000e+00  -2.1849170867e+02   1.0740624657e-09   1.4999772978e+00  1.5000227022e+00   3.8676887471e-08
1936   1.7758122240e-10   5.3012714807e+01   5.5428130792e+02  0.0000000000e+00  -2.1849170859e+02   1.0740608870e-09   1.4999773942e+00  1.5000226058e+00   3.8473785935e-08
1937   1.7668755771e-10   5.3012714807e+01   5.5428130779e+02  0.0000000000e+00  -2.1849170850e+02   1.0740592200e-09   1.4999774901e+00  1.5000225099e+00   3.8272332858e-08
1938   1.7579839071e-10   5.3012714807e+01   5.5428130767e+02  0.0000000000e+00  -2.1849170842e+02   1.0740575037e-09   1.4999775856e+00  1.5000224144e+00   3.8071277686e-08
1939   1.7491369290e-10   5.3012714807e+01   5.5428130755e+02  0.0000000000e+00  -2.1849170833e+02   1.0740560416e-09   1.4999776805e+00  1.5000223195e+00   3.7871927816e-08
1940   1.7403343979e-10   5.3012714807e+01   5.5428130743e+02  0.0000000000e+00  -2.1849170825e+02   1.0740544440e-09   1.4999777751e+00  1.5000222249e+00   3.7672919007e-08
1941   1.7315760956e-10   5.3012714807e+01   5.5428130730e+02  0.0000000000e+00  -2.1849170817e+02   1.0740528270e-09   1.4999778692e+00  1.5000221308e+00   3.7475501813e-08
1942   1.7228615615e-10   5.3012714807e+01   5.5428130718e+02  0.0000000000e+00  -2.1849170808e+02   1.0740512491e-09   1.4999779628e+00  1.5000220372e+00   3.7278709897e-08
1943   1.7141910255e-10   5.3012714807e+01   5.5428130706e+02  0.0000000000e+00  -2.1849170800e+02   1.0740495440e-09   1.4999780561e+00  1.5000219439e+00   3.7083395910e-08
1944   1.7055638076e-10   5.3012714807e+01   5.5428130695e+02  0.0000000000e+00  -2.1849170792e+02   1.0740480577e-09   1.4999781488e+00  1.5000218512e+00   3.6888877730e-08
1945   1.6969800174e-10   5.3012714807e+01   5.5428130683e+02  0.0000000000e+00  -2.1849170784e+02   1.0740465356e-09   1.4999782411e+00  1.5000217589e+00   3.6696008010e-08
1946   1.6884395813e-10   5.3012714807e+01   5.5428130671e+02  0.0000000000e+00  -2.1849170776e+02   1.0740449358e-09   1.4999783330e+00  1.5000216670e+00   3.6502626699e-08
1947   1.6799415906e-10   5.3012714807e+01   5.5428130659e+02  0.0000000000e+00  -2.1849170767e+02   1.0740433880e-09   1.4999784245e+00  1.5000215755e+00   3.6312258089e-08
1948   1.6714864735e-10   5.3012714807e+01   5.5428130647e+02  0.0000000000e+00  -2.1849170759e+02   1.0740419252e-09   1.4999785155e+00  1.5000214845e+00   3.6120582081e-08
1949   1.6630737510e-10   5.3012714807e+01   5.5428130636e+02  0.0000000000e+00  -2.1849170751e+02   1.0740403408e-09   1.4999786061e+00  1.5000213939e+00   3.5932032461e-08
1950   1.6547032191e-10   5.3012714807e+01   5.5428130624e+02  0.0000000000e+00  -2.1849170743e+02   1.0740388892e-09   1.4999786962e+00  1.5000213038e+00   3.5743312310e-08
1951   1.6463747347e-10   5.3012714807e+01   5.5428130613e+02  0.0000000000e+00  -2.1849170735e+02   1.0740373051e-09   1.4999787860e+00  1.5000212140e+00   3.5556013245e-08
1952   1.6380880474e-10   5.3012714807e+01   5.5428130601e+02  0.0000000000e+00  -2.1849170728e+02   1.0740357364e-09   1.4999788753e+00  1.5000211247e+00   3.5369964735e-08
1953   1.6298428503e-10   5.3012714807e+01   5.5428130590e+02  0.0000000000e+00  -2.1849170720e+02   1.0740343029e-09   1.4999789642e+00  1.5000210358e+00   3.5183859382e-08
1954   1.6216393593e-10   5.3012714807e+01   5.5428130579e+02  0.0000000000e+00  -2.1849170712e+02   1.0740328024e-09   1.4999790526e+00  1.5000209474e+00   3.5000084608e-08
1955   1.6134768641e-10   5.3012714807e+01   5.5428130568e+02  0.0000000000e+00  -2.1849170704e+02   1.0740313359e-09   1.4999791407e+00  1.5000208593e+00   3.4815911931e-08
1956   1.6053553062e-10   5.3012714807e+01   5.5428130556e+02  0.0000000000e+00  -2.1849170696e+02   1.0740298217e-09   1.4999792283e+00  1.5000207717e+00   3.4634012991e-08
1957   1.5972747528e-10   5.3012714807e+01   5.5428130545e+02  0.0000000000e+00  -2.1849170689e+02   1.0740284202e-09   1.4999793155e+00  1.5000206845e+00   3.4451431929e-08
1958   1.5892345512e-10   5.3012714807e+01   5.5428130534e+02  0.0000000000e+00  -2.1849170681e+02   1.0740269469e-09   1.4999794023e+00  1.5000205977e+00   3.4271693039e-08
1959   1.5812344489e-10   5.3012714807e+01   5.5428130523e+02  0.0000000000e+00  -2.1849170674e+02   1.0740254488e-09   1.4999794886e+00  1.5000205114e+00   3.4091556245e-08
1960   1.5732748849e-10   5.3012714807e+01   5.5428130512e+02  0.0000000000e+00  -2.1849170666e+02   1.0740240628e-09   1.4999795746e+00  1.5000204254e+00   3.3913295283e-08
1961   1.5653552510e-10   5.3012714807e+01   5.5428130501e+02  0.0000000000e+00  -2.1849170658e+02   1.0740225818e-09   1.4999796602e+00  1.5000203398e+00   3.3735659599e-08
1962   1.5574753596e-10   5.3012714807e+01   5.5428130490e+02  0.0000000000e+00  -2.1849170651e+02   1.0740210266e-09   1.4999797453e+00  1.5000202547e+00   3.3558478663e-08
1963   1.5496347402e-10   5.3012714807e+01   5.5428130480e+02  0.0000000000e+00  -2.1849170644e+02   1.0740196408e-09   1.4999798301e+00  1.5000201699e+00   3.3382946185e-08
1964   1.5418342525e-10   5.3012714807e+01   5.5428130469e+02  0.0000000000e+00  -2.1849170636e+02   1.0740182978e-09   1.4999799144e+00  1.5000200856e+00   3.3206674743e-08
1965   1.5340716555e-10   5.3012714807e+01   5.5428130458e+02  0.0000000000e+00  -2.1849170629e+02   1.0740169352e-09   1.4999799984e+00  1.5000200016e+00   3.3033302316e-08
1966   1.5263492120e-10   5.3012714807e+01   5.5428130448e+02  0.0000000000e+00  -2.1849170621e+02   1.0740156303e-09   1.4999800819e+00  1.5000199181e+00   3.2860668853e-08
1967   1.5186649594e-10   5.3012714807e+01   5.5428130437e+02  0.0000000000e+00  -2.1849170614e+02   1.0740141557e-09   1.4999801651e+00  1.5000198349e+00   3.2687694329e-08
1968   1.5110193153e-10   5.3012714807e+01   5.5428130427e+02  0.0000000000e+00  -2.1849170607e+02   1.0740127619e-09   1.4999802478e+00  1.5000197522e+00   3.2516652482e-08
1969   1.5034119078e-10   5.3012714807e+01   5.5428130416e+02  0.0000000000e+00  -2.1849170600e+02   1.0740113158e-09   1.4999803302e+00  1.5000196698e+00   3.2346633816e-08
1970   1.4958431802e-10   5.3012714807e+01   5.5428130406e+02  0.0000000000e+00  -2.1849170593e+02   1.0740100768e-09   1.4999804121e+00  1.5000195879e+00   3.2176671994e-08
1971   1.4883122371e-10   5.3012714807e+01   5.5428130395e+02  0.0000000000e+00  -2.1849170585e+02   1.0740086721e-09   1.4999804937e+00  1.5000195063e+00   3.2007903883e-08
1972   1.4808189505e-10   5.3012714807e+01   5.5428130385e+02  0.0000000000e+00  -2.1849170578e+02   1.0740073039e-09   1.4999805749e+00  1.5000194251e+00   3.1839988424e-08
1973   1.4733634701e-10   5.3012714807e+01   5.5428130375e+02  0.0000000000e+00  -2.1849170571e+02   1.0740060561e-09   1.4999806557e+00  1.5000193443e+00   3.1674176171e-08
1974   1.4659452157e-10   5.3012714807e+01   5.5428130365e+02  0.0000000000e+00  -2.1849170564e+02   1.0740046276e-09   1.4999807361e+00  1.5000192639e+00   3.1506885989e-08
1975   1.4585640963e-10   5.3012714807e+01   5.5428130355e+02  0.0000000000e+00  -2.1849170557e+02   1.0740033355e-09   1.4999808162e+00  1.5000191838e+00   3.1342494822e-08
1976   1.4512200784e-10   5.3012714807e+01   5.5428130345e+02  0.0000000000e+00  -2.1849170550e+02   1.0740019287e-09   1.4999808958e+00  1.5000191042e+00   3.1178387871e-08
1977   1.4439130609e-10   5.3012714807e+01   5.5428130335e+02  0.0000000000e+00  -2.1849170543e+02   1.0740006642e-09   1.4999809751e+00  1.5000190249e+00   3.1014678825e-08
1978   1.4366430398e-10   5.3012714807e+01   5.5428130325e+02  0.0000000000e+00  -2.1849170536e+02   1.0739993779e-09   1.4999810540e+00  1.5000189460e+00   3.0852561395e-08
1979   1.4294091290e-10   5.3012714807e+01   5.5428130315e+02  0.0000000000e+00  -2.1849170530e+02   1.0739979855e-09   1.4999811325e+00  1.5000188675e+00   3.0689761843e-08
1980   1.4222115206e-10   5.3012714807e+01   5.5428130305e+02  0.0000000000e+00  -2.1849170523e+02   1.0739967130e-09   1.4999812107e+00  1.5000187893e+00   3.0529804462e-08
1981   1.4150498796e-10   5.3012714807e+01   5.5428130295e+02  0.0000000000e+00  -2.1849170516e+02   1.0739954048e-09   1.4999812885e+00  1.5000187115e+00   3.0370074455e-08
1982   1.4079247924e-10   5.3012714807e+01   5.5428130285e+02  0.0000000000e+00  -2.1849170509e+02   1.0739940715e-09   1.4999813659e+00  1.5000186341e+00   3.0210458135e-08
1983   1.4008350957e-10   5.3012714807e+01   5.5428130276e+02  0.0000000000e+00  -2.1849170503e+02   1.0739928257e-09   1.4999814429e+00  1.5000185571e+00   3.0051978683e-08
1984   1.3937806931e-10   5.3012714807e+01   5.5428130266e+02  0.0000000000e+00  -2.1849170496e+02   1.0739915929e-09   1.4999815196e+00  1.5000184804e+00   2.9895431908e-08
1985   1.3867620019e-10   5.3012714807e+01   5.5428130256e+02  0.0000000000e+00  -2.1849170489e+02   1.0739902890e-09   1.4999815959e+00  1.5000184041e+00   2.9738203011e-08
1986   1.3797786318e-10   5.3012714807e+01   5.5428130247e+02  0.0000000000e+00  -2.1849170483e+02   1.0739891566e-09   1.4999816719e+00  1.5000183281e+00   2.9582338357e-08
1987   1.3728301666e-10   5.3012714807e+01   5.5428130237e+02  0.0000000000e+00  -2.1849170476e+02   1.0739878087e-09   1.4999817475e+00  1.5000182525e+00   2.9426928450e-08
1988   1.3659166322e-10   5.3012714807e+01   5.5428130228e+02  0.0000000000e+00  -2.1849170470e+02   1.0739865628e-09   1.4999818227e+00  1.5000181773e+00   2.9273451219e-08
1989   1.3590375917e-10   5.3012714807e+01   5.5428130218e+02  0.0000000000e+00  -2.1849170463e+02   1.0739854035e-09   1.4999818976e+00  1.5000181024e+00   2.9119973988e-08
1990   1.3521930797e-10   5.3012714807e+01   5.5428130209e+02  0.0000000000e+00  -2.1849170457e+02   1.0739840650e-09   1.4999819721e+00  1.5000180279e+00   2.8967178878e-08
1991   1.3453835149e-10   5.3012714807e+01   5.5428130200e+02  0.0000000000e+00  -2.1849170450e+02   1.0739828494e-09   1.4999820462e+00  1.5000179538e+00   2.8815520636e-08
1992   1.3386076384e-10   5.3012714807e+01   5.5428130190e+02  0.0000000000e+00  -2.1849170444e+02   1.0739816179e-09   1.4999821200e+00  1.5000178800e+00   2.8664828733e-08
1993   1.3318656345e-10   5.3012714807e+01   5.5428130181e+02  0.0000000000e+00  -2.1849170437e+02   1.0739803651e-09   1.4999821935e+00  1.5000178065e+00   2.8514079986e-08
1994   1.3251580367e-10   5.3012714807e+01   5.5428130172e+02  0.0000000000e+00  -2.1849170431e+02   1.0739791868e-09   1.4999822666e+00  1.5000177334e+00   2.8364411264e-08
1995   1.3184836068e-10   5.3012714807e+01   5.5428130163e+02  0.0000000000e+00  -2.1849170425e+02   1.0739780476e-09   1.4999823393e+00  1.5000176607e+00   2.8216959436e-08
1996   1.3118431699e-10   5.3012714807e+01   5.5428130154e+02  0.0000000000e+00  -2.1849170419e+02   1.0739769312e-09   1.4999824118e+00  1.5000175882e+00   2.8068370739e-08
1997   1.3052353534e-10   5.3012714807e+01   5.5428130145e+02  0.0000000000e+00  -2.1849170412e+02   1.0739756421e-09   1.4999824838e+00  1.5000175162e+00   2.7921146284e-08
1998   1.2986611298e-10   5.3012714807e+01   5.5428130136e+02  0.0000000000e+00  -2.1849170406e+02   1.0739744473e-09   1.4999825555e+00  1.5000174445e+00   2.7775854505e-08
1999   1.2921201620e-10   5.3012714807e+01   5.5428130127e+02  0.0000000000e+00  -2.1849170400e+02   1.0739733261e-09   1.4999826269e+00  1.5000173731e+00   2.7629425858e-08
2000   1.2856112041e-10   5.3012714807e+01   5.5428130118e+02  0.0000000000e+00  -2.1849170394e+02   1.0739720853e-09   1.4999826979e+00  1.5000173021e+00   2.7485157261e-08
2001   1.2791360939e-10   5.3012714807e+01   5.5428130109e+02  0.0000000000e+00  -2.1849170388e+02   1.0739709501e-09   1.4999827686e+00  1.5000172314e+00   2.7341229725e-08
2002   1.2726921676e-10   5.3012714807e+01   5.5428130100e+02  0.0000000000e+00  -2.1849170382e+02   1.0739696883e-09   1.4999828390e+00  1.5000171610e+00   2.7197756935e-08
2003   1.2662815284e-10   5.3012714807e+01   5.5428130092e+02  0.0000000000e+00  -2.1849170376e+02   1.0739685554e-09   1.4999829090e+00  1.5000170910e+00   2.7055421015e-08
2004   1.2599028364e-10   5.3012714807e+01   5.5428130083e+02  0.0000000000e+00  -2.1849170370e+02   1.0739675080e-09   1.4999829787e+00  1.5000170213e+00   2.6913653528e-08
2005   1.2535559851e-10   5.3012714807e+01   5.5428130074e+02  0.0000000000e+00  -2.1849170364e+02   1.0739663032e-09   1.4999830481e+00  1.5000169519e+00   2.6772909223e-08
2006   1.2472411352e-10   5.3012714807e+01   5.5428130066e+02  0.0000000000e+00  -2.1849170358e+02   1.0739652552e-09   1.4999831171e+00  1.5000168829e+00   2.6632278605e-08
2007   1.2409583062e-10   5.3012714807e+01   5.5428130057e+02  0.0000000000e+00  -2.1849170352e+02   1.0739640822e-09   1.4999831858e+00  1.5000168142e+00   2.6493410132e-08
2008   1.2347064181e-10   5.3012714807e+01   5.5428130049e+02  0.0000000000e+00  -2.1849170346e+02   1.0739630015e-09   1.4999832542e+00  1.5000167458e+00   2.6354484817e-08
2009   1.2284860813e-10   5.3012714807e+01   5.5428130040e+02  0.0000000000e+00  -2.1849170340e+02   1.0739618628e-09   1.4999833222e+00  1.5000166778e+00   2.6215673188e-08
2010   1.2222972168e-10   5.3012714807e+01   5.5428130032e+02  0.0000000000e+00  -2.1849170334e+02   1.0739607181e-09   1.4999833900e+00  1.5000166100e+00   2.6079476356e-08
2011   1.2161392195e-10   5.3012714807e+01   5.5428130023e+02  0.0000000000e+00  -2.1849170329e+02   1.0739596765e-09   1.4999834574e+00  1.5000165426e+00   2.5942426873e-08
2012   1.2100122239e-10   5.3012714807e+01   5.5428130015e+02  0.0000000000e+00  -2.1849170323e+02   1.0739584772e-09   1.4999835244e+00  1.5000164756e+00   2.5806684789e-08
2013   1.2039154775e-10   5.3012714807e+01   5.5428130007e+02  0.0000000000e+00  -2.1849170317e+02   1.0739574284e-09   1.4999835912e+00  1.5000164088e+00   2.5671226922e-08
2014   1.1978501741e-10   5.3012714807e+01   5.5428129999e+02  0.0000000000e+00  -2.1849170311e+02   1.0739564723e-09   1.4999836576e+00  1.5000163424e+00   2.5537076453e-08
2015   1.1918152045e-10   5.3012714807e+01   5.5428129990e+02  0.0000000000e+00  -2.1849170306e+02   1.0739553882e-09   1.4999837238e+00  1.5000162762e+00   2.5402641768e-08
2016   1.1858099268e-10   5.3012714807e+01   5.5428129982e+02  0.0000000000e+00  -2.1849170300e+02   1.0739541848e-09   1.4999837896e+00  1.5000162104e+00   2.5270765036e-08
2017   1.1798351608e-10   5.3012714807e+01   5.5428129974e+02  0.0000000000e+00  -2.1849170294e+02   1.0739531019e-09   1.4999838551e+00  1.5000161449e+00   2.5137637749e-08
2018   1.1738903718e-10   5.3012714807e+01   5.5428129966e+02  0.0000000000e+00  -2.1849170289e+02   1.0739520845e-09   1.4999839202e+00  1.5000160798e+00   2.5006329452e-08
2019   1.1679753182e-10   5.3012714807e+01   5.5428129958e+02  0.0000000000e+00  -2.1849170283e+02   1.0739510589e-09   1.4999839851e+00  1.5000160149e+00   2.4875816962e-08
2020   1.1620899685e-10   5.3012714807e+01   5.5428129950e+02  0.0000000000e+00  -2.1849170278e+02   1.0739500121e-09   1.4999840497e+00  1.5000159503e+00   2.4744849725e-08
2021   1.1562343628e-10   5.3012714807e+01   5.5428129942e+02  0.0000000000e+00  -2.1849170272e+02   1.0739489400e-09   1.4999841139e+00  1.5000158861e+00   2.4615587790e-08
2022   1.1504079926e-10   5.3012714807e+01   5.5428129934e+02  0.0000000000e+00  -2.1849170267e+02   1.0739479371e-09   1.4999841779e+00  1.5000158221e+00   2.4487121664e-08
2023   1.1446108254e-10   5.3012714807e+01   5.5428129926e+02  0.0000000000e+00  -2.1849170261e+02   1.0739467843e-09   1.4999842415e+00  1.5000157585e+00   2.4358598694e-08
2024   1.1388430401e-10   5.3012714807e+01   5.5428129918e+02  0.0000000000e+00  -2.1849170256e+02   1.0739456809e-09   1.4999843048e+00  1.5000156952e+00   2.4230644158e-08
2025   1.1331039210e-10   5.3012714807e+01   5.5428129911e+02  0.0000000000e+00  -2.1849170251e+02   1.0739447682e-09   1.4999843679e+00  1.5000156321e+00   2.4103997021e-08
2026   1.1273936266e-10   5.3012714807e+01   5.5428129903e+02  0.0000000000e+00  -2.1849170245e+02   1.0739437959e-09   1.4999844306e+00  1.5000155694e+00   2.3978259378e-08
